时间,成交,金额,笔数
9:15,9.62,962,0
9:15,9.7,970,0
9:15,9.68,5808,0
9:15,9.68,5808,0
9:15,10.39,1948125,0
9:16,10.39,1948125,0
9:16,10.39,1948125,0
9:16,9.96,1867500,0
9:16,9.93,1861875,0
9:16,10.38,1946250,0
9:16,10.38,1946250,0
9:17,10.38,1946250,0
9:17,10.38,1946250,0
9:17,10.37,1944375,0
9:17,10.37,1944375,0
9:17,10.38,1946250,0
9:17,10.37,1944375,0
9:17,9.6,22080,0
9:18,9.6,22080,0
9:18,9.6,22080,0
9:18,9.6,22080,0
9:19,9.6,22080,0
9:19,9.6,22080,0
9:19,9.6,22080,0
9:20,9.6,22080,0
9:20,9.6,22080,0
9:21,9.6,22080,0
9:21,9.6,22080,0
9:22,9.6,22080,0
9:22,9.6,22080,0
9:23,9.6,22080,0
9:23,9.6,22080,0
9:23,9.61,22103,0
9:23,9.62,22126,0
9:24,9.62,22126,0
9:24,9.68,112288,0
9:25,9.68,112288,5
9:30,9.68,85184,9
9:30,9.69,42636,11
9:30,9.71,76709,10
9:30,9.71,5826,6
9:30,9.71,33014,5
9:30,9.72,5832,4
9:30,9.72,3888,4
9:30,9.71,15536,7
9:30,9.73,2919,3
9:30,9.73,13622,12
9:30,9.72,20412,14
9:30,9.73,42812,7
9:30,9.71,20391,11
9:30,9.7,21340,12
9:30,9.7,8730,2
9:30,9.74,393496,35
9:30,9.74,582452,22
9:30,9.72,1944,2
9:30,9.73,973,1
9:31,9.73,0,0
9:31,9.74,5844,2
9:31,9.72,1944,2
9:31,9.72,19440,4
9:31,9.72,0,0
9:31,9.71,3884,3
9:31,9.71,0,0
9:31,9.72,2916,2
9:31,9.72,263412,29
9:31,9.71,11652,4
9:31,9.71,0,0
9:31,9.71,5826,2
9:31,9.7,56260,15
9:31,9.71,13594,5
9:31,9.71,2913,3
9:31,9.7,7760,5
9:31,9.7,970,1
9:31,9.7,0,0
9:31,9.7,0,0
9:31,9.71,26217,2
9:32,9.71,0,0
9:32,9.69,9690,7
9:32,9.69,0,0
9:32,9.69,0,0
9:32,9.69,0,0
9:32,9.7,970,1
9:32,9.71,971,1
9:32,9.72,101088,16
9:32,9.72,0,0
9:32,9.7,44620,1
9:32,9.7,504400,22
9:32,9.7,263840,74
9:32,9.7,35890,6
9:32,9.7,60140,5
9:32,9.7,70810,6
9:32,9.7,0,0
9:32,9.72,1944,1
9:32,9.71,83506,11
9:33,9.72,5832,4
9:33,9.72,25272,3
9:33,9.73,15568,8
9:33,9.72,972,1
9:33,9.72,0,0
9:33,9.72,0,0
9:33,9.72,4860,5
9:33,9.72,12636,2
9:33,9.72,1944,1
9:33,9.72,7776,1
9:33,9.72,0,0
9:33,9.72,98172,4
9:33,9.72,0,0
9:33,9.72,7776,2
9:33,9.72,13608,5
9:33,9.72,972,1
9:33,9.72,0,0
9:33,9.72,972,1
9:34,9.72,11664,1
9:34,9.73,13622,3
9:34,9.73,0,0
9:34,9.73,3892,3
9:34,9.73,1946,1
9:34,9.73,10703,1
9:34,9.73,19460,5
9:34,9.73,1946,2
9:34,9.73,0,0
9:34,9.73,48650,2
9:34,9.73,19460,3
9:34,9.73,0,0
9:34,9.73,33082,3
9:34,9.73,36001,1
9:34,9.73,0,0
9:34,9.73,66164,6
9:34,9.73,2919,2
9:34,9.73,973,1
9:35,9.74,13636,3
9:35,9.73,52542,5
9:35,9.74,48700,2
9:35,9.73,973,1
9:35,9.73,0,0
9:35,9.73,4865,2
9:35,9.73,0,0
9:35,9.72,6804,4
9:35,9.74,12662,1
9:35,9.73,12649,2
9:35,9.73,3892,3
9:35,9.73,0,0
9:35,9.73,0,0
9:35,9.73,973,1
9:35,9.73,973,1
9:35,9.74,29220,1
9:35,9.73,973,1
9:35,9.73,4865,1
9:36,9.73,0,0
9:36,9.73,0,0
9:36,9.73,973,1
9:36,9.73,10703,2
9:36,9.73,2919,1
9:36,9.73,7784,1
9:36,9.74,85712,34
9:36,9.74,0,0
9:36,9.74,59414,9
9:36,9.74,974,1
9:36,9.74,974,1
9:36,9.74,0,0
9:36,9.74,0,0
9:36,9.74,45778,4
9:36,9.75,13650,3
9:36,9.75,0,0
9:36,9.75,0,0
9:37,9.75,3900,2
9:37,9.75,0,0
9:37,9.74,974,1
9:37,9.74,0,0
9:37,9.74,23376,1
9:37,9.75,19500,3
9:37,9.74,4870,2
9:37,9.73,642180,23
9:37,9.72,178848,4
9:37,9.72,972,1
9:37,9.73,14595,4
9:37,9.73,973,1
9:37,9.73,0,0
9:37,9.73,0,0
9:37,9.72,14580,2
9:37,9.72,6804,2
9:37,9.72,5832,1
9:38,9.72,1944,1
9:38,9.72,10692,2
9:38,9.72,0,0
9:38,9.72,0,0
9:38,9.73,1946,2
9:38,9.72,77760,2
9:38,9.73,4865,1
9:38,9.73,0,0
9:38,9.73,30163,1
9:38,9.73,0,0
9:38,9.72,5832,1
9:38,9.72,42768,8
9:38,9.71,397139,32
9:38,9.71,25246,4
9:38,9.71,0,0
9:39,9.72,1944,2
9:39,9.71,48550,1
9:39,9.7,349200,26
9:39,9.7,28130,5
9:39,9.7,0,0
9:39,9.7,0,0
9:39,9.71,971,1
9:39,9.71,0,0
9:39,9.71,0,0
9:39,9.71,0,0
9:39,9.71,0,0
9:39,9.7,119310,12
9:39,9.7,0,0
9:39,9.7,0,0
9:39,9.7,9700,1
9:39,9.69,29070,2
9:39,9.69,0,0
9:39,9.7,6790,4
9:40,9.7,970,1
9:40,9.7,0,0
9:40,9.7,0,0
9:40,9.7,4850,3
9:40,9.69,969,1
9:40,9.7,2910,3
9:40,9.69,969,1
9:40,9.69,0,0
9:40,9.69,0,0
9:40,9.69,0,0
9:40,9.69,53295,17
9:40,9.68,3872,1
9:40,9.68,0,0
9:40,9.68,0,0
9:40,9.68,0,0
9:40,9.68,0,0
9:41,9.68,42592,6
9:41,9.68,22264,6
9:41,9.68,48400,5
9:41,9.68,0,0
9:41,9.68,0,0
9:41,9.68,0,0
9:41,9.69,969,1
9:41,9.69,0,0
9:41,9.69,0,0
9:41,9.68,88088,13
9:41,9.68,10648,4
9:41,9.67,3868,1
9:41,9.67,0,0
9:41,9.67,0,0
9:42,9.67,0,0
9:42,9.68,3872,2
9:42,9.68,1936,2
9:42,9.67,2901,1
9:42,9.67,0,0
9:42,9.68,2904,1
9:42,9.68,96800,44
9:42,9.68,0,0
9:42,9.68,0,0
9:42,9.68,0,0
9:42,9.68,0,0
9:42,9.68,122936,12
9:42,9.68,1936,2
9:42,9.67,21274,1
9:42,9.67,1934,2
9:42,9.67,0,0
9:42,9.67,0,0
9:43,9.67,55119,3
9:43,9.67,967,1
9:43,9.67,45449,15
9:43,9.67,8703,3
9:43,9.67,0,0
9:43,9.67,29977,10
9:43,9.67,35779,3
9:43,9.67,1934,1
9:43,9.67,0,0
9:43,9.67,0,0
9:43,9.67,0,0
9:43,9.66,966,1
9:43,9.66,45402,2
9:43,9.66,5796,1
9:43,9.66,0,0
9:43,9.66,18354,1
9:43,9.66,4830,1
9:44,9.66,3864,1
9:44,9.67,1934,1
9:44,9.65,113870,10
9:44,9.68,212960,37
9:44,9.68,30008,21
9:44,9.68,20328,4
9:44,9.68,1936,1
9:44,9.67,7736,7
9:44,9.68,4840,3
9:44,9.68,3872,4
9:44,9.68,4840,2
9:44,9.67,66723,20
9:44,9.67,88964,18
9:44,9.67,0,0
9:44,9.68,32912,1
9:44,9.67,29010,2
9:44,9.68,3872,2
9:45,9.67,967,1
9:45,9.67,0,0
9:45,9.68,5808,3
9:45,9.68,20328,2
9:45,9.68,12584,5
9:45,9.68,1936,1
9:45,9.68,3872,4
9:45,9.68,4840,4
9:45,9.68,0,0
9:45,9.68,0,0
9:45,9.68,968,1
9:45,9.68,968,1
9:45,9.68,0,0
9:45,9.68,0,0
9:46,9.68,0,0
9:46,9.68,0,0
9:46,9.68,1936,2
9:46,9.68,2904,1
9:46,9.68,1936,1
9:46,9.68,95832,19
9:46,9.68,0,0
9:46,9.68,2904,3
9:46,9.67,20307,9
9:46,9.67,16439,7
9:46,9.67,13538,7
9:46,9.66,6762,1
9:46,9.68,52272,9
9:46,9.68,18392,3
9:46,9.68,0,0
9:46,9.68,0,0
9:46,9.68,9680,1
9:47,9.68,0,0
9:47,9.68,6776,5
9:47,9.68,0,0
9:47,9.68,968,1
9:47,9.68,0,0
9:47,9.68,0,0
9:47,9.68,0,0
9:47,9.68,0,0
9:47,9.67,967,1
9:47,9.67,0,0
9:47,9.67,0,0
9:47,9.67,4835,4
9:47,9.67,0,0
9:47,9.67,2901,2
9:47,9.67,0,0
9:47,9.67,0,0
9:48,9.67,0,0
9:48,9.67,0,0
9:48,9.67,0,0
9:48,9.67,45449,9
9:48,9.67,0,0
9:48,9.67,0,0
9:48,9.67,3868,1
9:48,9.69,91086,31
9:48,9.69,44574,8
9:48,9.69,0,0
9:48,9.69,0,0
9:48,9.69,0,0
9:48,9.69,0,0
9:49,9.69,1938,1
9:49,9.69,969,1
9:49,9.69,0,0
9:49,9.69,0,0
9:49,9.7,29100,1
9:49,9.7,20370,2
9:49,9.7,0,0
9:49,9.71,7768,6
9:49,9.71,0,0
9:49,9.72,972,1
9:49,9.71,24275,6
9:49,9.73,973,1
9:49,9.73,0,0
9:49,9.73,0,0
9:49,9.73,0,0
9:49,9.73,0,0
9:49,9.73,99246,7
9:50,9.71,18449,5
9:50,9.71,0,0
9:50,9.71,0,0
9:50,9.71,0,0
9:50,9.71,18449,3
9:50,9.71,1942,1
9:50,9.71,87390,7
9:50,9.72,2916,2
9:50,9.73,52542,27
9:50,9.73,48650,31
9:50,9.73,15568,6
9:50,9.74,146100,9
9:50,9.75,9750,6
9:50,9.75,24375,1
9:50,9.75,975,1
9:50,9.75,195000,1
9:50,9.75,13650,3
9:50,9.75,6825,2
9:51,9.75,2925,1
9:51,9.74,13636,1
9:51,9.74,0,0
9:51,9.75,975,1
9:51,9.74,34090,1
9:51,9.74,1948,2
9:51,9.74,378886,25
9:51,9.73,10703,7
9:51,9.74,59414,27
9:51,9.74,0,0
9:51,9.74,0,0
9:51,9.74,0,0
9:51,9.74,0,0
9:51,9.74,0,0
9:51,9.74,0,0
9:51,9.74,0,0
9:51,9.74,0,0
9:52,9.73,973,1
9:52,9.73,1946,2
9:52,9.73,0,0
9:52,9.73,11676,7
9:52,9.73,4865,4
9:52,9.73,973,1
9:52,9.73,0,0
9:52,9.73,973,1
9:52,9.73,0,0
9:52,9.73,29190,13
9:52,9.73,38920,6
9:52,9.73,8757,1
9:52,9.73,0,0
9:52,9.73,0,0
9:52,9.73,6811,2
9:53,9.73,973,1
9:53,9.73,1946,1
9:53,9.73,12649,7
9:53,9.73,3892,4
9:53,9.73,3892,4
9:53,9.73,7784,1
9:53,9.73,0,0
9:53,9.73,0,0
9:53,9.73,0,0
9:53,9.73,2919,1
9:53,9.73,12649,5
9:53,9.73,0,0
9:53,9.73,0,0
9:54,9.72,6804,1
9:54,9.72,29160,5
9:54,9.72,0,0
9:54,9.72,3888,3
9:54,9.72,88452,12
9:54,9.72,0,0
9:54,9.73,99246,3
9:54,9.72,972,1
9:54,9.72,9720,1
9:54,9.73,973,1
9:54,9.73,0,0
9:54,9.73,0,0
9:54,9.73,973,1
9:54,9.73,0,0
9:54,9.73,973,1
9:55,9.73,0,0
9:55,9.73,0,0
9:55,9.73,2919,2
9:55,9.73,973,1
9:55,9.73,0,0
9:55,9.73,0,0
9:55,9.73,0,0
9:55,9.73,38920,3
9:55,9.73,0,0
9:56,9.73,0,0
9:56,9.73,0,0
9:56,9.73,973,1
9:56,9.72,163296,1
9:56,9.72,10692,4
9:56,9.72,9720,2
9:56,9.72,34020,4
9:56,9.73,26271,16
9:56,9.73,0,0
9:56,9.73,0,0
9:56,9.72,2916,1
9:56,9.72,4860,5
9:56,9.72,162324,17
9:56,9.72,22356,8
9:57,9.72,7776,6
9:57,9.72,0,0
9:57,9.72,0,0
9:57,9.72,0,0
9:57,9.72,0,0
9:57,9.72,0,0
9:57,9.71,194200,1
9:57,9.71,0,0
9:57,9.71,0,0
9:57,9.71,30101,5
9:57,9.72,101088,29
9:57,9.73,156653,21
9:57,9.74,974,1
9:57,9.74,5844,5
9:57,9.77,1223204,58
9:58,9.75,111150,11
9:58,9.77,6839,3
9:58,9.76,5856,2
9:58,9.78,159414,24
9:58,9.78,3912,1
9:58,9.78,0,0
9:58,9.78,19560,3
9:58,9.77,37126,7
9:58,9.77,20517,3
9:58,9.77,40057,2
9:58,9.77,0,0
9:58,9.77,0,0
9:58,9.77,0,0
9:58,9.77,36149,1
9:58,9.77,63505,16
9:59,9.77,11724,1
9:59,9.74,148048,9
9:59,9.74,0,0
9:59,9.74,0,0
9:59,9.74,0,0
9:59,9.74,0,0
9:59,9.74,0,0
9:59,9.74,0,0
9:59,9.74,0,0
9:59,9.74,0,0
9:59,9.74,0,0
9:59,9.74,0,0
9:59,9.74,0,0
9:59,9.76,11712,6
9:59,9.76,0,0
10:00,9.76,2928,2
10:00,9.76,6832,6
10:00,9.76,7808,3
10:00,9.76,0,0
10:00,9.76,40016,3
10:00,9.76,976,1
10:00,9.76,2928,2
10:00,9.76,976,1
10:00,9.76,0,0
10:00,9.76,62464,1
10:00,9.76,976,1
10:00,9.76,0,0
10:00,9.75,13650,2
10:00,9.75,132600,8
10:00,9.75,975,1
10:01,9.75,1950,1
10:01,9.75,0,0
10:01,9.76,91744,13
10:01,9.76,0,0
10:01,9.76,2928,2
10:01,9.75,9750,1
10:01,9.75,0,0
10:01,9.75,0,0
10:01,9.75,0,0
10:01,9.75,0,0
10:01,9.75,0,0
10:01,9.75,96525,4
10:01,9.75,0,0
10:02,9.75,1950,1
10:02,9.75,0,0
10:02,9.75,0,0
10:02,9.74,20454,1
10:02,9.74,1948,1
10:02,9.75,7800,1
10:02,9.75,0,0
10:02,9.75,0,0
10:02,9.75,0,0
10:03,9.75,0,0
10:03,9.75,0,0
10:03,9.75,0,0
10:03,9.75,0,0
10:03,9.74,974,1
10:03,9.74,0,0
10:03,9.74,0,0
10:03,9.74,0,0
10:03,9.74,0,0
10:04,9.74,376938,4
10:04,9.74,5844,2
10:04,9.74,3896,1
10:04,9.74,0,0
10:04,9.74,1948,2
10:04,9.74,54544,5
10:04,9.74,3896,2
10:04,9.74,974,1
10:04,9.74,0,0
10:04,9.74,0,0
10:04,9.75,66300,8
10:04,9.74,974,1
10:05,9.74,974,1
10:05,9.74,74998,1
10:05,9.74,974,1
10:05,9.74,12662,2
10:05,9.74,0,0
10:06,9.74,0,0
10:06,9.74,0,0
10:06,9.75,5850,3
10:06,9.75,0,0
10:06,9.75,0,0
10:06,9.74,2922,1
10:06,9.74,1948,1
10:06,9.74,1948,1
10:06,9.75,11700,7
10:06,9.75,0,0
10:06,9.76,263520,50
10:06,9.76,0,0
10:07,9.76,0,0
10:07,9.76,0,0
10:07,9.75,9750,1
10:07,9.75,0,0
10:07,9.75,1950,1
10:07,9.75,0,0
10:07,9.76,5856,4
10:08,9.75,131625,20
10:08,9.76,9760,9
10:08,9.76,10736,7
10:08,9.76,976,1
10:08,9.76,9760,1
10:08,9.76,97600,1
10:08,9.76,5856,6
10:08,9.76,0,0
10:08,9.76,0,0
10:08,9.76,0,0
10:08,9.76,0,0
10:08,9.76,976,1
10:08,9.76,1952,2
10:08,9.76,228384,6
10:08,9.77,104539,2
10:08,9.78,609294,28
10:09,9.78,3912,2
10:09,9.8,202860,24
10:09,9.8,9800,4
10:09,9.8,0,0
10:09,9.79,27412,6
10:09,9.79,12727,1
10:09,9.79,0,0
10:09,9.79,11748,1
10:09,9.79,0,0
10:09,9.8,112700,17
10:09,9.8,0,0
10:09,9.8,0,0
10:09,9.79,39160,5
10:09,9.79,0,0
10:09,9.79,1958,1
10:09,9.79,0,0
10:09,9.79,0,0
10:09,9.79,0,0
10:09,9.8,70560,13
10:10,9.79,8811,3
10:10,9.79,0,0
10:10,9.78,8802,4
10:10,9.79,201674,9
10:10,9.79,0,0
10:10,9.79,32307,2
10:10,9.79,14685,2
10:10,9.8,111720,7
10:10,9.79,20559,6
10:10,9.79,0,0
10:10,9.79,9790,1
10:10,9.79,0,0
10:10,9.79,0,0
10:10,9.79,5874,1
10:10,9.79,0,0
10:10,9.78,3912,1
10:10,9.78,27384,3
10:10,9.79,3916,1
10:11,9.79,0,0
10:11,9.79,0,0
10:11,9.79,0,0
10:11,9.8,589960,19
10:11,9.8,21560,5
10:11,9.8,11760,3
10:11,9.81,410058,14
10:11,9.81,130473,21
10:11,9.81,4905,2
10:11,9.83,397132,7
10:11,9.83,0,0
10:11,9.83,0,0
10:11,9.84,127920,16
10:11,9.85,6895,4
10:11,9.85,9850,6
10:11,9.84,225336,10
10:11,9.85,15760,2
10:11,9.85,19700,2
10:11,9.83,11796,3
10:12,9.83,205447,23
10:12,9.82,5892,3
10:12,9.82,0,0
10:12,9.81,10791,2
10:12,9.82,4910,5
10:12,9.81,981,1
10:12,9.82,2946,2
