时间,成交,金额,笔数
10:24,2.81,158203,8
10:24,2.81,48332,7
10:24,2.81,108466,13
10:25,2.81,234916,14
10:25,2.81,84581,9
10:25,2.81,604712,21
10:25,2.81,96945,11
10:25,2.81,374854,8
10:25,2.81,248123,18
10:25,2.81,249528,11
10:25,2.81,115491,16
10:25,2.81,85705,7
10:25,2.81,122516,6
10:25,2.81,327365,16
10:25,2.81,106218,8
10:25,2.81,54795,6
10:25,2.81,253743,14
10:25,2.81,656135,8
10:25,2.81,456906,7
10:25,2.81,39902,10
10:25,2.81,67440,10
10:25,2.81,109028,7
10:25,2.81,439484,8
10:26,2.81,119987,10
10:26,2.81,154269,4
10:26,2.81,61258,4
10:26,2.81,85424,2
10:26,2.81,67440,4
10:26,2.81,180683,5
10:26,2.81,88796,7
10:26,2.81,388342,10
10:26,2.81,16298,4
10:26,2.81,32034,4
10:26,2.81,58167,5
10:26,2.81,272570,12
10:26,2.81,113805,2
10:26,2.81,50299,8
10:26,2.81,12926,6
10:26,2.81,117458,9
10:26,2.81,24728,5
10:26,2.81,149211,10
10:26,2.81,80928,4
10:26,2.81,50018,4
10:27,2.81,42993,6
10:27,2.81,35125,4
10:27,2.81,18265,8
10:27,2.81,207378,10
10:27,2.81,121392,17
10:27,2.81,51704,6
10:27,2.81,204849,11
10:27,2.81,55076,8
10:27,2.81,163542,11
10:27,2.81,273694,8
10:27,2.81,383003,12
10:27,2.81,53671,7
10:27,2.81,149773,8
10:27,2.81,162699,5
10:27,2.81,649391,23
10:27,2.81,1184696,9
10:27,2.81,245032,150
10:27,2.81,7306,2
10:27,2.81,205411,11
10:27,2.81,209064,8
10:28,2.81,1560674,19
10:28,2.81,135442,13
10:28,2.81,47489,4
10:28,2.81,68845,7
10:28,2.81,6063418,91
10:28,2.81,5003767,189
10:28,2.81,5928538,417
10:28,2.81,10935115,301
10:28,2.81,4386129,309
10:28,2.81,2926896,195
10:28,2.79,3450951,279
10:28,2.79,286533,54
10:28,2.78,1021372,65
10:28,2.78,346666,62
10:28,2.77,1266998,155
10:28,2.79,693036,84
10:28,2.79,497457,62
10:28,2.78,475936,58
10:28,2.78,702228,90
10:28,2.8,3266200,100
10:29,2.79,1250478,112
10:29,2.79,2410281,210
10:29,2.78,1890678,123
10:29,2.77,1252594,68
10:29,2.77,881968,49
10:29,2.77,552061,59
10:29,2.8,4407480,108
10:29,2.8,3807160,67
10:29,2.8,4012960,87
10:29,2.8,4471320,148
10:29,2.81,11888548,518
10:29,2.81,912688,51
10:29,2.81,554413,28
10:29,2.81,1095057,34
10:29,2.81,484163,21
10:29,2.81,2982253,49
10:29,2.81,368672,27
10:29,2.81,2742279,29
10:29,2.81,240255,21
10:29,2.81,147525,17
10:30,2.81,377945,22
10:30,2.81,133194,17
10:30,2.81,395086,16
10:30,2.81,428806,21
10:30,2.81,268355,21
10:30,2.81,147525,14
10:30,2.81,293083,17
10:30,2.81,300108,19
10:30,2.81,361085,14
10:30,2.81,38216,8
10:30,2.81,245594,5
10:30,2.81,101722,13
10:30,2.81,191361,15
10:30,2.81,517321,11
10:30,2.81,149211,11
10:30,2.81,33439,5
10:30,2.81,165790,12
10:30,2.81,256272,8
10:30,2.81,144434,12
10:30,2.81,71655,5
10:31,2.81,17141,4
10:31,2.81,126169,8
10:31,2.81,64068,8
10:31,2.81,17703,4
10:31,2.81,848901,9
10:31,2.81,29224,3
10:31,2.81,208221,14
10:31,2.81,81490,8
10:31,2.81,93854,13
10:31,2.81,53109,5
10:31,2.81,84581,12
10:31,2.81,377945,7
10:31,2.81,40183,3
10:31,2.81,280157,10
10:31,2.81,343382,7
10:31,2.81,100879,12
10:31,2.81,70531,7
10:31,2.81,59291,8
10:31,2.81,53671,4
10:31,2.81,539520,10
10:32,2.81,37373,8
10:32,2.81,457749,9
10:32,2.81,6463,3
10:32,2.81,50580,4
10:32,2.81,19951,3
10:32,2.81,52266,4
10:32,2.81,320340,6
10:32,2.81,16298,4
10:32,2.81,65473,6
10:32,2.81,82052,7
10:32,2.81,60415,5
10:32,2.81,69126,4
10:32,2.81,110714,6
10:32,2.81,2810,1
10:32,2.81,19670,4
10:32,2.81,51423,5
10:32,2.81,280719,120
10:32,2.81,333266,44
10:32,2.81,130946,9
10:32,2.81,27538,4
10:33,2.81,16860,5
10:33,2.81,59853,7
10:33,2.81,102565,7
10:33,2.81,171410,7
10:33,2.81,116896,8
10:33,2.81,98069,5
10:33,2.81,86267,5
10:33,2.81,31191,4
10:33,2.81,65754,6
10:33,2.81,25009,7
10:33,2.81,149492,7
10:33,2.81,109871,4
10:33,2.81,42150,1
10:33,2.81,51423,4
10:33,2.81,82614,7
10:33,2.81,61258,4
10:33,2.81,161575,6
10:33,2.81,186865,6
10:33,2.81,582794,6
10:33,2.81,44679,5
10:34,2.81,41307,6
10:34,2.81,114086,4
10:34,2.81,173658,6
10:34,2.81,524065,14
10:34,2.81,100036,4
10:34,2.81,375416,8
10:34,2.81,241660,3
10:34,2.81,84862,3
10:34,2.81,55357,5
10:34,2.81,138252,11
10:34,2.81,88515,8
10:34,2.81,115772,7
10:34,2.81,40464,5
10:34,2.81,32596,6
10:34,2.81,56200,7
10:34,2.81,450162,7
10:34,2.81,78961,3
10:34,2.81,39340,6
10:34,2.81,8430,3
10:34,2.81,23604,5
10:35,2.81,362771,7
10:35,2.81,29786,2
10:35,2.81,40464,7
10:35,2.81,19951,3
10:35,2.81,5620,2
10:35,2.81,10959,4
10:35,2.81,3091,2
10:35,2.81,65754,7
10:35,2.81,433021,5
10:35,2.81,65754,5
10:35,2.81,306852,14
10:35,2.81,51423,8
10:35,2.81,61258,6
10:35,2.81,84581,7
10:35,2.81,94978,5
10:35,2.81,112400,9
10:35,2.81,94697,8
10:35,2.81,379069,3
10:35,2.81,25852,5
10:35,2.81,43274,7
10:36,2.81,20232,4
10:36,2.81,15455,3
10:36,2.81,173658,2
10:36,2.81,61539,8
10:36,2.81,64349,5
10:36,2.81,110995,4
10:36,2.81,102284,6
10:36,2.81,843,1
10:36,2.81,150616,10
10:36,2.81,20513,4
10:36,2.81,113524,4
10:36,2.81,28381,2
10:36,2.81,250652,4
10:36,2.81,88515,6
10:36,2.81,3653,3
10:36,2.81,406045,4
10:36,2.81,9273,2
10:36,2.81,46646,6
10:36,2.81,954557,13
10:36,2.81,346754,6
10:37,2.81,63506,4
10:37,2.81,259082,6
10:37,2.81,71655,3
10:37,2.81,36530,5
10:37,2.81,53952,5
10:37,2.81,132913,4
10:37,2.81,69407,4
10:37,2.81,4496,3
10:37,2.81,12083,3
10:37,2.81,82052,6
10:37,2.81,29505,6
10:37,2.81,183212,10
10:37,2.81,5620,2
10:37,2.81,36249,5
10:37,2.81,24447,3
10:37,2.81,348159,6
10:37,2.81,0,0
10:37,2.81,152021,146
10:37,2.81,21637,2
10:37,2.81,70250,6
10:38,2.81,214122,7
10:38,2.81,12364,3
10:38,2.81,75027,7
10:38,2.81,23042,4
10:38,2.81,162418,5
10:38,2.81,27538,5
10:38,2.81,44398,3
10:38,2.81,7025,3
10:38,2.81,89077,6
10:38,2.81,82614,10
10:38,2.81,10397,3
10:38,2.81,18546,4
10:38,2.81,9835,3
10:38,2.81,26414,3
10:38,2.81,161575,7
10:38,2.81,16860,2
10:38,2.81,81490,2
10:38,2.81,146120,1
10:38,2.81,67159,5
10:38,2.81,227891,4
10:39,2.81,22199,3
10:39,2.81,29505,1
10:39,2.81,156236,4
10:39,2.81,843,1
10:39,2.81,17141,6
10:39,2.81,19951,3
10:39,2.81,2810,1
10:39,2.81,14612,2
10:39,2.81,14331,2
10:39,2.81,80085,7
10:39,2.81,117177,4
10:39,2.81,35968,4
10:39,2.81,12926,4
10:39,2.81,9273,3
10:39,2.81,94416,3
10:39,2.81,1405,1
10:39,2.81,14331,3
10:39,2.81,98631,4
10:39,2.81,3372,2
10:39,2.81,16298,3
10:40,2.81,31472,2
10:40,2.81,72779,4
10:40,2.81,59572,3
10:40,2.81,9835,3
10:40,2.81,14050,3
10:40,2.81,6463,1
10:40,2.81,72217,3
10:40,2.81,23885,2
10:40,2.81,562,1
10:40,2.81,9554,4
10:40,2.81,30629,6
10:40,2.81,50299,9
10:40,2.81,48613,4
10:40,2.81,19389,3
10:40,2.81,2529,1
10:40,2.81,8149,2
10:40,2.81,19670,3
10:40,2.81,108747,3
10:40,2.81,336076,8
10:40,2.81,31191,3
10:41,2.81,16298,4
10:41,2.81,22480,2
10:41,2.81,65192,5
10:41,2.81,7025,2
10:41,2.81,59853,4
10:41,2.81,3372,1
10:41,2.81,3934,2
10:41,2.81,17703,4
10:41,2.81,35125,2
10:41,2.81,12364,3
10:41,2.81,1704546,6
10:41,2.81,121954,4
10:41,2.81,18546,3
10:41,2.81,44117,4
10:41,2.81,168319,8
10:41,2.81,56481,5
10:41,2.81,119706,11
10:41,2.81,24728,5
10:41,2.81,12364,2
10:41,2.81,32315,3
10:42,2.81,21637,3
10:42,2.81,366424,7
10:42,2.81,59853,7
10:42,2.81,17141,5
10:42,2.81,108466,3
10:42,2.81,32315,8
10:42,2.81,121392,4
10:42,2.81,11240,3
10:42,2.81,55076,5
10:42,2.81,569306,5
10:42,2.81,52828,11
10:42,2.81,33720,7
10:42,2.81,16298,1
10:42,2.81,25290,5
10:42,2.81,146682,110
10:42,2.81,51142,39
10:42,2.81,93011,5
10:42,2.81,19108,3
10:42,2.81,14612,5
10:42,2.81,120268,4
10:43,2.81,343101,6
10:43,2.81,562,1
10:43,2.81,12926,2
10:43,2.81,3934,1
10:43,2.81,5620,1
10:43,2.81,3653,2
10:43,2.81,9554,2
10:43,2.81,0,0
10:43,2.81,0,0
10:43,2.81,15174,2
10:43,2.81,65192,5
10:43,2.81,4496,1
10:43,2.81,17141,3
10:43,2.81,7587,3
10:43,2.81,189675,2
10:43,2.81,13488,3
10:43,2.81,16860,2
10:43,2.81,64349,4
10:43,2.81,31753,3
10:43,2.81,25009,3
10:44,2.81,11521,4
10:44,2.81,28100,1
10:44,2.81,76151,3
10:44,2.81,23042,6
10:44,2.81,25290,4
10:44,2.81,35687,3
10:44,2.81,562,1
10:44,2.81,2810,1
10:44,2.81,10397,4
10:44,2.81,224800,1
10:44,2.81,104813,5
10:44,2.81,58729,4
10:44,2.81,43555,7
10:44,2.81,210469,8
10:44,2.81,47770,6
10:44,2.81,19670,3
10:44,2.81,0,0
10:44,2.81,1405,1
10:44,2.81,48613,4
10:45,2.81,26976,4
10:45,2.81,37935,1
10:45,2.81,5901,3
10:45,2.81,16860,2
10:45,2.81,17984,3
10:45,2.81,43274,4
10:45,2.81,8430,1
10:45,2.81,33158,3
10:45,2.81,9835,3
10:45,2.81,53390,5
10:45,2.81,11240,3
10:45,2.81,100317,4
10:45,2.81,19389,4
10:45,2.81,1405,2
10:45,2.81,158203,3
10:45,2.81,29224,4
10:45,2.81,13769,1
10:45,2.81,562,1
10:45,2.81,18827,3
10:45,2.81,10397,4
10:46,2.81,201758,5
10:46,2.81,111838,5
10:46,2.81,14050,1
10:46,2.81,38778,3
10:46,2.81,6744,1
10:46,2.81,78118,4
10:46,2.81,92449,5
10:46,2.81,0,0
10:46,2.81,30348,2
10:46,2.81,4496,2
10:46,2.81,50299,5
10:46,2.81,8430,1
10:46,2.81,27538,3
10:46,2.81,11521,4
10:46,2.81,14050,1
10:46,2.81,0,0
10:46,2.81,0,0
10:46,2.81,16860,1
10:46,2.81,1405,1
10:46,2.81,58729,3
10:47,2.81,26695,4
10:47,2.81,54233,3
10:47,2.81,17984,3
10:47,2.81,59291,4
10:47,2.81,77556,4
10:47,2.81,11802,3
10:47,2.81,6182,2
10:47,2.81,5058,2
10:47,2.81,142748,7
10:47,2.81,19389,3
10:47,2.81,23323,4
10:47,2.81,0,0
10:47,2.81,14331,4
10:47,2.81,8430,1
10:47,2.81,1686,1
10:47,2.81,137690,141
10:47,2.81,0,0
10:47,2.81,85705,3
10:47,2.81,11240,3
10:47,2.81,843,1
10:48,2.81,34844,3
10:48,2.81,5620,1
10:48,2.81,5620,1
10:48,2.81,105937,5
10:48,2.81,25290,1
10:48,2.81,7306,3
10:48,2.81,80928,3
10:48,2.81,7306,2
10:48,2.81,11240,2
10:48,2.81,7025,1
10:48,2.81,27819,4
10:48,2.81,16860,2
10:48,2.81,0,0
10:48,2.81,34563,2
10:48,2.81,4215,2
10:48,2.81,0,0
10:48,2.81,14050,1
10:48,2.81,130103,2
10:48,2.81,11521,2
10:48,2.81,281,1
10:49,2.81,41307,3
10:49,2.81,28100,1
10:49,2.81,843,1
10:49,2.81,62663,3
10:49,2.81,78680,4
10:49,2.81,65473,4
10:49,2.81,210750,1
10:49,2.81,2810,1
10:49,2.81,42150,6
10:49,2.81,4215,1
10:49,2.81,28662,5
10:49,2.81,4215,2
10:49,2.81,71093,2
10:49,2.81,15174,4
10:49,2.81,26414,3
10:49,2.81,7025,4
10:49,2.81,28100,3
10:49,2.81,48332,3
10:49,2.81,14612,2
10:49,2.81,2810,1
10:50,2.81,23042,6
10:50,2.81,46084,2
10:50,2.81,4215,1
10:50,2.81,60696,5
10:50,2.81,281,1
10:50,2.81,53390,1
10:50,2.81,5901,2
10:50,2.81,3091,2
10:50,2.81,35125,3
10:50,2.81,3653,2
10:50,2.81,30910,5
10:50,2.81,3653,2
10:50,2.81,5901,2
10:50,2.81,43274,3
10:50,2.81,26695,5
10:50,2.81,98912,5
10:50,2.81,0,0
10:50,2.81,0,0
10:50,2.81,76994,4
10:50,2.81,0,0
10:51,2.81,8430,2
10:51,2.81,28662,2
10:51,2.81,28662,3
10:51,2.81,9273,3
10:51,2.81,2529,1
10:51,2.81,24728,3
10:51,2.81,6463,2
10:51,2.81,5620,1
10:51,2.81,0,0
10:51,2.81,34282,5
10:51,2.81,5620,1
10:51,2.81,56200,1
10:51,2.81,30910,2
10:51,2.81,562,1
10:51,2.81,1405,1
10:51,2.81,65754,4
10:51,2.81,53671,4
10:51,2.81,32315,2
10:51,2.81,64630,2
10:51,2.81,2810,1
10:52,2.81,2248,2
10:52,2.81,12083,4
10:52,2.81,12083,2
10:52,2.81,607803,5
10:52,2.81,0,0
10:52,2.81,0,0
10:52,2.81,26133,2
10:52,2.81,175063,2
10:52,2.81,3091,2
10:52,2.81,17422,3
10:52,2.81,28381,5
10:52,2.81,44960,3
10:52,2.81,107061,5
10:52,2.81,10397,1
10:52,2.81,41026,5
10:52,2.81,155674,140
10:52,2.81,45241,5
10:52,2.81,30348,4
10:52,2.81,40464,3
10:52,2.81,26695,3
10:53,2.81,23323,2
10:53,2.81,7025,2
10:53,2.81,28100,1
10:53,2.81,31191,3
10:53,2.81,44398,3
10:53,2.81,10116,2
10:53,2.81,2810,1
10:53,2.81,62382,3
10:53,2.81,1405,1
10:53,2.81,28381,6
10:53,2.81,56762,2
10:53,2.81,15455,2
10:53,2.81,8430,4
10:53,2.81,7306,1
10:53,2.81,6182,2
10:53,2.81,42431,3
10:53,2.81,14050,1
10:53,2.81,3934,2
10:53,2.81,5058,2
10:53,2.81,281,1
10:54,2.81,0,0
10:54,2.81,16298,3
10:54,2.81,23885,3
10:54,2.81,34563,3
10:54,2.81,281,1
10:54,2.81,8430,1
10:54,2.81,63506,5
10:54,2.81,21637,4
10:54,2.81,28662,4
10:54,2.81,9273,2
10:54,2.81,5620,1
10:54,2.81,28662,2
10:54,2.81,14050,1
10:54,2.81,24166,2
10:54,2.81,0,0
10:54,2.81,5339,2
10:54,2.81,0,0
10:54,2.81,42150,3
10:54,2.81,7587,1
10:55,2.81,15736,2
10:55,2.81,21075,1
10:55,2.81,25852,4
10:55,2.81,57043,4
10:55,2.81,19670,2
10:55,2.81,7306,2
10:55,2.81,54233,3
10:55,2.81,16579,5
10:55,2.81,15174,3
10:55,2.81,48894,3
10:55,2.81,272851,4
10:55,2.81,14050,1
10:55,2.81,17984,2
10:55,2.81,7868,2
10:55,2.81,46084,3
10:55,2.81,15174,2
10:55,2.81,36249,6
10:55,2.81,0,0
10:55,2.81,7025,3
10:55,2.81,26976,3
10:56,2.81,11240,1
10:56,2.81,73341,2
10:56,2.81,153426,7
10:56,2.81,56200,2
10:56,2.81,2529,2
10:56,2.81,5620,1
10:56,2.81,6744,3
10:56,2.81,15455,2
10:56,2.81,71374,4
10:56,2.81,56200,1
10:56,2.81,11240,1
10:56,2.81,61539,8
10:56,2.81,0,0
10:56,2.81,9273,3
10:56,2.81,90763,10
10:56,2.81,22480,5
10:56,2.81,434707,5
10:57,2.81,21637,4
10:57,2.81,0,0
10:57,2.81,57605,3
10:57,2.81,0,0
10:57,2.81,7025,2
10:57,2.81,1405,1
10:57,2.81,147525,4
10:57,2.81,0,0
10:57,2.81,46365,3
10:57,2.81,197543,10
10:57,2.81,162699,6
10:57,2.81,30348,2
10:57,2.81,44960,7
10:57,2.81,0,0
10:57,2.81,0,0
10:57,2.81,148087,141
10:57,2.81,5620,1
10:57,2.81,25571,5
10:57,2.81,23885,5
10:57,2.81,89920,2
10:58,2.81,32034,4
10:58,2.81,281,1
10:58,2.81,20232,4
10:58,2.81,68002,4
10:58,2.81,16017,2
10:58,2.81,8149,3
10:58,2.81,40183,2
10:58,2.81,14331,2
10:58,2.81,22480,3
10:58,2.81,11240,1
10:58,2.81,2810,1
10:58,2.81,12645,3
10:58,2.81,19670,2
10:58,2.81,109590,5
10:58,2.81,24728,3
10:58,2.81,100036,3
10:58,2.81,60415,3
10:58,2.81,17141,1
10:58,2.81,30629,4
10:59,2.81,3091,1
10:59,2.81,0,0
10:59,2.81,243908,6
10:59,2.81,0,0
10:59,2.81,26133,8
10:59,2.81,28100,1
10:59,2.81,3934,2
10:59,2.81,57605,2
10:59,2.81,0,0
10:59,2.81,2810,1
10:59,2.81,21637,3
10:59,2.81,0,0
10:59,2.81,71374,3
10:59,2.81,16579,3
10:59,2.81,22480,4
10:59,2.81,60415,2
10:59,2.81,56200,1
10:59,2.81,39621,3
10:59,2.81,23042,3
10:59,2.81,86267,2
11:00,2.81,30910,1
11:00,2.81,60415,4
11:00,2.81,13207,2
11:00,2.81,0,0
11:00,2.81,112400,2
11:00,2.81,281,1
11:00,2.81,17984,3
11:00,2.81,105094,4
11:00,2.81,14050,1
11:00,2.81,87110,2
11:00,2.81,216370,1
11:00,2.81,0,0
11:00,2.81,3653,2
11:00,2.81,0,0
11:00,2.81,40745,1
11:00,2.81,34844,1
11:00,2.81,5620,1
11:00,2.81,41026,4
11:00,2.81,8430,1
11:01,2.81,37654,2
11:01,2.81,146963,4
11:01,2.81,126450,2
11:01,2.81,1650032,14
11:01,2.81,5620,1
11:01,2.81,562,1
11:01,2.81,3091,1
11:01,2.81,0,0
11:01,2.81,1124,1
11:01,2.81,12083,2
11:01,2.81,13769,1
11:01,2.81,2810,1
11:01,2.81,0,0
11:01,2.81,21356,3
11:01,2.81,5339,4
11:01,2.81,39340,3
11:01,2.81,10397,2
11:01,2.81,1686,1
11:01,2.81,136004,3
11:02,2.81,0,0
11:02,2.81,0,0
11:02,2.81,50580,1
11:02,2.81,2248,2
11:02,2.81,7025,2
11:02,2.81,0,0
11:02,2.81,6182,2
11:02,2.81,562,1
11:02,2.81,0,0
11:02,2.81,0,0
11:02,2.81,101160,7
11:02,2.81,1686,1
11:02,2.81,20232,4
11:02,2.81,7025,2
11:02,2.81,144996,129
11:02,2.81,12645,6
11:02,2.81,11240,1
11:02,2.81,0,0
11:02,2.81,562,1
11:03,2.81,16579,3
11:03,2.81,33720,4
11:03,2.81,5620,1
11:03,2.81,27257,4
11:03,2.81,8430,1
11:03,2.81,3091,2
11:03,2.81,0,0
11:03,2.81,281,1
11:03,2.81,0,0
11:03,2.81,11240,1
11:03,2.81,111276,6
11:03,2.81,2810,1
11:03,2.81,0,0
11:03,2.81,0,0
11:03,2.81,20232,2
11:03,2.81,14612,2
11:03,2.81,3372,2
11:03,2.81,1967,1
11:03,2.81,25009,3
11:03,2.81,16860,3
11:04,2.81,4777,2
11:04,2.81,119144,8
11:04,2.81,127855,6
11:04,2.81,30910,2
11:04,2.81,6182,3
11:04,2.81,562,1
11:04,2.81,19951,3
11:04,2.81,7025,2
11:04,2.81,7587,2
11:04,2.81,36249,2
11:04,2.81,28100,1
11:04,2.81,29786,3
11:04,2.81,16860,2
11:04,2.81,8430,1
11:04,2.81,0,0
11:04,2.81,5901,1
11:04,2.81,1124,1
11:04,2.81,251495,4
11:05,2.81,13488,2
11:05,2.81,16860,1
11:05,2.81,843,1
11:05,2.81,2810,1
11:05,2.81,17984,3
11:05,2.81,8149,3
11:05,2.81,67721,3
11:05,2.81,21356,2
11:05,2.81,3372,1
11:05,2.81,1686,1
11:05,2.81,18265,3
11:05,2.81,56200,1
11:05,2.81,8430,1
11:05,2.81,281,1
11:05,2.81,44679,3
11:05,2.81,55638,6
11:05,2.81,14050,1
11:05,2.81,76432,2
11:05,2.81,0,0
11:05,2.81,22480,1
11:06,2.81,0,0
11:06,2.81,843,1
11:06,2.81,5901,1
11:06,2.81,2810,1
11:06,2.81,3091,2
11:06,2.81,7306,4
11:06,2.81,28100,1
11:06,2.81,2810,1
11:06,2.81,95540,5
11:06,2.81,843,1
11:06,2.81,0,0
11:06,2.81,17422,2
11:06,2.81,35406,5
11:06,2.81,12926,2
11:06,2.81,20794,3
11:06,2.81,0,0
11:06,2.81,0,0
11:06,2.81,84862,2
11:06,2.81,9273,2
11:06,2.81,19108,4
11:07,2.81,22480,2
11:07,2.81,281,1
11:07,2.81,11240,1
11:07,2.81,44960,3
11:07,2.81,28943,2
11:07,2.81,0,0
11:07,2.81,52828,4
11:07,2.81,0,0
11:07,2.81,6744,2
11:07,2.81,28100,1
11:07,2.81,0,0
11:07,2.81,1405,1
11:07,2.81,14893,2
11:07,2.81,40464,3
11:07,2.81,4215,2
11:07,2.81,144434,140
11:07,2.81,141062,4
11:07,2.81,21075,5
11:07,2.81,1405,1
11:08,2.81,0,0
11:08,2.81,1405,1
11:08,2.81,9554,1
11:08,2.81,2810,1
11:08,2.81,12645,2
11:08,2.81,0,0
11:08,2.81,7868,3
11:08,2.81,42150,2
11:08,2.81,29505,2
11:08,2.81,5058,2
11:08,2.81,25571,3
11:08,2.81,17422,3
11:08,2.81,87110,2
11:08,2.81,2810,1
11:08,2.81,43836,7
11:08,2.81,4496,2
11:08,2.81,21075,2
11:08,2.81,73060,5
11:08,2.81,125607,2
11:09,2.81,2810,1
11:09,2.81,14050,1
11:09,2.81,2810,1
11:09,2.81,22480,3
11:09,2.81,4215,2
11:09,2.81,0,0
11:09,2.81,2810,1
11:09,2.81,12645,3
11:09,2.81,0,0
11:09,2.81,3934,1
11:09,2.81,843,1
11:09,2.81,5901,2
11:09,2.81,6744,2
11:09,2.81,8430,1
11:09,2.81,0,0
11:09,2.81,3091,2
11:09,2.81,0,0
11:09,2.81,2810,1
11:10,2.81,128136,2
11:10,2.81,42431,3
11:10,2.81,136285,2
11:10,2.81,2810,1
11:10,2.81,843,1
11:10,2.81,5620,2
11:10,2.81,6182,2
11:10,2.81,42993,2
11:10,2.81,13488,2
11:10,2.81,0,0
11:10,2.81,1405,1
11:10,2.81,25571,4
11:10,2.81,67721,2
11:10,2.81,0,0
11:10,2.81,1075949,3
11:10,2.81,5620,1
11:10,2.81,6463,2
11:10,2.81,9835,2
11:11,2.81,28100,2
11:11,2.81,0,0
11:11,2.81,1405,1
11:11,2.81,562,1
11:11,2.81,39621,3
11:11,2.81,2810,2
11:11,2.81,5901,2
11:11,2.81,48051,2
11:11,2.81,44960,3
11:11,2.81,2810,1
11:11,2.81,0,0
11:11,2.81,25571,3
11:11,2.81,2810,1
11:11,2.81,14050,1
11:11,2.81,5901,2
11:11,2.81,56200,2
11:11,2.81,0,0
11:11,2.81,30067,3
11:11,2.81,56200,1
11:12,2.81,0,0
11:12,2.81,14050,1
11:12,2.81,28662,3
11:12,2.81,66316,3
11:12,2.81,0,0
11:12,2.81,43555,3
11:12,2.81,1686,1
11:12,2.81,56200,3
11:12,2.81,39902,4
11:12,2.81,8430,2
11:12,2.81,5901,1
11:12,2.81,160732,5
11:12,2.81,0,0
11:12,2.81,65473,5
11:12,2.81,149492,140
11:12,2.81,23604,4
11:12,2.81,38216,4
11:12,2.81,50580,2
11:12,2.81,0,0
11:13,2.81,82333,2
11:13,2.81,84300,1
11:13,2.81,28100,1
11:13,2.81,562,1
11:13,2.81,2529,1
11:13,2.81,6182,1
11:13,2.81,2810,1
11:13,2.81,8711,3
11:13,2.81,22199,4
11:13,2.81,168600,2
11:13,2.81,5620,2
11:13,2.81,5339,4
11:13,2.81,562,1
11:13,2.81,0,0
11:13,2.81,131789,4
11:13,2.81,1124,1
11:13,2.81,28100,1
11:13,2.81,14050,2
11:14,2.81,63225,3
11:14,2.81,0,0
11:14,2.81,23042,3
11:14,2.81,28100,1
11:14,2.81,6744,1
11:14,2.81,45522,4
11:14,2.81,0,0
11:14,2.81,6744,3
11:14,2.81,33158,2
11:14,2.81,562,1
11:14,2.81,8430,2
11:14,2.81,25852,3
11:14,2.81,14050,2
11:14,2.81,5620,1
11:14,2.81,14050,3
11:14,2.81,39902,4
11:14,2.81,0,0
11:14,2.81,2810,1
11:14,2.81,6182,3
11:14,2.81,602745,26
11:15,2.81,64068,6
11:15,2.81,9835,2
11:15,2.81,2810,2
11:15,2.81,27257,6
11:15,2.81,78961,6
11:15,2.81,5339,2
11:15,2.81,7025,3
11:15,2.81,8430,3
11:15,2.81,0,0
11:15,2.81,0,0
11:15,2.81,26414,3
11:15,2.81,11240,2
11:15,2.81,25571,2
11:15,2.81,2810,1
11:15,2.81,0,0
11:15,2.81,32596,2
11:15,2.81,8711,2
11:16,2.81,2810,1
11:16,2.81,0,0
11:16,2.81,0,0
11:16,2.81,0,0
11:16,2.81,7306,2
11:16,2.81,1405,1
11:16,2.81,7025,1
11:16,2.81,32034,3
11:16,2.81,28381,2
11:16,2.81,5620,1
11:16,2.81,4215,1
11:16,2.81,11240,1
11:16,2.81,9554,3
11:16,2.81,24166,3
11:16,2.81,327365,2
11:16,2.81,10116,5
11:16,2.81,70250,2
11:16,2.81,10959,1
11:17,2.81,121111,4
11:17,2.81,69688,3
11:17,2.81,86548,3
11:17,2.81,53671,2
11:17,2.81,24447,3
11:17,2.81,28100,5
11:17,2.81,14050,2
11:17,2.81,22480,4
11:17,2.81,0,0
11:17,2.81,21356,6
11:17,2.81,17703,3
11:17,2.81,12645,2
11:17,2.81,87110,2
11:17,2.81,218899,4
11:17,2.81,12364,2
11:17,2.81,0,0
11:17,2.81,118863,126
11:17,2.81,3372,3
11:17,2.81,843,1
11:17,2.81,13769,1
11:18,2.81,5901,2
11:18,2.81,3372,1
11:18,2.81,16298,2
11:18,2.81,0,0
11:18,2.81,14050,1
11:18,2.81,35968,4
11:18,2.81,0,0
11:18,2.81,0,0
11:18,2.81,1967,1
11:18,2.81,46927,4
11:18,2.81,0,0
11:18,2.81,12364,1
11:18,2.81,5901,1
11:18,2.81,84581,6
11:18,2.81,59010,3
11:18,2.81,0,0
11:18,2.81,4777,1
11:18,2.81,28100,1
11:19,2.81,0,0
11:19,2.81,0,0
11:19,2.81,126450,4
11:19,2.81,1405,1
11:19,2.81,1967,2
11:19,2.81,12364,2
11:19,2.81,4496,2
11:19,2.81,0,0
11:19,2.81,13207,3
11:19,2.81,19670,2
11:19,2.81,0,0
11:19,2.81,2810,1
11:19,2.81,1405,1
11:19,2.81,66597,1
11:19,2.81,11240,2
11:19,2.81,10959,2
11:19,2.81,4496,2
11:19,2.81,0,0
11:19,2.81,2810,1
11:20,2.81,0,0
11:20,2.81,0,0
11:20,2.81,2810,1
11:20,2.81,843,1
11:20,2.81,0,0
11:20,2.81,8430,1
11:20,2.81,78118,4
11:20,2.81,0,0
11:20,2.81,5058,1
