时间,成交,金额,笔数
10:23,5.34,662160,26
10:24,5.34,12282,3
10:24,5.34,25632,7
10:24,5.34,116412,10
10:24,5.34,6408,3
10:24,5.34,147918,18
10:24,5.34,32574,6
10:24,5.34,34176,19
10:24,5.34,73692,10
10:24,5.34,163404,12
10:24,5.34,0,0
10:24,5.34,30438,9
10:24,5.34,22962,8
10:24,5.35,1262600,13
10:24,5.35,341223,15
10:24,5.36,330712,9
10:24,5.37,17184,13
10:24,5.37,152508,17
10:24,5.37,515520,26
10:24,5.4,1230660,69
10:24,5.45,3273815,216
10:25,5.45,177670,23
10:25,5.45,495405,39
10:25,5.47,2322015,117
10:25,5.48,333732,50
10:25,5.52,1641096,157
10:25,5.52,908040,74
10:25,5.51,830357,74
10:25,5.48,958452,120
10:25,5.5,659450,65
10:25,5.53,1144710,68
10:25,5.53,525903,50
10:25,5.52,678408,85
10:25,5.54,1043736,159
10:25,5.53,721112,123
10:25,5.53,700098,57
10:25,5.51,708586,68
10:25,5.5,713350,57
10:25,5.51,877743,176
10:25,5.51,569183,134
10:25,5.52,338376,102
10:26,5.52,1034448,70
10:26,5.53,525903,80
10:26,5.53,714476,100
10:26,5.51,1622695,123
10:26,5.48,965576,57
10:26,5.5,1103300,69
10:26,5.55,2150625,141
10:26,5.57,2019682,234
10:26,5.63,2719290,220
10:26,5.61,1546116,161
10:26,5.63,1068011,88
10:26,5.65,849760,94
10:26,5.65,1684830,130
10:26,5.67,1642032,186
10:26,5.67,2194857,210
10:26,5.67,1416366,237
10:26,5.67,1542240,183
10:26,5.67,750708,105
10:26,5.65,855975,117
10:26,5.65,688170,70
10:27,5.64,297792,44
10:27,5.62,461402,33
10:27,5.61,327063,27
10:27,5.6,338800,93
10:27,5.59,634465,103
10:27,5.59,172172,27
10:27,5.59,469001,109
10:27,5.58,708102,122
10:27,5.58,480438,50
10:27,5.59,616018,63
10:27,5.59,1246978.1,75
10:27,5.6,372400,53
10:27,5.6,693280,67
10:27,5.61,766326,114
10:27,5.61,844866,89
10:27,5.61,3121404,151
10:27,5.61,610929,59
10:27,5.6,389760,91
10:27,5.58,568602,66
10:27,5.59,580801,61
10:28,5.59,164346,17
10:28,5.6,1792000,91
10:28,5.65,4356715,306
10:28,5.67,780759,96
10:28,5.69,1070858,125
10:28,5.69,943402,100
10:28,5.7,1067040,147
10:28,5.7,1852500,216
10:28,5.7,671460,90
10:28,5.71,1406373,168
10:28,5.72,1510652,109
10:28,5.72,1096524,87
10:28,5.72,931216,88
10:28,5.72,1699412,99
10:28,5.71,1597087,105
10:28,5.71,299204,56
10:28,5.71,459084,49
10:28,5.7,271890,48
10:28,5.7,374490,47
10:28,5.7,420660,51
10:29,5.7,417810,28
10:29,5.69,510393,51
10:29,5.69,71125,15
10:29,5.69,235566,25
10:29,5.68,350456,56
10:29,5.67,128142,29
10:29,5.67,120771,11
10:29,5.65,401150,39
10:29,5.65,266115,26
10:29,5.66,389408,36
10:29,5.66,607318,59
10:29,5.65,444655,29
10:29,5.65,636190,40
10:29,5.65,276850,29
10:29,5.65,657660,69
10:29,5.65,819250,163
10:29,5.65,261030,34
10:29,5.64,360960,28
10:29,5.64,22560,7
10:29,5.63,195924,27
10:30,5.61,89760,12
10:30,5.61,185130,29
10:30,5.61,48246,15
10:30,5.6,159040,31
10:30,5.6,540960,61
10:30,5.6,280000,31
10:30,5.6,178640,21
10:30,5.59,216892,30
10:30,5.59,263289,26
10:30,5.6,201040,22
10:30,5.59,414778,62
10:30,5.59,644527,111
10:30,5.59,173849,35
10:30,5.58,358794,35
10:30,5.58,42966,11
10:30,5.57,125325,25
10:30,5.57,147605,9
10:30,5.56,232408,19
10:30,5.57,95247,9
10:30,5.55,150960,18
10:31,5.57,300223,34
10:31,5.55,84360,31
10:31,5.56,748932,49
10:31,5.57,403825,30
10:31,5.57,172113,19
10:31,5.56,1652988,69
10:31,5.57,516896,46
10:31,5.57,71853,10
10:31,5.57,115856,20
10:31,5.57,154289,21
10:31,5.58,260028,53
10:31,5.58,42966,13
10:31,5.59,140868,16
10:31,5.58,107694,26
10:31,5.59,181675,28
10:31,5.58,449748,54
10:31,5.6,61040,25
10:31,5.6,44240,16
10:31,5.59,248196,24
10:31,5.59,52546,14
10:32,5.59,313040,27
10:32,5.59,82173,15
10:32,5.59,536640,42
10:32,5.59,107887,13
10:32,5.59,315276,22
10:32,5.59,418691,25
10:32,5.59,356083,19
10:32,5.58,224316,8
10:32,5.58,66960,13
10:32,5.58,90954,16
10:32,5.58,102672,17
10:32,5.58,128340,15
10:32,5.58,501084,30
10:32,5.57,44560,10
10:32,5.57,44560,3
10:32,5.58,294624,24
10:32,5.58,181908,10
10:32,5.57,27850,7
10:32,5.58,43524,5
10:32,5.57,156517,21
10:33,5.57,95804,18
10:33,5.58,156240,19
10:33,5.58,114390,9
10:33,5.57,43446,7
10:33,5.58,31806,5
10:33,5.58,51894,7
10:33,5.58,113274,6
10:33,5.59,1606007,93
10:33,5.59,19006,5
10:33,5.58,98208,13
10:33,5.59,92235,10
10:33,5.59,34658,10
10:33,5.6,98560,14
10:33,5.6,34160,11
10:33,5.6,245280,34
10:33,5.59,275587,26
10:33,5.59,285649,14
10:33,5.6,56000,11
10:33,5.6,228480,11
10:33,5.6,226800,18
10:34,5.6,175280,14
10:34,5.6,72240,10
10:34,5.6,1715280,44
10:34,5.61,161007,12
10:34,5.61,104907,12
10:34,5.61,177837,28
10:34,5.61,141933,16
10:34,5.62,64068,11
10:34,5.62,34282,11
10:34,5.62,118582,13
10:34,5.62,137690,14
10:34,5.63,128927,11
10:34,5.63,58552,4
10:34,5.63,575386,35
10:34,5.63,243216,38
10:34,5.62,226486,34
10:34,5.62,25852,6
10:34,5.63,114289,21
10:34,5.63,90643,8
10:34,5.63,201554,22
10:35,5.63,334422,23
10:35,5.63,63619,12
10:35,5.62,47208,7
10:35,5.61,98736,8
10:35,5.62,63506,9
10:35,5.61,66198,7
10:35,5.61,33099,5
10:35,5.6,81200,17
10:35,5.6,127680,14
10:35,5.59,179439,22
10:35,5.6,156800,8
10:35,5.58,151218,16
10:35,5.6,100240,11
10:35,5.58,98766,10
10:35,5.58,11718,3
10:35,5.58,22878,3
10:35,5.58,156798,10
10:35,5.58,55800,11
10:35,5.58,25110,9
10:35,5.59,126334,11
10:36,5.59,92235,8
10:36,5.59,36335,9
10:36,5.59,82173,16
10:36,5.59,59254,13
10:36,5.59,88881,13
10:36,5.59,174967,18
10:36,5.59,41925,5
10:36,5.59,67639,6
10:36,5.59,172172,18
10:36,5.59,57577,12
10:36,5.59,19006,5
10:36,5.58,16182,3
10:36,5.59,149253,15
10:36,5.58,79236,8
10:36,5.59,5590,1
10:36,5.58,17298,2
10:36,5.59,94471,18
10:36,5.58,2790,2
10:36,5.58,27900,8
10:36,5.58,90396,18
10:37,5.58,20646,3
10:37,5.58,41292,8
10:37,5.58,61380,6
10:37,5.58,49662,15
10:37,5.58,114390,18
10:37,5.58,301878,27
10:37,5.57,18381,2
10:37,5.58,301320,22
10:37,5.58,268956,9
10:37,5.58,45756,9
10:37,5.58,6138,3
10:37,5.57,297995,27
10:37,5.57,56257,9
10:37,5.58,558,1
10:37,5.57,23394,2
10:37,5.58,21204,3
10:37,5.57,12254,2
10:37,5.57,72410,4
10:37,5.57,91905,6
10:37,5.57,5570,2
10:38,5.57,125882,6
10:38,5.57,2228,1
10:38,5.57,557,1
10:38,5.57,133123,28
10:38,5.57,272373,23
10:38,5.57,95247,7
10:38,5.57,104159,11
10:38,5.57,1114,2
10:38,5.56,46704,4
10:38,5.56,21684,7
10:38,5.56,136776,15
10:38,5.56,9452,6
10:38,5.56,182924,7
10:38,5.56,115092,14
10:38,5.56,82288,17
10:38,5.57,124211,10
10:38,5.56,32804,4
10:38,5.56,148452,12
10:38,5.56,105084,24
10:38,5.56,385864,14
10:39,5.56,81732,17
10:39,5.56,192376,25
10:39,5.55,134310,29
10:39,5.55,96015,22
10:39,5.55,298035,36
10:39,5.55,96015,4
10:39,5.54,27146,4
10:39,5.55,179265,21
10:39,5.54,13850,4
10:39,5.54,34902,4
10:39,5.54,100828,11
10:39,5.54,122434,23
10:39,5.54,263150,18
10:39,5.54,67588,6
10:39,5.54,50968,8
10:39,5.53,244979,31
10:39,5.53,16590,3
10:39,5.53,207928,15
10:39,5.53,420280,26
10:39,5.53,70784,6
10:40,5.53,277053,31
10:40,5.53,134932,5
10:40,5.53,192444,19
10:40,5.53,227836,33
10:40,5.53,158158,28
10:40,5.54,45428,10
10:40,5.53,116683,9
10:40,5.53,678531,30
10:40,5.53,86821,8
10:40,5.53,9401,4
10:40,5.53,48664,8
10:40,5.52,118128,11
10:40,5.53,65807,8
10:40,5.52,99360,8
10:40,5.52,206448,18
10:40,5.53,64701,7
10:40,5.52,127512,15
10:40,5.52,250056,26
10:40,5.52,67344,12
10:40,5.52,79488,5
10:41,5.52,329544,31
10:41,5.52,549240,48
10:41,5.52,23184,5
10:41,5.52,89976,11
10:41,5.52,91080,16
10:41,5.52,56856,9
10:41,5.52,24840,6
10:41,5.52,49680,8
10:41,5.52,104880,12
10:41,5.52,83352,14
10:41,5.53,162029,11
10:41,5.52,56856,9
10:41,5.52,95496,6
10:41,5.53,57512,7
10:41,5.52,103776,7
10:41,5.53,61936,9
10:41,5.53,82950,15
10:41,5.53,46452,11
10:41,5.52,66792,9
10:41,5.52,129168,18
10:42,5.52,36432,10
10:42,5.53,91245,17
10:42,5.53,133273,13
10:42,5.53,23226,3
10:42,5.53,21567,6
10:42,5.54,108584,20
10:42,5.54,11634,2
10:42,5.54,178388,22
10:42,5.54,170632,14
10:42,5.55,30525,3
10:42,5.55,260295,16
10:42,5.55,35520,8
10:42,5.55,288045,38
10:42,5.55,81585,15
10:42,5.54,85316,20
10:42,5.54,58170,14
10:42,5.54,72020,14
10:42,5.53,191338,18
10:42,5.54,65372,14
10:42,5.54,48752,7
10:43,5.53,48111,10
10:43,5.54,115786,26
10:43,5.54,159552,5
10:43,5.54,120218,13
10:43,5.54,22160,9
10:43,5.54,196116,16
10:43,5.54,109692,10
10:43,5.54,49860,7
10:43,5.54,16066,3
10:43,5.55,55500,7
10:43,5.54,99720,7
10:43,5.54,65372,20
10:43,5.54,37118,13
10:43,5.55,56610,10
10:43,5.55,62160,7
10:43,5.54,39334,4
10:43,5.53,55300,7
10:43,5.54,64264,8
10:43,5.55,19980,2
10:43,5.54,205534,15
10:44,5.54,0,0
10:44,5.55,24975,2
10:44,5.54,399434,25
10:44,5.54,58724,7
10:44,5.54,29916,6
10:44,5.55,118770,11
10:44,5.54,12188,1
10:44,5.55,41070,14
10:44,5.54,85870,12
10:44,5.55,1110,1
10:44,5.54,16066,4
10:44,5.55,53835,9
10:44,5.55,0,0
10:44,5.55,27750,4
10:44,5.54,63710,22
10:44,5.54,78114,21
10:44,5.55,23310,18
10:44,5.55,16095,3
10:44,5.55,37185,8
10:44,5.55,367965,25
10:45,5.55,139860,6
10:45,5.55,43290,2
10:45,5.54,10526,2
10:45,5.54,42104,9
10:45,5.55,442335,20
10:45,5.55,35520,7
10:45,5.54,7202,2
10:45,5.55,513375,11
10:45,5.55,222555,26
10:45,5.54,15512,4
10:45,5.54,35456,6
10:45,5.54,10526,2
10:45,5.54,74790,9
10:45,5.54,226586,19
10:45,5.55,2775,1
10:45,5.54,6094,2
10:45,5.54,0,0
10:45,5.55,1583415,45
10:45,5.56,727804,55
10:45,5.56,51708,8
10:46,5.57,102488,5
10:46,5.56,95632,19
10:46,5.57,35091,2
10:46,5.57,71853,9
10:46,5.57,652247,22
10:46,5.56,113980,7
10:46,5.56,126212,7
10:46,5.56,37252,10
10:46,5.56,6116,5
10:46,5.56,17792,3
10:46,5.56,1112,1
10:46,5.55,70485,11
10:46,5.55,0,0
10:46,5.56,13344,1
10:46,5.55,42180,9
10:46,5.55,0,0
10:46,5.56,23908,4
10:46,5.57,157074,18
10:46,5.55,150960,7
10:46,5.57,39547,3
10:47,5.57,211660,15
10:47,5.57,562570,41
10:47,5.58,15624,3
10:47,5.58,728748,36
10:47,5.6,1626240,120
10:47,5.61,1056363,77
10:47,5.64,1199628,89
10:47,5.65,50285,7
10:47,5.65,436180,57
10:47,5.65,509065,61
10:47,5.67,1548477,81
10:47,5.72,13568412,651
10:47,5.74,2127244,135
10:47,5.74,1998094,135
10:47,5.75,2080925,204
10:47,5.75,807875,109
10:47,5.75,1169550,117
10:47,5.75,808450,98
10:47,5.75,707825,87
10:47,5.74,634270,73
10:48,5.74,693392,61
10:48,5.75,646300,66
10:48,5.74,133742,20
10:48,5.73,476736,41
10:48,5.7,163020,20
10:48,5.7,465690,25
10:48,5.7,404700,30
10:48,5.7,273600,19
10:48,5.7,171000,20
10:48,5.68,115304,21
10:48,5.72,2956668,170
10:48,5.75,4591375,183
10:48,5.75,800975,89
10:48,5.76,7464960,431
10:48,5.86,30149114,1326
10:48,5.86,11167988,755
10:48,5.86,4508098,404
10:48,5.86,1855276,212
10:48,5.86,1406986,115
10:48,5.86,1869926,133
10:49,5.81,884282,93
10:49,5.81,1204994,61
10:49,5.81,203931,45
10:49,5.8,180380,36
10:49,5.8,165723.4,24
10:49,5.8,369036.6,36
10:49,5.8,563180,60
10:49,5.79,280815,55
10:49,5.79,738225,51
10:49,5.78,252586,40
10:49,5.78,568752,64
10:49,5.78,207502,26
10:49,5.78,387838,47
10:49,5.76,510336,70
10:49,5.77,436212,39
10:49,5.77,171946,35
10:49,5.77,818186,74
10:49,5.77,301194,37
10:49,5.77,449483,56
10:49,5.76,543744,33
10:50,5.75,430675,63
10:50,5.76,185472,32
10:50,5.75,159275,26
10:50,5.75,226550,27
10:50,5.75,507725,55
10:50,5.75,243225,19
10:50,5.75,168475,20
10:50,5.74,281260,37
10:50,5.74,213528,35
10:50,5.73,55581,13
10:50,5.73,58446,14
10:50,5.73,1094430,58
10:50,5.73,641760,48
10:50,5.74,343826,39
10:50,5.75,291525,34
10:50,5.75,348450,39
10:50,5.78,3032188,136
10:50,5.78,382058,42
10:50,5.78,203456,45
10:50,5.78,605744,94
10:51,5.79,454515,50
10:51,5.82,2799262.9,171
10:51,5.82,678612,48
10:51,5.81,532777,53
10:51,5.83,366124,43
10:51,5.83,358545,54
10:51,5.84,526768,64
10:51,5.84,555384,79
10:51,5.83,1023165,88
10:51,5.83,582417,79
10:51,5.83,563761,73
10:51,5.82,513324,66
10:51,5.82,228144,35
10:51,5.8,437320,36
10:51,5.8,505180,42
10:51,5.8,126440,16
10:51,5.8,102660,26
10:51,5.79,416301,32
10:51,5.79,132591,24
10:51,5.78,38148,14
10:52,5.78,272238,37
10:52,5.78,94214,15
10:52,5.78,29478,14
10:52,5.78,475694,54
10:52,5.77,178870,20
10:52,5.76,233280,35
10:52,5.77,114823,24
10:52,5.77,140788,14
10:52,5.77,202527,27
10:52,5.76,183168,25
10:52,5.76,650304,36
10:52,5.75,189175,29
10:52,5.76,79488,15
10:52,5.77,324274,35
10:52,5.77,732790,46
10:52,5.76,188352,33
10:52,5.75,275425,22
10:52,5.76,273600,33
10:52,5.75,93725,19
10:52,5.76,253440,30
10:53,5.76,205632,15
10:53,5.75,147775,11
10:53,5.75,112700,11
10:53,5.75,121900,12
10:53,5.76,183168,33
10:53,5.76,102528,15
10:53,5.76,267264,32
10:53,5.76,232128,21
10:53,5.76,149184,28
10:53,5.75,155250,20
10:53,5.76,107712,14
10:53,5.76,334656,39
10:53,5.75,216200,19
10:53,5.75,132825,9
10:53,5.74,54530,13
10:53,5.75,50600,19
10:53,5.75,236900,31
10:53,5.75,92575,10
10:53,5.75,289800,32
10:53,5.75,307050,23
10:54,5.75,169050,18
10:54,5.74,117096,25
10:54,5.75,220225,17
10:54,5.74,125132,14
10:54,5.74,152684,21
10:54,5.73,191955,22
10:54,5.74,52234,9
10:54,5.74,4592,4
10:54,5.74,72898,14
10:54,5.74,142926,16
10:54,5.74,28126,9
10:54,5.74,308812,21
10:54,5.74,115948,16
10:54,5.73,103140,29
10:54,5.73,114600,14
10:54,5.74,66010,12
10:54,5.74,95284,17
10:54,5.74,95284,13
10:54,5.73,203988,24
10:54,5.74,72898,10
10:55,5.74,208936,13
10:55,5.73,118038,21
10:55,5.73,99129,9
10:55,5.73,221751,5
10:55,5.73,6501831,408
10:55,5.82,207192,25
10:55,5.8,163560,18
10:55,5.76,293760,28
10:55,5.81,112714,22
10:55,5.8,147320,32
10:55,5.82,206610,31
10:55,5.81,127820,31
10:55,5.82,477240,79
10:55,5.81,131306,28
10:55,5.8,117160,31
10:55,5.8,266220,73
10:55,5.8,273180,32
10:55,5.8,122960,31
10:55,5.8,38280,15
10:55,5.8,173420,28
10:56,5.79,169068,21
10:56,5.79,495624,47
10:56,5.79,77007,21
10:56,5.78,127738,23
10:56,5.79,171963,18
10:56,5.78,239870,11
10:56,5.78,54332,10
10:56,5.78,135830,11
10:56,5.77,142519,18
10:56,5.77,333506,13
10:56,5.77,229646,18
10:56,5.77,76164,9
10:56,5.77,122901,8
10:56,5.77,201373,14
10:56,5.77,158098,31
10:56,5.77,205412,19
10:56,5.77,89435,11
10:56,5.77,36928,9
10:56,5.77,866654,52
10:56,5.77,30581,5
10:57,5.77,125786,11
10:57,5.77,154636,23
10:57,5.78,101150,8
10:57,5.77,41544,12
10:57,5.78,78030,10
10:57,5.78,150858,14
10:57,5.79,64848,9
10:57,5.78,20808,4
10:57,5.79,108273,28
10:57,5.79,894555,67
10:57,5.8,354380,19
10:57,5.8,1166380,87
10:57,5.81,122591,18
10:57,5.81,482230,36
10:57,5.8,507500,48
10:57,5.8,221560,25
10:57,5.8,86420,14
10:57,5.82,12409986,553
10:57,5.86,58326338,3134
10:57,5.86,772934,36
10:58,5.86,2335796,46
10:58,5.86,2683880,47
10:58,5.86,1565206,53
10:58,5.86,1167312,48
10:58,5.86,1108712,44
10:58,5.86,925880,49
10:58,5.86,995614,37
10:58,5.86,3029620,40
10:58,5.86,506304,42
10:58,5.86,589516,33
10:58,5.86,511578,29
10:58,5.86,567834,28
10:58,5.86,224438,28
10:58,5.86,1243492,43
10:58,5.86,1193096,28
10:58,5.86,294172,18
10:58,5.86,396722,29
10:58,5.86,342810,19
10:58,5.86,150602,18
10:58,5.86,212132,19
10:59,5.86,470558,26
10:59,5.86,510992,20
10:59,5.86,1451522,42
10:59,5.86,3802554,19
10:59,5.86,690308,31
10:59,5.86,507476,27
10:59,5.86,952836,35
10:59,5.86,556114,29
10:59,5.86,258426,22
10:59,5.86,426608,26
10:59,5.86,487552,32
10:59,5.86,631122,34
10:59,5.86,541464,16
10:59,5.86,295930,21
10:59,5.86,208616,13
10:59,5.86,979792,32
10:59,5.86,462940,26
10:59,5.86,189278,13
10:59,5.86,1374756,20
10:59,5.86,129506,14
11:00,5.86,695582,41
11:00,5.86,532674,29
11:00,5.86,835636,27
11:00,5.86,326402,21
11:00,5.86,696168,29
11:00,5.86,853802,38
11:00,5.86,429538,21
11:00,5.86,526228,18
11:00,5.86,210960,11
11:00,5.86,148258,16
11:00,5.86,302962,13
11:00,5.86,406098,21
11:00,5.86,249636,7
11:00,5.86,765316,17
11:00,5.86,242018,16
11:00,5.86,89658,13
11:00,5.86,192794,12
11:00,5.86,288312,15
11:00,5.86,439500,23
11:00,5.86,448290,16
11:01,5.86,380900,16
11:01,5.86,157048,15
11:01,5.86,145328,11
11:01,5.86,181660,17
11:01,5.86,263700,11
11:01,5.86,247292,10
11:01,5.86,133022,14
11:01,5.86,206272,20
11:01,5.86,121888,7
11:01,5.86,50982,9
11:01,5.86,130678,10
11:01,5.86,564318,17
11:01,5.86,264286,11
11:01,5.86,145914,7
11:01,5.86,251511.2,18
11:01,5.86,36918,6
11:01,5.86,142984,11
11:01,5.86,358632,8
11:01,5.86,323472,12
11:01,5.86,144742,13
11:02,5.86,492826,13
11:02,5.86,71492,14
11:02,5.86,123646,9
11:02,5.86,192208,15
11:02,5.86,86728,14
11:02,5.86,51568,4
11:02,5.86,93760,7
11:02,5.86,113098,9
11:02,5.86,107238,7
11:02,5.86,388518,8
11:02,5.86,135366,6
11:02,5.86,158220,6
11:02,5.86,659250,11
11:02,5.86,42778,8
11:02,5.86,356288,9
11:02,5.86,31058,6
11:02,5.86,83212,5
11:02,5.86,100792,8
11:02,5.86,75008,7
11:02,5.86,49224,3
11:03,5.86,41020,6
11:03,5.86,222094,9
11:03,5.86,336364,7
11:03,5.86,136538,12
11:03,5.86,103722,7
11:03,5.86,162322,12
11:03,5.86,75594,7
11:03,5.86,136538,8
11:03,5.86,64460,2
11:03,5.86,328746,6
11:03,5.86,64460,12
11:03,5.86,62702,8
11:03,5.86,198654,7
11:03,5.86,62116,11
11:03,5.86,208616,5
11:03,5.86,129506,10
11:03,5.86,49810,8
11:03,5.86,36918,7
11:03,5.86,81454,6
11:03,5.86,104894,10
11:04,5.86,59772,4
11:04,5.86,67976,8
11:04,5.86,178144,9
11:04,5.86,78524,12
11:04,5.86,41606,6
11:04,5.86,104894,9
11:04,5.86,70906,4
11:04,5.86,451806,4
11:04,5.86,53326,10
11:04,5.86,213304,13
11:04,5.86,58014,5
11:04,5.86,61530,3
11:04,5.86,83798,8
11:04,5.86,226782,9
11:04,5.86,199240,7
11:04,5.86,152946,10
11:04,5.86,275420,9
11:04,5.86,51568,10
11:04,5.86,174042,5
11:04,5.86,375626,14
11:05,5.86,111926,7
11:05,5.86,92002,9
11:05,5.86,18752,2
11:05,5.86,210960,8
11:05,5.86,146500,6
11:05,5.86,203342,2
11:05,5.86,7032,2
11:05,5.86,153532,6
11:05,5.86,111340,10
11:05,5.86,273662,11
11:05,5.86,238502,12
11:05,5.86,76180,5
11:05,5.86,20510,5
11:05,5.86,15822,3
11:05,5.86,99620,3
11:05,5.86,98448,5
11:05,5.86,66804,8
11:05,5.86,472316,7
11:05,5.86,130678,8
11:05,5.86,66804,4
11:06,5.86,39262,4
11:06,5.86,55670,9
11:06,5.86,56256,4
11:06,5.86,128920,8
11:06,5.86,28714,4
11:06,5.86,232056,7
11:06,5.86,331090,3
11:06,5.86,103136,9
11:06,5.86,24612,4
11:06,5.86,141812,7
11:06,5.86,63874,6
11:06,5.86,76180,5
11:06,5.86,206272,11
11:06,5.86,41020,7
11:06,5.86,50396,5
11:06,5.86,60944,8
11:06,5.86,519196,8
11:06,5.86,16408,5
11:06,5.86,329918,9
11:06,5.86,38676,6
11:07,5.86,89658,8
11:07,5.86,362148,7
11:07,5.86,32816,5
11:07,5.86,120130,11
11:07,5.86,769418,9
11:07,5.86,407856,10
11:07,5.86,162322,8
11:07,5.86,43950,7
11:07,5.86,52740,7
11:07,5.86,12892,4
11:07,5.86,458252,11
11:07,5.86,146500,9
11:07,5.86,316440,7
11:07,5.86,42192,5
11:07,5.86,21682,4
11:07,5.86,53912,6
11:07,5.86,5274,3
11:07,5.86,29886,5
11:07,5.86,50982,7
11:07,5.86,49224,4
11:08,5.86,37504,7
11:08,5.86,45708,4
11:08,5.86,557872,2
11:08,5.86,158806,3
11:08,5.86,240260,6
11:08,5.86,386174,7
11:08,5.86,49810,4
11:08,5.86,42778,6
11:08,5.86,72078,6
11:08,5.86,20510,1
11:08,5.86,79110,4
11:08,5.86,165838,6
11:08,5.86,30472,4
11:08,5.86,18752,2
11:08,5.86,181660,11
11:08,5.86,38090,4
11:08,5.86,76766,5
11:08,5.86,31058,4
11:08,5.86,22854,5
11:08,5.86,32230,3
11:09,5.86,70906,3
11:09,5.86,52740,7
11:09,5.86,96104,5
11:09,5.86,96690,8
11:09,5.86,15822,3
11:09,5.86,42778,5
11:09,5.86,165838,10
11:09,5.86,181074,6
11:09,5.86,25784,5
11:09,5.86,23440,5
11:09,5.86,29300,2
11:09,5.86,0,0
11:09,5.86,96104,10
11:09,5.86,21096,5
11:09,5.86,66804,4
11:09,5.86,14650,4
11:09,5.86,25784,2
11:09,5.86,646358,6
11:09,5.86,35746,3
11:09,5.86,12306,5
11:10,5.86,115442,7
11:10,5.86,135952,7
11:10,5.86,31058,4
11:10,5.86,44536,5
11:10,5.86,79110,2
11:10,5.86,78524,4
11:10,5.86,4102,2
11:10,5.86,25198,5
11:10,5.86,43950,8
11:10,5.86,9376,4
11:10,5.86,55084,5
11:10,5.86,144742,7
11:10,5.86,11720,6
11:10,5.86,38090,4
11:10,5.86,32230,2
11:10,5.86,41606,5
11:10,5.86,5860,1
11:10,5.86,22268,4
11:10,5.86,25198,4
11:10,5.86,31644,4
11:11,5.86,29886,4
11:11,5.86,29886,4
11:11,5.86,27542,4
11:11,5.86,79110,4
11:11,5.86,18752,2
11:11,5.86,55084,9
11:11,5.86,26370,7
11:11,5.86,62116,6
11:11,5.86,195724,7
11:11,5.86,23440,2
11:11,5.86,117786,3
11:11,5.86,83798,3
11:11,5.86,25784,4
11:11,5.86,26956,5
11:11,5.86,43950,5
11:11,5.86,460596,6
11:11,5.86,15236,3
11:11,5.86,36332,7
11:11,5.86,19924,3
11:11,5.86,57428,5
11:12,5.86,35746,6
11:12,5.86,171698,8
11:12,5.86,78524,8
11:12,5.86,5860,2
11:12,5.86,107238,5
11:12,5.86,74422,3
11:12,5.86,8204,3
11:12,5.86,21096,2
11:12,5.86,127162,4
11:12,5.86,207444,5
11:12,5.86,50396,2
11:12,5.86,15236,2
11:12,5.86,359218,5
11:12,5.86,217992,5
11:12,5.86,31644,3
11:12,5.86,37504,7
11:12,5.86,84384,6
11:12,5.86,191036,5
11:12,5.86,791100,6
11:12,5.86,11720,1
11:13,5.86,111926,3
11:13,5.86,42778,3
11:13,5.86,365078,4
11:13,5.86,46880,8
11:13,5.86,11134,3
11:13,5.86,69734,7
11:13,5.86,26956,5
11:13,5.86,7032,2
11:13,5.86,89072,6
11:13,5.86,260184,9
11:13,5.86,116614,4
11:13,5.86,10548,3
11:13,5.86,20510,4
11:13,5.86,144156,9
11:13,5.86,11134,4
11:13,5.86,217406,11
11:13,5.86,148844,6
11:13,5.86,313510,5
11:13,5.86,22854,3
11:13,5.86,88486,3
11:14,5.86,45708,6
11:14,5.86,32230,5
11:14,5.86,18166,4
11:14,5.86,136538,4
11:14,5.86,18166,3
11:14,5.86,46880,6
11:14,5.86,8204,3
11:14,5.86,2930,2
11:14,5.86,28714,4
11:14,5.86,199826,5
11:14,5.86,39848,4
11:14,5.86,36332,3
11:14,5.86,80282,3
11:14,5.86,31058,4
11:14,5.86,146500,10
11:14,5.86,45708,5
11:14,5.86,114856,4
11:14,5.86,10548,4
11:14,5.86,9962,2
11:14,5.86,5860,1
11:15,5.86,23440,2
11:15,5.86,1181962,8
11:15,5.86,95518,4
11:15,5.86,126576,8
11:15,5.86,31058,6
11:15,5.86,45708,5
11:15,5.86,42192,3
11:15,5.86,16994,2
11:15,5.86,41020,4
11:15,5.86,178730,5
11:15,5.86,41606,2
11:15,5.86,985652,3
11:15,5.86,118372,7
11:15,5.86,117200,4
11:15,5.86,3516,2
11:15,5.86,32230,5
11:15,5.86,49810,3
11:15,5.86,120130,10
11:15,5.86,110168,5
11:16,5.86,82040,4
11:16,5.86,11720,2
11:16,5.86,2930,2
11:16,5.86,273662,12
11:16,5.86,188692,6
11:16,5.86,33988,6
11:16,5.86,240260,6
11:16,5.86,132436,5
11:16,5.86,61530,6
11:16,5.86,53326,6
11:16,5.86,38090,8
11:16,5.86,140054,6
11:16,5.86,52154,4
11:16,5.86,42192,8
11:16,5.86,38090,5
11:16,5.86,20510,2
11:16,5.86,47466,5
11:16,5.86,75594,5
11:16,5.86,5860,2
11:16,5.86,69148,2
11:17,5.86,25198,3
11:17,5.86,24612,5
11:17,5.86,10548,2
11:17,5.86,45708,3
11:17,5.86,80282,3
11:17,5.86,139468,3
11:17,5.86,12306,3
11:17,5.86,76766,4
11:17,5.86,13478,2
