时间,成交,金额,笔数
10:21,13.31,3993,2
10:21,13.31,0,0
10:21,13.31,13310,1
10:21,13.31,18634,2
10:21,13.31,81191,3
10:21,13.31,13310,1
10:21,13.31,0,0
10:21,13.31,17303,2
10:21,13.31,0,0
10:21,13.31,0,0
10:22,13.31,2662,1
10:22,13.31,0,0
10:22,13.31,18634,2
10:22,13.31,53240,3
10:22,13.31,19965,2
10:22,13.31,65219,2
10:22,13.31,15972,1
10:22,13.31,1331,1
10:22,13.31,19965,1
10:22,13.31,53240,1
10:22,13.31,34606,2
10:22,13.31,185009,3
10:22,13.31,0,0
10:22,13.31,0,0
10:22,13.31,6655,1
10:22,13.31,1331,1
10:22,13.31,3993,1
10:22,13.31,7986,3
10:22,13.31,15972,3
10:22,13.31,0,0
10:23,13.31,45254,1
10:23,13.31,0,0
10:23,13.31,0,0
10:23,13.31,0,0
10:23,13.31,0,0
10:23,13.31,0,0
10:23,13.31,1331,1
10:23,13.31,49247,6
10:23,13.31,3993,1
10:23,13.31,0,0
10:23,13.31,11979,2
10:23,13.31,216953,6
10:23,13.31,29282,2
10:23,13.31,25289,3
10:23,13.31,26620,3
10:23,13.31,58564,3
10:23,13.31,137093,2
10:23,13.31,0,0
10:23,13.31,0,0
10:23,13.31,0,0
10:24,13.31,6655,2
10:24,13.31,0,0
10:24,13.31,544379,1
10:24,13.31,0,0
10:24,13.31,5324,1
10:24,13.31,35937,2
10:24,13.31,6655,1
10:24,13.31,49247,4
10:24,13.31,50578,2
10:24,13.31,43923,3
10:24,13.31,0,0
10:24,13.31,13310,1
10:24,13.31,0,0
10:24,13.31,0,0
10:24,13.31,0,0
10:24,13.31,0,0
10:24,13.31,0,0
10:24,13.31,0,0
10:25,13.31,9317,2
10:25,13.31,13310,1
10:25,13.31,0,0
10:25,13.31,13310,3
10:25,13.31,0,0
10:25,13.31,0,0
10:25,13.31,18634,1
10:25,13.31,0,0
10:25,13.31,0,0
10:25,13.31,0,0
10:25,13.31,5324,1
10:25,13.31,6655,2
10:25,13.31,0,0
10:25,13.31,47916,3
10:25,13.31,3993,1
10:25,13.31,2662,1
10:25,13.31,3993,1
10:25,13.31,93170,2
10:26,13.31,1331,1
10:26,13.31,51909,3
10:26,13.31,2662,1
10:26,13.31,6655,1
10:26,13.31,35937,1
10:26,13.31,1331,1
10:26,13.31,23958,3
10:26,13.31,5324,1
10:26,13.31,0,0
10:26,13.31,0,0
10:26,13.31,0,0
10:26,13.31,31944,2
10:26,13.31,3993,1
10:26,13.31,13310,1
10:26,13.31,30613,2
10:26,13.31,13310,1
10:26,13.31,26620,1
10:26,13.31,0,0
10:27,13.31,57233,4
10:27,13.31,0,0
10:27,13.31,2662,1
10:27,13.31,6655,1
10:27,13.31,2662,1
10:27,13.31,5324,1
10:27,13.31,0,0
10:27,13.31,18634,2
10:27,13.31,31944,3
10:27,13.31,1331,1
10:27,13.31,39930,2
10:27,13.31,0,0
10:27,13.31,0,0
10:27,13.31,59895,1
10:27,13.31,55902,2
10:27,13.31,74536,2
10:27,13.31,23958,3
10:27,13.31,13310,2
10:27,13.31,129107,3
10:27,13.31,0,0
10:28,13.31,2662,1
10:28,13.31,3993,1
10:28,13.31,0,0
10:28,13.31,41261,3
10:28,13.31,0,0
10:28,13.31,13310,1
10:28,13.31,14641,7
10:28,13.31,0,0
10:28,13.31,0,0
10:28,13.31,0,0
10:28,13.31,0,0
10:28,13.31,66550,2
10:28,13.31,155727,3
10:28,13.31,46585,3
10:28,13.31,9317,2
10:28,13.31,3993,1
10:28,13.31,26620,2
10:28,13.31,59895,1
10:28,13.31,6655,1
10:29,13.31,14641,2
10:29,13.31,0,0
10:29,13.31,42592,2
10:29,13.31,6655,2
10:29,13.31,0,0
10:29,13.31,15972,2
10:29,13.31,133100,1
10:29,13.31,13310,1
10:29,13.31,2662,1
10:29,13.31,2662,1
10:29,13.31,0,0
10:29,13.31,133100,1
10:29,13.31,0,0
10:29,13.31,6655,1
10:29,13.31,0,0
10:29,13.31,29282,2
10:29,13.31,2662,1
10:29,13.31,34606,3
10:29,13.31,10648,3
10:30,13.31,149072,4
10:30,13.31,0,0
10:30,13.31,10648,1
10:30,13.31,33275,3
10:30,13.31,133100,1
10:30,13.31,13310,1
10:30,13.31,0,0
10:30,13.31,5324,1
10:30,13.31,6655,2
10:30,13.31,0,0
10:30,13.31,13310,1
10:30,13.31,626901,1
10:30,13.31,126445,2
10:30,13.31,1331,1
10:30,13.31,2662,1
10:30,13.31,37268,1
10:31,13.31,43923,2
10:31,13.31,7986,2
10:31,13.31,0,0
10:31,13.31,0,0
10:31,13.31,11979,2
10:31,13.31,0,0
10:31,13.31,3993,2
10:31,13.31,0,0
10:31,13.31,53240,1
10:31,13.31,3993,2
10:31,13.31,3993,1
10:31,13.31,26620,1
10:31,13.31,0,0
10:31,13.31,31944,2
10:31,13.31,19965,2
10:31,13.31,5324,1
10:31,13.31,29282,2
10:31,13.31,9317,1
10:32,13.31,6655,2
10:32,13.31,0,0
10:32,13.31,34606,1
10:32,13.31,13310,1
10:32,13.31,31944,2
10:32,13.31,0,0
10:32,13.31,43923,2
10:32,13.31,59895,1
10:32,13.31,0,0
10:32,13.31,0,0
10:32,13.31,50578,2
10:32,13.31,5324,1
10:32,13.31,1331,1
10:32,13.31,15972,2
10:32,13.31,0,0
10:32,13.31,1331,1
10:32,13.31,13310,4
10:32,13.31,33275,1
10:33,13.31,133100,1
10:33,13.31,11979,3
10:33,13.31,2662,1
10:33,13.31,0,0
10:33,13.31,2662,1
10:33,13.31,93170,9
10:33,13.31,0,0
10:33,13.31,0,0
10:33,13.31,109142,3
10:33,13.31,85184,4
10:33,13.31,0,0
10:33,13.31,17303,2
10:33,13.31,1331,1
10:33,13.31,19965,1
10:33,13.31,5324,1
10:33,13.31,0,0
10:34,13.31,18634,1
10:34,13.31,7986,2
10:34,13.31,11979,1
10:34,13.31,0,0
10:34,13.31,0,0
10:34,13.31,0,0
10:34,13.31,199650,1
10:34,13.31,0,0
10:34,13.31,26620,1
10:34,13.31,42592,1
10:34,13.31,19965,2
10:34,13.31,0,0
10:34,13.31,29282,1
10:34,13.31,198319,2
10:34,13.31,106480,1
10:34,13.31,14641,2
10:34,13.31,0,0
10:34,13.31,2662,1
10:35,13.31,0,0
10:35,13.31,6655,2
10:35,13.31,13310,1
10:35,13.31,29282,2
10:35,13.31,3993,1
10:35,13.31,0,0
10:35,13.31,25289,2
10:35,13.31,0,0
10:35,13.31,0,0
10:35,13.31,10648,1
10:35,13.31,0,0
10:35,13.31,0,0
10:35,13.31,10648,2
10:36,13.31,53240,1
10:36,13.31,15972,2
10:36,13.31,0,0
10:36,13.31,2662,1
10:36,13.31,15972,1
10:36,13.31,0,0
10:36,13.31,46585,1
10:36,13.31,6655,1
10:36,13.31,26620,1
10:36,13.31,1331,1
10:36,13.31,2662,1
10:36,13.31,19965,2
10:36,13.31,7986,2
10:36,13.31,34606,1
10:36,13.31,3993,1
10:36,13.31,6655,1
10:36,13.31,2662,1
10:36,13.31,26620,1
10:37,13.31,13310,1
10:37,13.31,0,0
10:37,13.31,1331,1
10:37,13.31,0,0
10:37,13.31,49247,2
10:37,13.31,3993,1
10:37,13.31,23958,1
10:37,13.31,0,0
10:37,13.31,0,0
10:37,13.31,0,0
10:37,13.31,1331,1
10:37,13.31,0,0
10:37,13.31,5324,1
10:37,13.31,0,0
10:37,13.31,2662,1
10:37,13.31,13310,2
10:37,13.31,5324,1
10:38,13.31,0,0
10:38,13.31,2662,1
10:38,13.31,2662,1
10:38,13.31,5324,1
10:38,13.31,37268,2
10:38,13.31,5324,1
10:38,13.31,0,0
10:38,13.31,10648,1
10:38,13.31,155727,8
10:38,13.31,3993,1
10:38,13.31,0,0
10:38,13.31,0,0
10:38,13.31,6655,1
10:38,13.31,3993,1
10:38,13.31,0,0
10:38,13.31,159720,8
10:38,13.31,0,0
10:38,13.31,13310,1
10:39,13.31,2662,2
10:39,13.31,39930,1
10:39,13.31,0,0
10:39,13.31,23958,1
10:39,13.31,0,0
10:39,13.31,5324,1
10:39,13.31,0,0
10:39,13.31,9317,2
10:39,13.31,0,0
10:39,13.31,0,0
10:39,13.31,59895,1
10:39,13.31,0,0
10:39,13.31,1331,1
10:39,13.31,26620,1
10:39,13.31,0,0
10:39,13.31,0,0
10:39,13.31,0,0
10:39,13.31,3993,1
10:39,13.31,10648,2
10:40,13.31,3993,1
10:40,13.31,0,0
10:40,13.31,21296,2
10:40,13.31,0,0
10:40,13.31,43923,2
10:40,13.31,1331,1
10:40,13.31,0,0
10:40,13.31,1331,1
10:40,13.31,0,0
10:40,13.31,47916,1
10:40,13.31,0,0
10:40,13.31,14641,2
10:40,13.31,0,0
10:40,13.31,0,0
10:40,13.31,0,0
10:40,13.31,13310,1
10:40,13.31,0,0
10:41,13.31,0,0
10:41,13.31,0,0
10:41,13.31,2662,1
10:41,13.31,3993,1
10:41,13.31,39930,1
10:41,13.31,5324,1
10:41,13.31,26620,1
10:41,13.31,0,0
10:41,13.31,0,0
10:41,13.31,10648,1
10:41,13.31,0,0
10:41,13.31,0,0
10:41,13.31,10648,1
10:41,13.31,0,0
10:41,13.31,11979,2
10:41,13.31,271524,1
10:41,13.31,1331,1
10:42,13.31,0,0
10:42,13.31,0,0
10:42,13.31,13310,1
10:42,13.31,0,0
10:42,13.31,133100,1
10:42,13.31,5324,1
10:42,13.31,0,0
10:42,13.31,0,0
10:42,13.31,0,0
10:42,13.31,0,0
10:42,13.31,0,0
10:42,13.31,0,0
10:42,13.31,0,0
10:42,13.31,1331,1
10:42,13.31,6655,1
10:42,13.31,0,0
10:42,13.31,1331,1
10:42,13.31,41261,2
10:43,13.31,0,0
10:43,13.31,3993,1
10:43,13.31,0,0
10:43,13.31,26620,1
10:43,13.31,1331,1
10:43,13.31,73205,2
10:43,13.31,0,0
10:43,13.31,21296,8
10:43,13.31,0,0
10:43,13.31,0,0
10:43,13.31,6655,1
10:43,13.31,0,0
10:43,13.31,26620,1
10:43,13.31,138424,3
10:43,13.31,0,0
10:43,13.31,0,0
10:44,13.31,7986,1
10:44,13.31,0,0
10:44,13.31,22627,2
10:44,13.31,625570,2
10:44,13.31,26620,1
10:44,13.31,94501,3
10:44,13.31,13310,1
10:44,13.31,13310,1
10:44,13.31,1331,1
10:44,13.31,6655,1
10:44,13.31,66550,1
10:44,13.31,9317,1
10:44,13.31,0,0
10:44,13.31,0,0
10:44,13.31,0,0
10:44,13.31,9317,2
10:45,13.31,0,0
10:45,13.31,71874,2
10:45,13.31,0,0
10:45,13.31,0,0
10:45,13.31,19965,2
10:45,13.31,50578,2
10:45,13.31,0,0
10:45,13.31,23958,1
10:45,13.31,66550,1
10:45,13.31,0,0
10:45,13.31,1331,1
10:45,13.31,103818,1
10:45,13.31,89177,3
10:45,13.31,0,0
10:45,13.31,0,0
10:45,13.31,0,0
10:45,13.31,2662,1
10:45,13.31,53240,1
10:45,13.31,0,0
10:46,13.31,33275,1
10:46,13.31,9317,1
10:46,13.31,2662,1
10:46,13.31,0,0
10:46,13.31,15972,2
10:46,13.31,0,0
10:46,13.31,0,0
10:46,13.31,2662,1
10:46,13.31,21296,2
10:46,13.31,0,0
10:46,13.31,0,0
10:46,13.31,0,0
10:46,13.31,10648,1
10:46,13.31,0,0
10:47,13.31,0,0
10:47,13.31,26620,1
10:47,13.31,0,0
10:47,13.31,0,0
10:47,13.31,0,0
10:47,13.31,0,0
10:47,13.31,13310,1
10:47,13.31,0,0
10:47,13.31,0,0
10:47,13.31,39930,2
10:47,13.31,26620,1
10:47,13.31,15972,2
10:47,13.31,0,0
10:47,13.31,14641,1
10:47,13.31,26620,1
10:48,13.31,2662,1
10:48,13.31,0,0
10:48,13.31,0,0
10:48,13.31,6655,1
10:48,13.31,0,0
10:48,13.31,66550,1
10:48,13.31,13310,1
10:48,13.31,19965,9
10:48,13.31,0,0
10:48,13.31,0,0
10:48,13.31,0,0
10:48,13.31,0,0
10:48,13.31,3993,1
10:48,13.31,7986,1
10:48,13.31,0,0
10:48,13.31,0,0
10:48,13.31,11979,1
10:48,13.31,25289,2
10:48,13.31,67881,2
10:48,13.31,3993,1
10:49,13.31,1331,1
10:49,13.31,7986,2
10:49,13.31,14641,2
10:49,13.31,0,0
10:49,13.31,7986,1
10:49,13.31,26620,1
10:49,13.31,1331,1
10:49,13.31,266200,1
10:49,13.31,66550,1
10:49,13.31,14641,2
10:49,13.31,54571,1
10:49,13.31,61226,3
10:49,13.31,39930,2
10:49,13.31,1331,1
10:49,13.31,3993,1
10:49,13.31,0,0
10:50,13.31,0,0
10:50,13.31,34606,3
10:50,13.31,59895,2
10:50,13.31,0,0
10:50,13.31,13310,1
10:50,13.31,0,0
10:50,13.31,9317,3
10:50,13.31,39930,5
10:50,13.31,0,0
10:50,13.31,0,0
10:50,13.31,0,0
10:50,13.31,0,0
10:50,13.31,0,0
10:50,13.31,93170,2
10:50,13.31,26620,2
10:50,13.31,0,0
10:50,13.31,0,0
10:51,13.31,0,0
10:51,13.31,19965,1
10:51,13.31,7986,2
10:51,13.31,0,0
10:51,13.31,5324,1
10:51,13.31,0,0
10:51,13.31,13310,1
10:51,13.31,39930,1
10:51,13.31,7986,1
10:51,13.31,0,0
10:51,13.31,0,0
10:51,13.31,2662,1
10:51,13.31,146410,3
10:51,13.31,0,0
10:52,13.31,0,0
10:52,13.31,0,0
10:52,13.31,10648,1
10:52,13.31,0,0
10:52,13.31,17303,2
10:52,13.31,46585,1
10:52,13.31,9317,1
10:52,13.31,0,0
10:52,13.31,2662,1
10:52,13.31,0,0
10:52,13.31,69212,2
10:52,13.31,6655,1
10:52,13.31,9317,3
10:52,13.31,1331,1
10:52,13.31,6655,1
10:52,13.31,0,0
10:52,13.31,0,0
10:52,13.31,18634,2
10:52,13.31,3993,1
10:53,13.31,0,0
10:53,13.31,0,0
10:53,13.31,0,0
10:53,13.31,13310,1
10:53,13.31,5324,1
10:53,13.31,26620,1
10:53,13.31,10648,1
10:53,13.31,46585,6
10:53,13.31,6655,1
10:53,13.31,6655,1
10:53,13.31,23958,2
10:53,13.31,0,0
10:53,13.31,0,0
10:53,13.31,1331,1
10:53,13.31,0,0
10:53,13.31,1331,1
10:53,13.31,0,0
10:54,13.31,0,0
10:54,13.31,2662,1
10:54,13.31,0,0
10:54,13.31,19965,1
10:54,13.31,13310,1
10:54,13.31,0,0
10:54,13.31,7986,2
10:54,13.31,0,0
10:54,13.31,0,0
10:54,13.31,0,0
10:54,13.31,26620,1
10:54,13.31,0,0
10:54,13.31,9317,2
10:54,13.31,26620,1
10:54,13.31,26620,1
10:55,13.31,0,0
10:55,13.31,91839,1
10:55,13.31,0,0
10:55,13.31,1331,1
10:55,13.31,6655,1
10:55,13.31,9317,3
10:55,13.31,13310,4
10:55,13.31,37268,1
10:55,13.31,0,0
10:55,13.31,0,0
10:55,13.31,0,0
10:55,13.31,33275,3
10:55,13.31,0,0
10:55,13.31,41261,1
10:55,13.31,0,0
10:55,13.31,26620,1
10:56,13.31,87846,3
10:56,13.31,6655,3
10:56,13.31,0,0
10:56,13.31,39930,1
10:56,13.31,5324,1
10:56,13.31,0,0
10:56,13.31,0,0
10:56,13.31,0,0
10:56,13.31,3993,1
10:56,13.31,19965,1
10:56,13.31,2662,1
10:56,13.31,0,0
10:56,13.31,0,0
10:56,13.31,5324,1
10:56,13.31,0,0
10:57,13.31,54571,1
10:57,13.31,0,0
10:57,13.31,0,0
10:57,13.31,2662,1
10:57,13.31,13310,1
10:57,13.31,6655,1
10:57,13.31,0,0
10:57,13.31,13310,1
10:57,13.31,0,0
10:57,13.31,7986,1
10:57,13.31,1331,1
10:57,13.31,3993,1
10:57,13.31,15972,1
10:58,13.31,133100,1
10:58,13.31,26620,1
10:58,13.31,33275,2
10:58,13.31,133100,1
10:58,13.31,5324,1
10:58,13.31,0,0
10:58,13.31,65219,11
10:58,13.31,11979,2
10:58,13.31,7986,1
10:58,13.31,31944,1
10:58,13.31,0,0
10:58,13.31,19965,2
10:58,13.31,0,0
10:58,13.31,2662,1
10:59,13.31,5324,1
10:59,13.31,33275,3
10:59,13.31,0,0
10:59,13.31,0,0
10:59,13.31,0,0
10:59,13.31,138424,2
10:59,13.31,0,0
10:59,13.31,0,0
10:59,13.31,0,0
10:59,13.31,0,0
10:59,13.31,0,0
10:59,13.31,14641,2
10:59,13.31,0,0
10:59,13.31,3993,1
10:59,13.31,0,0
11:00,13.31,53240,1
11:00,13.31,33275,1
11:00,13.31,0,0
11:00,13.31,1331,1
11:00,13.31,71874,1
11:00,13.31,7986,1
11:00,13.31,41261,9
11:00,13.31,11979,2
11:00,13.31,0,0
11:00,13.31,0,0
11:00,13.31,0,0
11:00,13.31,0,0
11:00,13.31,0,0
11:00,13.31,0,0
11:00,13.31,26620,1
11:00,13.31,2662,1
11:00,13.31,66550,1
11:01,13.31,21296,1
11:01,13.31,0,0
11:01,13.31,0,0
11:01,13.31,0,0
11:01,13.31,0,0
11:01,13.31,0,0
11:01,13.31,0,0
11:01,13.31,42592,2
11:01,13.31,0,0
11:01,13.31,26620,1
11:01,13.31,55902,2
11:01,13.31,5324,2
11:01,13.31,25289,1
11:01,13.31,54571,1
11:01,13.31,18634,1
11:01,13.31,39930,1
11:01,13.31,2662,1
11:01,13.31,0,0
11:01,13.31,0,0
11:02,13.31,13310,1
11:02,13.31,7986,1
11:02,13.31,0,0
11:02,13.31,0,0
11:02,13.31,18634,1
11:02,13.31,0,0
11:02,13.31,66550,1
11:02,13.31,1331,1
11:02,13.31,0,0
11:02,13.31,13310,1
11:02,13.31,0,0
11:02,13.31,2662,1
11:02,13.31,0,0
11:02,13.31,0,0
11:02,13.31,0,0
11:03,13.31,0,0
11:03,13.31,0,0
11:03,13.31,0,0
11:03,13.31,3993,1
11:03,13.31,3993,1
11:03,13.31,6655,1
11:03,13.31,1331,1
11:03,13.31,0,0
11:03,13.31,3993,1
11:03,13.31,27951,2
11:03,13.31,0,0
11:03,13.31,0,0
11:03,13.31,0,0
11:03,13.31,0,0
11:04,13.31,26620,1
11:04,13.31,17303,1
11:04,13.31,13310,1
11:04,13.31,0,0
11:04,13.31,9317,4
11:04,13.31,0,0
11:04,13.31,51909,1
11:04,13.31,0,0
11:04,13.31,0,0
11:04,13.31,0,0
11:04,13.31,0,0
11:04,13.31,10648,1
11:04,13.31,0,0
11:05,13.31,1331,1
11:05,13.31,0,0
11:05,13.31,14641,1
11:05,13.31,7986,2
11:05,13.31,0,0
11:05,13.31,0,0
11:05,13.31,0,0
11:05,13.31,9317,3
11:05,13.31,1331,1
11:05,13.31,0,0
11:05,13.31,0,0
11:05,13.31,0,0
11:05,13.31,0,0
11:05,13.31,29282,2
11:05,13.31,0,0
11:05,13.31,123783,1
11:05,13.31,0,0
11:05,13.31,0,0
11:05,13.31,0,0
11:06,13.31,0,0
11:06,13.31,0,0
11:06,13.31,0,0
11:06,13.31,13310,1
11:06,13.31,5324,1
11:06,13.31,0,0
11:06,13.31,1331,1
11:06,13.31,3993,1
11:06,13.31,1331,1
11:06,13.31,0,0
11:06,13.31,22627,2
11:06,13.31,0,0
11:06,13.31,0,0
11:06,13.31,0,0
11:07,13.31,0,0
11:07,13.31,219615,1
11:07,13.31,5324,2
11:07,13.31,0,0
11:07,13.31,0,0
11:07,13.31,0,0
11:07,13.31,5324,1
11:07,13.31,0,0
11:07,13.31,2662,1
11:07,13.31,1331,1
11:07,13.31,21296,2
11:07,13.31,0,0
11:07,13.31,0,0
11:07,13.31,21296,1
11:07,13.31,0,0
11:07,13.31,1331,1
11:08,13.31,13310,1
11:08,13.31,0,0
11:08,13.31,26620,1
11:08,13.31,0,0
11:08,13.31,0,0
11:08,13.31,0,0
11:08,13.31,13310,1
11:08,13.31,139755,6
11:08,13.31,1331,1
11:08,13.31,2662,1
11:08,13.31,26620,1
11:08,13.31,0,0
11:08,13.31,0,0
11:08,13.31,13310,2
11:09,13.31,9317,1
11:09,13.31,51909,1
11:09,13.31,0,0
11:09,13.31,21296,1
11:09,13.31,53240,1
11:09,13.31,5324,1
11:09,13.31,0,0
11:09,13.31,0,0
11:09,13.31,19965,1
11:09,13.31,13310,1
11:09,13.31,13310,1
11:09,13.31,0,0
11:09,13.31,13310,1
11:09,13.31,6655,1
11:10,13.31,13310,1
11:10,13.31,0,0
11:10,13.31,0,0
11:10,13.31,1331,1
11:10,13.31,41261,2
11:10,13.31,3993,1
11:10,13.31,15972,2
11:10,13.31,3993,1
11:10,13.31,19965,1
11:10,13.31,0,0
11:10,13.31,13310,1
11:10,13.31,6655,1
11:10,13.31,0,0
11:10,13.31,0,0
11:11,13.31,11979,2
11:11,13.31,0,0
11:11,13.31,9317,1
11:11,13.31,0,0
11:11,13.31,0,0
11:11,13.31,1331,1
11:11,13.31,0,0
11:11,13.31,2662,1
11:11,13.31,34606,2
11:11,13.31,0,0
11:11,13.31,0,0
11:11,13.31,3993,1
11:11,13.31,0,0
11:11,13.31,0,0
11:11,13.31,13310,1
11:11,13.31,13310,1
11:11,13.31,0,0
11:11,13.31,5324,1
11:12,13.31,6655,1
11:12,13.31,19965,1
11:12,13.31,26620,1
11:12,13.31,1331,1
11:12,13.31,0,0
11:12,13.31,0,0
11:12,13.31,46585,2
11:12,13.31,0,0
11:12,13.31,25289,1
11:12,13.31,114466,1
11:12,13.31,0,0
11:12,13.31,0,0
11:12,13.31,39930,1
11:12,13.31,13310,1
11:12,13.31,0,0
11:13,13.31,0,0
11:13,13.31,0,0
11:13,13.31,0,0
11:13,13.31,0,0
11:13,13.31,53240,1
11:13,13.31,0,0
11:13,13.31,0,0
11:13,13.31,0,0
11:13,13.31,0,0
11:13,13.31,0,0
11:13,13.31,0,0
11:13,13.31,0,0
11:13,13.31,6655,1
11:13,13.31,97163,4
11:13,13.31,13310,1
11:13,13.31,0,0
11:13,13.31,0,0
11:13,13.31,0,0
11:14,13.31,86515,2
11:14,13.31,13310,1
11:14,13.31,0,0
11:14,13.31,0,0
11:14,13.31,0,0
11:14,13.31,0,0
11:14,13.31,0,0
11:14,13.31,0,0
11:14,13.31,1331,1
11:14,13.31,0,0
11:14,13.31,73205,4
11:14,13.31,0,0
11:14,13.31,11979,1
11:14,13.31,1331,1
11:14,13.31,1331,1
11:14,13.31,0,0
11:15,13.31,0,0
11:15,13.31,0,0
11:15,13.31,45254,2
11:15,13.31,0,0
11:15,13.31,21296,1
11:15,13.31,6655,1
11:15,13.31,0,0
11:15,13.31,0,0
11:15,13.31,0,0
11:15,13.31,13310,1
11:15,13.31,26620,1
11:15,13.31,0,0
11:15,13.31,14641,2
11:15,13.31,14641,2
11:15,13.31,0,0
11:15,13.31,0,0
11:15,13.31,0,0
11:15,13.31,0,0
11:16,13.31,0,0
11:16,13.31,53240,1
11:16,13.31,0,0
11:16,13.31,0,0
11:16,13.31,1331,1
11:16,13.31,0,0
11:16,13.31,0,0
11:16,13.31,0,0
11:16,13.31,3993,1
11:16,13.31,0,0
11:16,13.31,399300,1
11:16,13.31,2662,1
11:16,13.31,0,0
11:16,13.31,0,0
11:16,13.31,5324,1
11:17,13.31,0,0
11:17,13.31,0,0
11:17,13.31,0,0
11:17,13.31,39930,2
11:17,13.31,0,0
11:17,13.31,0,0
11:17,13.31,0,0
11:17,13.31,25289,1
11:17,13.31,3993,1
11:17,13.31,6655,1
11:17,13.31,0,0
11:17,13.31,38599,1
11:17,13.31,0,0
11:17,13.31,2662,1
11:17,13.31,0,0
11:17,13.31,0,0
11:18,13.31,0,0
11:18,13.31,33275,2
11:18,13.31,26620,1
11:18,13.31,0,0
11:18,13.31,13310,1
11:18,13.31,23958,1
11:18,13.31,2662,1
11:18,13.31,0,0
11:18,13.31,0,0
11:18,13.31,0,0
11:18,13.31,1331,1
11:18,13.31,0,0
11:18,13.31,0,0
11:19,13.31,0,0
11:19,13.31,49247,8
11:19,13.31,13310,1
11:19,13.31,0,0
11:19,13.31,0,0
11:19,13.31,0,0
11:19,13.31,6655,1
11:19,13.31,0,0
11:19,13.31,0,0
11:19,13.31,0,0
11:19,13.31,0,0
11:19,13.31,0,0
11:19,13.31,2662,1
11:19,13.31,6655,1
11:19,13.31,0,0
11:19,13.31,0,0
11:19,13.31,0,0
11:20,13.31,0,0
11:20,13.31,0,0
11:20,13.31,0,0
11:20,13.31,13310,1
11:20,13.31,0,0
11:20,13.31,6655,2
11:20,13.31,17303,3
11:20,13.31,18634,2
11:20,13.31,85184,1
11:20,13.31,6655,1
11:20,13.31,0,0
11:20,13.31,0,0
11:20,13.31,0,0
11:20,13.31,0,0
11:20,13.31,0,0
11:20,13.31,13310,1
11:21,13.31,0,0
11:21,13.31,10648,2
11:21,13.31,0,0
11:21,13.31,11979,1
11:21,13.31,9317,1
11:21,13.31,39930,1
11:21,13.31,0,0
11:21,13.31,0,0
11:21,13.31,78529,2
11:21,13.31,0,0
11:21,13.31,0,0
11:21,13.31,0,0
11:21,13.31,0,0
11:21,13.31,1331,1
11:22,13.31,0,0
11:22,13.31,3993,2
11:22,13.31,0,0
11:22,13.31,0,0
11:22,13.31,0,0
11:22,13.31,0,0
11:22,13.31,2662,1
11:22,13.31,0,0
11:22,13.31,0,0
11:22,13.31,1331,1
11:22,13.31,0,0
11:22,13.31,3993,1
11:22,13.31,0,0
11:22,13.31,1331,1
11:22,13.31,0,0
11:22,13.31,453871,1
11:22,13.31,9317,1
11:23,13.31,0,0
11:23,13.31,1331,1
11:23,13.31,0,0
11:23,13.31,17303,1
11:23,13.31,0,0
11:23,13.31,0,0
11:23,13.31,0,0
11:23,13.31,0,0
11:23,13.31,13310,1
11:23,13.31,106480,3
11:23,13.31,0,0
11:23,13.31,0,0
11:23,13.31,0,0
11:23,13.31,7986,1
11:23,13.31,3993,1
11:23,13.31,0,0
11:23,13.31,13310,2
11:23,13.31,10648,2
11:23,13.31,26620,1
11:24,13.31,0,0
11:24,13.31,0,0
11:24,13.31,2662,1
11:24,13.31,3993,1
11:24,13.31,0,0
11:24,13.31,0,0
11:24,13.31,0,0
11:24,13.31,10648,1
11:25,13.31,66550,1
11:25,13.31,0,0
11:25,13.31,0,0
11:25,13.31,13310,1
11:25,13.31,0,0
11:25,13.31,15972,1
11:25,13.31,7986,1
11:25,13.31,2662,1
11:25,13.31,0,0
11:25,13.31,0,0
11:25,13.31,18634,1
11:25,13.31,0,0
11:25,13.31,0,0
11:25,13.31,0,0
11:25,13.31,13310,1
11:25,13.31,19965,1
11:25,13.31,3993,1
11:26,13.31,0,0
11:26,13.31,0,0
11:26,13.31,1331,1
11:26,13.31,27951,2
11:26,13.31,0,0
11:26,13.31,83853,2
11:26,13.31,13310,1
11:26,13.31,0,0
11:26,13.31,0,0
11:26,13.31,17303,1
11:26,13.31,5324,1
11:26,13.31,14641,2
11:27,13.31,0,0
11:27,13.31,0,0
11:27,13.31,0,0
11:27,13.31,0,0
11:27,13.31,0,0
11:27,13.31,0,0
11:27,13.31,0,0
11:27,13.31,23958,2
11:27,13.31,0,0
11:27,13.31,0,0
11:27,13.31,0,0
11:27,13.31,23958,2
11:27,13.31,3993,1
11:27,13.31,0,0
11:28,13.31,10648,2
11:28,13.31,0,0
11:28,13.31,0,0
11:28,13.31,0,0
11:28,13.31,3993,1
11:28,13.31,0,0
11:28,13.31,7986,1
11:28,13.31,0,0
11:28,13.31,0,0
11:28,13.31,0,0
11:28,13.31,3993,2
11:28,13.31,23958,1
11:28,13.31,2662,1
11:29,13.31,83853,2
11:29,13.31,0,0
11:29,13.31,0,0
11:29,13.31,0,0
11:29,13.31,0,0
11:29,13.31,0,0
11:29,13.31,0,0
11:29,13.31,2662,1
11:29,13.31,0,0
11:29,13.31,0,0
11:29,13.31,0,0
11:29,13.31,0,0
11:29,13.31,0,0
