时间,成交,金额,笔数
10:39,3.14,3140,1
10:39,3.14,0,0
10:39,3.14,628,1
10:39,3.14,0,0
10:39,3.14,0,0
10:39,3.14,0,0
10:39,3.14,0,0
10:39,3.14,0,0
10:39,3.14,0,0
10:39,3.14,1884,1
10:39,3.14,2512,8
10:39,3.14,0,0
10:39,3.14,0,0
10:40,3.14,31400,1
10:40,3.14,942,1
10:40,3.14,0,0
10:40,3.14,314,1
10:40,3.14,5024,4
10:40,3.14,314,1
10:40,3.14,0,0
10:40,3.14,0,0
10:40,3.14,0,0
10:40,3.14,314,1
10:40,3.14,1570,1
10:40,3.14,0,0
10:40,3.14,3140,1
10:41,3.14,0,0
10:41,3.14,1256,1
10:41,3.14,0,0
10:41,3.14,0,0
10:41,3.14,0,0
10:41,3.14,0,0
10:41,3.14,1256,1
10:41,3.14,628,1
10:41,3.14,0,0
10:41,3.14,628,1
10:42,3.14,57148,1
10:42,3.14,942,1
10:42,3.14,6280,1
10:42,3.14,314,1
10:42,3.14,0,0
10:42,3.14,314,1
10:42,3.14,0,0
10:42,3.14,628,1
10:42,3.14,314,1
10:42,3.14,0,0
10:42,3.14,0,0
10:42,3.14,314,1
10:42,3.14,0,0
10:43,3.14,0,0
10:43,3.14,0,0
10:43,3.14,628,1
10:43,3.14,0,0
10:43,3.14,0,0
10:43,3.14,628,1
10:43,3.14,942,1
10:44,3.14,0,0
10:44,3.14,2198,2
10:44,3.14,0,0
10:44,3.14,0,0
10:44,3.14,0,0
10:44,3.14,0,0
10:44,3.14,628,2
10:44,3.14,0,0
10:44,3.14,0,0
10:44,3.14,314,1
10:45,3.14,0,0
10:45,3.14,0,0
10:45,3.14,3454,10
10:45,3.14,0,0
10:45,3.14,0,0
10:45,3.14,0,0
10:45,3.14,942,1
10:45,3.14,0,0
10:45,3.14,0,0
10:46,3.14,6280,1
10:46,3.14,0,0
10:46,3.14,314,1
10:46,3.14,9420,1
10:46,3.14,0,0
10:46,3.14,314,1
10:46,3.14,314,1
10:47,3.14,0,0
10:47,3.14,0,0
10:47,3.14,942,1
10:47,3.14,0,0
10:47,3.14,0,0
10:47,3.14,1570,1
10:47,3.14,1256,1
10:47,3.14,6280,1
10:47,3.14,628,1
10:47,3.14,0,0
10:47,3.14,0,0
10:47,3.14,0,0
10:48,3.14,314,1
10:48,3.14,0,0
10:48,3.14,314,1
10:48,3.14,1570,1
10:48,3.14,0,0
10:48,3.14,628,1
10:48,3.14,628,2
10:48,3.14,24806,1
10:48,3.14,314,1
10:48,3.14,0,0
10:48,3.14,0,0
10:48,3.14,1570,1
10:49,3.14,314,1
10:49,3.14,0,0
10:49,3.14,0,0
10:49,3.14,0,0
10:49,3.14,0,0
10:49,3.14,628,1
10:49,3.14,0,0
10:49,3.14,0,0
10:50,3.14,0,0
10:50,3.14,1256,4
10:50,3.14,314,1
10:50,3.14,0,0
10:50,3.14,4710,1
10:50,3.14,1256,2
10:50,3.14,0,0
10:50,3.14,628,1
10:50,3.14,0,0
10:51,3.14,0,0
10:51,3.14,0,0
10:51,3.14,0,0
10:51,3.14,628,1
10:51,3.14,0,0
10:51,3.14,314,1
10:51,3.14,0,0
10:51,3.14,10048,1
10:51,3.14,0,0
10:51,3.14,314,1
10:51,3.14,10362,2
10:51,3.14,0,0
10:52,3.14,0,0
10:52,3.14,0,0
10:52,3.14,314,1
10:52,3.14,0,0
10:52,3.14,0,0
10:52,3.14,15700,1
10:52,3.14,0,0
10:52,3.14,19154,1
10:52,3.14,0,0
10:52,3.14,3140,1
10:52,3.14,10362,2
10:52,3.14,0,0
10:53,3.14,1256,1
10:53,3.14,33598,8
10:53,3.14,1884,1
10:53,3.14,0,0
10:53,3.14,314,1
10:53,3.14,6280,1
10:53,3.14,38936,2
10:53,3.14,6280,1
10:53,3.14,1884,1
10:53,3.14,0,0
10:54,3.14,0,0
10:54,3.14,0,0
10:54,3.14,5966,2
10:54,3.14,0,0
10:54,3.14,1884,1
10:54,3.14,0,0
10:54,3.14,0,0
10:55,3.14,62800,1
10:55,3.14,942,1
10:55,3.14,0,0
10:55,3.14,314,1
10:55,3.14,0,0
10:55,3.14,0,0
10:55,3.14,0,0
10:55,3.14,3140,1
10:55,3.14,628,1
10:55,3.14,31400,1
10:55,3.14,0,0
10:55,3.14,628,1
10:55,3.14,0,0
10:56,3.14,942,1
10:56,3.14,314,1
10:56,3.14,0,0
10:56,3.14,0,0
10:56,3.14,0,0
10:56,3.14,0,0
10:56,3.14,628,1
10:56,3.14,0,0
10:56,3.14,12560,1
10:57,3.14,0,0
10:57,3.14,628,1
10:57,3.14,314,1
10:57,3.14,0,0
10:57,3.14,314,1
10:57,3.14,1570,1
10:57,3.14,0,0
10:57,3.14,0,0
10:58,3.14,5338,1
10:58,3.14,0,0
10:58,3.14,0,0
10:58,3.14,7850,2
10:58,3.14,628,1
10:58,3.14,0,0
10:58,3.14,0,0
10:58,3.14,7850,1
10:58,3.14,1256,2
10:58,3.14,0,0
10:59,3.14,628,1
10:59,3.14,0,0
10:59,3.14,0,0
10:59,3.14,0,0
10:59,3.14,628,1
10:59,3.14,0,0
10:59,3.14,6280,1
10:59,3.14,9734,1
10:59,3.14,0,0
10:59,3.14,0,0
10:59,3.14,0,0
10:59,3.14,628,1
10:59,3.14,314,1
10:59,3.14,6280,1
10:59,3.14,2826,9
11:00,3.14,0,0
11:00,3.14,0,0
11:00,3.14,0,0
11:00,3.14,628,1
11:00,3.14,1256,2
11:00,3.14,0,0
11:00,3.14,0,0
11:00,3.14,314,1
11:00,3.14,314,1
11:00,3.14,0,0
11:00,3.14,28888,1
11:01,3.14,0,0
11:01,3.14,314,1
11:01,3.14,0,0
11:01,3.14,64684,3
11:01,3.14,0,0
11:01,3.14,314,1
11:01,3.14,15700,1
11:02,3.14,0,0
11:02,3.14,628,1
11:02,3.14,0,0
11:02,3.14,0,0
11:02,3.14,0,0
11:02,3.14,0,0
11:02,3.14,0,0
11:02,3.14,628,1
11:02,3.14,0,0
11:03,3.14,0,0
11:03,3.14,0,0
11:03,3.14,314,1
11:03,3.14,0,0
11:03,3.14,0,0
11:03,3.14,942,1
11:03,3.14,0,0
11:03,3.14,0,0
11:03,3.14,6280,1
11:03,3.14,628,1
11:03,3.14,16014,2
11:04,3.14,2826,9
11:04,3.14,1884,2
11:04,3.14,314,1
11:04,3.14,0,0
11:04,3.14,0,0
11:04,3.14,0,0
11:04,3.14,0,0
11:04,3.14,0,0
11:04,3.14,1570,2
11:04,3.14,0,0
11:04,3.14,3140,1
11:04,3.14,314,1
11:05,3.14,0,0
11:05,3.14,314,1
11:05,3.14,1884,1
11:05,3.14,0,0
11:05,3.14,0,0
11:05,3.14,314,1
11:05,3.14,628,2
11:05,3.14,0,0
11:06,3.14,628,1
11:06,3.14,314,1
11:06,3.14,0,0
11:06,3.14,6280,1
11:06,3.14,0,0
11:06,3.14,314,1
11:07,3.14,0,0
11:07,3.14,0,0
11:07,3.14,628,1
11:07,3.14,0,0
11:07,3.14,0,0
11:07,3.14,157000,2
11:07,3.14,314,1
11:07,3.14,0,0
11:07,3.14,0,0
11:08,3.14,0,0
11:08,3.14,2512,1
11:08,3.14,97654,11
11:08,3.14,314,1
11:08,3.14,314,1
11:08,3.14,0,0
11:08,3.14,0,0
11:08,3.14,0,0
11:08,3.14,314,1
11:08,3.14,0,0
11:08,3.14,3140,1
11:09,3.14,0,0
11:09,3.14,6908,2
11:09,3.14,0,0
11:09,3.14,6280,1
11:09,3.14,4082,1
11:09,3.14,0,0
11:09,3.14,0,0
11:09,3.14,0,0
11:09,3.14,314,1
11:09,3.14,0,0
11:09,3.14,0,0
11:09,3.14,9106,1
11:10,3.14,314,1
11:10,3.14,314,1
11:10,3.14,235500,1
11:10,3.14,0,0
11:10,3.14,6594,2
11:10,3.14,0,0
11:10,3.14,0,0
11:10,3.14,0,0
11:11,3.14,0,0
11:11,3.14,0,0
11:11,3.14,314,1
11:11,3.14,0,0
11:11,3.14,0,0
11:11,3.14,0,0
11:11,3.14,0,0
11:11,3.14,314,1
11:11,3.14,6280,1
11:11,3.14,0,0
11:11,3.14,3140,1
11:12,3.14,0,0
11:12,3.14,0,0
11:12,3.14,0,0
11:12,3.14,628,1
11:12,3.14,314,1
11:12,3.14,0,0
11:12,3.14,0,0
11:12,3.14,0,0
11:12,3.14,0,0
11:12,3.14,314,1
11:12,3.14,0,0
11:12,3.14,0,0
11:12,3.14,15700,1
11:12,3.14,314,1
11:13,3.14,0,0
11:13,3.14,314,1
11:13,3.14,0,0
11:13,3.14,314,1
11:13,3.14,9420,1
11:14,3.14,314,1
11:14,3.14,0,0
11:14,3.14,314,1
11:14,3.14,0,0
11:14,3.14,0,0
11:14,3.14,314,1
11:14,3.14,0,0
11:14,3.14,0,0
11:14,3.14,314,1
11:14,3.14,0,0
11:15,3.14,0,0
11:15,3.14,0,0
11:15,3.14,314,1
11:15,3.14,0,0
11:15,3.14,4396,10
11:15,3.14,0,0
11:15,3.14,314,1
11:15,3.14,0,0
11:16,3.14,4710,1
11:16,3.14,314,1
11:16,3.14,628,1
11:16,3.14,0,0
11:16,3.14,314,1
11:16,3.14,1256,1
11:17,3.14,0,0
11:17,3.14,0,0
11:17,3.14,0,0
11:17,3.14,314,1
11:17,3.14,0,0
11:17,3.14,5024,1
11:17,3.14,0,0
11:17,3.14,0,0
11:17,3.14,12560,1
11:17,3.14,0,0
11:17,3.14,314,1
11:17,3.14,0,0
11:17,3.14,0,0
11:18,3.14,628,1
11:18,3.14,0,0
11:18,3.14,3140,1
11:18,3.14,314,1
11:18,3.14,314,1
11:19,3.14,314,1
11:19,3.14,1570,1
11:19,3.14,0,0
11:19,3.14,0,0
11:19,3.14,942,1
11:19,3.14,15700,1
11:19,3.14,3768,1
11:19,3.14,314,1
11:19,3.14,0,0
11:20,3.14,314,1
11:20,3.14,29202,8
11:20,3.14,1884,1
11:20,3.14,0,0
11:20,3.14,314,1
11:20,3.14,2826,2
11:21,3.14,0,0
11:21,3.14,314,1
11:21,3.14,0,0
11:21,3.14,0,0
11:21,3.14,0,0
11:21,3.14,2826,1
11:21,3.14,0,0
11:21,3.14,314,1
11:21,3.14,0,0
11:21,3.14,0,0
11:22,3.14,0,0
11:22,3.14,0,0
11:22,3.14,0,0
11:22,3.14,628,1
11:22,3.14,0,0
11:22,3.14,314,1
11:22,3.14,235814,1
11:22,3.14,0,0
11:22,3.14,0,0
11:23,3.14,11304,3
11:23,3.14,0,0
11:23,3.14,0,0
11:23,3.14,314,1
11:23,3.14,0,0
11:23,3.14,314,1
11:23,3.14,9420,1
11:23,3.14,0,0
11:23,3.14,0,0
11:23,3.14,314,1
11:23,3.14,0,0
11:24,3.14,314,1
11:24,3.14,0,0
11:24,3.14,0,0
11:24,3.14,0,0
11:24,3.14,0,0
11:24,3.14,0,0
11:24,3.14,0,0
11:24,3.14,314,1
11:24,3.14,0,0
11:24,3.14,0,0
11:25,3.14,0,0
11:25,3.14,314,1
11:25,3.14,0,0
11:25,3.14,314,1
11:25,3.14,25120,1
11:26,3.14,314,1
11:26,3.14,0,0
11:26,3.14,0,0
11:26,3.14,0,0
11:26,3.14,314,1
11:26,3.14,0,0
11:26,3.14,0,0
11:26,3.14,0,0
11:27,3.14,0,0
11:27,3.14,314,1
11:27,3.14,0,0
11:27,3.14,0,0
11:27,3.14,0,0
11:27,3.14,314,1
11:27,3.14,2826,2
11:27,3.14,0,0
11:28,3.14,0,0
11:28,3.14,0,0
11:28,3.14,0,0
11:28,3.14,314,1
11:28,3.14,0,0
11:28,3.14,3140,1
11:28,3.14,314,1
11:28,3.14,0,0
11:28,3.14,314,1
11:29,3.14,314,1
11:29,3.14,0,0
11:29,3.14,0,0
11:29,3.14,0,0
11:29,3.14,628,1
11:29,3.14,0,0
13:00,3.14,355893.9,10
13:00,3.14,568905.2,29
13:00,3.14,0,0
13:00,3.14,1256,1
13:00,3.14,0,0
13:00,3.14,1570,1
13:00,3.14,0,0
13:00,3.14,2198,1
13:00,3.14,0,0
13:01,3.14,0,0
13:01,3.14,628,1
13:01,3.14,1570,1
13:01,3.14,0,0
13:01,3.14,9420,1
13:01,3.14,628,1
13:01,3.14,0,0
13:01,3.14,0,0
13:01,3.14,2198,1
13:02,3.14,0,0
13:02,3.14,0,0
13:02,3.14,314,1
13:02,3.14,0,0
13:02,3.14,0,0
13:02,3.14,0,0
13:02,3.14,0,0
13:02,3.14,0,0
13:02,3.14,628,1
13:02,3.14,0,0
13:02,3.14,0,0
13:02,3.14,0,0
13:03,3.14,314,1
13:03,3.14,314,1
13:03,3.14,0,0
13:03,3.14,0,0
13:03,3.14,314,1
13:03,3.14,0,0
13:04,3.14,31400,1
13:04,3.14,0,0
13:04,3.14,314,1
13:04,3.14,0,0
13:04,3.14,0,0
13:04,3.14,0,0
13:04,3.14,314,1
13:04,3.14,16956,5
13:04,3.14,314,1
13:05,3.14,3140,1
13:05,3.14,0,0
13:05,3.14,28888,2
13:05,3.14,6280,1
13:05,3.14,3140,1
13:05,3.14,314,1
13:05,3.14,0,0
13:06,3.14,3140,1
13:06,3.14,0,0
13:06,3.14,47728,3
13:06,3.14,0,0
13:06,3.14,0,0
13:06,3.14,0,0
13:06,3.14,0,0
13:06,3.14,0,0
13:06,3.14,628,1
13:07,3.14,31400,1
13:07,3.14,9420,1
13:07,3.14,0,0
13:07,3.14,0,0
13:07,3.14,314,1
13:07,3.14,0,0
13:07,3.14,0,0
13:07,3.14,0,0
13:08,3.14,628,1
13:08,3.14,41134,7
13:08,3.14,3140,1
13:08,3.14,0,0
13:08,3.14,314,1
13:08,3.14,0,0
13:08,3.14,0,0
13:09,3.14,314,1
13:09,3.14,0,0
13:09,3.14,628,1
13:09,3.14,15700,1
13:09,3.14,0,0
13:09,3.14,314,1
13:09,3.14,0,0
13:09,3.14,0,0
13:09,3.14,0,0
13:10,3.14,0,0
13:10,3.14,314,1
13:10,3.14,0,0
13:10,3.14,0,0
13:10,3.14,0,0
13:10,3.14,3768,2
13:10,3.14,0,0
13:11,3.14,0,0
13:11,3.14,314,1
13:11,3.14,0,0
13:11,3.14,628,1
13:11,3.14,942,1
13:11,3.14,0,0
13:12,3.14,0,0
13:12,3.14,628,1
13:12,3.14,0,0
13:12,3.14,2512,2
13:12,3.14,0,0
13:12,3.14,0,0
13:12,3.14,0,0
13:12,3.14,16014,2
13:12,3.14,314,1
13:13,3.14,0,0
13:13,3.14,314,1
13:13,3.14,314,1
13:13,3.14,0,0
13:13,3.14,0,0
13:13,3.14,59974,7
13:14,3.14,314,1
13:14,3.14,0,0
13:14,3.14,0,0
13:14,3.14,31400,1
13:14,3.14,16328,1
13:14,3.14,0,0
13:14,3.14,314,1
13:14,3.14,0,0
13:15,3.14,0,0
13:15,3.14,0,0
13:15,3.14,314,1
13:15,3.14,0,0
13:15,3.14,2512,1
13:16,3.14,1884,3
13:16,3.14,3140,1
13:16,3.14,31400,1
13:16,3.14,628,2
13:16,3.14,0,0
13:16,3.14,0,0
13:16,3.14,0,0
13:16,3.14,8164,1
13:16,3.14,314,1
13:16,3.14,0,0
13:17,3.14,0,0
13:17,3.14,314,1
13:17,3.14,0,0
13:17,3.14,0,0
13:17,3.14,0,0
13:17,3.14,314,1
13:17,3.14,0,0
13:17,3.14,0,0
13:17,3.14,0,0
13:18,3.14,314,1
13:18,3.14,0,0
13:18,3.14,0,0
13:18,3.14,314,1
13:19,3.14,0,0
13:19,3.14,0,0
13:19,3.14,628,1
13:19,3.14,2512,1
13:19,3.14,0,0
13:19,3.14,314,1
13:19,3.14,31400,1
13:20,3.14,8164,9
13:20,3.14,0,0
13:20,3.14,314,1
13:20,3.14,0,0
13:20,3.14,0,0
13:20,3.14,0,0
13:20,3.14,6908,2
13:20,3.14,314,1
13:20,3.14,0,0
13:20,3.14,0,0
13:20,3.14,0,0
13:21,3.14,0,0
13:21,3.14,0,0
13:21,3.14,0,0
13:21,3.14,628,1
13:21,3.14,94200,1
13:21,3.14,62800,1
13:21,3.14,314,1
13:21,3.14,0,0
13:21,3.14,314,1
13:22,3.14,0,0
13:22,3.14,33912,1
13:22,3.14,314,1
13:22,3.14,10676,1
13:22,3.14,6280,1
13:22,3.14,0,0
13:22,3.14,314,1
13:22,3.14,0,0
13:23,3.14,9734,2
13:23,3.14,2826,5
13:23,3.14,314,1
13:23,3.14,0,0
13:24,3.14,314,1
13:24,3.14,0,0
13:24,3.14,20410,1
13:24,3.14,0,0
13:24,3.14,628,1
13:24,3.14,0,0
13:25,3.14,314,1
13:25,3.14,25120,1
13:25,3.14,0,0
13:25,3.14,0,0
13:25,3.14,314,1
13:25,3.14,0,0
13:26,3.14,0,0
13:26,3.14,0,0
13:26,3.14,20096,1
13:26,3.14,314,1
13:26,3.14,0,0
13:27,3.14,0,0
13:27,3.14,314,1
13:27,3.14,0,0
13:27,3.14,314,1
13:27,3.14,0,0
13:28,3.14,0,0
13:28,3.14,16014,2
13:28,3.14,314,1
13:28,3.14,9420,1
13:28,3.14,0,0
13:29,3.14,0,0
13:29,3.14,628,1
13:29,3.14,0,0
13:29,3.14,0,0
13:29,3.14,314,1
13:30,3.14,0,0
13:30,3.14,628,1
13:30,3.14,0,0
13:30,3.14,314,1
13:31,3.14,0,0
13:31,3.14,0,0
13:31,3.14,628,1
13:31,3.14,0,0
13:31,3.14,3140,1
13:31,3.14,9420,1
13:31,3.14,314,1
13:32,3.14,0,0
13:32,3.14,0,0
13:32,3.14,314,1
13:32,3.14,0,0
13:32,3.14,314,1
13:32,3.14,0,0
13:32,3.14,0,0
13:32,3.14,0,0
13:32,3.14,0,0
13:33,3.14,0,0
13:33,3.14,628,1
13:33,3.14,0,0
13:33,3.14,0,0
13:33,3.14,0,0
13:33,3.14,314,1
13:33,3.14,0,0
13:34,3.14,0,0
13:34,3.14,314,1
13:34,3.14,0,0
13:34,3.14,0,0
13:34,3.14,314,1
13:34,3.14,2826,1
13:34,3.14,2198,2
13:34,3.14,94514,7
13:35,3.14,0,0
13:35,3.14,0,0
13:35,3.14,0,0
13:35,3.14,942,2
13:35,3.14,6280,1
13:35,3.14,21666,1
13:35,3.14,314,1
13:35,3.14,0,0
13:35,3.14,1570,1
13:36,3.14,0,0
13:36,3.14,0,0
13:36,3.14,314,1
13:36,3.14,0,0
13:36,3.14,314,1
13:36,3.14,3140,1
13:37,3.14,0,0
13:37,3.14,0,0
13:37,3.14,0,0
13:37,3.14,314,1
13:37,3.14,0,0
13:37,3.14,3140,1
13:37,3.14,0,0
13:37,3.14,314,1
13:37,3.14,0,0
13:37,3.14,0,0
13:38,3.14,0,0
13:38,3.14,1884,1
13:38,3.14,0,0
13:38,3.14,6908,2
13:38,3.14,3454,1
13:38,3.14,3140,1
13:38,3.14,0,0
13:38,3.14,0,0
13:38,3.14,314,1
13:38,3.14,0,0
13:39,3.14,0,0
13:39,3.14,6594,2
13:39,3.14,9420,1
13:39,3.14,4082,1
13:39,3.14,314,1
13:39,3.14,0,0
13:39,3.14,67824,1
13:39,3.14,314,1
13:40,3.14,0,0
13:40,3.14,314,1
13:40,3.14,3140,1
13:40,3.14,0,0
13:40,3.14,0,0
13:40,3.14,628,1
13:40,3.14,0,0
13:40,3.14,0,0
13:41,3.14,0,0
13:41,3.14,0,0
13:41,3.14,314,1
13:41,3.14,0,0
13:41,3.14,0,0
13:41,3.14,0,0
13:41,3.14,15700,1
13:41,3.14,0,0
13:41,3.14,314,1
13:41,3.14,2512,2
13:42,3.14,1570,1
13:42,3.14,0,0
13:42,3.14,6280,1
13:42,3.14,628,1
13:42,3.14,0,0
13:42,3.14,0,0
13:42,3.14,0,0
13:42,3.14,5652,1
13:42,3.14,628,1
13:42,3.14,3140,1
13:43,3.14,0,0
13:43,3.14,314,1
13:43,3.14,314,1
13:43,3.14,0,0
13:43,3.14,0,0
13:43,3.14,0,0
13:44,3.14,0,0
13:44,3.14,628,1
13:44,3.14,0,0
13:44,3.14,2198,1
13:44,3.14,0,0
13:44,3.14,9420,1
13:44,3.14,0,0
13:44,3.14,0,0
13:44,3.14,314,1
13:44,3.14,314,1
13:44,3.14,0,0
13:44,3.14,0,0
13:44,3.14,628,1
13:45,3.14,0,0
13:45,3.14,0,0
13:45,3.14,628,1
13:45,3.14,27004,7
13:45,3.14,0,0
13:45,3.14,314,1
13:45,3.14,9420,1
13:45,3.14,0,0
13:45,3.14,2512,1
13:46,3.14,0,0
13:46,3.14,314,1
13:46,3.14,0,0
13:46,3.14,3140,1
13:46,3.14,6280,1
13:46,3.14,0,0
13:46,3.14,314,1
13:46,3.14,0,0
13:46,3.14,0,0
13:46,3.14,1570,1
13:47,3.14,0,0
13:47,3.14,0,0
13:47,3.14,314,1
13:47,3.14,0,0
13:47,3.14,0,0
13:47,3.14,314,1
13:47,3.14,0,0
13:48,3.14,0,0
13:48,3.14,5652,1
13:48,3.14,314,1
13:48,3.14,0,0
13:48,3.14,0,0
13:48,3.14,0,0
13:49,3.14,314,1
13:49,3.14,0,0
13:49,3.14,0,0
13:49,3.14,314,1
13:49,3.14,5024,1
13:50,3.14,0,0
13:50,3.14,314,1
13:50,3.14,314,1
13:50,3.14,314,1
13:50,3.14,314,1
13:50,3.14,0,0
13:51,3.14,314,1
13:51,3.14,0,0
13:51,3.14,314,1
13:51,3.14,0,0
13:51,3.14,0,0
13:52,3.14,0,0
13:52,3.14,1570,2
13:52,3.14,314,1
13:52,3.14,0,0
13:52,3.14,0,0
13:53,3.14,0,0
13:53,3.14,2512,1
13:53,3.14,314,1
13:53,3.14,15700,1
13:53,3.14,0,0
13:53,3.14,0,0
13:53,3.14,0,0
13:53,3.14,0,0
13:53,3.14,1256,1
13:53,3.14,0,0
13:54,3.14,0,0
13:54,3.14,314,1
13:54,3.14,0,0
13:54,3.14,0,0
13:54,3.14,0,0
13:54,3.14,314,1
13:54,3.14,314,1
13:55,3.14,0,0
13:55,3.14,314,1
13:55,3.14,0,0
13:55,3.14,314,1
13:55,3.14,0,0
13:55,3.14,0,0
13:55,3.14,0,0
13:55,3.14,0,0
13:56,3.14,0,0
13:56,3.14,0,0
13:56,3.14,314,1
13:56,3.14,3140,1
13:56,3.14,0,0
13:56,3.14,0,0
13:56,3.14,0,0
13:56,3.14,0,0
13:56,3.14,60602,1
13:56,3.14,0,0
13:56,3.14,314,1
13:56,3.14,0,0
13:56,3.14,0,0
13:57,3.14,0,0
13:57,3.14,0,0
13:57,3.14,0,0
13:57,3.14,0,0
13:57,3.14,314,1
13:58,3.14,0,0
13:58,3.14,0,0
13:58,3.14,0,0
13:58,3.14,0,0
13:58,3.14,1256,2
13:58,3.14,314,1
13:58,3.14,0,0
13:58,3.14,0,0
13:59,3.14,0,0
13:59,3.14,314,1
13:59,3.14,0,0
13:59,3.14,0,0
13:59,3.14,0,0
13:59,3.14,314,1
13:59,3.14,0,0
13:59,3.14,0,0
13:59,3.14,0,0
14:00,3.14,0,0
14:00,3.14,0,0
14:00,3.14,0,0
14:00,3.14,0,0
14:00,3.14,628,1
14:00,3.14,942,1
14:00,3.14,0,0
14:00,3.14,314,1
14:00,3.14,0,0
14:00,3.14,7536,2
14:01,3.14,0,0
14:01,3.14,417.6,1
14:01,3.14,314,1
14:01,3.14,0,0
14:01,3.14,0,0
14:01,3.14,0,0
14:01,3.14,314,1
14:01,3.14,0,0
14:01,3.14,0,0
14:01,3.14,0,0
14:02,3.14,9420,1
14:02,3.14,0,0
14:02,3.14,314,1
14:02,3.14,0,0
14:02,3.14,1256,1
14:02,3.14,0,0
14:02,3.14,0,0
14:02,3.14,314,1
14:03,3.14,0,0
14:03,3.14,0,0
14:03,3.14,0,0
14:03,3.14,314,1
14:03,3.14,2198,2
14:03,3.14,0,0
14:03,3.14,0,0
14:03,3.14,0,0
14:04,3.14,0,0
14:04,3.14,0,0
14:04,3.14,6280,1
14:04,3.14,314,1
14:04,3.14,0,0
14:04,3.14,0,0
14:04,3.14,0,0
14:04,3.14,0,0
14:04,3.14,0,0
14:04,3.14,314,1
14:04,3.14,0,0
14:05,3.14,314,1
14:05,3.14,2512,8
14:05,3.14,628,1
14:05,3.14,0,0
14:06,3.14,0,0
14:06,3.14,3454,2
14:06,3.14,31400,1
14:06,3.14,314,1
14:06,3.14,0,0
14:06,3.14,0,0
14:07,3.14,0,0
14:07,3.14,0,0
14:07,3.14,628,1
14:07,3.14,0,0
14:07,3.14,314,1
14:08,3.14,0,0
14:08,3.14,314,1
14:08,3.14,0,0
14:08,3.14,942,1
14:08,3.14,0,0
14:08,3.14,0,0
14:08,3.14,5024,1
14:08,3.14,0,0
14:08,3.14,314,1
14:08,3.14,628,1
14:08,3.14,0,0
14:08,3.14,0,0
14:09,3.14,628,1
14:09,3.14,0,0
14:09,3.14,4710,1
14:09,3.14,0,0
14:09,3.14,0,0
14:09,3.14,628,1
14:09,3.14,0,0
14:09,3.14,0,0
14:09,3.14,16642,2
14:10,3.14,0,0
14:10,3.14,314,1
14:10,3.14,628,2
14:10,3.14,0,0
14:10,3.14,0,0
14:10,3.14,314,1
14:10,3.14,0,0
14:10,3.14,0,0
14:10,3.14,0,0
14:11,3.14,0,0
14:11,3.14,314,1
14:11,3.14,97340,1
14:11,3.14,0,0
14:11,3.14,0,0
14:12,3.14,0,0
14:12,3.14,0,0
14:12,3.14,0,0
14:12,3.14,628,1
14:12,3.14,0,0
14:12,3.14,314,1
14:13,3.14,0,0
14:13,3.14,314,1
14:13,3.14,0,0
14:13,3.14,314,1
14:13,3.14,0,0
14:13,3.14,0,0
14:14,3.14,0,0
14:14,3.14,314,1
14:14,3.14,30144,1
14:14,3.14,0,0
14:14,3.14,0,0
14:14,3.14,0,0
14:14,3.14,0,0
14:14,3.14,314,1
14:14,3.14,0,0
14:14,3.14,0,0
14:14,3.14,0,0
14:15,3.14,0,0
14:15,3.14,0,0
14:15,3.14,314,1
14:15,3.14,0,0
14:15,3.14,0,0
14:15,3.14,314,1
14:15,3.14,0,0
14:15,3.14,0,0
14:15,3.14,314,1
14:16,3.14,0,0
14:16,3.14,30144,2
14:16,3.14,314,1
14:16,3.14,0,0
14:16,3.14,0,0
14:16,3.14,0,0
14:16,3.14,628000,2
14:16,3.14,4396,3
14:16,3.14,3140,3
14:16,3.14,314,1
14:16,3.14,26376,2
14:16,3.14,3140,1
14:16,3.14,314,1
14:16,3.14,3768,3
14:16,3.14,2512,2
14:17,3.14,0,0
14:17,3.14,314,1
14:17,3.14,0,0
14:17,3.14,314,1
14:17,3.14,0,0
14:18,3.14,0,0
14:18,3.14,0,0
14:18,3.14,314,1
14:18,3.14,0,0
14:18,3.14,0,0
14:18,3.14,314,1
14:18,3.14,0,0
14:19,3.14,0,0
14:19,3.14,17270,1
14:19,3.14,15386,10
14:19,3.14,0,0
14:19,3.14,0,0
14:19,3.14,314,1
14:19,3.14,0,0
14:19,3.14,0,0
14:19,3.14,3454,1
14:20,3.14,0,0
14:20,3.14,0,0
14:20,3.14,942,2
14:20,3.14,6280,1
14:20,3.14,5966,1
14:20,3.14,0,0
14:20,3.14,0,0
14:20,3.14,0,0
14:20,3.14,314,1
14:21,3.14,0,0
14:21,3.14,0,0
14:21,3.14,314,1
14:21,3.14,62800,1
14:21,3.14,17584,2
14:21,3.14,0,0
14:21,3.14,4710,1
14:21,3.14,0,0
14:21,3.14,314,1
14:21,3.14,12560,2
14:21,3.14,5966,1
14:21,3.14,0,0
14:21,3.14,0,0
14:21,3.14,0,0
14:22,3.14,0,0
14:22,3.14,0,0
14:22,3.14,314,1
14:22,3.14,0,0
14:22,3.14,5966,1
14:22,3.14,0,0
14:22,3.14,5966,1
14:22,3.14,314,1
14:22,3.14,0,0
14:22,3.14,5652,1
14:23,3.14,0,0
14:23,3.14,314,1
14:23,3.14,0,0
14:23,3.14,0,0
