时间,成交,金额,笔数
9:35,2.48,1240,2
9:36,2.47,2470,1
9:36,2.47,0,0
9:36,2.47,0,0
9:36,2.47,0,0
9:36,2.47,0,0
9:36,2.47,0,0
9:36,2.47,0,0
9:36,2.47,0,0
9:36,2.47,247,1
9:36,2.47,0,0
9:36,2.47,2964,1
9:36,2.47,0,0
9:36,2.47,0,0
9:36,2.47,0,0
9:36,2.47,10621,1
9:36,2.47,0,0
9:36,2.47,0,0
9:36,2.47,9386,2
9:36,2.47,0,0
9:37,2.47,0,0
9:37,2.47,0,0
9:37,2.47,0,0
9:37,2.47,0,0
9:37,2.47,0,0
9:37,2.47,0,0
9:37,2.47,2470,1
9:37,2.47,0,0
9:37,2.48,24800,5
9:37,2.48,0,0
9:37,2.48,0,0
9:37,2.48,2232,1
9:37,2.48,0,0
9:37,2.48,0,0
9:37,2.48,29760,4
9:37,2.48,3472,2
9:37,2.48,0,0
9:37,2.48,24800,1
9:37,2.48,0,0
9:38,2.48,0,0
9:38,2.47,1976,7
9:38,2.47,0,0
9:38,2.47,0,0
9:38,2.47,0,0
9:38,2.47,0,0
9:38,2.47,0,0
9:38,2.47,59774,9
9:38,2.47,171665,67
9:38,2.47,5187,6
9:38,2.47,247,1
9:38,2.46,1143408,86
9:38,2.46,3936,1
9:38,2.47,12597,2
9:38,2.47,0,0
9:38,2.47,0,0
9:38,2.47,0,0
9:38,2.47,0,0
9:38,2.47,0,0
9:38,2.47,0,0
9:39,2.46,4428,2
9:39,2.47,16796,7
9:39,2.46,152028,10
9:39,2.46,1968,2
9:39,2.46,0,0
9:39,2.46,0,0
9:39,2.47,3458,1
9:39,2.47,0,0
9:39,2.47,0,0
9:39,2.47,0,0
9:39,2.47,0,0
9:39,2.47,67184,21
9:39,2.47,4940,1
9:39,2.47,0,0
9:39,2.47,0,0
9:39,2.47,28652,8
9:39,2.47,0,0
9:39,2.47,2470,1
9:40,2.47,0,0
9:40,2.47,4940,1
9:40,2.47,0,0
9:40,2.47,0,0
9:40,2.47,17043,7
9:40,2.46,1230,1
9:40,2.46,0,0
9:40,2.46,372198,28
9:40,2.46,0,0
9:40,2.46,0,0
9:40,2.46,0,0
9:40,2.46,18696,1
9:40,2.47,1235,2
9:40,2.47,0,0
9:40,2.47,0,0
9:40,2.47,0,0
9:40,2.47,0,0
9:40,2.47,0,0
9:40,2.46,1968,1
9:41,2.46,0,0
9:41,2.46,0,0
9:41,2.46,0,0
9:41,2.46,0,0
9:41,2.46,0,0
9:41,2.46,0,0
9:41,2.46,55596,3
9:41,2.46,0,0
9:41,2.46,140220,3
9:41,2.46,6642,2
9:41,2.47,12350,4
9:41,2.47,0,0
9:41,2.46,4920,1
9:41,2.47,100035,6
9:41,2.46,75030,13
9:41,2.46,0,0
9:41,2.46,0,0
9:41,2.46,0,0
9:41,2.46,0,0
9:42,2.46,2706,1
9:42,2.46,0,0
9:42,2.46,37884,2
9:42,2.46,87330,21
9:42,2.47,2470,2
9:42,2.47,0,0
9:42,2.46,456330,13
9:42,2.46,45264,6
9:42,2.46,0,0
9:42,2.47,6175,1
9:42,2.46,1476,1
9:42,2.46,0,0
9:42,2.46,27306,2
9:42,2.47,4940,1
9:42,2.47,0,0
9:42,2.46,223860,11
9:42,2.46,0,0
9:42,2.46,7380,1
9:42,2.46,0,0
9:43,2.46,49200,2
9:43,2.47,1235,1
9:43,2.47,0,0
9:43,2.47,20995,2
9:43,2.47,0,0
9:43,2.47,0,0
9:43,2.47,0,0
9:43,2.47,0,0
9:43,2.47,0,0
9:43,2.47,0,0
9:43,2.46,984,2
9:43,2.46,0,0
9:43,2.46,0,0
9:43,2.47,24700,6
9:43,2.46,1230,1
9:43,2.46,0,0
9:43,2.46,0,0
9:43,2.46,0,0
9:44,2.46,0,0
9:44,2.46,1722,2
9:44,2.46,24600,5
9:44,2.46,0,0
9:44,2.46,492,1
9:44,2.46,2952,11
9:44,2.46,0,0
9:44,2.46,0,0
9:44,2.46,0,0
9:44,2.47,247,1
9:44,2.47,37791,14
9:44,2.46,1968,3
9:44,2.46,0,0
9:44,2.46,0,0
9:44,2.46,0,0
9:44,2.46,0,0
9:44,2.46,0,0
9:44,2.46,246,1
9:44,2.46,0,0
9:45,2.46,4920,2
9:45,2.47,5434,3
9:45,2.47,0,0
9:45,2.47,0,0
9:45,2.47,0,0
9:45,2.47,0,0
9:45,2.47,0,0
9:45,2.47,0,0
9:45,2.47,0,0
9:45,2.47,6422,1
9:45,2.47,0,0
9:45,2.47,0,0
9:45,2.47,0,0
9:45,2.47,163761,21
9:45,2.47,535249,45
9:45,2.47,40508,6
9:45,2.47,0,0
9:45,2.47,0,0
9:45,2.47,0,0
9:45,2.47,0,0
9:46,2.47,0,0
9:46,2.48,248,1
9:46,2.47,1482,1
9:46,2.47,0,0
9:46,2.47,0,0
9:46,2.47,0,0
9:46,2.47,5928,1
9:46,2.47,7410,1
9:46,2.47,494,1
9:46,2.47,0,0
9:46,2.47,126217,32
9:46,2.48,4712,3
9:46,2.47,4446,2
9:46,2.47,0,0
9:46,2.48,19840,1
9:46,2.48,0,0
9:46,2.48,0,0
9:46,2.48,0,0
9:47,2.48,0,0
9:47,2.48,0,0
9:47,2.47,5681,1
9:47,2.47,0,0
9:47,2.47,247,1
9:47,2.47,0,0
9:47,2.47,0,0
9:47,2.47,0,0
9:47,2.47,0,0
9:47,2.47,0,0
9:47,2.47,0,0
9:47,2.48,248,1
9:47,2.48,0,0
9:47,2.48,0,0
9:47,2.47,343824,23
9:47,2.47,4199,3
9:47,2.47,0,0
9:47,2.47,0,0
9:47,2.47,0,0
9:47,2.47,0,0
9:48,2.47,0,0
9:48,2.47,0,0
9:48,2.47,0,0
9:48,2.47,69160,20
9:48,2.47,0,0
9:48,2.48,5456,2
9:48,2.48,0,0
9:48,2.48,0,0
9:48,2.48,0,0
9:48,2.47,741,1
9:48,2.47,741,1
9:48,2.47,0,0
9:48,2.47,22477,2
9:48,2.47,494,2
9:48,2.47,247,1
9:48,2.47,0,0
9:48,2.47,247,1
9:48,2.47,0,0
9:48,2.47,0,0
9:49,2.47,0,0
9:49,2.47,51129,9
9:49,2.47,0,0
9:49,2.47,0,0
9:49,2.47,0,0
9:49,2.47,247,1
9:49,2.47,247,1
9:49,2.47,0,0
9:49,2.48,12400,1
9:49,2.47,13338,3
9:49,2.47,16302,6
9:49,2.47,9139,4
9:49,2.47,247,1
9:49,2.47,0,0
9:49,2.47,2470,1
9:49,2.47,2470,1
9:49,2.47,2470,1
9:49,2.47,0,0
9:49,2.47,1235,1
9:50,2.47,247,1
9:50,2.47,0,0
9:50,2.47,60762,27
9:50,2.46,10824,6
9:50,2.47,55575,23
9:50,2.47,5434,5
9:50,2.47,0,0
9:50,2.47,0,0
9:50,2.47,24700,13
9:50,2.47,0,0
9:50,2.47,0,0
9:50,2.47,741,1
9:50,2.46,6150,1
9:50,2.46,0,0
9:50,2.46,246,1
9:50,2.47,494,1
9:51,2.46,2460,1
9:51,2.46,0,0
9:51,2.46,0,0
9:51,2.46,0,0
9:51,2.46,0,0
9:51,2.46,0,0
9:51,2.46,0,0
9:51,2.47,247,1
9:51,2.47,0,0
9:51,2.47,0,0
9:51,2.46,4428,1
9:51,2.46,8610,1
9:51,2.46,0,0
9:51,2.46,0,0
9:51,2.46,0,0
9:51,2.47,247,1
9:51,2.47,0,0
9:51,2.47,0,0
9:51,2.47,0,0
9:52,2.47,0,0
9:52,2.47,0,0
9:52,2.47,0,0
9:52,2.47,0,0
9:52,2.47,0,0
9:52,2.47,12350,1
9:52,2.46,46248,17
9:52,2.46,1230,1
9:52,2.46,0,0
9:52,2.46,0,0
9:52,2.46,0,0
9:52,2.46,0,0
9:52,2.46,0,0
9:52,2.46,0,0
9:52,2.46,0,0
9:52,2.47,8398,5
9:52,2.47,0,0
9:52,2.46,492,1
9:52,2.46,0,0
9:53,2.46,0,0
9:53,2.46,0,0
9:53,2.46,0,0
9:53,2.46,0,0
9:53,2.46,0,0
9:53,2.47,2470,2
9:53,2.47,0,0
9:53,2.47,0,0
9:53,2.47,0,0
9:53,2.47,0,0
9:53,2.47,0,0
9:53,2.47,0,0
9:53,2.47,0,0
9:53,2.47,0,0
9:53,2.47,494,2
9:54,2.47,4693,3
9:54,2.47,0,0
9:54,2.47,0,0
9:54,2.47,741,3
9:54,2.46,18450,5
9:54,2.46,0,0
9:54,2.46,0,0
9:54,2.46,0,0
9:54,2.46,0,0
9:54,2.46,0,0
9:54,2.46,0,0
9:54,2.46,0,0
9:54,2.46,120540,12
9:54,2.46,71094,13
9:54,2.46,5166,3
9:54,2.46,0,0
9:54,2.46,246,1
9:54,2.46,0,0
9:54,2.46,0,0
9:55,2.46,6642,1
9:55,2.46,74046,7
9:55,2.46,176874,21
9:55,2.46,0,0
9:55,2.46,2214,2
9:55,2.46,246,1
9:55,2.46,0,0
9:55,2.46,22140,2
9:55,2.46,0,0
9:55,2.46,246,1
9:55,2.46,0,0
9:55,2.46,0,0
9:55,2.46,246,1
9:55,2.46,0,0
9:55,2.46,0,0
9:55,2.46,0,0
9:55,2.46,0,0
9:55,2.46,7872,2
9:56,2.46,246,1
9:56,2.46,0,0
9:56,2.46,0,0
9:56,2.46,0,0
9:56,2.46,0,0
9:56,2.46,0,0
9:56,2.46,0,0
9:56,2.46,73062,5
9:56,2.46,0,0
9:56,2.46,246,1
9:56,2.46,246,1
9:56,2.46,0,0
9:56,2.46,0,0
9:56,2.46,0,0
9:56,2.46,0,0
9:56,2.46,0,0
9:56,2.46,3198,1
9:56,2.46,23124,3
9:56,2.46,21156,4
9:56,2.46,1722,2
9:57,2.46,0,0
9:57,2.46,10086,1
9:57,2.46,246,1
9:57,2.46,22140,4
9:57,2.46,110700,11
9:57,2.46,246,1
9:57,2.46,0,0
9:57,2.46,0,0
9:57,2.47,494,2
9:57,2.47,0,0
9:57,2.47,247,1
9:57,2.47,0,0
9:57,2.47,0,0
9:57,2.47,0,0
9:57,2.47,0,0
9:58,2.47,0,0
9:58,2.46,246,1
9:58,2.46,0,0
9:58,2.46,0,0
9:58,2.46,246,1
9:58,2.46,0,0
9:58,2.46,0,0
9:58,2.46,246,1
9:58,2.46,0,0
9:58,2.46,0,0
9:58,2.46,0,0
9:58,2.47,247,1
9:58,2.47,0,0
9:58,2.47,0,0
9:58,2.47,0,0
9:59,2.46,246,1
9:59,2.46,0,0
9:59,2.46,0,0
9:59,2.46,0,0
9:59,2.46,0,0
9:59,2.46,0,0
9:59,2.46,492,1
9:59,2.46,3936,2
9:59,2.47,94107,10
9:59,2.46,246,1
9:59,2.46,0,0
9:59,2.46,26814,3
9:59,2.46,1230,1
9:59,2.46,0,0
9:59,2.47,247,1
9:59,2.46,1230,1
9:59,2.46,0,0
9:59,2.46,0,0
9:59,2.46,17958,1
10:00,2.47,4199,3
10:00,2.46,738,1
10:00,2.46,492,2
10:00,2.46,0,0
10:00,2.46,0,0
10:00,2.46,0,0
10:00,2.46,0,0
10:00,2.46,0,0
10:00,2.46,246,1
10:00,2.47,11115,3
10:00,2.46,2214,2
10:00,2.46,0,0
10:00,2.46,1476,1
10:00,2.46,71832,2
10:00,2.46,56088,3
10:00,2.46,36654,2
10:00,2.46,0,0
10:00,2.46,19188,4
10:00,2.46,0,0
10:01,2.46,0,0
10:01,2.46,0,0
10:01,2.46,0,0
10:01,2.46,0,0
10:01,2.46,13530,3
10:01,2.46,5904,3
10:01,2.46,1722,1
10:01,2.47,12350,3
10:01,2.46,246,1
10:01,2.46,0,0
10:01,2.46,221892,17
10:01,2.46,0,0
10:01,2.46,738,1
10:02,2.46,2460,1
10:02,2.47,34580,9
10:02,2.46,15498,2
10:02,2.46,0,0
10:02,2.46,0,0
10:02,2.46,0,0
10:02,2.46,0,0
10:02,2.47,49400,7
10:02,2.47,0,0
10:02,2.47,0,0
10:02,2.47,0,0
10:02,2.47,0,0
10:02,2.46,9594,1
10:02,2.47,3211,1
10:02,2.47,0,0
10:02,2.46,246,1
10:02,2.46,0,0
10:02,2.46,0,0
10:02,2.46,6150,1
10:03,2.46,0,0
10:03,2.46,16236,1
10:03,2.46,0,0
10:03,2.46,0,0
10:03,2.46,0,0
10:03,2.46,738,1
10:03,2.46,0,0
10:03,2.46,4920,1
10:03,2.46,1230,1
10:03,2.47,20007,3
10:03,2.46,2952,1
10:03,2.46,1968,1
10:03,2.46,0,0
10:03,2.46,0,0
10:03,2.46,81672,3
10:03,2.46,0,0
10:03,2.46,0,0
10:04,2.46,0,0
10:04,2.46,0,0
10:04,2.46,0,0
10:04,2.46,0,0
10:04,2.46,0,0
10:04,2.46,0,0
10:04,2.47,247,1
10:04,2.47,0,0
10:04,2.47,0,0
10:04,2.47,0,0
10:04,2.47,0,0
10:04,2.47,0,0
10:04,2.47,0,0
10:04,2.47,0,0
10:04,2.47,0,0
10:05,2.47,0,0
10:05,2.47,0,0
10:05,2.47,0,0
10:05,2.47,0,0
10:05,2.47,4940,1
10:05,2.47,0,0
10:05,2.47,0,0
10:05,2.47,988,1
10:05,2.47,0,0
10:05,2.47,0,0
10:05,2.47,0,0
10:05,2.47,0,0
10:05,2.47,0,0
10:05,2.47,0,0
10:05,2.47,12350,1
10:05,2.47,0,0
10:05,2.47,0,0
10:06,2.47,0,0
10:06,2.47,0,0
10:06,2.46,143910,11
10:06,2.46,492,1
10:06,2.46,0,0
10:06,2.46,0,0
10:06,2.46,0,0
10:06,2.46,0,0
10:06,2.46,0,0
10:06,2.46,29766,5
10:06,2.46,0,0
10:06,2.46,0,0
10:07,2.46,0,0
10:07,2.46,0,0
10:07,2.47,3211,1
10:07,2.47,0,0
10:07,2.47,0,0
10:07,2.47,0,0
10:07,2.47,0,0
10:07,2.47,0,0
10:07,2.47,0,0
10:07,2.47,0,0
10:07,2.47,0,0
10:07,2.46,959.4,1
10:07,2.47,247,1
10:07,2.46,24846,3
10:08,2.46,0,0
10:08,2.46,0,0
10:08,2.46,15006,5
10:08,2.46,0,0
10:08,2.46,0,0
10:08,2.46,0,0
10:08,2.46,0,0
10:08,2.46,0,0
10:08,2.47,494,1
10:08,2.47,6422,1
10:08,2.47,0,0
10:08,2.47,4199,2
10:08,2.47,0,0
10:08,2.47,1235,1
10:09,2.47,0,0
10:09,2.46,13284,1
10:09,2.46,0,0
10:09,2.46,0,0
10:09,2.47,9880,1
10:09,2.47,33345,1
10:09,2.47,0,0
10:09,2.46,246,1
10:09,2.46,0,0
10:09,2.47,2964,1
10:09,2.45,4272089.5,269
10:09,2.45,360150,29
10:09,2.45,0,0
10:09,2.45,735,1
10:09,2.46,12300,2
10:09,2.46,0,0
10:09,2.45,735,1
10:09,2.45,0,0
10:09,2.45,0,0
10:10,2.46,73800,7
10:10,2.46,1230,1
10:10,2.45,12495,2
10:10,2.45,0,0
10:10,2.45,0,0
10:10,2.45,0,0
10:10,2.45,0,0
10:10,2.45,0,0
10:10,2.45,0,0
10:10,2.45,0,0
10:10,2.45,0,0
10:10,2.45,0,0
10:10,2.45,11025,2
10:10,2.45,49000,7
10:10,2.46,246,1
10:10,2.45,980,2
10:10,2.46,246,1
10:10,2.46,19926,7
10:10,2.46,2460,1
10:10,2.46,4920,1
10:11,2.46,0,0
10:11,2.46,221646,84
10:11,2.46,636156,182
10:11,2.46,200244,33
10:11,2.46,41328,14
10:11,2.46,4920,1
10:11,2.46,3198,1
10:11,2.46,492,1
10:11,2.46,0,0
10:11,2.46,0,0
10:11,2.46,20664,6
10:11,2.46,4674,3
10:11,2.46,0,0
10:11,2.46,0,0
10:11,2.46,0,0
10:11,2.46,0,0
10:11,2.46,0,0
10:11,2.46,0,0
10:11,2.46,0,0
10:12,2.46,0,0
10:12,2.46,0,0
10:12,2.46,0,0
10:12,2.46,0,0
10:12,2.47,494,1
10:12,2.46,1968,2
10:12,2.46,0,0
10:12,2.46,0,0
10:12,2.46,0,0
10:12,2.46,0,0
10:12,2.46,0,0
10:12,2.46,0,0
10:12,2.46,0,0
10:12,2.46,0,0
10:12,2.46,49200,9
10:12,2.46,0,0
10:12,2.46,0,0
10:12,2.46,0,0
10:13,2.46,0,0
10:13,2.46,509958,28
10:13,2.46,7872,4
10:13,2.45,51205,2
10:13,2.45,0,0
10:13,2.46,14760,1
10:13,2.46,24600,9
10:13,2.46,0,0
10:13,2.46,0,0
10:13,2.45,9310,2
10:13,2.46,2460,1
10:13,2.46,118572,13
10:13,2.46,2460,1
10:13,2.46,12300,1
10:13,2.46,0,0
10:13,2.46,0,0
10:13,2.46,0,0
10:13,2.46,246,1
10:14,2.46,24600,1
10:14,2.46,0,0
10:14,2.46,4920,2
10:14,2.46,4920,1
10:14,2.46,12300,1
10:14,2.45,12250,2
10:14,2.45,0,0
10:14,2.45,0,0
10:14,2.45,0,0
10:14,2.46,24600,1
10:14,2.46,0,0
10:14,2.45,3185,1
10:14,2.45,0,0
10:14,2.45,0,0
10:15,2.45,0,0
10:15,2.45,0,0
10:15,2.46,22140,2
10:15,2.46,24600,1
10:15,2.46,0,0
10:15,2.46,0,0
10:15,2.45,58800,3
10:15,2.46,24600,1
10:15,2.46,1476,2
10:15,2.46,0,0
10:15,2.45,22295,3
10:15,2.45,245,1
10:15,2.45,0,0
10:15,2.45,0,0
10:15,2.45,0,0
10:15,2.45,0,0
10:15,2.45,0,0
10:16,2.46,4920,1
10:16,2.46,24600,1
10:16,2.46,2460,1
10:16,2.46,0,0
10:16,2.46,0,0
10:16,2.46,0,0
10:16,2.46,0,0
10:16,2.46,0,0
10:16,2.46,0,0
10:16,2.45,142590,6
10:16,2.45,735,1
10:16,2.45,490,1
10:16,2.45,0,0
10:16,2.45,0,0
10:16,2.45,0,0
10:16,2.45,0,0
10:16,2.45,0,0
10:17,2.45,44100,1
10:17,2.45,735,3
10:17,2.45,0,0
10:17,2.45,0,0
10:17,2.46,150306,3
10:17,2.46,0,0
10:17,2.46,0,0
10:17,2.46,0,0
10:17,2.46,0,0
10:17,2.46,127920,6
10:17,2.46,2214,2
10:17,2.46,25092,8
10:17,2.45,245,1
10:17,2.46,86100,34
10:17,2.46,90036,17
10:17,2.46,9840,1
10:17,2.46,984,1
10:17,2.46,0,0
10:17,2.46,0,0
10:18,2.45,122500,3
10:18,2.46,135054,51
10:18,2.46,0,0
10:18,2.46,18696,5
10:18,2.46,22140,5
10:18,2.46,0,0
10:18,2.46,0,0
10:18,2.46,66174,14
10:18,2.46,7626,1
10:18,2.46,11562,3
10:18,2.46,24600,2
10:18,2.46,0,0
10:18,2.46,0,0
10:18,2.46,0,0
10:18,2.46,0,0
10:18,2.46,0,0
10:18,2.46,0,0
10:19,2.46,0,0
10:19,2.46,0,0
10:19,2.46,184992,9
10:19,2.46,6642,3
10:19,2.46,5166,3
10:19,2.46,3690,2
10:19,2.46,59040,3
10:19,2.46,0,0
10:19,2.46,0,0
10:19,2.46,3690,2
10:19,2.46,6888,3
10:19,2.46,58056,9
10:19,2.46,0,0
10:19,2.46,26814,2
10:19,2.46,0,0
10:19,2.46,0,0
10:19,2.46,0,0
10:19,2.46,0,0
10:19,2.46,0,0
10:20,2.46,738,1
10:20,2.46,2460,1
10:20,2.46,1476,1
10:20,2.46,1476,1
10:20,2.45,14700,2
10:20,2.45,0,0
10:20,2.45,0,0
10:20,2.45,0,0
10:20,2.46,24600,2
10:20,2.46,2706,2
10:20,2.46,9102,6
10:20,2.46,12300,2
10:20,2.46,0,0
10:20,2.46,0,0
10:20,2.46,0,0
10:20,2.46,492,2
10:20,2.46,0,0
10:21,2.46,492,1
10:21,2.46,738,1
10:21,2.46,18942,4
10:21,2.46,3198,2
10:21,2.46,49200,8
10:21,2.46,0,0
10:21,2.47,247,1
10:21,2.46,10578,2
10:21,2.46,74784,1
10:21,2.46,55350,11
10:21,2.46,246,1
10:21,2.46,0,0
10:21,2.46,0,0
10:21,2.46,0,0
10:21,2.46,246,1
10:21,2.46,483144,9
10:21,2.46,0,0
10:22,2.45,36260,1
10:22,2.45,490,2
10:22,2.45,0,0
10:22,2.46,123000,1
10:22,2.46,0,0
10:22,2.46,0,0
10:22,2.46,12054,1
10:22,2.46,29520,2
10:22,2.46,0,0
10:22,2.46,0,0
10:22,2.46,0,0
10:22,2.46,0,0
10:22,2.46,0,0
10:22,2.46,0,0
10:22,2.45,31115,4
10:22,2.45,0,0
10:22,2.45,6860,1
10:23,2.45,0,0
10:23,2.45,0,0
10:23,2.45,0,0
10:23,2.46,32226,2
10:23,2.46,0,0
10:23,2.46,197292,11
10:23,2.45,735,1
10:23,2.45,2450,1
10:23,2.46,58056,31
10:23,2.46,2460,1
10:23,2.45,7595,3
10:23,2.45,0,0
10:23,2.45,0,0
10:23,2.45,2450,1
10:23,2.45,2450,1
10:23,2.45,0,0
10:23,2.45,0,0
10:23,2.45,0,0
10:23,2.46,492,1
10:24,2.45,2450,1
10:24,2.45,0,0
10:24,2.45,0,0
10:24,2.45,0,0
10:24,2.45,0,0
10:24,2.46,58794,24
10:24,2.45,245,1
10:24,2.45,25725,3
10:24,2.45,0,0
10:24,2.45,16415,2
10:24,2.45,245,1
10:24,2.45,0,0
10:24,2.45,0,0
10:24,2.45,0,0
10:24,2.45,0,0
10:24,2.45,0,0
10:25,2.45,5635,3
10:25,2.45,0,0
10:25,2.45,0,0
10:25,2.45,0,0
10:25,2.45,0,0
10:25,2.45,28175,6
10:25,2.45,2450,1
10:25,2.45,0,0
10:25,2.45,0,0
10:25,2.45,0,0
10:25,2.46,6150,1
10:25,2.46,0,0
10:25,2.46,6150,1
10:25,2.46,4920,1
10:25,2.46,0,0
10:25,2.46,0,0
10:25,2.46,0,0
10:26,2.45,331975,79
10:26,2.46,738,1
10:26,2.46,0,0
10:26,2.46,0,0
10:26,2.46,0,0
10:26,2.45,2450,2
10:26,2.45,980,4
10:26,2.46,5166,2
10:26,2.45,245,1
10:26,2.45,0,0
10:26,2.45,0,0
10:26,2.45,0,0
10:26,2.45,0,0
10:26,2.45,0,0
10:26,2.45,245,1
10:26,2.45,0,0
10:26,2.45,0,0
10:26,2.45,2450,1
10:27,2.46,492,1
10:27,2.46,0,0
10:27,2.46,0,0
10:27,2.46,492,1
10:27,2.46,0,0
10:27,2.45,3185,1
10:27,2.46,12792,1
10:27,2.45,9065,1
10:27,2.45,0,0
10:27,2.45,0,0
10:27,2.45,0,0
10:27,2.45,0,0
10:27,2.45,245,1
10:27,2.45,490,1
10:27,2.45,9800,1
10:28,2.45,0,0
10:28,2.45,0,0
10:28,2.45,0,0
10:28,2.45,0,0
10:28,2.45,0,0
10:28,2.46,25338,3
10:28,2.45,490,1
10:28,2.45,0,0
10:28,2.45,0,0
10:28,2.45,0,0
10:28,2.45,0,0
10:28,2.45,0,0
10:28,2.45,63700,3
10:28,2.45,0,0
10:28,2.46,246,1
10:29,2.46,0,0
10:29,2.46,0,0
10:29,2.46,2214,1
10:29,2.46,0,0
10:29,2.46,0,0
10:29,2.46,0,0
10:29,2.46,0,0
10:29,2.46,0,0
10:29,2.46,0,0
10:29,2.46,0,0
10:29,2.46,3444,2
10:29,2.46,0,0
10:29,2.46,0,0
10:29,2.46,2460,1
10:29,2.46,0,0
10:29,2.45,2695,1
10:30,2.45,735,1
10:30,2.46,27798,2
10:30,2.46,4920,1
10:30,2.45,450555,74
10:30,2.45,0,0
10:30,2.45,0,0
10:30,2.45,0,0
10:30,2.45,0,0
10:30,2.46,4920,3
10:30,2.46,0,0
10:30,2.46,0,0
10:30,2.45,1960,5
10:30,2.45,0,0
10:30,2.45,0,0
10:30,2.45,0,0
10:30,2.45,0,0
10:30,2.45,0,0
10:31,2.45,0,0
10:31,2.45,0,0
10:31,2.45,17395,2
10:31,2.45,0,0
10:31,2.45,0,0
10:31,2.46,1230,2
10:31,2.46,0,0
10:31,2.46,0,0
10:31,2.46,0,0
10:31,2.46,0,0
10:31,2.46,0,0
10:31,2.46,0,0
10:31,2.46,246,1
10:31,2.46,0,0
10:31,2.46,0,0
10:31,2.46,0,0
10:32,2.45,16905,4
10:32,2.46,42804,10
10:32,2.46,6150,1
10:32,2.46,0,0
10:32,2.45,245,1
10:32,2.45,0,0
10:32,2.45,0,0
10:32,2.45,0,0
10:32,2.45,0,0
10:32,2.45,0,0
10:32,2.45,0,0
10:32,2.45,138915,1
10:32,2.45,3675,2
10:32,2.45,0,0
10:32,2.45,0,0
10:32,2.45,41405,1
10:32,2.45,245,1
10:32,2.45,0,0
10:33,2.45,17395,2
