时间,成交,金额,笔数
11:24,7.69,0,0
11:24,7.69,33067,1
11:24,7.69,39219,3
11:24,7.69,33836,2
11:24,7.69,81514,2
11:24,7.69,13073,1
11:24,7.69,0,0
11:25,7.69,3845,1
11:25,7.69,23070,1
11:25,7.69,0,0
11:25,7.69,3076,2
11:25,7.69,3076,1
11:25,7.69,80745,2
11:25,7.69,0,0
11:25,7.69,140727,6
11:25,7.69,0,0
11:25,7.69,10766,1
11:25,7.69,769,1
11:25,7.69,56906,2
11:25,7.69,0,0
11:25,7.69,38450,2
11:25,7.69,23070,2
11:26,7.69,6921,1
11:26,7.69,0,0
11:26,7.69,61520,2
11:26,7.69,0,0
11:26,7.69,769,1
11:26,7.69,21532,1
11:26,7.69,38450,1
11:26,7.69,169180,4
11:26,7.69,7690,1
11:26,7.69,5383,2
11:26,7.69,76900,1
11:26,7.69,6152,3
11:26,7.69,0,0
11:26,7.69,0,0
11:26,7.69,3845,1
11:26,7.69,294527,3
11:26,7.69,3845,1
11:26,7.69,23070,2
11:27,7.69,11535,1
11:27,7.69,0,0
11:27,7.69,153800,2
11:27,7.69,6152,1
11:27,7.69,42295,2
11:27,7.69,142265,3
11:27,7.69,18456,2
11:27,7.69,25377,4
11:27,7.69,57675,1
11:27,7.69,41526,2
11:27,7.69,15380,1
11:27,7.69,33067,2
11:27,7.69,55368,4
11:27,7.69,26915,1
11:27,7.69,0,0
11:27,7.69,76900,1
11:27,7.69,769,1
11:28,7.69,65365,1
11:28,7.69,14611,3
11:28,7.69,45371,4
11:28,7.69,0,0
11:28,7.69,10766,2
11:28,7.69,6921,5
11:28,7.69,38450,1
11:28,7.69,15380,2
11:28,7.69,20763,1
11:28,7.69,7690,1
11:28,7.69,0,0
11:28,7.69,33067,2
11:28,7.69,715939,3
11:28,7.69,0,0
11:28,7.69,73055,3
11:28,7.69,23070,1
11:28,7.69,23070,1
11:28,7.69,183791,3
11:28,7.69,29222,1
11:29,7.69,502387.7,1
11:29,7.69,78438,4
11:29,7.69,1616438,6
11:29,7.69,266843,7
11:29,7.69,56906,2
11:29,7.69,96125,4
11:29,7.69,76131,6
11:29,7.69,16149,2
11:29,7.69,11535,1
11:29,7.69,129961,5
11:29,7.69,39988,2
11:29,7.69,49216,5
11:29,7.69,57675,2
11:29,7.69,0,0
11:29,7.69,405263,7
11:29,7.69,1000469,4
11:29,7.69,29222,1
11:29,7.69,61520,1
11:29,7.69,79207,4
11:29,7.69,769,1
11:30,7.69,0,0
13:00,7.69,53830,6
13:00,7.69,14626380,103
13:00,7.69,3746260.4,84
13:00,7.69,2685348,87
13:00,7.69,3586154.6,44
13:00,7.69,344512,6
13:00,7.69,435254,14
13:00,7.69,472166,17
13:00,7.69,4341005,52
13:00,7.69,14616383,136
13:00,7.69,3099300.7,166
13:00,7.69,2707649,145
13:00,7.69,2903744,103
13:00,7.69,5066172,209
13:00,7.69,2126285,115
13:00,7.68,981273.6,106
13:00,7.67,1121354,144
13:00,7.62,172974,59
13:00,7.69,2067841,130
13:00,7.69,803066.7,57
13:01,7.69,753620,12
13:01,7.69,249925,6
13:01,7.69,46909,2
13:01,7.69,156107,3
13:01,7.69,393728,4
13:01,7.69,86128,6
13:01,7.69,415260,4
13:01,7.69,331439,7
13:01,7.69,53830,3
13:01,7.69,199940,4
13:01,7.69,176101,6
13:01,7.69,79207,4
13:01,7.69,154569,4
13:01,7.69,77669,3
13:01,7.69,16918,2
13:01,7.69,33067,2
13:01,7.69,52292,2
13:01,7.69,183022,4
13:01,7.69,31529,2
13:01,7.69,28453,4
13:02,7.69,3845,1
13:02,7.69,121502,7
13:02,7.69,0,0
13:02,7.69,63058,2
13:02,7.69,15380,1
13:02,7.69,16149,2
13:02,7.69,292989,4
13:02,7.69,9228,1
13:02,7.69,20763,2
13:02,7.69,3845,1
13:02,7.69,44602,2
13:02,7.69,62289,3
13:02,7.69,199940,6
13:02,7.69,39988,2
13:02,7.69,0,0
13:02,7.69,1538,1
13:02,7.69,0,0
13:02,7.69,38450,1
13:02,7.69,769,1
13:02,7.69,19225,2
13:03,7.69,4614,1
13:03,7.69,21532,2
13:03,7.69,1538,1
13:03,7.69,6152,2
13:03,7.69,5383,3
13:03,7.69,0,0
13:03,7.69,46909,3
13:03,7.69,46140,2
13:03,7.69,0,0
13:03,7.69,7690,1
13:03,7.69,39219,2
13:03,7.69,30760,2
13:03,7.69,769,1
13:03,7.69,0,0
13:03,7.69,136113,1
13:03,7.69,15380,1
13:03,7.69,73055,1
13:03,7.69,153800,1
13:04,7.69,84590,3
13:04,7.69,7690,1
13:04,7.69,0,0
13:04,7.69,0,0
13:04,7.69,38450,1
13:04,7.69,0,0
13:04,7.69,23070,1
13:04,7.69,0,0
13:04,7.69,7690,1
13:04,7.69,68441,3
13:04,7.69,8535.9,2
13:04,7.69,7690,1
13:04,7.69,57675,2
13:04,7.69,0,0
13:04,7.69,0,0
13:04,7.69,0,0
13:04,7.69,769,1
13:04,7.69,43833,2
13:04,7.69,3076,1
13:04,7.69,1538,1
13:05,7.69,57675,3
13:05,7.69,9228,1
13:05,7.69,7690,1
13:05,7.69,15380,1
13:05,7.69,23070,1
13:05,7.69,24608,1
13:05,7.69,23070,1
13:05,7.69,42295,2
13:05,7.69,0,0
13:05,7.69,0,0
13:05,7.69,11535,1
13:05,7.69,195326,5
13:05,7.69,76131,2
13:05,7.69,7690,1
13:05,7.69,38450,1
13:05,7.69,0,0
13:05,7.69,7690,1
13:05,7.69,159952,2
13:05,7.69,0,0
13:06,7.69,7690,1
13:06,7.69,80745,2
13:06,7.69,225317,2
13:06,7.69,0,0
13:06,7.69,76900,2
13:06,7.69,5383,1
13:06,7.69,0,0
13:06,7.69,3076,1
13:06,7.69,149186,4
13:06,7.69,6152,2
13:06,7.69,0,0
13:06,7.69,7690,1
13:06,7.69,0,0
13:06,7.69,0,0
13:06,7.69,49985,2
13:06,7.69,14611,1
13:06,7.69,0,0
13:07,7.69,60135.8,2
13:07,7.69,36912,4
13:07,7.69,769,1
13:07,7.69,0,0
13:07,7.69,23070,1
13:07,7.69,1538,2
13:07,7.69,2307,1
13:07,7.69,17687,5
13:07,7.69,0,0
13:07,7.69,0,0
13:07,7.69,7690,1
13:07,7.69,7690,1
13:07,7.69,69210,2
13:07,7.69,0,0
13:07,7.69,0,0
13:07,7.69,34605,1
13:07,7.69,83052,2
13:08,7.69,0,0
13:08,7.69,0,0
13:08,7.69,3845,1
13:08,7.69,0,0
13:08,7.69,0,0
13:08,7.69,6152,2
13:08,7.69,0,0
13:08,7.69,38450,1
13:08,7.69,52292,6
13:08,7.69,4614,2
13:08,7.69,0,0
13:08,7.69,0,0
13:08,7.69,0,0
13:08,7.69,0,0
13:08,7.69,20763,1
13:08,7.69,42295,1
13:08,7.69,0,0
13:09,7.69,3845,1
13:09,7.69,0,0
13:09,7.69,0,0
13:09,7.69,0,0
13:09,7.69,7690,1
13:09,7.69,76900,1
13:09,7.69,7690,1
13:09,7.69,4614,1
13:09,7.69,3845,1
13:09,7.69,0,0
13:09,7.69,0,0
13:09,7.69,91511,4
13:09,7.69,0,0
13:09,7.69,43833,1
13:09,7.69,8459,2
13:09,7.69,4614,1
13:09,7.69,11535,1
13:09,7.69,0,0
13:09,7.69,769,1
13:10,7.69,38450,2
13:10,7.69,0,0
13:10,7.69,0,0
13:10,7.69,10766,3
13:10,7.69,26915,1
13:10,7.69,769,1
13:10,7.69,39988,2
13:10,7.69,0,0
13:10,7.69,1538,2
13:10,7.69,0,0
13:10,7.69,16149,3
13:10,7.69,30760,2
13:10,7.69,3845,1
13:10,7.69,0,0
13:10,7.69,0,0
13:10,7.69,0,0
13:10,7.69,0,0
13:11,7.69,3076,1
13:11,7.69,7690,1
13:11,7.69,769,1
13:11,7.69,26915,1
13:11,7.69,4614,1
13:11,7.69,0,0
13:11,7.69,0,0
13:11,7.69,38450,1
13:11,7.69,12304,2
13:11,7.69,23070,1
13:11,7.69,0,0
13:11,7.69,307600,1
13:11,7.69,0,0
13:11,7.69,42295,1
13:12,7.69,76900,1
13:12,7.69,9228,3
13:12,7.69,21532,3
13:12,7.69,0,0
13:12,7.69,19994,2
13:12,7.69,15380,1
13:12,7.69,0,0
13:12,7.69,769,1
13:12,7.69,33067,2
13:12,7.69,0,0
13:12,7.69,0,0
13:12,7.69,23070,1
13:12,7.69,0,0
13:12,7.69,0,0
13:12,7.69,0,0
13:12,7.69,3845,1
13:13,7.69,230700,1
13:13,7.69,0,0
13:13,7.69,0,0
13:13,7.69,39988,2
13:13,7.69,1538,1
13:13,7.69,23839,6
13:13,7.69,0,0
13:13,7.69,2307,1
13:13,7.69,2307,1
13:13,7.69,0,0
13:13,7.69,0,0
13:13,7.69,269150,2
13:13,7.69,0,0
13:13,7.69,0,0
13:13,7.69,0,0
13:13,7.69,0,0
13:14,7.69,769,1
13:14,7.69,23070,1
13:14,7.69,1538,1
13:14,7.69,15380,1
13:14,7.69,0,0
13:14,7.69,769,1
13:14,7.69,0,0
13:14,7.69,3076,1
13:14,7.69,0,0
13:14,7.69,2406970,18
13:14,7.69,15380,1
13:14,7.69,83821,3
13:14,7.69,3076,1
13:14,7.69,0,0
13:14,7.69,157645,2
13:14,7.69,76900,1
13:14,7.69,0,0
13:14,7.69,0,0
13:15,7.69,0,0
13:15,7.69,352202,2
13:15,7.69,14611,2
13:15,7.69,0,0
13:15,7.69,0,0
13:15,7.69,84590,2
13:15,7.69,0,0
13:15,7.69,0,0
13:15,7.69,0,0
13:15,7.69,15380,1
13:15,7.69,88435,2
13:15,7.69,13073,1
13:15,7.69,392190,3
13:15,7.69,12304,2
13:15,7.69,0,0
13:15,7.69,1538,1
13:15,7.69,16918,1
13:15,7.69,0,0
13:15,7.69,7690,1
13:15,7.69,25377,2
13:16,7.69,3845,2
13:16,7.69,88435,3
13:16,7.69,154569,2
13:16,7.69,4614,1
13:16,7.69,7690,1
13:16,7.69,39988,1
13:16,7.69,81514,2
13:16,7.69,234545,2
13:16,7.69,15380,4
13:16,7.69,9997,1
13:16,7.69,0,0
13:16,7.69,0,0
13:16,7.69,3845,1
13:16,7.69,0,0
13:16,7.69,0,0
13:16,7.69,128423,2
13:16,7.69,88435,1
13:16,7.69,2307,1
13:17,7.69,36604.4,3
13:17,7.69,564446,2
13:17,7.69,13842,2
13:17,7.69,53061,3
13:17,7.69,77669,2
13:17,7.69,1538,1
13:17,7.69,76900,1
13:17,7.69,23070,1
13:17,7.69,0,0
13:17,7.69,0,0
13:17,7.69,43064,2
13:17,7.69,19225,2
13:17,7.69,11535,1
13:17,7.69,0,0
13:17,7.69,0,0
13:17,7.69,1538,1
13:17,7.69,27684,3
13:17,7.69,2307,1
13:18,7.69,7690,1
13:18,7.69,2307,1
13:18,7.69,0,0
13:18,7.69,7690,1
13:18,7.69,230700,2
13:18,7.69,392190,9
13:18,7.69,6921,1
13:18,7.69,7690,1
13:18,7.69,0,0
13:18,7.69,7690,1
13:18,7.69,3845,1
13:18,7.69,30760,1
13:18,7.69,231469,2
13:18,7.69,0,0
13:19,7.69,267612,4
13:19,7.69,33836,1
13:19,7.69,0,0
13:19,7.69,40757,2
13:19,7.69,7690,1
13:19,7.69,0,0
13:19,7.69,12304,2
13:19,7.69,0,0
13:19,7.69,0,0
13:19,7.69,0,0
13:19,7.69,15380,2
13:19,7.69,46140,1
13:19,7.69,0,0
13:19,7.69,33067,2
13:19,7.69,19225,2
13:19,7.69,3845,1
13:19,7.69,20763,1
13:20,7.69,4614,2
13:20,7.69,3845,1
13:20,7.69,56906,4
13:20,7.69,4614,1
13:20,7.69,72286,2
13:20,7.69,4614,2
13:20,7.69,88435,2
13:20,7.69,7690,1
13:20,7.69,7690,1
13:20,7.69,22301,1
13:20,7.69,1538,2
13:20,7.69,0,0
13:20,7.69,0,0
13:20,7.69,10766,1
13:20,7.69,769,1
13:20,7.69,69979,1
13:20,7.69,76900,1
13:20,7.69,0,0
13:20,7.69,6921,1
13:21,7.69,0,0
13:21,7.69,8459,2
13:21,7.69,6152,1
13:21,7.69,2307,1
13:21,7.69,0,0
13:21,7.69,0,0
13:21,7.69,15380,1
13:21,7.69,50754,3
13:21,7.69,8459,1
13:21,7.69,7690,1
13:21,7.69,769,1
13:21,7.69,16918,1
13:21,7.69,15380,2
13:21,7.69,23070,1
13:21,7.69,2307,1
13:21,7.69,38450,1
13:21,7.69,0,0
13:21,7.69,0,0
13:22,7.69,38450,1
13:22,7.69,0,0
13:22,7.69,0,0
13:22,7.69,0,0
13:22,7.69,9228,2
13:22,7.69,230700,2
13:22,7.69,13842,4
13:22,7.69,153800,1
13:22,7.69,230700,1
13:22,7.69,769,1
13:22,7.69,1538,1
13:22,7.69,333746,2
13:22,7.69,0,0
13:22,7.69,30760,1
13:22,7.69,0,0
13:22,7.69,0,0
13:22,7.69,33067,3
13:23,7.69,3076,1
13:23,7.69,5383,1
13:23,7.69,0,0
13:23,7.69,4614,1
13:23,7.69,107660,1
13:23,7.69,23839,9
13:23,7.69,0,0
13:23,7.69,15380,1
13:23,7.69,9997,2
13:23,7.69,9997,2
13:23,7.69,0,0
13:23,7.69,0,0
13:23,7.69,23070,1
13:23,7.69,48447,1
13:23,7.69,1538,1
13:23,7.69,769,1
13:23,7.69,3076,1
13:23,7.69,7690,1
13:23,7.69,1538,1
13:24,7.69,53830,2
13:24,7.69,3845,1
13:24,7.69,15380,1
13:24,7.69,3845,1
13:24,7.69,15380,1
13:24,7.69,0,0
13:24,7.69,769,1
13:24,7.69,79207,3
13:24,7.69,1538,1
13:24,7.69,3845,1
13:24,7.69,769,1
13:24,7.69,347588,2
13:24,7.69,2307,1
13:24,7.69,769,1
13:24,7.69,46140,2
13:24,7.69,7690,1
13:24,7.69,11535,3
13:25,7.69,0,0
13:25,7.69,2307,1
13:25,7.69,23070,3
13:25,7.69,0,0
13:25,7.69,0,0
13:25,7.69,0,0
13:25,7.69,769,1
13:25,7.69,3845,1
13:25,7.69,1538,1
13:25,7.69,26915,2
13:25,7.69,0,0
13:25,7.69,7690,1
13:25,7.69,19225,1
13:25,7.69,3845,1
13:25,7.69,8459,1
13:26,7.69,7690,1
13:26,7.69,0,0
13:26,7.69,0,0
13:26,7.69,0,0
13:26,7.69,5383,1
13:26,7.69,30760,1
13:26,7.69,7690,1
13:26,7.69,23070,1
13:26,7.69,6152,1
13:26,7.69,36143,2
13:26,7.69,0,0
13:26,7.69,3076,1
13:26,7.69,41526,2
13:26,7.69,15380,3
13:26,7.69,3076,1
13:27,7.69,15380,1
13:27,7.69,8459,2
13:27,7.69,0,0
13:27,7.69,0,0
13:27,7.69,11535,1
13:27,7.69,3845,1
13:27,7.69,0,0
13:27,7.69,769,1
13:27,7.69,0,0
13:27,7.69,16918,2
13:27,7.69,3076,1
13:27,7.69,0,0
13:27,7.69,385269,2
13:27,7.69,30760,4
13:27,7.69,0,0
13:27,7.69,0,0
13:27,7.69,0,0
13:27,7.69,0,0
13:28,7.69,6152,1
13:28,7.69,0,0
13:28,7.69,0,0
13:28,7.69,7690,1
13:28,7.69,7690,1
13:28,7.69,95356,2
13:28,7.69,8459,9
13:28,7.69,0,0
13:28,7.69,0,0
13:28,7.69,0,0
13:28,7.69,0,0
13:28,7.69,24608,1
13:28,7.69,0,0
13:28,7.69,7690,1
13:28,7.69,0,0
13:29,7.69,0,0
13:29,7.69,10766,1
13:29,7.69,0,0
13:29,7.69,0,0
13:29,7.69,0,0
13:29,7.69,0,0
13:29,7.69,3845,1
13:29,7.69,7690,1
13:29,7.69,0,0
13:29,7.69,1538,1
13:29,7.69,0,0
13:29,7.69,0,0
13:29,7.69,2307,1
13:29,7.69,15380,1
13:29,7.69,0,0
13:29,7.69,3845,1
13:29,7.69,0,0
13:30,7.69,0,0
13:30,7.69,7690,1
13:30,7.69,0,0
13:30,7.69,0,0
13:30,7.69,0,0
13:30,7.69,38450,1
13:30,7.69,0,0
13:30,7.69,0,0
13:30,7.69,15380,1
13:30,7.69,0,0
13:30,7.69,2307,1
13:30,7.69,23070,1
13:30,7.69,3845,1
13:30,7.69,2307,1
13:30,7.69,0,0
13:30,7.69,61520,3
13:30,7.69,8459,2
13:30,7.69,769,1
13:31,7.69,14611,1
13:31,7.69,39219,2
13:31,7.69,3076,1
13:31,7.69,3845,1
13:31,7.69,0,0
13:31,7.69,38450,3
13:31,7.69,0,0
13:31,7.69,26915,2
13:31,7.69,73055,2
13:31,7.69,1538,1
13:31,7.69,0,0
13:31,7.69,153800,1
13:31,7.69,5383,4
13:31,7.69,7690,1
13:31,7.69,13073,2
13:31,7.69,0,0
13:32,7.69,0,0
13:32,7.69,3076,1
13:32,7.69,0,0
13:32,7.69,3076,1
13:32,7.69,7690,1
13:32,7.69,27684,1
13:32,7.69,769,1
13:32,7.69,0,0
13:32,7.69,11535,1
13:32,7.69,38450,1
13:32,7.69,0,0
13:32,7.69,19994,1
13:32,7.69,28453,3
13:32,7.69,4614,1
13:32,7.69,6921,1
13:32,7.69,0,0
13:33,7.69,3845,2
13:33,7.69,53061,2
13:33,7.69,3076,2
13:33,7.69,0,0
13:33,7.69,0,0
13:33,7.69,23839,1
13:33,7.69,6921,5
13:33,7.69,0,0
13:33,7.69,0,0
13:33,7.69,0,0
13:33,7.69,0,0
13:33,7.69,7690,1
13:33,7.69,0,0
13:33,7.69,315290,2
13:34,7.69,9997,2
13:34,7.69,116119,2
13:34,7.69,3076,1
13:34,7.69,0,0
13:34,7.69,0,0
13:34,7.69,769,1
13:34,7.69,30760,1
13:34,7.69,0,0
13:34,7.69,15380,1
13:34,7.69,4614,2
13:34,7.69,0,0
13:34,7.69,4614,1
13:34,7.69,0,0
13:34,7.69,76900,1
13:34,7.69,0,0
13:35,7.69,12304,2
13:35,7.69,57675,3
13:35,7.69,0,0
13:35,7.69,76900,1
13:35,7.69,3845,1
13:35,7.69,6921,2
13:35,7.69,0,0
13:35,7.69,0,0
13:35,7.69,7690,1
13:35,7.69,0,0
13:36,7.69,38450,1
13:36,7.69,2307,1
13:36,7.69,0,0
13:36,7.69,43064,1
13:36,7.69,46140,1
13:36,7.69,769,1
13:36,7.69,0,0
13:36,7.69,0,0
13:36,7.69,0,0
13:36,7.69,3845,1
13:36,7.69,17687,1
13:36,7.69,0,0
13:37,7.69,0,0
13:37,7.69,0,0
13:37,7.69,2307,1
13:37,7.69,0,0
13:37,7.69,0,0
13:37,7.69,54599,2
13:37,7.69,76900,1
13:37,7.69,769,1
13:37,7.69,1538,1
13:37,7.69,0,0
13:37,7.69,15380,1
13:37,7.69,0,0
13:37,7.69,0,0
13:37,7.69,0,0
13:37,7.69,15380,1
13:37,7.69,769,1
13:38,7.69,0,0
13:38,7.69,41526,1
13:38,7.69,2307,1
13:38,7.69,0,0
13:38,7.69,0,0
13:38,7.69,0,0
13:38,7.69,3076,1
13:38,7.69,1538,1
13:38,7.69,0,0
13:38,7.69,88435,3
13:38,7.69,19225,16
13:38,7.69,15380,1
13:38,7.69,0,0
13:39,7.69,0,0
13:39,7.69,0,0
13:39,7.69,0,0
13:39,7.69,0,0
13:39,7.69,7690,1
13:39,7.69,15380,1
13:39,7.69,2307,1
13:39,7.69,0,0
13:39,7.69,0,0
13:39,7.69,13842,1
13:39,7.69,0,0
13:40,7.69,28453,2
13:40,7.69,0,0
13:40,7.69,3845,1
13:40,7.69,0,0
13:40,7.69,1538,1
13:40,7.69,2307,1
13:40,7.69,0,0
13:40,7.69,0,0
13:40,7.69,1538,1
13:40,7.69,53830,2
13:40,7.69,7690,2
13:40,7.69,0,0
13:41,7.69,38450,1
13:41,7.69,50754,2
13:41,7.69,1538,1
13:41,7.69,769,1
13:41,7.69,7690,2
13:41,7.69,13073,1
13:41,7.69,33067,1
13:41,7.69,6152,1
13:41,7.69,769,1
13:41,7.69,3076,1
13:41,7.69,0,0
13:41,7.69,4614,1
13:41,7.69,0,0
13:41,7.69,42295,2
13:42,7.69,11535,1
13:42,7.69,3076,1
13:42,7.69,3845,1
13:42,7.69,3076,1
13:42,7.69,0,0
13:42,7.69,0,0
13:42,7.69,1538,2
13:42,7.69,769,1
13:42,7.69,6921,1
13:42,7.69,3845,1
13:42,7.69,4614,1
13:42,7.69,0,0
13:42,7.69,242235,3
13:42,7.69,15380,1
13:42,7.69,6152,1
13:43,7.69,15380,1
13:43,7.69,5383,1
13:43,7.69,0,0
13:43,7.69,11535,5
13:43,7.69,2307,3
13:43,7.69,16149,2
13:43,7.69,3076,2
13:43,7.69,0,0
13:43,7.69,13073,1
13:43,7.69,38450,1
13:43,7.69,0,0
13:43,7.69,12304,1
13:43,7.69,12304,2
13:43,7.69,59213,1
13:43,7.69,3845,1
13:43,7.69,7690,1
13:44,7.69,769,1
13:44,7.69,0,0
13:44,7.69,3845,1
13:44,7.69,0,0
13:44,7.69,769,1
13:44,7.69,76900,1
13:44,7.69,0,0
13:44,7.69,0,0
13:44,7.69,0,0
13:44,7.69,42295,2
13:44,7.69,0,0
13:44,7.69,0,0
13:44,7.69,0,0
13:44,7.69,0,0
13:45,7.69,0,0
13:45,7.69,0,0
13:45,7.69,0,0
13:45,7.69,769,1
13:45,7.69,3845,1
13:45,7.69,0,0
13:45,7.69,0,0
13:45,7.69,0,0
13:45,7.69,0,0
13:45,7.69,23839,1
13:45,7.69,12304,1
13:45,7.69,119195,2
13:46,7.69,11535,1
13:46,7.69,0,0
13:46,7.69,0,0
13:46,7.69,40757,2
13:46,7.69,3845,1
13:46,7.69,16918,2
13:46,7.69,81514,2
13:46,7.69,11535,1
13:46,7.69,0,0
13:47,7.69,784380,4
13:47,7.69,19225,6
13:47,7.69,0,0
13:47,7.69,76900,1
13:47,7.69,115350,1
13:47,7.69,6152,1
13:47,7.69,0,0
13:47,7.69,23070,1
13:47,7.69,0,0
13:47,7.69,3845,1
13:47,7.69,0,0
13:47,7.69,23839,3
13:47,7.69,0,0
13:47,7.69,4998.5,2
13:47,7.69,21532,1
13:47,7.69,23070,2
13:48,7.69,0,0
13:48,7.69,5383,2
13:48,7.69,7690,1
13:48,7.69,0,0
13:48,7.69,7690,1
13:48,7.69,0,0
13:48,7.69,6152,1
13:48,7.69,3076,4
13:48,7.69,66903,1
13:48,7.69,4614,3
13:48,7.69,15380,1
13:48,7.69,5383,1
13:48,7.69,38450,1
13:48,7.69,46140,1
13:49,7.69,3845,1
13:49,7.69,0,0
13:49,7.69,0,0
13:49,7.69,2307,1
13:49,7.69,769,1
13:49,7.69,1538,1
13:49,7.69,0,0
13:49,7.69,0,0
13:49,7.69,77669,1
13:49,7.69,33067,2
13:49,7.69,0,0
13:49,7.69,0,0
13:50,7.69,1538,1
13:50,7.69,0,0
13:50,7.69,0,0
13:50,7.69,6152,1
13:50,7.69,0,0
13:50,7.69,0,0
13:50,7.69,769,1
13:50,7.69,38450,1
13:50,7.69,3076,1
13:50,7.69,15380,1
13:50,7.69,5383,1
13:51,7.69,8459,1
13:51,7.69,0,0
13:51,7.69,7690,1
13:51,7.69,6152,1
13:51,7.69,0,0
13:51,7.69,26915,1
13:51,7.69,0,0
13:51,7.69,2307,1
13:51,7.69,0,0
13:51,7.69,0,0
13:51,7.69,42295,1
13:51,7.69,769,1
13:51,7.69,23070,1
13:51,7.69,7690,1
13:52,7.69,179177,2
13:52,7.69,0,0
13:52,7.69,547528,1
13:52,7.69,12304,3
13:52,7.69,0,0
13:52,7.69,0,0
13:52,7.69,769,1
13:52,7.69,0,0
13:52,7.69,0,0
13:52,7.69,0,0
13:52,7.69,0,0
13:52,7.69,0,0
13:52,7.69,769,1
13:52,7.69,0,0
13:52,7.69,8459,1
13:52,7.69,0,0
13:53,7.69,0,0
13:53,7.69,15380,1
13:53,7.69,7690,1
13:53,7.69,15380,1
13:53,7.69,0,0
13:53,7.69,0,0
13:53,7.69,0,0
13:53,7.69,15380,1
13:53,7.69,0,0
13:53,7.69,3845,1
13:53,7.69,15380,1
13:53,7.69,5383,7
13:53,7.69,9997,4
13:53,7.69,0,0
13:53,7.69,15380,1
13:53,7.69,2307,1
13:54,7.69,0,0
13:54,7.69,0,0
13:54,7.69,0,0
13:54,7.69,23070,1
13:54,7.69,1538,1
13:54,7.69,7690,1
13:54,7.69,0,0
13:54,7.69,23070,1
13:54,7.69,15380,1
13:54,7.69,53830,3
13:55,7.69,7690,1
13:55,7.69,19225,1
13:55,7.69,30760,1
13:55,7.69,543683,3
13:55,7.69,3845,1
13:55,7.69,0,0
13:55,7.69,0,0
13:55,7.69,7690,1
13:55,7.69,0,0
13:55,7.69,7690,1
13:55,7.69,15380,1
13:55,7.69,0,0
13:55,7.69,49985,2
13:55,7.69,0,0
13:55,7.69,7690,1
13:55,7.69,0,0
13:55,7.69,7690,1
13:55,7.69,7690,1
13:55,7.69,9228,1
13:56,7.69,0,0
13:56,7.69,7690,1
13:56,7.69,15380,1
13:56,7.69,0,0
13:56,7.69,23070,1
13:56,7.69,16149,2
13:56,7.69,5383,1
13:56,7.69,0,0
13:56,7.69,0,0
13:56,7.69,0,0
13:56,7.69,16149,1
13:56,7.69,9228,1
13:56,7.69,1538,1
13:56,7.69,20763,1
13:56,7.69,0,0
13:57,7.69,6152,2
13:57,7.69,0,0
13:57,7.69,0,0
13:57,7.69,0,0
13:57,7.69,0,0
13:57,7.69,1538,1
13:57,7.69,5383,2
13:57,7.69,1538,1
13:58,7.69,0,0
13:58,7.69,0,0
13:58,7.69,7690,1
13:58,7.69,0,0
13:58,7.69,0,0
13:58,7.69,76900,1
13:58,7.69,0,0
13:58,7.69,6152,1
13:58,7.69,0,0
13:58,7.69,11535,2
13:58,7.69,3076,4
13:58,7.69,0,0
13:58,7.69,0,0
13:58,7.69,138420,2
13:59,7.69,0,0
13:59,7.69,11535,1
13:59,7.69,1538,1
13:59,7.69,769,1
13:59,7.69,5383,2
13:59,7.69,38450,1
13:59,7.69,1538,1
13:59,7.69,6152,1
13:59,7.69,2307,1
13:59,7.69,84590,2
13:59,7.69,26146,8
13:59,7.69,23070,1
14:00,7.69,0,0
14:00,7.69,1538,1
14:00,7.69,0,0
14:00,7.69,22301,1
14:00,7.69,0,0
14:00,7.69,769,1
14:00,7.69,769,1
14:00,7.69,19994,2
14:00,7.69,0,0
14:00,7.69,5383,1
14:00,7.69,0,0
14:00,7.69,0,0
14:00,7.69,0,0
14:00,7.69,29222,1
14:00,7.69,15380,1
14:00,7.69,0,0
14:01,7.69,103046,1
14:01,7.69,0,0
14:01,7.69,7690,1
14:01,7.69,7690,1
14:01,7.69,2307,1
14:01,7.69,7690,1
14:01,7.69,0,0
14:01,7.69,6921,1
14:01,7.69,3845,1
14:01,7.69,0,0
14:02,7.69,0,0
14:02,7.69,769,1
14:02,7.69,769,1
14:02,7.69,3845,1
14:02,7.69,7690,1
14:02,7.69,1538,1
14:02,7.69,38450,1
14:02,7.69,769,1
14:02,7.69,2307,1
14:02,7.69,0,0
14:02,7.69,0,0
14:02,7.69,38450,1
14:02,7.69,2307,1
14:03,7.69,0,0
14:03,7.69,0,0
14:03,7.69,7690,3
14:03,7.69,0,0
14:03,7.69,0,0
14:03,7.69,0,0
14:03,7.69,0,0
14:03,7.69,0,0
14:03,7.69,2307,1
14:03,7.69,22301,1
14:04,7.69,1538,1
14:04,7.69,3076,4
14:04,7.69,11535,2
14:04,7.69,0,0
14:04,7.69,3076,2
14:04,7.69,0,0
14:04,7.69,0,0
14:04,7.69,15380,1
14:04,7.69,153800,1
14:04,7.69,3076,2
14:04,7.69,0,0
14:04,7.69,0,0
14:04,7.69,0,0
14:04,7.69,0,0
14:05,7.69,11535,2
14:05,7.69,11535,1
14:05,7.69,7690,4
14:05,7.69,0,0
14:05,7.69,2307,1
14:05,7.69,2307,1
14:05,7.69,0,0
14:05,7.69,0,0
14:05,7.69,0,0
14:05,7.69,0,0
