时间,成交,金额,笔数
10:14,26.42,55482,5
10:14,26.42,377806,27
10:14,26.43,298659,50
10:14,26.44,359584,11
10:14,26.45,293595,22
10:14,26.46,502740,32
10:14,26.47,333522,44
10:15,26.47,415579,17
10:15,26.48,632872,36
10:15,26.49,299337,24
10:15,26.49,781455,29
10:15,26.49,251655,27
10:15,26.46,3532410,97
10:15,26.45,817305,35
10:15,26.49,1414566,39
10:15,26.48,394552,13
10:15,26.45,349140,13
10:15,26.48,476640,49
10:15,26.48,275392,22
10:15,26.46,113778,8
10:15,26.46,272538,31
10:15,26.46,470988,49
10:15,26.46,224910,25
10:15,26.45,132250,14
10:15,26.44,362228,18
10:15,26.43,174438,6
10:15,26.42,52840,6
10:16,26.42,103038,3
10:16,26.42,100396,8
10:16,26.4,116160,12
10:16,26.4,132000,8
10:16,26.4,55440,9
10:16,26.4,36960,3
10:16,26.39,190008,17
10:16,26.41,113563,7
10:16,26.4,145200,9
10:16,26.4,50160,4
10:16,26.4,108240,9
10:16,26.42,18494,3
10:16,26.4,79200,5
10:16,26.4,34320,6
10:16,26.4,588720,18
10:16,26.42,23778,3
10:16,26.42,562746,32
10:16,26.42,95112,12
10:16,26.42,31704,2
10:16,26.4,192720,20
10:17,26.4,87120,14
10:17,26.4,380160,10
10:17,26.42,55482,5
10:17,26.42,214002,5
10:17,26.43,63432,5
10:17,26.43,161223,6
10:17,26.42,174372,9
10:17,26.43,42288,7
10:17,26.44,55524,7
10:17,26.44,163928,6
10:17,26.45,21160,2
10:17,26.45,206310,15
10:17,26.47,431461,20
10:17,26.47,177349,6
10:17,26.48,616984,28
10:17,26.48,66200,11
10:17,26.48,323056,24
10:17,26.49,850329,35
10:17,26.49,336423,20
10:17,26.48,148288,9
10:18,26.5,943400,35
10:18,26.5,103350,14
10:18,26.49,2458272,87
10:18,26.5,482300,42
10:18,26.52,2831275.2,117
10:18,26.51,74228,6
10:18,26.52,243984,14
10:18,26.52,355368,22
10:18,26.53,169792,14
10:18,26.53,214893,22
10:18,26.52,1128160.8,60
10:18,26.52,1036932,52
10:18,26.51,448019,35
10:18,26.5,206700,20
10:18,26.49,434436,26
10:18,26.49,211920,10
10:18,26.47,637927,18
10:18,26.48,127104,7
10:18,26.48,103272,8
10:18,26.49,307284,26
10:19,26.49,198675,14
10:19,26.49,145695,9
10:19,26.5,169600,8
10:19,26.49,92715,4
10:19,26.5,204050,18
10:19,26.5,166950,10
10:19,26.52,270504,14
10:19,26.51,74228,5
10:19,26.52,1530204,34
10:19,26.51,249194,23
10:19,26.52,429624,24
10:19,26.52,55692,6
10:19,26.52,190944,12
10:19,26.53,87549,10
10:19,26.53,323666,26
10:19,26.52,79560,9
10:19,26.53,55713,8
10:19,26.52,161772,18
10:19,26.51,903991,33
10:19,26.52,806208,24
10:20,26.52,172380,12
10:20,26.52,448188,10
10:20,26.52,1111188,111
10:20,26.52,482664,21
10:20,26.52,63648,9
10:20,26.52,60996,4
10:20,26.53,137956,17
10:20,26.52,175032,8
10:20,26.52,108732,11
10:20,26.53,164486,10
10:20,26.53,177751,11
10:20,26.52,108732,11
10:20,26.52,236028,8
10:20,26.52,421668,18
10:20,26.52,84864,8
10:20,26.53,31836,4
10:20,26.52,145860,5
10:20,26.53,458969,22
10:20,26.53,451010,24
10:20,26.52,74256,5
10:21,26.52,74256,8
10:21,26.52,485316,9
10:21,26.52,450840,18
10:21,26.5,612150,22
10:21,26.5,68900,2
10:21,26.49,66225,7
10:21,26.48,63552,4
10:21,26.47,378521,18
10:21,26.46,190512,5
10:21,26.46,142884,4
10:21,26.46,47628,3
10:21,26.46,291060,15
10:21,26.47,127056,3
10:21,26.46,132300,6
10:21,26.44,1258544,84
10:21,26.44,288196,10
10:21,26.43,66075,4
10:21,26.43,34359,6
10:21,26.43,137436,11
10:21,26.43,47574,5
10:22,26.43,111006,6
10:22,26.42,5284,1
10:22,26.42,47556,3
10:22,26.42,0,0
10:22,26.42,84544,6
10:22,26.42,393658,21
10:22,26.41,7923,3
10:22,26.43,166509,8
10:22,26.41,10564,3
10:22,26.41,113563,6
10:22,26.41,52820,3
10:22,26.42,113606,10
10:22,26.41,195434,8
10:22,26.42,84544,6
10:22,26.4,42240,4
10:22,26.42,10568,3
10:22,26.41,63384,1
10:22,26.41,0,0
10:22,26.4,335280,11
10:22,26.41,166383,6
10:23,26.41,58102,7
10:23,26.41,47538,8
10:23,26.41,0,0
10:23,26.41,433124,16
10:23,26.42,26420,5
10:23,26.41,7923,1
10:23,26.42,29062,3
10:23,26.43,47574,4
10:23,26.43,26430,2
10:23,26.43,0,0
10:23,26.43,31716,5
10:23,26.43,108363,4
10:23,26.43,7929,1
10:23,26.42,60766,4
10:23,26.43,42288,4
10:23,26.43,15858,2
10:23,26.43,21144,3
10:23,26.43,18501,1
10:23,26.43,105720,7
10:23,26.43,63432,7
10:24,26.43,18501,2
10:24,26.42,335534,31
10:24,26.42,327608,27
10:24,26.4,10560,2
10:24,26.41,34333,4
10:24,26.4,137280,13
10:24,26.4,15840,1
10:24,26.39,44863,3
10:24,26.37,485208,19
10:24,26.35,281945,19
10:24,26.35,0,0
10:24,26.39,39585,3
10:24,26.35,13175,4
10:24,26.35,10540,3
10:24,26.36,2636,1
10:24,26.36,21088,3
10:24,26.39,18473,3
10:24,26.38,26380,1
10:24,26.38,0,0
10:24,26.38,0,0
10:25,26.38,47484,7
10:25,26.37,94932,7
10:25,26.38,36932,4
10:25,26.38,21104,2
10:25,26.38,79140,3
10:25,26.36,18452,2
10:25,26.38,15828,2
10:25,26.38,31656,2
10:25,26.39,7917,2
10:25,26.39,58058,4
10:25,26.39,0,0
10:25,26.4,134640,14
10:25,26.4,31680,2
10:25,26.4,36960,10
10:25,26.4,31680,2
10:25,26.4,63360,10
10:25,26.39,44863,3
10:25,26.41,81871,12
10:25,26.41,2641,1
10:25,26.41,174306,15
10:26,26.41,18487,2
10:26,26.41,10564,1
10:26,26.41,76589,5
10:26,26.41,179588,3
10:26,26.41,39615,4
10:26,26.41,87153,8
10:26,26.4,21120,3
10:26,26.4,34320,6
10:26,26.4,0,0
10:26,26.4,0,0
10:26,26.39,221676,11
10:26,26.4,15840,2
10:26,26.39,26390,2
10:26,26.39,36946,4
10:26,26.39,179452,10
10:26,26.39,31668,2
10:26,26.39,13195,1
10:26,26.39,84448,9
10:26,26.39,242788,7
10:26,26.38,121348,18
10:27,26.37,183535.2,16
10:27,26.36,463936,6
10:27,26.37,47466,4
10:27,26.36,304194.4,31
10:27,26.34,413538,90
10:27,26.37,94932,6
10:27,26.37,13185,2
10:27,26.36,18452,1
10:27,26.35,60605,1
10:27,26.35,92225,11
10:27,26.36,7908,2
10:27,26.35,47430,2
10:27,26.35,47430,6
10:27,26.35,42160,6
10:27,26.35,73780,4
10:27,26.35,171275,32
10:27,26.35,26350,5
10:27,26.35,7905,2
10:27,26.35,5270,2
10:27,26.34,89556,3
10:28,26.37,337536,10
10:28,26.38,108158,18
10:28,26.35,126480,6
10:28,26.35,0,0
10:28,26.39,5278,1
10:28,26.38,42208,3
10:28,26.4,76560,6
10:28,26.39,26390,2
10:28,26.39,55419,7
10:28,26.39,15834,2
10:28,26.39,26390,1
10:28,26.4,15840,3
10:28,26.4,52800,5
10:28,26.4,50160,4
10:28,26.4,10560,3
10:28,26.4,0,0
10:28,26.4,76560,7
10:28,26.4,68640,5
10:28,26.4,139920,6
10:28,26.41,388227,10
10:29,26.4,5280,1
10:29,26.4,29040,5
10:29,26.41,55461,3
10:29,26.41,5282,2
10:29,26.41,52820,3
10:29,26.41,52820,7
10:29,26.41,0,0
10:29,26.42,2642,1
10:29,26.42,52840,7
10:29,26.42,121532,7
10:29,26.42,31704,3
10:29,26.43,182367,11
10:29,26.43,0,0
10:29,26.43,5286,1
10:29,26.43,227298,7
10:29,26.44,74032,1
10:29,26.45,29095,2
10:29,26.45,174570,11
10:29,26.45,158700,7
10:29,26.45,13225,1
10:30,26.46,74088,7
10:30,26.46,58212,3
10:30,26.45,1010390,21
10:30,26.43,528600,45
10:30,26.42,1239098,95
10:30,26.42,58124,6
10:30,26.43,2643,1
10:30,26.43,0,0
10:30,26.42,116248,5
10:30,26.38,2638,1
10:30,26.38,0,0
10:30,26.41,5282,1
10:30,26.41,0,0
10:30,26.42,5284,2
10:30,26.39,29029,1
10:30,26.42,2642,1
10:30,26.4,68640,6
10:30,26.42,66050,5
10:30,26.42,5284,2
10:30,26.42,15852,3
10:31,26.42,76618,6
10:31,26.42,42272,6
10:31,26.42,63408,9
10:31,26.42,359312,65
10:31,26.41,118845,17
10:31,26.39,15834,2
10:31,26.39,76531,10
10:31,26.39,5278,2
10:31,26.39,18473,2
10:31,26.39,23751,4
10:31,26.41,2641,1
10:31,26.39,79170,6
10:31,26.4,176880,1
10:31,26.41,81871,6
10:31,26.41,26410,1
10:31,26.41,0,0
10:31,26.41,52820,4
10:31,26.42,18494,4
10:32,26.41,47538,3
10:32,26.42,18494,2
10:32,26.42,0,0
10:32,26.42,18494,3
10:32,26.42,0,0
10:32,26.41,13205,1
10:32,26.41,0,0
10:32,26.41,44897,4
10:32,26.41,31692,1
10:32,26.39,791700,21
10:32,26.38,501220,16
10:32,26.39,105560,4
10:32,26.39,0,0
10:32,26.39,60697,1
10:32,26.39,81809,7
10:32,26.39,100282,3
10:32,26.39,0,0
10:32,26.39,7917,2
10:32,26.4,89760,3
10:33,26.4,81840,7
10:33,26.39,47502,4
10:33,26.39,0,0
10:33,26.4,113520,3
10:33,26.39,282373,2
10:33,26.41,21128,2
10:33,26.41,0,0
10:33,26.41,0,0
10:33,26.39,2639,1
10:33,26.39,0,0
10:33,26.39,0,0
10:33,26.39,23751,2
10:33,26.39,0,0
10:33,26.39,0,0
10:33,26.4,100320,5
10:33,26.4,26400,2
10:33,26.4,0,0
10:33,26.41,79230,5
10:34,26.4,79200,2
10:34,26.42,21136,3
10:34,26.41,23769,1
10:34,26.42,39630,5
10:34,26.42,39630,3
10:34,26.42,39630,5
10:34,26.42,26420,8
10:34,26.42,44914,3
10:34,26.42,0,0
10:34,26.42,10568,1
10:34,26.42,122588.8,3
10:34,26.42,10568,1
10:34,26.42,0,0
10:34,26.43,5286,1
10:34,26.43,7929,1
10:34,26.43,63432,6
10:34,26.43,0,0
10:34,26.43,0,0
10:34,26.43,0,0
10:34,26.44,87252,6
10:35,26.45,66125,8
10:35,26.45,142830,25
10:35,26.45,18515,5
10:35,26.45,10580,1
10:35,26.45,121670,4
10:35,26.45,84640,3
10:35,26.46,15876,2
10:35,26.46,39690,3
10:35,26.46,0,0
10:35,26.46,68796,4
10:35,26.46,55566,5
10:35,26.46,34398,5
10:35,26.46,50274,2
10:35,26.47,127056,8
10:35,26.47,82057,3
10:35,26.47,153526,10
10:35,26.46,23814,3
10:35,26.44,311992,10
10:35,26.43,29073,3
10:35,26.43,153294,4
10:36,26.44,267044,3
10:36,26.44,0,0
10:36,26.45,5290,2
10:36,26.45,0,0
10:36,26.45,257623,10
10:36,26.45,97865,4
10:36,26.45,7935,1
10:36,26.46,21168,1
10:36,26.46,2646,1
10:36,26.46,206388,2
10:36,26.46,169344,6
10:36,26.46,13230,2
10:36,26.46,103194,8
10:36,26.46,79380,8
10:36,26.45,134895,5
10:36,26.45,15870,2
10:36,26.48,537544,14
10:36,26.46,150822,9
10:36,26.46,0,0
10:36,26.46,0,0
10:37,26.45,23805,5
10:37,26.45,68770,14
10:37,26.47,52940,5
10:37,26.47,15882,2
10:37,26.46,87318,5
10:37,26.47,42352,3
10:37,26.47,84704,5
10:37,26.47,29117,3
10:37,26.46,79380,3
10:37,26.46,23814,2
10:37,26.46,74088,16
10:37,26.46,47628,8
10:37,26.47,158820,6
10:37,26.46,322812,14
10:37,26.47,161467,22
10:37,26.46,74088,22
10:37,26.46,0,0
10:37,26.46,42336,4
10:37,26.46,29106,2
10:37,26.46,18522,2
10:38,26.46,0,0
10:38,26.46,37044,14
10:38,26.45,166635,14
10:38,26.46,5292,2
10:38,26.46,0,0
10:38,26.45,2645,1
10:38,26.45,179860,50
10:38,26.46,76734,23
10:38,26.46,7938,1
10:38,26.46,10584,2
10:38,26.46,42336,2
10:38,26.46,18522,3
10:38,26.46,153468,7
10:38,26.46,158760,3
10:38,26.46,478926,81
10:38,26.46,23814,1
10:38,26.47,26470,3
10:38,26.46,7938,2
10:38,26.46,10584,2
10:38,26.47,58234,6
10:39,26.47,0,0
10:39,26.47,169408,8
10:39,26.47,5294,2
10:39,26.47,381168,23
10:39,26.47,74116,4
10:39,26.48,119160,7
10:39,26.46,272538,5
10:39,26.46,29106,2
10:39,26.46,42336,1
10:39,26.46,66150,2
10:39,26.46,169344,1
10:39,26.47,529400,1
10:39,26.47,0,0
10:39,26.47,89998,4
10:39,26.47,42352,3
10:39,26.47,402344,58
10:39,26.47,0,0
10:39,26.46,10584,1
10:39,26.47,92645,6
10:39,26.47,52940,4
10:40,26.47,121762,3
10:40,26.47,13235,1
10:40,26.46,74088,6
10:40,26.46,119070,11
10:40,26.46,7938,1
10:40,26.47,50293,8
10:40,26.48,87384,2
10:40,26.48,0,0
10:40,26.47,116468,2
10:40,26.46,31752,6
10:40,26.46,0,0
10:40,26.46,0,0
10:40,26.46,7938,1
10:40,26.46,15876,1
10:40,26.46,211680,15
10:40,26.45,137540,14
10:40,26.46,23814,5
10:40,26.46,0,0
10:40,26.46,0,0
10:40,26.46,0,0
10:41,26.45,203665,11
10:41,26.46,31752,4
10:41,26.46,15876,1
10:41,26.45,71415,5
10:41,26.45,431135,10
10:41,26.45,0,0
10:41,26.45,0,0
10:41,26.45,423200,10
10:41,26.45,0,0
10:41,26.45,60835,2
10:41,26.45,50255,3
10:41,26.44,158640,7
10:41,26.44,97828,1
10:41,26.44,0,0
10:41,26.43,52860,4
10:41,26.43,15858,1
10:41,26.44,52880,4
10:41,26.43,26430,1
10:41,26.43,138493.2,8
10:41,26.43,84576,3
10:42,26.42,616114.4,12
10:42,26.42,5284,1
10:42,26.41,13205,1
10:42,26.41,0,0
10:42,26.41,2641,1
10:42,26.41,34333,5
10:42,26.42,84544,5
10:42,26.42,55482,12
10:42,26.42,10568,4
10:42,26.42,0,0
10:42,26.42,52840,6
10:42,26.42,0,0
10:42,26.41,153178,5
10:42,26.41,0,0
10:42,26.43,39645,2
10:42,26.43,0,0
10:42,26.43,0,0
10:42,26.43,0,0
10:42,26.41,26410,1
10:42,26.41,0,0
10:43,26.41,52820,3
10:43,26.42,23778,3
10:43,26.42,21136,1
10:43,26.42,15852,2
10:43,26.42,7926,1
10:43,26.42,34346,2
10:43,26.43,23787,4
10:43,26.42,7926,1
10:43,26.43,163866,3
10:43,26.43,0,0
10:43,26.43,0,0
10:43,26.43,34359,1
10:43,26.44,18508,5
10:43,26.44,0,0
10:43,26.44,26440,4
10:43,26.44,0,0
10:43,26.44,39660,3
10:43,26.44,71388,3
10:43,26.44,5288,1
10:43,26.44,5288,1
10:44,26.43,50217,6
10:44,26.44,124268,3
10:44,26.44,23796,2
10:44,26.44,0,0
10:44,26.43,13215,3
10:44,26.44,2644,1
10:44,26.44,0,0
10:44,26.44,121624,25
10:44,26.45,5290,1
10:44,26.44,31728,3
10:44,26.44,26440,4
10:44,26.44,81964,3
10:44,26.44,259112,21
10:44,26.46,15876,2
10:44,26.45,5290,1
10:44,26.45,13225,2
10:44,26.45,0,0
10:44,26.45,0,0
10:44,26.46,47628,4
10:44,26.46,100548,4
10:45,26.46,37044,3
10:45,26.46,0,0
10:45,26.46,58212,3
10:45,26.46,31752,10
10:45,26.46,26460,4
10:45,26.46,0,0
10:45,26.45,39675,3
10:45,26.46,26460,5
10:45,26.46,58212,8
10:45,26.46,0,0
10:45,26.46,39690,4
10:45,26.46,21168,5
10:45,26.46,26460,1
10:45,26.46,15876,2
10:45,26.46,10584,1
10:45,26.46,18522,2
10:45,26.45,5290,1
10:45,26.46,13230,1
10:45,26.45,47610,2
10:45,26.45,2645,1
10:46,26.45,29095,2
10:46,26.45,89930,5
10:46,26.45,10580,3
10:46,26.45,111090,5
10:46,26.45,52900,1
10:46,26.45,7935,1
10:46,26.46,10584,2
10:46,26.46,18522,2
10:46,26.46,174636,10
10:46,26.45,121670,11
10:46,26.45,126960,4
10:46,26.44,26440,2
10:46,26.46,206388,7
10:46,26.45,66125,2
10:46,26.46,10584,1
10:46,26.46,31752,3
10:46,26.45,23805,3
10:46,26.45,5290,2
10:46,26.45,145475,4
10:46,26.46,2646,1
10:47,26.46,351918,11
10:47,26.46,79380,7
10:47,26.45,95220,6
10:47,26.45,26450,4
10:47,26.46,13230,3
10:47,26.46,0,0
10:47,26.46,0,0
10:47,26.47,82057,16
10:47,26.47,423520,46
10:47,26.48,76792,13
10:47,26.48,31776,2
10:47,26.48,84736,6
10:47,26.47,21176,4
10:47,26.47,389109,11
10:47,26.47,10588,2
10:47,26.48,90032,9
10:47,26.47,26470,1
10:47,26.49,299866.8,13
10:47,26.48,13240,1
10:47,26.49,34437,2
10:48,26.48,7944,1
10:48,26.49,108609,6
10:48,26.49,15894,3
10:48,26.5,545900,24
10:48,26.5,63600,23
10:48,26.5,251750,13
10:48,26.5,84800,11
10:48,26.5,718150,55
10:48,26.51,1028588,90
10:48,26.51,60973,5
10:48,26.53,1011854.2,90
10:48,26.59,7271301.4,401
10:48,26.61,2972869.2,144
10:48,26.65,517010,24
10:48,26.7,3724650,131
10:48,26.7,1201500,63
10:48,26.75,2370050,89
10:48,26.78,723060,38
10:48,26.8,951400,43
10:48,26.8,667320,45
10:49,26.83,1258327,54
10:49,26.85,327570,18
10:49,26.85,434970,24
10:49,26.85,96660,10
10:49,26.87,1174219,57
10:49,26.87,389615,31
10:49,26.87,1475163,77
10:49,26.83,837096,58
10:49,26.86,486166,29
10:49,26.8,761120,31
10:49,26.83,495818.4,48
10:49,26.8,431480,27
10:49,26.82,316476,17
10:49,26.82,179694,12
10:49,26.8,273360,15
10:49,26.82,128736,11
10:49,26.8,372520,28
10:49,26.83,858560,17
10:49,26.82,367434,18
10:49,26.83,847828,33
10:50,26.84,279136,33
10:50,26.86,1036796,36
10:50,26.87,260639,14
10:50,26.86,239054,15
10:50,26.86,1345686,47
10:50,26.84,442860,45
10:50,26.86,118184,11
10:50,26.84,53680,12
10:50,26.83,209274,18
10:50,26.84,783728,29
10:50,26.85,169155,13
10:50,26.84,244244,14
10:50,26.83,297813,12
10:50,26.83,163663,8
10:50,26.83,93905,5
10:50,26.83,238787,14
10:50,26.79,498829.8,21
10:50,26.78,158002,19
10:50,26.79,96444,9
10:50,26.77,37478,3
10:51,26.77,58894,5
10:51,26.73,665577,15
10:51,26.73,122958,6
10:51,26.72,101536,13
10:51,26.72,1338672,9
10:51,26.71,96156,6
10:51,26.72,42752,9
10:51,26.71,325862,16
10:51,26.71,229706,9
10:51,26.7,72090,8
10:51,26.71,384624,12
10:51,26.7,146850,4
10:51,26.65,53300,6
10:51,26.65,5330,2
10:51,26.65,119925,10
10:51,26.65,93275,7
10:51,26.65,1753570,19
10:51,26.7,16020,4
10:51,26.71,8013,1
10:51,26.71,13355,1
10:52,26.7,226950,15
10:52,26.71,82801,7
10:52,26.71,200325,11
10:52,26.72,253840,15
10:52,26.75,136425,12
10:52,26.75,88275,8
10:52,26.76,133800,9
10:52,26.78,166036,11
10:52,26.78,48204,6
10:52,26.79,96444,9
10:52,26.79,399171,25
10:52,26.83,565576.4,34
10:52,26.83,0,0
10:52,26.85,142305,14
10:52,26.82,314330.4,28
10:52,26.84,193248,20
10:52,26.84,161040,39
10:52,26.82,391572,40
10:52,26.82,332568,14
10:52,26.81,407512,29
10:53,26.83,45611,6
10:53,26.77,1450934,80
10:53,26.75,82925,7
10:53,26.79,61617,3
10:53,26.77,32124,3
10:53,26.75,481500,19
10:53,26.73,74844,12
10:53,26.73,0,0
10:53,26.73,77517,10
10:53,26.73,80190,12
10:53,26.73,88209,4
10:53,26.73,296703,20
10:53,26.72,334000,6
10:53,26.73,2673,1
10:53,26.72,82832,11
10:53,26.72,128256,3
10:53,26.72,16032,3
10:53,26.71,90814,10
10:53,26.7,56070,4
10:53,26.7,42720,9
10:54,26.71,58762,6
10:54,26.69,576504,16
10:54,26.69,61387,2
10:54,26.68,80040,8
10:54,26.68,77372,8
10:54,26.67,40005,5
10:54,26.68,58696,9
10:54,26.67,165354,12
10:54,26.68,114724,13
10:54,26.68,72036,8
10:54,26.67,217627.2,20
10:54,26.67,34671,6
10:54,26.66,10664,2
10:54,26.67,61341,8
10:54,26.67,178689,8
10:54,26.66,223944,11
10:54,26.66,415896,20
10:54,26.65,59696,6
10:54,26.66,2666,1
10:54,26.66,90644,11
10:55,26.65,53300,5
10:55,26.65,213200,11
10:55,26.66,479880,9
10:55,26.65,66625,5
10:55,26.65,55965,7
10:55,26.65,45305,6
10:55,26.65,119925,9
10:55,26.65,85280,7
10:55,26.66,18662,3
10:55,26.65,71955,3
10:55,26.64,700632,26
10:55,26.65,87945,7
10:55,26.64,69264,5
10:55,26.63,90542,6
10:55,26.65,167895,14
10:55,26.65,34645,5
10:55,26.65,21320,6
10:55,26.65,66625,10
10:55,26.64,47952,3
10:55,26.65,93275,9
10:56,26.65,343785,8
10:56,26.65,0,0
10:56,26.63,125161,7
10:56,26.63,7989,1
10:56,26.63,420754,11
10:56,26.63,2663,1
10:56,26.62,26620,6
10:56,26.62,415272,9
10:56,26.62,10648,2
10:56,26.62,196988,5
10:56,26.62,74536,4
10:56,26.62,236918,11
10:56,26.63,47934,7
10:56,26.62,5324,1
10:56,26.62,63888,3
10:56,26.62,162382,5
10:56,26.62,0,0
10:56,26.62,122452,6
10:56,26.63,1446009,20
10:56,26.62,146410,5
10:57,26.63,58586,7
10:57,26.62,29282,4
10:57,26.63,471351,17
10:57,26.63,34619,1
10:57,26.64,125208,6
10:57,26.62,87846,11
10:57,26.65,53300,7
10:57,26.61,130389,8
10:57,26.64,13320,3
10:57,26.64,39960,4
10:57,26.64,2664,1
10:57,26.62,37268,4
10:57,26.61,196914,14
10:57,26.63,5326,1
10:57,26.63,143802,6
10:57,26.62,34606,3
10:57,26.63,29293,2
10:57,26.62,7986,2
10:57,26.62,98494,6
10:57,26.62,247566,8
10:58,26.62,77198,9
10:58,26.63,5326,1
10:58,26.62,138424,8
10:58,26.63,10652,2
10:58,26.62,55902,2
10:58,26.62,77198,4
10:58,26.63,122498,6
10:58,26.63,165106,5
10:58,26.63,138476,4
10:58,26.63,39945,6
10:58,26.63,13315,1
10:58,26.63,0,0
10:58,26.63,572545,21
10:58,26.63,37282,6
10:58,26.63,7989,1
10:58,26.65,47970,7
10:58,26.65,95940,13
10:58,26.65,47970,3
10:58,26.65,53300,2
10:58,26.64,13320,3
10:59,26.64,29304,4
10:59,26.65,13325,3
10:59,26.65,157235,4
10:59,26.65,0,0
10:59,26.65,37310,4
10:59,26.65,39975,8
10:59,26.65,21320,4
10:59,26.63,311571,5
10:59,26.63,0,0
10:59,26.63,31956,5
10:59,26.63,71901,6
10:59,26.64,466200,8
10:59,26.64,7992,2
10:59,26.63,833519,56
10:59,26.63,61249,8
10:59,26.63,0,0
10:59,26.63,13315,2
10:59,26.63,15978,2
10:59,26.63,687054,22
10:59,26.64,26640,3
11:00,26.61,82491,4
11:00,26.63,90542,7
11:00,26.63,0,0
11:00,26.63,15978,2
11:00,26.65,26650,4
11:00,26.63,10652,1
11:00,26.62,82522,11
11:00,26.62,74536,6
11:00,26.61,154338,12
11:00,26.61,47898,2
11:00,26.61,2661,1
11:00,26.6,90440,4
11:00,26.6,2660,1
11:00,26.6,7980,1
11:00,26.6,29260,3
11:00,26.6,0,0
11:00,26.61,13305,1
11:00,26.6,5320,1
11:00,26.61,444387,5
11:00,26.61,2661,1
11:01,26.6,175560,10
11:01,26.6,26600,3
11:01,26.6,10640,3
11:01,26.6,268660,19
11:01,26.61,175626,11
11:01,26.62,109142,4
11:01,26.61,63864,3
11:01,26.61,21288,1
11:01,26.62,101156,9
11:01,26.63,103857,7
11:01,26.61,167643,5
11:01,26.61,601386,9
11:01,26.62,1394888,5
11:01,26.61,69186,5
11:01,26.61,0,0
11:01,26.6,936320,17
11:01,26.6,0,0
11:01,26.6,74480,4
11:01,26.6,140980,8
11:01,26.6,85120,6
11:02,26.59,55839,4
11:02,26.59,2659,1
11:02,26.59,29249,2
11:02,26.59,50521,4
11:02,26.59,148904,8
11:02,26.59,26590,2
11:02,26.6,85120,7
11:02,26.58,90372,9
11:02,26.59,257923,12
11:02,26.59,47862,3
11:02,26.58,26580,4
11:02,26.58,21264,4
11:02,26.57,74396,9
11:02,26.58,13290,1
11:02,26.58,0,0
11:02,26.58,50502,3
11:02,26.57,37198,2
11:02,26.57,2657,1
11:02,26.56,55776,5
11:02,26.57,23913,2
11:03,26.56,18592,3
11:03,26.57,13285,2
11:03,26.57,7971,1
11:03,26.55,233640,14
11:03,26.56,63744,1
11:03,26.55,209745,13
11:03,26.55,37170,3
11:03,26.55,13275,2
11:03,26.55,0,0
11:03,26.55,337185,3
11:03,26.55,0,0
11:03,26.55,21240,2
11:03,26.55,10620,1
11:03,26.56,164672,6
11:03,26.56,0,0
11:03,26.55,10620,2
11:03,26.56,63744,3
11:03,26.55,100890,6
11:03,26.56,180608,8
11:03,26.55,2655,1
11:04,26.55,9027,2
11:04,26.55,91863,5
11:04,26.56,168390.4,7
11:04,26.56,2656,1
11:04,26.56,0,0
11:04,26.57,7971,3
11:04,26.56,98272,3
11:04,26.56,75961.6,4
11:04,26.57,168453.8,9
11:04,26.57,15942,3
11:04,26.57,10628,3
11:04,26.57,1594.2,1
11:04,26.57,2657,1
11:04,26.57,45169,7
11:04,26.57,2657,1
11:04,26.57,46231.8,3
11:04,26.58,61134,5
11:04,26.57,87681,6
11:04,26.58,10632,3
11:04,26.58,199350,18
11:05,26.58,167454,7
11:05,26.58,39870,6
11:05,26.58,45186,2
11:05,26.56,10624,3
11:05,26.57,108937,7
11:05,26.57,13285,2
11:05,26.58,87714,3
11:05,26.57,2657,1
11:05,26.58,61134,4
11:05,26.56,427616,22
11:05,26.57,37198,8
11:05,26.56,7968,3
11:05,26.56,7968,1
11:05,26.56,138112,9
11:05,26.55,429048,15
11:05,26.57,659998.8,4
11:05,26.57,14879.2,4
11:05,26.55,21240,5
11:05,26.57,257729,4
11:05,26.57,0,0
11:06,26.54,605112,21
11:06,26.54,7962,1
11:06,26.54,37156,4
11:06,26.54,0,0
11:06,26.54,39810,3
11:06,26.54,69004,4
11:06,26.54,0,0
11:06,26.55,531000,22
11:06,26.55,5310,1
11:06,26.55,34515,5
11:06,26.55,0,0
11:06,26.55,15930,1
11:06,26.55,53100,1
11:06,26.55,0,0
11:06,26.55,0,0
11:06,26.54,15924,1
11:06,26.54,7962,1
11:06,26.55,13275,2
11:06,26.54,114122,7
11:06,26.57,239130,14
11:07,26.57,0,0
11:07,26.54,13270,1
11:07,26.54,13270,3
11:07,26.57,58454,3
11:07,26.57,0,0
11:07,26.57,0,0
11:07,26.55,21240,2
11:07,26.57,13285,1
11:07,26.57,0,0
11:07,26.56,10624,1
11:07,26.56,58432,7
11:07,26.56,0,0
11:07,26.56,0,0
11:07,26.56,31872,4
11:07,26.56,47808,3
11:07,26.56,0,0
11:07,26.56,66400,5
11:07,26.56,45152,4
11:08,26.56,0,0
11:08,26.55,2655,1
11:08,26.55,7965,1
11:08,26.56,5312,1
11:08,26.56,18592,3
11:08,26.56,177952,11
11:08,26.56,5312,1
11:08,26.56,0,0
11:08,26.57,15942,2
11:08,26.57,159420,10
11:08,26.57,0,0
11:08,26.57,50483,7
11:08,26.57,34541,5
11:08,26.57,0,0
11:08,26.58,132900,7
11:08,26.57,5314,1
11:08,26.57,26570,2
11:08,26.57,0,0
