时间,成交,金额,笔数
13:27,7.05,0,0
13:27,7.05,0,0
13:27,7.05,0,0
13:27,7.05,0,0
13:27,7.05,0,0
13:27,7.05,705,1
13:28,7.05,7050,1
13:28,7.05,70500,16
13:28,7.05,17625,6
13:28,7.05,5640,2
13:28,7.04,704,1
13:28,7.04,0,0
13:28,7.04,0,0
13:28,7.04,704,1
13:28,7.04,0,0
13:28,7.05,59220,10
13:28,7.05,4230,1
13:28,7.05,4935,3
13:29,7.05,7050,10
13:29,7.05,1410,2
13:29,7.05,4935,1
13:29,7.05,0,0
13:29,7.05,2820,2
13:29,7.06,3530,1
13:29,7.06,0,0
13:29,7.05,705,1
13:29,7.05,0,0
13:29,7.05,2820,1
13:29,7.05,0,0
13:29,7.05,0,0
13:29,7.05,705,1
13:29,7.06,4942,1
13:30,7.05,69090,13
13:30,7.04,7040,3
13:30,7.04,4224,2
13:30,7.05,705,1
13:30,7.05,1410,1
13:30,7.05,2115,3
13:30,7.05,0,0
13:30,7.05,0,0
13:30,7.04,1408,2
13:30,7.04,2816,2
13:30,7.04,4224,1
13:30,7.05,54285,13
13:30,7.05,0,0
13:31,7.05,0,0
13:31,7.05,1410,2
13:31,7.05,9165,1
13:31,7.05,0,0
13:31,7.06,36006,3
13:31,7.05,4230,1
13:31,7.05,0,0
13:31,7.05,7050,4
13:31,7.05,0,0
13:31,7.05,5640,3
13:31,7.05,0,0
13:31,7.05,0,0
13:31,7.05,0,0
13:31,7.05,7050,1
13:31,7.05,7050,1
13:31,7.05,705,1
13:31,7.05,9165,1
13:32,7.05,16215,4
13:32,7.05,705,1
13:32,7.05,3525,2
13:32,7.05,9165,2
13:32,7.05,2820,2
13:32,7.05,0,0
13:32,7.05,62040,15
13:32,7.05,1410,2
13:32,7.05,11985,6
13:32,7.05,8460,5
13:32,7.05,16215,4
13:32,7.05,705,1
13:32,7.04,5632,3
13:32,7.04,2816,1
13:32,7.04,0,0
13:32,7.05,4935,7
13:32,7.05,0,0
13:33,7.04,2816,1
13:33,7.04,0,0
13:33,7.04,1408,2
13:33,7.04,0,0
13:33,7.05,12690,9
13:33,7.05,12690,5
13:33,7.05,6345,3
13:33,7.05,705,1
13:33,7.05,169200,20
13:33,7.05,0,0
13:33,7.05,0,0
13:33,7.05,705,1
13:33,7.05,0,0
13:33,7.05,0,0
13:33,7.05,0,0
13:33,7.05,14100,1
13:34,7.05,0,0
13:34,7.05,40890,6
13:34,7.05,31725,4
13:34,7.05,0,0
13:34,7.05,18330,3
13:34,7.06,4942,1
13:34,7.05,15510,3
13:34,7.06,7060,3
13:34,7.06,0,0
13:34,7.06,0,0
13:34,7.06,2118,1
13:34,7.06,0,0
13:34,7.06,0,0
13:34,7.06,2118,1
13:34,7.06,2118,1
13:34,7.06,0,0
13:34,7.06,0,0
13:35,7.06,0,0
13:35,7.05,21150,4
13:35,7.05,705,1
13:35,7.05,4230,2
13:35,7.05,0,0
13:35,7.05,2820,1
13:35,7.05,0,0
13:35,7.05,705,1
13:35,7.05,0,0
13:35,7.05,0,0
13:35,7.05,705,1
13:35,7.06,3530,1
13:35,7.06,4942,1
13:36,7.06,0,0
13:36,7.06,706,1
13:36,7.05,16920,4
13:36,7.05,0,0
13:36,7.05,2820,1
13:36,7.05,0,0
13:36,7.05,0,0
13:36,7.05,3525,1
13:36,7.05,3525,3
13:36,7.05,0,0
13:36,7.05,66975,7
13:37,7.06,79778,5
13:37,7.06,0,0
13:37,7.06,69188,13
13:37,7.06,67070,22
13:37,7.06,28946,12
13:37,7.06,4236,2
13:37,7.06,4236,3
13:37,7.06,0,0
13:37,7.06,0,0
13:37,7.06,2118,1
13:37,7.07,1119181,123
13:37,7.07,13433,4
13:37,7.07,0,0
13:37,7.07,0,0
13:37,7.07,14847,1
13:37,7.07,26159,2
13:37,7.07,298354,10
13:37,7.07,4242,3
13:37,7.07,9191,2
13:38,7.07,31815,2
13:38,7.07,707,1
13:38,7.07,0,0
13:38,7.07,0,0
13:38,7.07,0,0
13:38,7.07,0,0
13:38,7.07,0,0
13:38,7.07,38885,4
13:38,7.06,4942,3
13:38,7.06,0,0
13:38,7.06,0,0
13:38,7.06,706,1
13:38,7.06,0,0
13:38,7.06,0,0
13:38,7.06,2118,1
13:38,7.06,706,1
13:38,7.07,5656,1
13:39,7.07,0,0
13:39,7.06,2824,1
13:39,7.06,0,0
13:39,7.06,0,0
13:39,7.06,0,0
13:39,7.06,324760,39
13:39,7.06,12002,12
13:39,7.06,0,0
13:39,7.06,0,0
13:39,7.06,0,0
13:39,7.06,0,0
13:39,7.06,0,0
13:40,7.06,0,0
13:40,7.06,0,0
13:40,7.06,0,0
13:40,7.06,2824,1
13:40,7.06,0,0
13:40,7.06,0,0
13:40,7.06,0,0
13:40,7.06,0,0
13:40,7.06,0,0
13:40,7.06,0,0
13:40,7.06,0,0
13:40,7.07,5656,1
13:40,7.07,707,1
13:41,7.07,0,0
13:41,7.06,8472,2
13:41,7.07,10605,2
13:41,7.07,0,0
13:41,7.07,0,0
13:41,7.06,3530,1
13:41,7.06,0,0
13:41,7.07,37471,16
13:41,7.07,0,0
13:41,7.07,5656,2
13:42,7.06,5648,1
13:42,7.07,3535,1
13:42,7.07,0,0
13:42,7.06,706,1
13:42,7.06,0,0
13:42,7.06,0,0
13:42,7.07,5656,1
13:42,7.06,4942,1
13:42,7.06,4236,1
13:42,7.07,38178,4
13:42,7.06,4236,1
13:42,7.06,0,0
13:42,7.07,6363,2
13:42,7.07,0,0
13:43,7.07,4949,1
13:43,7.07,0,0
13:43,7.07,0,0
13:43,7.07,707,1
13:43,7.07,0,0
13:43,7.07,0,0
13:43,7.07,0,0
13:43,7.07,0,0
13:43,7.07,0,0
13:43,7.07,0,0
13:43,7.07,0,0
13:43,7.07,0,0
13:43,7.06,706,1
13:43,7.06,0,0
13:43,7.07,194425,48
13:43,7.06,13414,7
13:44,7.06,0,0
13:44,7.06,0,0
13:44,7.06,2118,1
13:44,7.07,278558,23
13:44,7.08,300192,54
13:44,7.07,1414,2
13:44,7.07,0,0
13:44,7.07,0,0
13:44,7.07,707,1
13:44,7.07,0,0
13:44,7.08,9912,2
13:44,7.08,0,0
13:44,7.08,0,0
13:44,7.08,0,0
13:44,7.08,0,0
13:44,7.07,53732,13
13:44,7.07,2828,2
13:44,7.07,0,0
13:44,7.07,0,0
13:45,7.07,0,0
13:45,7.07,0,0
13:45,7.07,0,0
13:45,7.07,0,0
13:45,7.07,0,0
13:45,7.07,0,0
13:45,7.07,0,0
13:45,7.08,3540,1
13:45,7.08,2832,1
13:45,7.08,0,0
13:45,7.08,161424,41
13:45,7.08,7788,4
13:45,7.08,0,0
13:45,7.08,0,0
13:45,7.08,2832,1
13:45,7.08,0,0
13:45,7.08,0,0
13:45,7.08,15576,3
13:45,7.08,0,0
13:46,7.08,0,0
13:46,7.08,0,0
13:46,7.08,0,0
13:46,7.08,0,0
13:46,7.08,0,0
13:46,7.07,707,1
13:46,7.08,2832,1
13:46,7.08,0,0
13:46,7.08,0,0
13:46,7.08,0,0
13:46,7.08,0,0
13:46,7.08,0,0
13:46,7.08,0,0
13:46,7.08,0,0
13:46,7.08,0,0
13:46,7.08,0,0
13:46,7.08,0,0
13:46,7.08,0,0
13:46,7.08,17700,2
13:46,7.08,5664,2
13:47,7.07,132209,31
13:47,7.07,1414,2
13:47,7.07,4949,2
13:47,7.07,149884,29
13:47,7.07,707,1
13:47,7.07,0,0
13:47,7.07,0,0
13:47,7.07,707,1
13:47,7.07,1414,1
13:47,7.07,2121,1
13:47,7.07,2121,1
13:47,7.07,0,0
13:47,7.07,0,0
13:47,7.07,0,0
13:47,7.07,0,0
13:48,7.07,0,0
13:48,7.07,0,0
13:48,7.07,707,1
13:48,7.07,0,0
13:48,7.07,0,0
13:48,7.07,0,0
13:48,7.07,0,0
13:48,7.07,1414,1
13:48,7.07,0,0
13:48,7.07,4242,1
13:48,7.07,0,0
13:48,7.07,4242,1
13:49,7.07,0,0
13:49,7.07,3535,1
13:49,7.07,0,0
13:49,7.07,0,0
13:49,7.07,707,1
13:49,7.07,0,0
13:49,7.07,707,1
13:49,7.07,707,1
13:49,7.07,707,1
13:49,7.07,4949,1
13:49,7.07,0,0
13:49,7.06,6354,1
13:49,7.06,706,1
13:50,7.06,0,0
13:50,7.06,0,0
13:50,7.07,707,1
13:50,7.07,0,0
13:50,7.06,706,1
13:50,7.06,2118,3
13:50,7.06,4236,3
13:50,7.07,28987,11
13:50,7.06,7766,4
13:50,7.06,1412,1
13:50,7.07,2828,1
13:50,7.07,2828,1
13:50,7.07,0,0
13:50,7.07,2121,1
13:50,7.07,0,0
13:50,7.07,0,0
13:51,7.07,0,0
13:51,7.07,0,0
13:51,7.07,0,0
13:51,7.07,0,0
13:51,7.07,0,0
13:51,7.07,707,1
13:51,7.07,0,0
13:51,7.07,2828,1
13:51,7.06,36006,6
13:51,7.06,0,0
13:51,7.06,0,0
13:51,7.06,0,0
13:51,7.07,4949,1
13:51,7.07,0,0
13:51,7.07,9191,6
13:52,7.07,707,1
13:52,7.07,0,0
13:52,7.06,350176,13
13:52,7.06,49420,4
13:52,7.06,9178,6
13:52,7.06,28240,5
13:52,7.06,0,0
13:52,7.06,0,0
13:52,7.06,2118,1
13:52,7.06,0,0
13:52,7.06,0,0
13:52,7.06,4236,1
13:52,7.06,0,0
13:52,7.06,11296,1
13:52,7.06,0,0
13:52,7.06,706,1
13:52,7.06,0,0
13:53,7.06,0,0
13:53,7.07,2828,1
13:53,7.07,0,0
13:53,7.07,707,1
13:53,7.07,0,0
13:53,7.07,0,0
13:53,7.07,0,0
13:53,7.07,0,0
13:53,7.07,2828,2
13:53,7.07,0,0
13:53,7.07,0,0
13:53,7.07,0,0
13:53,7.07,2828,1
13:53,7.07,0,0
13:54,7.07,4949,1
13:54,7.07,34643,1
13:54,7.07,13433,16
13:54,7.07,0,0
13:54,7.06,706,1
13:54,7.06,0,0
13:54,7.06,0,0
13:54,7.06,0,0
13:54,7.06,0,0
13:54,7.06,0,0
13:54,7.06,2824,1
13:54,7.06,0,0
13:54,7.06,0,0
13:54,7.06,0,0
13:54,7.06,0,0
13:54,7.06,0,0
13:54,7.06,0,0
13:54,7.06,6354,5
13:55,7.06,0,0
13:55,7.06,706,1
13:55,7.07,707,1
13:55,7.06,6354,3
13:55,7.07,31815,21
13:55,7.06,10590,13
13:55,7.06,46596,27
13:55,7.06,77660,34
13:55,7.06,8472,8
13:55,7.07,707,1
13:55,7.06,7060,3
13:55,7.06,0,0
13:55,7.06,0,0
13:55,7.06,0,0
13:55,7.06,2118,2
13:55,7.06,1412,1
13:55,7.06,0,0
13:55,7.06,0,0
13:55,7.07,707,1
13:56,7.07,0,0
13:56,7.07,0,0
13:56,7.07,0,0
13:56,7.07,0,0
13:56,7.07,0,0
13:56,7.07,0,0
13:56,7.07,0,0
13:56,7.07,0,0
13:56,7.07,0,0
13:56,7.07,0,0
13:56,7.06,27534,7
13:56,7.06,4942,5
13:56,7.06,1412,2
13:56,7.06,706,1
13:56,7.06,1412,2
13:57,7.07,2121,3
13:57,7.07,0,0
13:57,7.06,3530,4
13:57,7.07,707,1
13:57,7.07,0,0
13:57,7.07,5656,1
13:57,7.07,8484,2
13:57,7.07,0,0
13:57,7.07,707,1
13:57,7.07,0,0
13:57,7.07,0,0
13:57,7.07,0,0
13:57,7.06,706,1
13:57,7.06,0,0
13:57,7.06,0,0
13:57,7.07,707,1
13:58,7.06,14826,7
13:58,7.06,0,0
13:58,7.06,0,0
13:58,7.06,0,0
13:58,7.06,0,0
13:58,7.06,0,0
13:58,7.06,0,0
13:58,7.06,0,0
13:58,7.06,0,0
13:58,7.06,0,0
13:58,7.06,0,0
13:58,7.06,0,0
13:58,7.06,706,1
13:58,7.06,0,0
13:58,7.06,0,0
13:58,7.06,0,0
13:58,7.06,0,0
13:58,7.06,0,0
13:59,7.06,0,0
13:59,7.06,0,0
13:59,7.07,707,1
13:59,7.07,0,0
13:59,7.07,0,0
13:59,7.07,3535,1
13:59,7.07,0,0
13:59,7.06,706,1
13:59,7.07,4242,2
13:59,7.07,0,0
13:59,7.07,1414,2
13:59,7.07,1414,2
13:59,7.07,0,0
13:59,7.07,0,0
13:59,7.07,707,1
13:59,7.07,707,1
14:00,7.07,0,0
14:00,7.07,0,0
14:00,7.06,56480,1
14:00,7.07,1414,2
14:00,7.07,0,0
14:00,7.06,706,1
14:00,7.07,10605,7
14:00,7.06,2118,3
14:00,7.06,0,0
14:00,7.07,36764,3
14:00,7.06,706,1
14:00,7.06,0,0
14:00,7.06,0,0
14:00,7.06,0,0
14:00,7.06,706,1
14:01,7.06,25416,11
14:01,7.06,13414,10
14:01,7.06,24710,14
14:01,7.06,6354,2
14:01,7.06,4942,1
14:01,7.06,2118,2
14:01,7.06,50126,14
14:01,7.06,20474,14
14:01,7.06,11296,7
14:01,7.06,7060,6
14:01,7.06,1412,2
14:01,7.06,16238,7
14:01,7.06,2118,1
14:01,7.06,2118,1
14:01,7.05,705,1
14:01,7.06,706,1
14:01,7.06,0,0
14:02,7.06,0,0
14:02,7.06,6354,3
14:02,7.05,9870,14
14:02,7.05,0,0
14:02,7.05,705,1
14:02,7.06,2824,1
14:02,7.06,0,0
14:02,7.05,49350,1
14:02,7.05,0,0
14:02,7.05,0,0
14:02,7.05,7755,1
14:02,7.05,0,0
14:02,7.06,2824,1
14:02,7.06,706,1
14:02,7.06,24004,2
14:02,7.06,8472,3
14:03,7.06,7060,5
14:03,7.06,2824,1
14:03,7.06,2118,1
14:03,7.06,0,0
14:03,7.06,0,0
14:03,7.06,0,0
14:03,7.06,0,0
14:03,7.06,79778,36
14:03,7.06,7060,3
14:03,7.06,0,0
14:03,7.06,6354,2
14:03,7.06,0,0
14:03,7.06,21180,10
14:03,7.06,4236,2
14:03,7.06,2118,1
14:03,7.06,0,0
14:04,7.06,6354,5
14:04,7.06,2118,1
14:04,7.06,0,0
14:04,7.06,0,0
14:04,7.06,0,0
14:04,7.06,0,0
14:04,7.06,1412,1
14:04,7.06,10590,8
14:04,7.05,705,1
14:04,7.05,0,0
14:04,7.06,706,1
14:04,7.06,706,1
14:05,7.06,2824,2
14:05,7.06,4236,1
14:05,7.06,0,0
14:05,7.06,0,0
14:05,7.06,0,0
14:05,7.06,7060,4
14:05,7.06,0,0
14:05,7.06,0,0
14:05,7.06,2824,1
14:05,7.06,2824,1
14:05,7.06,2118,1
14:05,7.06,3530,2
14:05,7.06,93898,63
14:05,7.06,29652,15
14:05,7.07,7070,3
14:05,7.06,706,1
14:05,7.06,0,0
14:05,7.06,0,0
14:05,7.06,0,0
14:05,7.06,18356,16
14:06,7.06,0,0
14:06,7.06,6354,3
14:06,7.06,0,0
14:06,7.06,41654,14
14:06,7.06,1412,2
14:06,7.06,1412,2
14:06,7.06,7766,5
14:06,7.06,706,1
14:06,7.06,0,0
14:06,7.05,705,1
14:06,7.06,2824,1
14:06,7.06,3530,2
14:06,7.06,706,1
14:06,7.06,2824,2
14:06,7.06,0,0
14:06,7.06,3530,1
14:07,7.06,0,0
14:07,7.06,2824,3
14:07,7.05,11280,3
14:07,7.06,11296,5
14:07,7.06,14120,6
14:07,7.06,21886,3
14:07,7.06,706,1
14:07,7.06,67070,12
14:07,7.06,0,0
14:07,7.06,0,0
14:07,7.06,0,0
14:07,7.06,0,0
14:07,7.06,706,1
14:07,7.06,4942,3
14:07,7.06,0,0
14:07,7.06,2824,3
14:07,7.06,0,0
14:07,7.06,0,0
14:08,7.06,0,0
14:08,7.06,0,0
14:08,7.06,2824,3
14:08,7.06,18356,4
14:08,7.06,3530,2
14:08,7.06,19062,9
14:08,7.06,1412,1
14:08,7.05,3525,1
14:08,7.06,11296,7
14:08,7.06,2118,3
14:08,7.07,4949,4
14:08,7.07,0,0
14:08,7.07,0,0
14:08,7.06,706,1
14:08,7.06,0,0
14:09,7.06,2824,3
14:09,7.06,0,0
14:09,7.06,0,0
14:09,7.06,0,0
14:09,7.06,6354,1
14:09,7.07,5656,1
14:09,7.07,0,0
14:09,7.07,0,0
14:09,7.07,0,0
14:09,7.07,7777,5
14:09,7.07,2121,2
14:09,7.07,0,0
14:09,7.07,707,1
14:10,7.07,0,0
14:10,7.07,0,0
14:10,7.06,2824,3
14:10,7.06,2118,1
14:10,7.06,0,0
14:10,7.06,0,0
14:10,7.07,2828,1
14:10,7.07,2828,1
14:10,7.07,2828,1
14:10,7.07,0,0
14:10,7.07,9898,2
14:10,7.07,2828,1
14:10,7.07,2121,1
14:10,7.06,21886,10
14:10,7.06,0,0
14:10,7.07,3535,2
14:11,7.07,0,0
14:11,7.07,2828,1
14:11,7.07,0,0
14:11,7.06,3530,2
14:11,7.07,3535,2
14:11,7.07,37471,2
14:11,7.07,5656,2
14:11,7.07,2828,1
14:11,7.07,2121,1
14:11,7.07,5656,3
14:11,7.07,707,1
14:11,7.07,0,0
14:11,7.07,0,0
14:11,7.07,0,0
14:12,7.07,0,0
14:12,7.07,2828,1
14:12,7.07,0,0
14:12,7.07,0,0
14:12,7.07,0,0
14:12,7.07,0,0
14:12,7.07,7070,1
14:12,7.07,0,0
14:12,7.07,28987,1
14:12,7.07,707,1
14:12,7.07,0,0
14:12,7.07,0,0
14:12,7.07,0,0
14:12,7.07,0,0
14:12,7.07,0,0
14:12,7.07,707,1
14:13,7.07,707,1
14:13,7.07,5656,2
14:13,7.06,4942,5
14:13,7.06,0,0
14:13,7.06,0,0
14:13,7.06,0,0
14:13,7.06,7060,6
14:13,7.06,0,0
14:13,7.06,0,0
14:13,7.07,3535,1
14:13,7.07,2828,1
14:13,7.07,4949,1
14:14,7.07,2828,1
14:14,7.07,0,0
14:14,7.07,0,0
14:14,7.07,0,0
14:14,7.07,0,0
14:14,7.07,2828,1
14:14,7.07,7070,4
14:14,7.07,6363,3
14:14,7.07,2828,2
14:14,7.07,0,0
14:14,7.07,4949,3
14:14,7.07,0,0
14:14,7.07,707,1
14:14,7.07,0,0
14:14,7.07,2828,1
14:14,7.07,7777,4
14:15,7.07,2828,2
14:15,7.07,0,0
14:15,7.07,0,0
14:15,7.07,0,0
14:15,7.07,3535,2
14:15,7.06,2118,2
14:15,7.06,0,0
14:15,7.07,10605,8
14:15,7.07,647612,59
14:15,7.07,1414,1
14:15,7.07,0,0
14:15,7.07,0,0
14:15,7.07,0,0
14:15,7.07,94031,29
14:15,7.06,9178,10
14:15,7.06,0,0
14:15,7.07,716898,47
14:15,7.07,13433,8
14:15,7.08,1416,2
14:16,7.08,0,0
14:16,7.08,0,0
14:16,7.07,4949,3
14:16,7.09,727434,11
14:16,7.08,16284,5
14:16,7.08,3540,5
14:16,7.08,2832,2
14:16,7.08,0,0
14:16,7.09,735233,16
14:16,7.09,2127,1
14:16,7.09,0,0
14:16,7.09,0,0
14:16,7.1,794490,25
14:16,7.09,17725,10
14:16,7.09,0,0
14:16,7.09,36159,2
14:16,7.1,5680,3
14:16,7.09,579962,13
14:17,7.1,11360,3
14:17,7.09,17016,7
14:17,7.09,3545,2
14:17,7.09,0,0
14:17,7.09,740607.2,7
14:17,7.09,0,0
14:17,7.09,0,0
14:17,7.1,2130,1
14:17,7.1,4970,3
14:17,7.1,4260,2
14:17,7.1,4260,2
14:17,7.09,6381,3
14:17,7.09,7799,7
14:17,7.09,2836,4
14:17,7.1,576520,21
14:17,7.1,2130,1
14:17,7.1,2130,1
14:17,7.1,710,1
14:18,7.1,0,0
14:18,7.1,0,0
14:18,7.09,5672,5
14:18,7.1,710,1
14:18,7.1,0,0
14:18,7.1,0,0
14:18,7.1,0,0
14:18,7.09,8508,1
14:18,7.09,2127,2
14:18,7.1,29110,1
14:18,7.09,146054,12
14:18,7.09,12053,5
14:18,7.09,0,0
14:18,7.09,6381,2
14:18,7.09,0,0
14:19,7.09,0,0
14:19,7.08,708,1
14:19,7.08,0,0
14:19,7.08,0,0
14:19,7.08,0,0
14:19,7.08,0,0
14:19,7.08,0,0
14:19,7.09,709,1
14:19,7.09,0,0
14:19,7.09,4963,1
14:19,7.09,4254,1
14:19,7.09,0,0
14:19,7.08,708,1
14:19,7.09,3545,1
14:19,7.09,3545,1
14:19,7.09,0,0
14:19,7.09,0,0
14:20,7.09,0,0
14:20,7.09,709,1
14:20,7.09,12053,1
14:20,7.09,3545,1
14:20,7.09,0,0
14:20,7.09,0,0
14:20,7.09,0,0
14:20,7.09,1418,2
14:20,7.08,7080,1
14:20,7.08,0,0
14:20,7.08,0,0
14:20,7.08,48144,2
14:20,7.08,0,0
14:20,7.09,1418,1
14:20,7.08,1416,1
14:20,7.08,16284,8
14:21,7.08,0,0
14:21,7.08,0,0
14:21,7.09,212700,36
14:21,7.09,1418,2
14:21,7.09,4963,1
14:21,7.09,0,0
14:21,7.08,7080,2
14:21,7.08,104076,18
14:21,7.08,37524,4
14:21,7.08,0,0
14:21,7.08,0,0
14:21,7.08,4956,3
14:21,7.08,708,1
14:21,7.09,4963,5
14:21,7.09,0,0
14:21,7.08,4248,3
14:21,7.08,0,0
14:22,7.09,6381,5
14:22,7.09,0,0
14:22,7.09,0,0
14:22,7.09,0,0
14:22,7.09,0,0
14:22,7.09,0,0
14:22,7.08,2832,1
14:22,7.08,0,0
14:22,7.09,4254,3
14:22,7.09,0,0
14:22,7.09,2836,1
14:22,7.09,0,0
14:22,7.09,182922,23
14:22,7.09,1418,2
14:22,7.1,2130,1
14:22,7.1,5680,2
14:22,7.1,2840,1
14:22,7.1,0,0
14:23,7.1,0,0
14:23,7.1,0,0
14:23,7.1,0,0
14:23,7.09,9926,7
14:23,7.09,8508,4
14:23,7.09,48921,11
14:23,7.09,709,1
14:23,7.09,33323,5
14:23,7.09,2836,4
14:23,7.09,0,0
14:23,7.09,709,1
14:23,7.09,0,0
14:23,7.09,0,0
14:23,7.09,24106,3
14:23,7.08,2124,3
14:23,7.1,4970,1
14:23,7.09,1418,1
14:23,7.09,0,0
14:23,7.09,0,0
14:24,7.1,630480,18
14:24,7.1,4260,2
14:24,7.1,0,0
14:24,7.1,3550,2
14:24,7.1,927970,34
14:24,7.11,272313,23
14:24,7.11,17064,5
14:24,7.1,4260,3
14:24,7.11,1422,2
14:24,7.11,10665,5
14:24,7.1,710,1
14:24,7.1,0,0
14:24,7.1,0,0
14:24,7.1,0,0
14:24,7.1,0,0
14:24,7.1,16330,6
14:24,7.1,0,0
14:24,7.1,0,0
14:24,7.11,711,1
14:25,7.11,0,0
14:25,7.11,0,0
14:25,7.11,711,1
14:25,7.1,132770,15
14:25,7.11,125136,10
14:25,7.11,0,0
14:25,7.1,110760,15
14:25,7.1,27690,9
14:25,7.1,5680,4
14:25,7.1,32660,4
14:25,7.11,4977,3
14:25,7.11,0,0
14:25,7.1,23430,3
14:25,7.1,0,0
14:25,7.1,0,0
14:25,7.1,0,0
14:25,7.09,709,1
14:25,7.1,13490,1
14:25,7.1,0,0
14:26,7.09,269.4,1
14:26,7.09,709,2
14:26,7.09,0,0
14:26,7.1,2840,1
14:26,7.1,5680,3
14:26,7.1,0,0
14:26,7.1,222940,17
14:26,7.1,10650,14
14:26,7.1,0,0
14:26,7.1,132060,12
14:27,7.1,13490,5
14:27,7.1,0,0
14:27,7.1,4260,2
14:27,7.1,5680,1
14:27,7.1,6390,3
14:27,7.1,0,0
14:27,7.1,0,0
14:27,7.1,2130,1
14:27,7.1,0,0
14:27,7.1,2840,3
14:27,7.1,0,0
14:27,7.1,0,0
14:27,7.1,14910,7
14:27,7.1,0,0
14:27,7.1,710,1
14:27,7.11,66123,20
14:27,7.11,2844,2
14:27,7.11,0,0
14:28,7.1,1420,2
14:28,7.1,4260,1
14:28,7.1,710,1
14:28,7.1,7100,1
14:28,7.1,0,0
14:28,7.1,2130,1
14:28,7.1,0,0
14:28,7.1,0,0
14:28,7.1,2840,1
14:28,7.1,0,0
14:28,7.1,2130,1
14:28,7.1,1420,1
14:28,7.1,2130,1
14:28,7.1,710,1
14:29,7.1,0,0
14:29,7.1,0,0
14:29,7.1,3550,2
14:29,7.1,0,0
14:29,7.1,106500,9
14:29,7.1,2840,2
14:29,7.1,2130,1
14:29,7.1,2840,1
14:29,7.1,3550,3
14:29,7.1,2130,2
14:29,7.09,9926,2
14:29,7.1,4260,1
14:29,7.1,0,0
14:29,7.1,13490,4
14:29,7.1,0,0
14:29,7.1,0,0
14:29,7.1,0,0
14:29,7.1,0,0
14:29,7.1,7810,5
14:29,7.1,710,1
14:30,7.11,82476,15
14:30,7.1,1420,2
14:30,7.1,2130,3
14:30,7.1,2130,3
14:30,7.1,8520,5
14:30,7.1,22720,10
14:30,7.09,19143,16
14:30,7.1,9230,4
14:30,7.1,3550,1
14:30,7.09,2127,1
14:30,7.1,23430,7
14:30,7.1,0,0
14:30,7.1,100110,16
14:30,7.1,35500,6
14:30,7.1,0,0
14:30,7.11,711,1
14:30,7.1,51830,13
14:30,7.11,36972,12
14:31,7.11,0,0
14:31,7.11,0,0
14:31,7.11,0,0
14:31,7.12,520472,24
14:31,7.12,0,0
14:31,7.12,712,1
14:31,7.12,0,0
14:31,7.12,1424,2
14:31,7.12,0,0
14:31,7.12,712,1
14:31,7.11,161397,7
14:31,7.12,712,1
14:31,7.11,1422,1
14:31,7.12,9968,3
14:31,7.12,0,0
14:31,7.12,0,0
14:31,7.12,712,1
14:31,7.11,1422,2
14:31,7.12,712,1
14:32,7.12,142400,1
14:32,7.11,1422,1
14:32,7.11,19908,5
14:32,7.11,102384,45
14:32,7.11,71811,17
14:32,7.11,11376,11
14:32,7.11,5688,3
14:32,7.11,711,1
14:32,7.11,0,0
14:32,7.11,711,1
14:32,7.11,711,1
14:32,7.1,710,1
14:32,7.1,710,1
14:32,7.11,711,1
14:32,7.11,0,0
14:32,7.11,2133,1
14:32,7.1,14200,5
14:32,7.1,0,0
14:32,7.11,711,1
14:32,7.11,0,0
14:33,7.11,711,1
14:33,7.11,67545,19
14:33,7.12,9256,7
14:33,7.12,712,1
14:33,7.12,0,0
14:33,7.12,2136,1
14:33,7.11,5688,1
14:33,7.11,35550,1
14:33,7.12,1424,2
14:33,7.12,0,0
14:33,7.11,2844,1
14:33,7.11,0,0
14:33,7.11,4266,1
14:33,7.11,147177,21
14:33,7.1,12070,10
14:33,7.1,710,1
14:33,7.1,0,0
14:33,7.1,0,0
14:33,7.1,0,0
14:33,7.11,2844,2
14:34,7.11,0,0
14:34,7.11,0,0
14:34,7.11,711,1
14:34,7.11,2844,1
14:34,7.11,0,0
14:34,7.11,0,0
14:34,7.11,0,0
14:34,7.11,711,1
14:34,7.11,0,0
14:34,7.11,0,0
14:34,7.11,0,0
14:34,7.11,7110,3
14:34,7.11,711,1
14:34,7.11,0,0
14:34,7.11,0,0
14:34,7.11,7821,7
14:35,7.11,52614,5
14:35,7.11,0,0
14:35,7.11,0,0
14:35,7.11,35550,10
14:35,7.11,0,0
14:35,7.11,9954,3
14:35,7.11,2844,3
14:35,7.11,0,0
14:35,7.11,0,0
14:35,7.11,711,1
14:35,7.11,1422,1
14:35,7.11,19908,9
14:35,7.11,711,1
14:35,7.11,0,0
14:35,7.11,711,1
14:35,7.11,0,0
14:35,7.11,3555,2
14:35,7.11,3555,2
14:36,7.11,3555,2
14:36,7.11,19197,7
14:36,7.1,5680,2
14:36,7.1,710,1
14:36,7.1,0,0
14:36,7.1,0,0
14:36,7.1,4260,2
14:36,7.1,0,0
14:36,7.11,106650,4
14:36,7.1,8520,4
14:36,7.11,711,1
14:36,7.11,711,1
14:36,7.11,2133,1
14:36,7.11,711,1
14:36,7.11,2133,1
14:36,7.11,4266,3
14:36,7.11,46215,3
14:36,7.11,0,0
14:37,7.11,0,0
14:37,7.11,3555,1
14:37,7.11,711,1
14:37,7.1,9230,3
14:37,7.1,2840,2
14:37,7.1,144840,11
