时间,最新价,金额,笔数,秒,成交额,代码,名称,昨收,今开,最高,最低,涨跌幅,振幅
11:00:03,7.69,56137.0,4,:03,185492131.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:00:06,7.69,8459.0,2,:06,185500590.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:00:09,7.69,25377.0,3,:09,185525967.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:00:12,7.69,2307.0,2,:12,185528274.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:00:15,7.69,107660.0,1,:15,185635934.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:00:18,7.69,31529.0,6,:18,185667463.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:00:21,7.69,13842.0,2,:21,185681305.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:00:24,7.69,76900.0,1,:24,185758205.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:00:27,7.69,254539.0,3,:27,186012744.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:00:30,7.69,28453.0,2,:30,186041197.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:00:33,7.69,26146.0,5,:33,186067343.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:00:36,7.69,22301.0,2,:36,186089644.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:00:39,7.69,60751.0,3,:39,186150395.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:00:42,7.69,9228.0,2,:42,186159623.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:00:45,7.69,76900.0,1,:45,186236523.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:00:48,7.69,37681.0,3,:48,186274204.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:00:51,7.69,33836.0,2,:51,186308040.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:00:54,7.69,23839.0,3,:54,186331879.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:00:57,7.69,8459.0,2,:57,186340338.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:01:00,7.69,253770.0,5,:00,186594108.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:01:03,7.69,26146.0,2,:03,186620254.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:01:06,7.69,2307.0,2,:06,186622561.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:01:09,7.69,73055.0,3,:09,186695616.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:01:12,7.69,769.0,1,:12,186696385.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:01:15,7.69,3845.0,1,:15,186700230.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:01:18,7.69,40757.0,3,:18,186740987.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:01:21,7.69,3076.0,2,:21,186744063.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:01:24,7.69,69210.0,3,:24,186813273.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:01:27,7.69,2307.0,2,:27,186815580.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:01:30,7.69,0.0,0,:30,186815580.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:01:33,7.69,43064.0,2,:33,186858644.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:01:36,7.69,55368.0,4,:36,186914012.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:01:39,7.69,9228.0,2,:39,186923240.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:01:42,7.69,7690.0,1,:42,186930930.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:01:45,7.69,19225.0,4,:45,186950155.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:01:48,7.69,35374.0,3,:48,186985529.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:01:51,7.69,3076.0,1,:51,186988605.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:01:54,7.69,0.0,0,:54,186988605.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:01:57,7.69,43064.0,2,:57,187031669.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:02:00,7.69,118426.0,6,:00,187150095.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:02:03,7.69,13842.0,2,:03,187163937.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:02:06,7.69,94587.0,1,:06,187258524.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:02:09,7.69,7690.0,1,:09,187266214.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:02:12,7.69,39219.0,2,:12,187305433.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:02:15,7.69,24608.0,3,:15,187330041.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:02:18,7.69,0.0,0,:18,187330041.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:02:21,7.69,102277.0,4,:21,187432318.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:02:24,7.69,15380.0,3,:24,187447698.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:02:27,7.69,38450.0,1,:27,187486148.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:02:30,7.69,13842.0,2,:30,187499990.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:02:33,7.69,0.0,0,:33,187499990.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:02:36,7.69,0.0,0,:36,187499990.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:02:39,7.69,38450.0,1,:39,187538440.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:02:42,7.69,0.0,0,:42,187538440.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:02:45,7.69,86128.0,3,:45,187624568.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:02:48,7.69,115350.0,2,:48,187739918.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:03:00,7.69,34605.0,3,:00,187774523.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:03:03,7.69,4614.0,1,:03,187779137.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:03:06,7.69,0.0,0,:06,187779137.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:03:09,7.69,26146.0,3,:09,187805283.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:03:12,7.69,8459.0,9,:12,187813742.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:03:15,7.69,153800.0,2,:15,187967542.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:03:18,7.69,15380.0,1,:18,187982922.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:03:21,7.69,14611.0,2,:21,187997533.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:03:24,7.69,7690.0,1,:24,188005223.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:03:27,7.69,0.0,0,:27,188005223.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:03:30,7.69,41526.0,3,:30,188046749.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:03:33,7.69,3845.0,2,:33,188050594.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:03:36,7.69,256846.0,3,:36,188307440.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:03:39,7.69,3845.0,2,:39,188311285.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:03:42,7.69,11535.0,1,:42,188322820.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:03:45,7.69,0.0,0,:45,188322820.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:03:48,7.69,2307.0,1,:48,188325127.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:03:51,7.69,0.0,0,:51,188325127.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:04:00,7.69,49985.0,5,:00,188375112.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:04:03,7.69,23839.0,2,:03,188398951.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:04:06,7.69,3076.0,1,:06,188402027.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:04:09,7.69,0.0,0,:09,188402027.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:04:12,7.69,0.0,0,:12,188402027.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:04:15,7.69,0.0,0,:15,188402027.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:04:18,7.69,34605.0,2,:18,188436632.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:04:21,7.69,17687.0,2,:21,188454319.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:04:24,7.69,9228.0,2,:24,188463547.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:04:27,7.69,3845.0,1,:27,188467392.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:04:30,7.69,6152.0,3,:30,188473544.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:04:33,7.69,19225.0,1,:33,188492769.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:04:36,7.69,171487.0,7,:36,188664256.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:04:39,7.69,7690.0,2,:39,188671946.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:04:42,7.69,112274.0,3,:42,188784220.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:04:45,7.69,30760.0,2,:45,188814980.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:04:48,7.69,104584.0,4,:48,188919564.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:04:51,7.69,76900.0,1,:51,188996464.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:04:54,7.69,3845.0,1,:54,189000309.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:04:57,7.69,6152.0,2,:57,189006461.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:05:00,7.69,6921.0,1,:00,189013382.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:05:03,7.69,24608.0,3,:03,189037990.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:05:06,7.69,20763.0,4,:06,189058753.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:05:09,7.69,16149.0,2,:09,189074902.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:05:12,7.69,0.0,0,:12,189074902.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:05:15,7.69,769.0,1,:15,189075671.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:05:18,7.69,0.0,0,:18,189075671.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:05:21,7.69,24608.0,2,:21,189100279.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:05:24,7.69,3076.0,2,:24,189103355.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:05:27,7.69,26146.0,4,:27,189129501.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:05:30,7.69,26915.0,3,:30,189156416.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:05:33,7.69,6921.0,2,:33,189163337.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:05:36,7.69,34605.0,4,:36,189197942.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:05:39,7.69,7690.0,1,:39,189205632.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:05:42,7.69,84590.0,2,:42,189290222.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:05:45,7.69,45371.0,3,:45,189335593.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:05:48,7.69,342974.0,3,:48,189678567.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:05:51,7.69,0.0,0,:51,189678567.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:06:00,7.69,0.0,0,:00,189678567.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:06:03,7.69,0.0,0,:03,189678567.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:06:06,7.69,1538.0,1,:06,189680105.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:06:09,7.69,38450.0,2,:09,189718555.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:06:12,7.69,27684.0,3,:12,189746239.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:06:15,7.69,17687.0,4,:15,189763926.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:06:18,7.69,38450.0,2,:18,189802376.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:06:21,7.69,0.0,0,:21,189802376.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:06:24,7.69,3845.0,2,:24,189806221.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:06:27,7.69,33836.0,2,:27,189840057.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:06:30,7.69,53830.0,1,:30,189893887.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:06:33,7.69,7690.0,1,:33,189901577.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:06:36,7.69,18456.0,2,:36,189920033.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:06:39,7.69,7690.0,1,:39,189927723.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:06:42,7.69,215320.0,2,:42,190143043.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:06:45,7.69,1538.0,1,:45,190144581.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:06:48,7.69,0.0,0,:48,190144581.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:06:51,7.69,0.0,0,:51,190144581.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:06:54,7.69,7690.0,1,:54,190152271.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:07:00,7.69,12304.0,2,:00,190164575.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:07:03,7.69,30760.0,1,:03,190195335.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:07:06,7.69,5383.0,1,:06,190200718.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:07:09,7.69,0.0,0,:09,190200718.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:07:12,7.69,8459.0,2,:12,190209177.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:07:15,7.69,39219.0,3,:15,190248396.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:07:18,7.69,46140.0,3,:18,190294536.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:07:21,7.69,18456.0,2,:21,190312992.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:07:24,7.69,76900.0,1,:24,190389892.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:07:27,7.69,17687.0,2,:27,190407579.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:07:30,7.69,2307.0,1,:30,190409886.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:07:33,7.69,19225.0,1,:33,190429111.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:07:36,7.69,8459.0,1,:36,190437570.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:07:39,7.69,0.0,0,:39,190437570.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:07:42,7.69,15380.0,1,:42,190452950.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:07:45,7.69,3076.0,2,:45,190456026.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:08:00,7.69,69210.0,2,:00,190525236.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:08:03,7.69,57675.0,5,:03,190582911.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:08:06,7.69,25377.0,3,:06,190608288.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:08:09,7.69,16149.0,2,:09,190624437.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:08:12,7.69,4614.0,3,:12,190629051.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:08:15,7.69,2307.0,3,:15,190631358.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:08:18,7.69,1538.0,1,:18,190632896.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:08:21,7.69,19225.0,2,:21,190652121.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:08:24,7.69,358354.0,2,:24,191010475.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:08:27,7.69,79207.0,2,:27,191089682.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:08:30,7.69,23070.0,1,:30,191112752.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:08:33,7.69,0.0,0,:33,191112752.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:08:36,7.69,133037.0,3,:36,191245789.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:08:39,7.69,769.0,1,:39,191246558.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:08:42,7.69,31529.0,3,:42,191278087.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:08:45,7.69,8459.0,1,:45,191286546.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:08:48,7.69,0.0,0,:48,191286546.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:08:51,7.69,30760.0,3,:51,191317306.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:08:54,7.69,39219.0,1,:54,191356525.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:08:57,7.69,769.0,1,:57,191357294.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:09:00,7.69,25377.0,3,:00,191382671.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:09:03,7.69,4614.0,1,:03,191387285.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:09:06,7.69,769.0,1,:06,191388054.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:09:09,7.69,6921.0,2,:09,191394975.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:09:12,7.69,6921.0,1,:12,191401896.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:09:15,7.69,2307.0,1,:15,191404203.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:09:18,7.69,347588.0,4,:18,191751791.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:09:21,7.69,38450.0,1,:21,191790241.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:09:24,7.69,0.0,0,:24,191790241.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:09:27,7.69,0.0,0,:27,191790241.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:09:30,7.69,0.0,0,:30,191790241.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:09:33,7.69,0.0,0,:33,191790241.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:09:36,7.69,192250.0,3,:36,191982491.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:09:39,7.69,769.0,1,:39,191983260.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:09:42,7.69,0.0,0,:42,191983260.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:10:00,7.69,0.0,0,:00,191983260.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:10:03,7.69,7690.0,2,:03,191990950.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:10:06,7.69,7690.0,1,:06,191998640.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:10:09,7.69,0.0,0,:09,191998640.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:10:12,7.69,0.0,0,:12,191998640.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:10:15,7.69,8459.0,4,:15,192007099.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:10:18,7.69,9228.0,3,:18,192016327.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:10:21,7.69,13073.0,2,:21,192029400.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:10:24,7.69,4614.0,2,:24,192034014.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:10:27,7.69,0.0,0,:27,192034014.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:10:30,7.69,0.0,0,:30,192034014.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:10:33,7.69,1538.0,1,:33,192035552.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:10:36,7.69,7690.0,1,:36,192043242.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:10:39,7.69,71517.0,2,:39,192114759.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:10:42,7.69,2307.0,1,:42,192117066.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:10:45,7.69,88435.0,3,:45,192205501.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:10:48,7.69,2307.0,1,:48,192207808.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:10:51,7.69,18456.0,2,:51,192226264.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:10:54,7.69,39219.0,3,:54,192265483.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:10:57,7.69,15380.0,1,:57,192280863.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:11:00,7.69,2307.0,1,:00,192283170.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:11:03,7.69,384500.0,1,:03,192667670.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:11:06,7.69,0.0,0,:06,192667670.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:11:09,7.69,0.0,0,:09,192667670.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:11:12,7.69,0.0,0,:12,192667670.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:11:15,7.69,23070.0,2,:15,192690740.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:11:18,7.69,0.0,0,:18,192690740.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:11:21,7.69,6152.0,2,:21,192696892.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:11:24,7.69,3845.0,2,:24,192700737.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:11:27,7.69,23839.0,2,:27,192724576.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:11:30,7.69,20763.0,2,:30,192745339.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:11:33,7.69,16918.0,2,:33,192762257.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:11:36,7.69,1538.0,1,:36,192763795.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:11:39,7.69,115350.0,3,:39,192879145.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:11:42,7.69,3845.0,1,:42,192882990.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:11:45,7.69,9228.0,2,:45,192892218.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:11:48,7.69,53830.0,1,:48,192946048.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:11:51,7.69,38450.0,1,:51,192984498.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:11:54,7.69,0.0,0,:54,192984498.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:11:57,7.69,11535.0,1,:57,192996033.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:12:00,7.69,3076.0,1,:00,192999109.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:12:03,7.69,26146.0,3,:03,193025255.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:12:06,7.69,229931.0,2,:06,193255186.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:12:09,7.69,18456.0,3,:09,193273642.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:12:12,7.69,114581.0,6,:12,193388223.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:12:15,7.69,5383.0,2,:15,193393606.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:12:18,7.69,3076.0,1,:18,193396682.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:12:21,7.69,48447.0,2,:21,193445129.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:12:24,7.69,30760.0,1,:24,193475889.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:12:27,7.69,11535.0,2,:27,193487424.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
11:12:30,7.69,0.0,0,:30,193487424.4,601007,金陵饭店,6.99,6.94,7.69,6.91,10.01,11.16
