时间,最新价,金额,笔数,秒,成交额,代码,名称,昨收,今开,最高,最低,涨跌幅,振幅
10:23:36,5.34,19758.0,3,:36,40875886.4,002094,青岛金王,5.33,5.26,5.38,5.26,0.19,2.25
10:23:39,5.34,106266.0,13,:39,40982152.4,002094,青岛金王,5.33,5.26,5.38,5.26,0.19,2.25
10:23:42,5.34,131364.0,17,:42,41113516.4,002094,青岛金王,5.33,5.26,5.38,5.26,0.19,2.25
10:23:45,5.34,903528.0,14,:45,42017044.4,002094,青岛金王,5.33,5.26,5.38,5.26,0.19,2.25
10:23:48,5.34,11214.0,3,:48,42028258.4,002094,青岛金王,5.33,5.26,5.38,5.26,0.19,2.25
10:23:51,5.34,98790.0,13,:51,42127048.4,002094,青岛金王,5.33,5.26,5.38,5.26,0.19,2.25
10:23:54,5.34,84906.0,8,:54,42211954.4,002094,青岛金王,5.33,5.26,5.38,5.26,0.19,2.25
10:23:57,5.34,662160.0,26,:57,42874114.4,002094,青岛金王,5.33,5.26,5.38,5.26,0.19,2.25
10:24:00,5.34,12282.0,3,:00,42886396.4,002094,青岛金王,5.33,5.26,5.38,5.26,0.19,2.25
10:24:03,5.34,25632.0,7,:03,42912028.4,002094,青岛金王,5.33,5.26,5.38,5.26,0.19,2.25
10:24:06,5.34,116412.0,10,:06,43028440.4,002094,青岛金王,5.33,5.26,5.38,5.26,0.19,2.25
10:24:09,5.34,6408.0,3,:09,43034848.4,002094,青岛金王,5.33,5.26,5.38,5.26,0.19,2.25
10:24:12,5.34,147918.0,18,:12,43182766.4,002094,青岛金王,5.33,5.26,5.38,5.26,0.19,2.25
10:24:15,5.34,32574.0,6,:15,43215340.4,002094,青岛金王,5.33,5.26,5.38,5.26,0.19,2.25
10:24:18,5.34,34176.0,19,:18,43249516.4,002094,青岛金王,5.33,5.26,5.38,5.26,0.19,2.25
10:24:21,5.34,73692.0,10,:21,43323208.4,002094,青岛金王,5.33,5.26,5.38,5.26,0.19,2.25
10:24:24,5.34,163404.0,12,:24,43486612.4,002094,青岛金王,5.33,5.26,5.38,5.26,0.19,2.25
10:24:27,5.34,0.0,0,:27,43486612.4,002094,青岛金王,5.33,5.26,5.38,5.26,0.19,2.25
10:24:30,5.34,30438.0,9,:30,43517050.4,002094,青岛金王,5.33,5.26,5.38,5.26,0.19,2.25
10:24:33,5.34,22962.0,8,:33,43540012.4,002094,青岛金王,5.33,5.26,5.38,5.26,0.19,2.25
10:24:36,5.35,1262600.0,13,:36,44802612.4,002094,青岛金王,5.33,5.26,5.38,5.26,0.38,2.25
10:24:39,5.35,341223.0,15,:39,45143835.4,002094,青岛金王,5.33,5.26,5.38,5.26,0.38,2.25
10:24:42,5.36,330712.0,9,:42,45474547.4,002094,青岛金王,5.33,5.26,5.38,5.26,0.56,2.25
10:24:45,5.37,17184.0,13,:45,45491731.4,002094,青岛金王,5.33,5.26,5.38,5.26,0.75,2.25
10:24:48,5.37,152508.0,17,:48,45644239.4,002094,青岛金王,5.33,5.26,5.38,5.26,0.75,2.25
10:24:51,5.37,515520.0,26,:51,46159759.4,002094,青岛金王,5.33,5.26,5.38,5.26,0.75,2.25
10:24:54,5.4,1230660.0,69,:54,47390419.4,002094,青岛金王,5.33,5.26,5.4,5.26,1.31,2.63
10:24:57,5.45,3273815.0,216,:57,50664234.4,002094,青岛金王,5.33,5.26,5.45,5.26,2.25,3.56
10:25:00,5.45,177670.0,23,:00,50841904.4,002094,青岛金王,5.33,5.26,5.45,5.26,2.25,3.56
10:25:03,5.45,495405.0,39,:03,51337309.4,002094,青岛金王,5.33,5.26,5.45,5.26,2.25,3.56
10:25:06,5.47,2322015.0,117,:06,53659324.4,002094,青岛金王,5.33,5.26,5.47,5.26,2.63,3.94
10:25:09,5.48,333732.0,50,:09,53993056.4,002094,青岛金王,5.33,5.26,5.48,5.26,2.81,4.13
10:25:12,5.52,1641096.0,157,:12,55634152.4,002094,青岛金王,5.33,5.26,5.52,5.26,3.56,4.88
10:25:15,5.52,908040.0,74,:15,56542192.4,002094,青岛金王,5.33,5.26,5.52,5.26,3.56,4.88
10:25:18,5.51,830357.0,74,:18,57372549.4,002094,青岛金王,5.33,5.26,5.52,5.26,3.38,4.88
10:25:21,5.48,958452.0,120,:21,58331001.4,002094,青岛金王,5.33,5.26,5.52,5.26,2.81,4.88
10:25:24,5.5,659450.0,65,:24,58990451.4,002094,青岛金王,5.33,5.26,5.52,5.26,3.19,4.88
10:25:27,5.53,1144710.0,68,:27,60135161.4,002094,青岛金王,5.33,5.26,5.53,5.26,3.75,5.07
10:25:30,5.53,525903.0,50,:30,60661064.4,002094,青岛金王,5.33,5.26,5.53,5.26,3.75,5.07
10:25:33,5.52,678408.0,85,:33,61339472.4,002094,青岛金王,5.33,5.26,5.53,5.26,3.56,5.07
10:25:36,5.54,1043736.0,159,:36,62383208.4,002094,青岛金王,5.33,5.26,5.54,5.26,3.94,5.25
10:25:39,5.53,721112.0,123,:39,63104320.4,002094,青岛金王,5.33,5.26,5.54,5.26,3.75,5.25
10:25:42,5.53,700098.0,57,:42,63804418.4,002094,青岛金王,5.33,5.26,5.54,5.26,3.75,5.25
10:25:45,5.51,708586.0,68,:45,64513004.4,002094,青岛金王,5.33,5.26,5.54,5.26,3.38,5.25
10:25:48,5.5,713350.0,57,:48,65226354.4,002094,青岛金王,5.33,5.26,5.54,5.26,3.19,5.25
10:25:51,5.51,877743.0,176,:51,66104097.4,002094,青岛金王,5.33,5.26,5.54,5.26,3.38,5.25
10:25:54,5.51,569183.0,134,:54,66673280.4,002094,青岛金王,5.33,5.26,5.54,5.26,3.38,5.25
10:25:57,5.52,338376.0,102,:57,67011656.4,002094,青岛金王,5.33,5.26,5.54,5.26,3.56,5.25
10:26:00,5.52,1034448.0,70,:00,68046104.4,002094,青岛金王,5.33,5.26,5.54,5.26,3.56,5.25
10:26:03,5.53,525903.0,80,:03,68572007.4,002094,青岛金王,5.33,5.26,5.54,5.26,3.75,5.25
10:26:06,5.53,714476.0,100,:06,69286483.4,002094,青岛金王,5.33,5.26,5.54,5.26,3.75,5.25
10:26:09,5.51,1622695.0,123,:09,70909178.4,002094,青岛金王,5.33,5.26,5.54,5.26,3.38,5.25
10:26:12,5.48,965576.0,57,:12,71874754.4,002094,青岛金王,5.33,5.26,5.54,5.26,2.81,5.25
10:26:15,5.5,1103300.0,69,:15,72978054.4,002094,青岛金王,5.33,5.26,5.54,5.26,3.19,5.25
10:26:18,5.55,2150625.0,141,:18,75128679.4,002094,青岛金王,5.33,5.26,5.55,5.26,4.13,5.44
10:26:21,5.57,2019682.0,234,:21,77148361.4,002094,青岛金王,5.33,5.26,5.57,5.26,4.5,5.82
10:26:24,5.63,2719290.0,220,:24,79867651.4,002094,青岛金王,5.33,5.26,5.63,5.26,5.63,6.94
10:26:27,5.61,1546116.0,161,:27,81413767.4,002094,青岛金王,5.33,5.26,5.63,5.26,5.25,6.94
10:26:30,5.63,1068011.0,88,:30,82481778.4,002094,青岛金王,5.33,5.26,5.63,5.26,5.63,6.94
10:26:33,5.65,849760.0,94,:33,83331538.4,002094,青岛金王,5.33,5.26,5.65,5.26,6.0,7.32
10:26:36,5.65,1684830.0,130,:36,85016368.4,002094,青岛金王,5.33,5.26,5.65,5.26,6.0,7.32
10:26:39,5.67,1642032.0,186,:39,86658400.4,002094,青岛金王,5.33,5.26,5.67,5.26,6.38,7.69
10:26:42,5.67,2194857.0,210,:42,88853257.4,002094,青岛金王,5.33,5.26,5.67,5.26,6.38,7.69
10:26:45,5.67,1416366.0,237,:45,90269623.4,002094,青岛金王,5.33,5.26,5.67,5.26,6.38,7.69
10:26:48,5.67,1542240.0,183,:48,91811863.4,002094,青岛金王,5.33,5.26,5.67,5.26,6.38,7.69
10:26:51,5.67,750708.0,105,:51,92562571.4,002094,青岛金王,5.33,5.26,5.67,5.26,6.38,7.69
10:26:54,5.65,855975.0,117,:54,93418546.4,002094,青岛金王,5.33,5.26,5.67,5.26,6.0,7.69
10:26:57,5.65,688170.0,70,:57,94106716.4,002094,青岛金王,5.33,5.26,5.67,5.26,6.0,7.69
10:27:00,5.64,297792.0,44,:00,94404508.4,002094,青岛金王,5.33,5.26,5.67,5.26,5.82,7.69
10:27:03,5.62,461402.0,33,:03,94865910.4,002094,青岛金王,5.33,5.26,5.67,5.26,5.44,7.69
10:27:06,5.61,327063.0,27,:06,95192973.4,002094,青岛金王,5.33,5.26,5.67,5.26,5.25,7.69
10:27:09,5.6,338800.0,93,:09,95531773.4,002094,青岛金王,5.33,5.26,5.67,5.26,5.07,7.69
10:27:12,5.59,634465.0,103,:12,96166238.4,002094,青岛金王,5.33,5.26,5.67,5.26,4.88,7.69
10:27:15,5.59,172172.0,27,:15,96338410.4,002094,青岛金王,5.33,5.26,5.67,5.26,4.88,7.69
10:27:18,5.59,469001.0,109,:18,96807411.4,002094,青岛金王,5.33,5.26,5.67,5.26,4.88,7.69
10:27:21,5.58,708102.0,122,:21,97515513.4,002094,青岛金王,5.33,5.26,5.67,5.26,4.69,7.69
10:27:24,5.58,480438.0,50,:24,97995951.4,002094,青岛金王,5.33,5.26,5.67,5.26,4.69,7.69
10:27:27,5.59,616018.0,63,:27,98611969.4,002094,青岛金王,5.33,5.26,5.67,5.26,4.88,7.69
10:27:30,5.59,1246978.1,75,:30,99858947.5,002094,青岛金王,5.33,5.26,5.67,5.26,4.88,7.69
10:27:33,5.6,372400.0,53,:33,100231347.5,002094,青岛金王,5.33,5.26,5.67,5.26,5.07,7.69
10:27:36,5.6,693280.0,67,:36,100924627.5,002094,青岛金王,5.33,5.26,5.67,5.26,5.07,7.69
10:27:39,5.61,766326.0,114,:39,101690953.5,002094,青岛金王,5.33,5.26,5.67,5.26,5.25,7.69
10:27:42,5.61,844866.0,89,:42,102535819.5,002094,青岛金王,5.33,5.26,5.67,5.26,5.25,7.69
10:27:45,5.61,3121404.0,151,:45,105657223.5,002094,青岛金王,5.33,5.26,5.67,5.26,5.25,7.69
10:27:48,5.61,610929.0,59,:48,106268152.5,002094,青岛金王,5.33,5.26,5.67,5.26,5.25,7.69
10:27:51,5.6,389760.0,91,:51,106657912.5,002094,青岛金王,5.33,5.26,5.67,5.26,5.07,7.69
10:27:54,5.58,568602.0,66,:54,107226514.5,002094,青岛金王,5.33,5.26,5.67,5.26,4.69,7.69
10:27:57,5.59,580801.0,61,:57,107807315.5,002094,青岛金王,5.33,5.26,5.67,5.26,4.88,7.69
10:28:00,5.59,164346.0,17,:00,107971661.5,002094,青岛金王,5.33,5.26,5.67,5.26,4.88,7.69
10:28:03,5.6,1792000.0,91,:03,109763661.5,002094,青岛金王,5.33,5.26,5.67,5.26,5.07,7.69
10:28:06,5.65,4356715.0,306,:06,114120376.5,002094,青岛金王,5.33,5.26,5.67,5.26,6.0,7.69
10:28:09,5.67,780759.0,96,:09,114901135.5,002094,青岛金王,5.33,5.26,5.67,5.26,6.38,7.69
10:28:12,5.69,1070858.0,125,:12,115971993.5,002094,青岛金王,5.33,5.26,5.69,5.26,6.75,8.07
10:28:15,5.69,943402.0,100,:15,116915395.5,002094,青岛金王,5.33,5.26,5.69,5.26,6.75,8.07
10:28:18,5.7,1067040.0,147,:18,117982435.5,002094,青岛金王,5.33,5.26,5.7,5.26,6.94,8.26
10:28:21,5.7,1852500.0,216,:21,119834935.5,002094,青岛金王,5.33,5.26,5.7,5.26,6.94,8.26
10:28:24,5.7,671460.0,90,:24,120506395.5,002094,青岛金王,5.33,5.26,5.7,5.26,6.94,8.26
10:28:27,5.71,1406373.0,168,:27,121912768.5,002094,青岛金王,5.33,5.26,5.71,5.26,7.13,8.44
10:28:30,5.72,1510652.0,109,:30,123423420.5,002094,青岛金王,5.33,5.26,5.72,5.26,7.32,8.63
10:28:33,5.72,1096524.0,87,:33,124519944.5,002094,青岛金王,5.33,5.26,5.72,5.26,7.32,8.63
10:28:36,5.72,931216.0,88,:36,125451160.5,002094,青岛金王,5.33,5.26,5.72,5.26,7.32,8.63
10:28:39,5.72,1699412.0,99,:39,127150572.5,002094,青岛金王,5.33,5.26,5.72,5.26,7.32,8.63
10:28:42,5.71,1597087.0,105,:42,128747659.5,002094,青岛金王,5.33,5.26,5.72,5.26,7.13,8.63
10:28:45,5.71,299204.0,56,:45,129046863.5,002094,青岛金王,5.33,5.26,5.72,5.26,7.13,8.63
10:28:48,5.71,459084.0,49,:48,129505947.5,002094,青岛金王,5.33,5.26,5.72,5.26,7.13,8.63
10:28:51,5.7,271890.0,48,:51,129777837.5,002094,青岛金王,5.33,5.26,5.72,5.26,6.94,8.63
10:28:54,5.7,374490.0,47,:54,130152327.5,002094,青岛金王,5.33,5.26,5.72,5.26,6.94,8.63
10:28:57,5.7,420660.0,51,:57,130572987.5,002094,青岛金王,5.33,5.26,5.72,5.26,6.94,8.63
10:29:00,5.7,417810.0,28,:00,130990797.5,002094,青岛金王,5.33,5.26,5.72,5.26,6.94,8.63
10:29:03,5.69,510393.0,51,:03,131501190.5,002094,青岛金王,5.33,5.26,5.72,5.26,6.75,8.63
10:29:06,5.69,71125.0,15,:06,131572315.5,002094,青岛金王,5.33,5.26,5.72,5.26,6.75,8.63
10:29:09,5.69,235566.0,25,:09,131807881.5,002094,青岛金王,5.33,5.26,5.72,5.26,6.75,8.63
10:29:12,5.68,350456.0,56,:12,132158337.5,002094,青岛金王,5.33,5.26,5.72,5.26,6.57,8.63
10:29:15,5.67,128142.0,29,:15,132286479.5,002094,青岛金王,5.33,5.26,5.72,5.26,6.38,8.63
10:29:18,5.67,120771.0,11,:18,132407250.5,002094,青岛金王,5.33,5.26,5.72,5.26,6.38,8.63
10:29:21,5.65,401150.0,39,:21,132808400.5,002094,青岛金王,5.33,5.26,5.72,5.26,6.0,8.63
10:29:24,5.65,266115.0,26,:24,133074515.5,002094,青岛金王,5.33,5.26,5.72,5.26,6.0,8.63
10:29:27,5.66,389408.0,36,:27,133463923.5,002094,青岛金王,5.33,5.26,5.72,5.26,6.19,8.63
10:29:30,5.66,607318.0,59,:30,134071241.5,002094,青岛金王,5.33,5.26,5.72,5.26,6.19,8.63
10:29:33,5.65,444655.0,29,:33,134515896.5,002094,青岛金王,5.33,5.26,5.72,5.26,6.0,8.63
10:29:36,5.65,636190.0,40,:36,135152086.5,002094,青岛金王,5.33,5.26,5.72,5.26,6.0,8.63
10:29:39,5.65,276850.0,29,:39,135428936.5,002094,青岛金王,5.33,5.26,5.72,5.26,6.0,8.63
10:29:42,5.65,657660.0,69,:42,136086596.5,002094,青岛金王,5.33,5.26,5.72,5.26,6.0,8.63
10:29:45,5.65,819250.0,163,:45,136905846.5,002094,青岛金王,5.33,5.26,5.72,5.26,6.0,8.63
10:29:48,5.65,261030.0,34,:48,137166876.5,002094,青岛金王,5.33,5.26,5.72,5.26,6.0,8.63
10:29:51,5.64,360960.0,28,:51,137527836.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.82,8.63
10:29:54,5.64,22560.0,7,:54,137550396.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.82,8.63
10:29:57,5.63,195924.0,27,:57,137746320.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.63,8.63
10:30:00,5.61,89760.0,12,:00,137836080.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.25,8.63
10:30:03,5.61,185130.0,29,:03,138021210.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.25,8.63
10:30:06,5.61,48246.0,15,:06,138069456.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.25,8.63
10:30:09,5.6,159040.0,31,:09,138228496.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.07,8.63
10:30:12,5.6,540960.0,61,:12,138769456.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.07,8.63
10:30:15,5.6,280000.0,31,:15,139049456.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.07,8.63
10:30:18,5.6,178640.0,21,:18,139228096.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.07,8.63
10:30:21,5.59,216892.0,30,:21,139444988.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.88,8.63
10:30:24,5.59,263289.0,26,:24,139708277.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.88,8.63
10:30:27,5.6,201040.0,22,:27,139909317.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.07,8.63
10:30:30,5.59,414778.0,62,:30,140324095.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.88,8.63
10:30:33,5.59,644527.0,111,:33,140968622.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.88,8.63
10:30:36,5.59,173849.0,35,:36,141142471.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.88,8.63
10:30:39,5.58,358794.0,35,:39,141501265.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.69,8.63
10:30:42,5.58,42966.0,11,:42,141544231.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.69,8.63
10:30:45,5.57,125325.0,25,:45,141669556.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.5,8.63
10:30:48,5.57,147605.0,9,:48,141817161.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.5,8.63
10:30:51,5.56,232408.0,19,:51,142049569.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.32,8.63
10:30:54,5.57,95247.0,9,:54,142144816.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.5,8.63
10:30:57,5.55,150960.0,18,:57,142295776.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.13,8.63
10:31:00,5.57,300223.0,34,:00,142595999.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.5,8.63
10:31:03,5.55,84360.0,31,:03,142680359.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.13,8.63
10:31:06,5.56,748932.0,49,:06,143429291.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.32,8.63
10:31:09,5.57,403825.0,30,:09,143833116.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.5,8.63
10:31:12,5.57,172113.0,19,:12,144005229.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.5,8.63
10:31:15,5.56,1652988.0,69,:15,145658217.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.32,8.63
10:31:18,5.57,516896.0,46,:18,146175113.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.5,8.63
10:31:21,5.57,71853.0,10,:21,146246966.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.5,8.63
10:31:24,5.57,115856.0,20,:24,146362822.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.5,8.63
10:31:27,5.57,154289.0,21,:27,146517111.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.5,8.63
10:31:30,5.58,260028.0,53,:30,146777139.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.69,8.63
10:31:33,5.58,42966.0,13,:33,146820105.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.69,8.63
10:31:36,5.59,140868.0,16,:36,146960973.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.88,8.63
10:31:39,5.58,107694.0,26,:39,147068667.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.69,8.63
10:31:42,5.59,181675.0,28,:42,147250342.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.88,8.63
10:31:45,5.58,449748.0,54,:45,147700090.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.69,8.63
10:31:48,5.6,61040.0,25,:48,147761130.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.07,8.63
10:31:51,5.6,44240.0,16,:51,147805370.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.07,8.63
10:31:54,5.59,248196.0,24,:54,148053566.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.88,8.63
10:31:57,5.59,52546.0,14,:57,148106112.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.88,8.63
10:32:00,5.59,313040.0,27,:00,148419152.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.88,8.63
10:32:03,5.59,82173.0,15,:03,148501325.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.88,8.63
10:32:06,5.59,536640.0,42,:06,149037965.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.88,8.63
10:32:09,5.59,107887.0,13,:09,149145852.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.88,8.63
10:32:12,5.59,315276.0,22,:12,149461128.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.88,8.63
10:32:15,5.59,418691.0,25,:15,149879819.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.88,8.63
10:32:18,5.59,356083.0,19,:18,150235902.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.88,8.63
10:32:21,5.58,224316.0,8,:21,150460218.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.69,8.63
10:32:24,5.58,66960.0,13,:24,150527178.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.69,8.63
10:32:27,5.58,90954.0,16,:27,150618132.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.69,8.63
10:32:30,5.58,102672.0,17,:30,150720804.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.69,8.63
10:32:33,5.58,128340.0,15,:33,150849144.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.69,8.63
10:32:36,5.58,501084.0,30,:36,151350228.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.69,8.63
10:32:39,5.57,44560.0,10,:39,151394788.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.5,8.63
10:32:42,5.57,44560.0,3,:42,151439348.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.5,8.63
10:32:45,5.58,294624.0,24,:45,151733972.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.69,8.63
10:32:48,5.58,181908.0,10,:48,151915880.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.69,8.63
10:32:51,5.57,27850.0,7,:51,151943730.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.5,8.63
10:32:54,5.58,43524.0,5,:54,151987254.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.69,8.63
10:32:57,5.57,156517.0,21,:57,152143771.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.5,8.63
10:33:00,5.57,95804.0,18,:00,152239575.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.5,8.63
10:33:03,5.58,156240.0,19,:03,152395815.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.69,8.63
10:33:06,5.58,114390.0,9,:06,152510205.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.69,8.63
10:33:09,5.57,43446.0,7,:09,152553651.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.5,8.63
10:33:12,5.58,31806.0,5,:12,152585457.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.69,8.63
10:33:15,5.58,51894.0,7,:15,152637351.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.69,8.63
10:33:18,5.58,113274.0,6,:18,152750625.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.69,8.63
10:33:21,5.59,1606007.0,93,:21,154356632.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.88,8.63
10:33:24,5.59,19006.0,5,:24,154375638.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.88,8.63
10:33:27,5.58,98208.0,13,:27,154473846.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.69,8.63
10:33:30,5.59,92235.0,10,:30,154566081.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.88,8.63
10:33:33,5.59,34658.0,10,:33,154600739.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.88,8.63
10:33:36,5.6,98560.0,14,:36,154699299.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.07,8.63
10:33:39,5.6,34160.0,11,:39,154733459.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.07,8.63
10:33:42,5.6,245280.0,34,:42,154978739.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.07,8.63
10:33:45,5.59,275587.0,26,:45,155254326.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.88,8.63
10:33:48,5.59,285649.0,14,:48,155539975.5,002094,青岛金王,5.33,5.26,5.72,5.26,4.88,8.63
10:33:51,5.6,56000.0,11,:51,155595975.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.07,8.63
10:33:54,5.6,228480.0,11,:54,155824455.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.07,8.63
10:33:57,5.6,226800.0,18,:57,156051255.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.07,8.63
10:34:00,5.6,175280.0,14,:00,156226535.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.07,8.63
10:34:03,5.6,72240.0,10,:03,156298775.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.07,8.63
10:34:06,5.6,1715280.0,44,:06,158014055.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.07,8.63
10:34:09,5.61,161007.0,12,:09,158175062.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.25,8.63
10:34:12,5.61,104907.0,12,:12,158279969.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.25,8.63
10:34:15,5.61,177837.0,28,:15,158457806.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.25,8.63
10:34:18,5.61,141933.0,16,:18,158599739.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.25,8.63
10:34:21,5.62,64068.0,11,:21,158663807.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.44,8.63
10:34:24,5.62,34282.0,11,:24,158698089.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.44,8.63
10:34:27,5.62,118582.0,13,:27,158816671.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.44,8.63
10:34:30,5.62,137690.0,14,:30,158954361.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.44,8.63
10:34:33,5.63,128927.0,11,:33,159083288.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.63,8.63
10:34:36,5.63,58552.0,4,:36,159141840.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.63,8.63
10:34:39,5.63,575386.0,35,:39,159717226.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.63,8.63
10:34:42,5.63,243216.0,38,:42,159960442.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.63,8.63
10:34:45,5.62,226486.0,34,:45,160186928.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.44,8.63
10:34:48,5.62,25852.0,6,:48,160212780.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.44,8.63
10:34:51,5.63,114289.0,21,:51,160327069.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.63,8.63
10:34:54,5.63,90643.0,8,:54,160417712.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.63,8.63
10:34:57,5.63,201554.0,22,:57,160619266.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.63,8.63
10:35:00,5.63,334422.0,23,:00,160953688.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.63,8.63
10:35:03,5.63,63619.0,12,:03,161017307.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.63,8.63
10:35:06,5.62,47208.0,7,:06,161064515.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.44,8.63
10:35:09,5.61,98736.0,8,:09,161163251.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.25,8.63
10:35:12,5.62,63506.0,9,:12,161226757.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.44,8.63
10:35:15,5.61,66198.0,7,:15,161292955.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.25,8.63
10:35:18,5.61,33099.0,5,:18,161326054.5,002094,青岛金王,5.33,5.26,5.72,5.26,5.25,8.63
