时间,最新价,金额,笔数,秒,成交额,代码,名称,昨收,今开,最高,最低,涨跌幅,振幅
10:11:27,7.04,2112.0,1,:27,14063344.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:11:30,7.04,4224.0,3,:30,14067568.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:11:33,7.04,2112.0,1,:33,14069680.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:11:36,7.04,704.0,1,:36,14070384.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:11:39,7.04,0.0,0,:39,14070384.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:11:42,7.04,0.0,0,:42,14070384.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:11:45,7.04,0.0,0,:45,14070384.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:12:00,7.04,0.0,0,:00,14070384.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:12:03,7.03,1406.0,1,:03,14071790.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:12:06,7.03,0.0,0,:06,14071790.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:12:09,7.03,4921.0,3,:09,14076711.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:12:12,7.03,0.0,0,:12,14076711.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:12:15,7.03,0.0,0,:15,14076711.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:12:18,7.03,0.0,0,:18,14076711.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:12:21,7.03,13357.0,1,:21,14090068.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:12:24,7.03,703.0,1,:24,14090771.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:12:27,7.03,0.0,0,:27,14090771.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:12:30,7.03,0.0,0,:30,14090771.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:12:33,7.03,0.0,0,:33,14090771.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:12:36,7.04,2112.0,1,:36,14092883.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:12:39,7.04,2112.0,1,:39,14094995.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:13:00,7.04,0.0,0,:00,14094995.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:13:03,7.04,0.0,0,:03,14094995.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:13:06,7.04,2112.0,1,:06,14097107.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:13:09,7.04,2112.0,1,:09,14099219.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:13:12,7.04,0.0,0,:12,14099219.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:13:15,7.03,5624.0,4,:15,14104843.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:13:18,7.04,35200.0,8,:18,14140043.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:13:21,7.04,2816.0,3,:21,14142859.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:13:24,7.04,7744.0,4,:24,14150603.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:13:27,7.03,1406.0,2,:27,14152009.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:13:30,7.05,78960.0,25,:30,14230969.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.14,1.42
10:13:33,7.05,0.0,0,:33,14230969.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.14,1.42
10:13:36,7.05,2820.0,1,:36,14233789.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.14,1.42
10:13:39,7.05,0.0,0,:39,14233789.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.14,1.42
10:13:42,7.05,1410.0,1,:42,14235199.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.14,1.42
10:13:45,7.05,0.0,0,:45,14235199.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.14,1.42
10:13:48,7.05,3525.0,1,:48,14238724.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.14,1.42
10:13:51,7.05,0.0,0,:51,14238724.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.14,1.42
10:14:00,7.05,0.0,0,:00,14238724.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.14,1.42
10:14:03,7.04,704.0,1,:03,14239428.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:14:06,7.04,12672.0,9,:06,14252100.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:14:09,7.05,43710.0,1,:09,14295810.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.14,1.42
10:14:12,7.04,2112.0,1,:12,14297922.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:14:15,7.04,0.0,0,:15,14297922.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:14:18,7.04,0.0,0,:18,14297922.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:14:21,7.04,1408.0,2,:21,14299330.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:14:24,7.05,2115.0,1,:24,14301445.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.14,1.42
10:14:27,7.05,0.0,0,:27,14301445.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.14,1.42
10:14:30,7.04,2112.0,3,:30,14303557.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:14:33,7.04,0.0,0,:33,14303557.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:14:36,7.04,0.0,0,:36,14303557.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:14:39,7.05,1410.0,1,:39,14304967.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.14,1.42
10:15:00,7.05,2115.0,1,:00,14307082.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.14,1.42
10:15:03,7.05,4230.0,1,:03,14311312.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.14,1.42
10:15:06,7.05,2115.0,1,:06,14313427.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.14,1.42
10:15:09,7.05,9165.0,2,:09,14322592.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.14,1.42
10:15:12,7.05,0.0,0,:12,14322592.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.14,1.42
10:15:15,7.05,0.0,0,:15,14322592.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.14,1.42
10:15:18,7.05,2115.0,1,:18,14324707.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.14,1.42
10:15:21,7.05,2820.0,2,:21,14327527.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.14,1.42
10:15:24,7.05,7050.0,3,:24,14334577.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.14,1.42
10:15:27,7.05,0.0,0,:27,14334577.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.14,1.42
10:15:30,7.05,0.0,0,:30,14334577.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.14,1.42
10:15:33,7.05,0.0,0,:33,14334577.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.14,1.42
10:15:36,7.05,0.0,0,:36,14334577.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.14,1.42
10:15:39,7.05,0.0,0,:39,14334577.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.14,1.42
10:16:00,7.05,0.0,0,:00,14334577.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.14,1.42
10:16:03,7.05,2820.0,4,:03,14337397.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.14,1.42
10:16:06,7.04,2112.0,1,:06,14339509.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:16:09,7.04,0.0,0,:09,14339509.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:16:12,7.04,704.0,1,:12,14340213.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:16:15,7.04,0.0,0,:15,14340213.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:16:18,7.04,2112.0,3,:18,14342325.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:16:21,7.04,2112.0,1,:21,14344437.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:16:24,7.04,0.0,0,:24,14344437.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:16:27,7.04,7040.0,3,:27,14351477.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:16:30,7.04,0.0,0,:30,14351477.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:16:33,7.04,58432.0,21,:33,14409909.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:16:36,7.03,229178.0,43,:36,14639087.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:16:39,7.03,9139.0,3,:39,14648226.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:17:00,7.03,0.0,0,:00,14648226.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:17:03,7.03,1406.0,2,:03,14649632.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:17:06,7.03,0.0,0,:06,14649632.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:17:09,7.04,4224.0,2,:09,14653856.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:17:12,7.04,202752.0,48,:12,14856608.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:17:15,7.04,4928.0,3,:15,14861536.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:17:18,7.04,0.0,0,:18,14861536.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:17:21,7.04,3520.0,2,:21,14865056.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:17:24,7.04,11968.0,2,:24,14877024.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:17:27,7.04,704.0,1,:27,14877728.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:17:30,7.04,3520.0,1,:30,14881248.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:17:33,7.04,1408.0,1,:33,14882656.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:17:36,7.04,106304.0,34,:36,14988960.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:17:39,7.04,0.0,0,:39,14988960.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:17:42,7.04,0.0,0,:42,14988960.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:17:45,7.04,0.0,0,:45,14988960.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:17:48,7.04,3520.0,3,:48,14992480.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:17:51,7.04,5632.0,7,:51,14998112.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:18:00,7.04,18304.0,14,:00,15016416.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:18:03,7.04,5632.0,5,:03,15022048.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:18:06,7.04,0.0,0,:06,15022048.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:18:09,7.04,3520.0,4,:09,15025568.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:18:12,7.04,21120.0,11,:12,15046688.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:18:15,7.04,4928.0,4,:15,15051616.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:18:18,7.04,4928.0,3,:18,15056544.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:18:21,7.03,703.0,1,:21,15057247.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:18:24,7.03,0.0,0,:24,15057247.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:18:27,7.03,0.0,0,:27,15057247.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:18:30,7.03,0.0,0,:30,15057247.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:18:33,7.03,0.0,0,:33,15057247.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:18:36,7.04,3520.0,3,:36,15060767.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:18:39,7.04,0.0,0,:39,15060767.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:19:00,7.03,3515.0,5,:00,15064282.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:19:03,7.04,704.0,1,:03,15064986.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:19:06,7.04,0.0,0,:06,15064986.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:19:09,7.04,704.0,1,:09,15065690.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:19:12,7.04,2816.0,3,:12,15068506.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:19:15,7.04,0.0,0,:15,15068506.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:19:18,7.04,0.0,0,:18,15068506.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:19:21,7.04,0.0,0,:21,15068506.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:19:24,7.04,35200.0,11,:24,15103706.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:19:27,7.03,4921.0,1,:27,15108627.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:20:00,7.03,0.0,0,:00,15108627.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:20:03,7.03,1406.0,1,:03,15110033.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:20:06,7.03,0.0,0,:06,15110033.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:20:09,7.03,0.0,0,:09,15110033.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:20:12,7.04,6336.0,7,:12,15116369.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:20:15,7.04,0.0,0,:15,15116369.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.28,1.42
10:20:18,7.03,1406.0,1,:18,15117775.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:20:21,7.03,0.0,0,:21,15117775.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:20:24,7.03,11951.0,6,:24,15129726.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:20:27,7.03,20387.0,9,:27,15150113.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:20:30,7.03,52725.0,23,:30,15202838.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:20:33,7.03,9139.0,7,:33,15211977.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:20:36,7.03,196840.0,55,:36,15408817.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:20:39,7.03,29526.0,4,:39,15438343.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:20:42,7.03,2812.0,1,:42,15441155.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:20:45,7.03,0.0,0,:45,15441155.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:20:48,7.03,0.0,0,:48,15441155.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:20:51,7.03,0.0,0,:51,15441155.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:21:00,7.03,1406.0,2,:00,15442561.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:21:03,7.02,9828.0,6,:03,15452389.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:21:06,7.02,0.0,0,:06,15452389.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:21:09,7.02,0.0,0,:09,15452389.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:21:12,7.02,0.0,0,:12,15452389.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:21:15,7.02,0.0,0,:15,15452389.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:21:18,7.02,0.0,0,:18,15452389.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:21:21,7.02,0.0,0,:21,15452389.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:21:24,7.02,4914.0,1,:24,15457303.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:21:27,7.02,16848.0,9,:27,15474151.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:21:30,7.02,0.0,0,:30,15474151.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:22:00,7.02,0.0,0,:00,15474151.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:22:03,7.03,5624.0,3,:03,15479775.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:22:06,7.03,8436.0,2,:06,15488211.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:22:09,7.03,7030.0,2,:09,15495241.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:22:12,7.03,0.0,0,:12,15495241.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:22:15,7.03,0.0,0,:15,15495241.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:22:18,7.03,35853.0,3,:18,15531094.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:22:21,7.02,4914.0,1,:21,15536008.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:22:24,7.02,0.0,0,:24,15536008.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:22:27,7.02,0.0,0,:27,15536008.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:22:30,7.03,7030.0,2,:30,15543038.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:22:33,7.02,702.0,1,:33,15543740.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:22:36,7.02,5616.0,1,:36,15549356.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:22:39,7.02,0.0,0,:39,15549356.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:23:00,7.02,0.0,0,:00,15549356.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:23:03,7.03,7030.0,4,:03,15556386.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:23:06,7.03,0.0,0,:06,15556386.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:23:09,7.03,0.0,0,:09,15556386.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:23:12,7.02,702.0,1,:12,15557088.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:23:15,7.02,0.0,0,:15,15557088.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:23:18,7.03,2109.0,1,:18,15559197.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:23:21,7.03,6327.0,2,:21,15565524.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:23:24,7.03,0.0,0,:24,15565524.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:23:27,7.03,0.0,0,:27,15565524.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:23:30,7.02,13338.0,2,:30,15578862.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:23:33,7.02,2106.0,1,:33,15580968.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:23:36,7.02,702.0,1,:36,15581670.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:23:39,7.02,0.0,0,:39,15581670.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:23:42,7.02,11232.0,4,:42,15592902.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:24:00,7.02,702.0,1,:00,15593604.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:24:03,7.02,13338.0,11,:03,15606942.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:24:06,7.02,6318.0,5,:06,15613260.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:24:09,7.03,2109.0,1,:09,15615369.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:24:12,7.03,0.0,0,:12,15615369.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:24:15,7.03,1406.0,2,:15,15616775.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:24:18,7.03,0.0,0,:18,15616775.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:24:21,7.03,703.0,1,:21,15617478.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:24:24,7.03,0.0,0,:24,15617478.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:24:27,7.02,702.0,1,:27,15618180.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:24:30,7.02,4914.0,2,:30,15623094.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:24:33,7.02,0.0,0,:33,15623094.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:24:36,7.02,0.0,0,:36,15623094.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:24:39,7.02,702.0,1,:39,15623796.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:24:42,7.02,1404.0,1,:42,15625200.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:25:00,7.02,0.0,0,:00,15625200.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:25:03,7.02,4914.0,1,:03,15630114.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:25:06,7.03,2109.0,2,:06,15632223.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:25:09,7.03,0.0,0,:09,15632223.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:25:12,7.03,0.0,0,:12,15632223.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:25:15,7.03,0.0,0,:15,15632223.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:25:18,7.03,5624.0,6,:18,15637847.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:25:21,7.02,702.0,1,:21,15638549.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:25:24,7.03,14060.0,9,:24,15652609.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:25:27,7.02,4914.0,1,:27,15657523.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:25:30,7.03,3515.0,3,:30,15661038.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:25:33,7.03,18278.0,8,:33,15679316.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:25:36,7.03,7733.0,4,:36,15687049.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:25:39,7.03,24605.0,14,:39,15711654.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:26:00,7.03,0.0,0,:00,15711654.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:26:03,7.03,7030.0,4,:03,15718684.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:26:06,7.03,703.0,1,:06,15719387.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:26:09,7.03,34447.0,5,:09,15753834.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:26:12,7.03,0.0,0,:12,15753834.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:26:15,7.03,20387.0,1,:15,15774221.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:26:18,7.03,0.0,0,:18,15774221.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:26:21,7.03,0.0,0,:21,15774221.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:26:24,7.02,702.0,1,:24,15774923.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:26:27,7.02,16146.0,1,:27,15791069.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:26:30,7.02,0.0,0,:30,15791069.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:27:00,7.02,0.0,0,:00,15791069.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:27:03,7.02,90558.0,41,:03,15881627.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:27:06,7.02,539136.0,107,:06,16420763.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:27:09,7.02,82134.0,27,:09,16502897.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:27:12,7.01,51173.0,18,:12,16554070.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.71,1.42
10:27:15,7.02,37206.0,15,:15,16591276.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:27:18,7.02,0.0,0,:18,16591276.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:27:21,7.02,49140.0,3,:21,16640416.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:27:24,7.02,0.0,0,:24,16640416.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:27:27,7.02,17550.0,3,:27,16657966.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:27:30,7.01,9113.0,5,:30,16667079.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.71,1.42
10:27:33,7.02,11232.0,9,:33,16678311.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.57,1.42
10:27:36,7.03,11248.0,2,:36,16689559.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:27:39,7.03,0.0,0,:39,16689559.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:27:42,7.03,0.0,0,:42,16689559.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:28:00,7.03,0.0,0,:00,16689559.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
10:28:03,7.03,0.0,0,:03,16689559.0,600987,航民股份,7.06,7.0,7.09,6.99,-0.42,1.42
