时间,最新价,金额,笔数,秒,成交额,代码,名称,昨收,今开,最高,最低,涨跌幅,振幅
13:16:18,2.45,6370.0,4,:18,37591053.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:16:21,2.45,0.0,0,:21,37591053.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:16:24,2.45,245.0,1,:24,37591298.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:16:27,2.45,0.0,0,:27,37591298.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:17:00,2.45,0.0,0,:00,37591298.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:17:03,2.45,0.0,0,:03,37591298.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:17:06,2.45,53410.0,19,:06,37644708.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:17:09,2.45,12495.0,2,:09,37657203.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:17:12,2.45,4410.0,2,:12,37661613.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:17:15,2.45,0.0,0,:15,37661613.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:17:18,2.45,0.0,0,:18,37661613.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:17:21,2.45,0.0,0,:21,37661613.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:17:24,2.45,735.0,1,:24,37662348.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:18:00,2.45,21805.0,10,:00,37684153.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:18:03,2.45,36260.0,12,:03,37720413.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:18:06,2.45,7105.0,2,:06,37727518.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:18:09,2.45,25970.0,7,:09,37753488.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:18:12,2.45,0.0,0,:12,37753488.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:18:15,2.45,0.0,0,:15,37753488.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:18:18,2.45,0.0,0,:18,37753488.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:18:21,2.45,0.0,0,:21,37753488.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:18:24,2.45,0.0,0,:24,37753488.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:18:27,2.45,1715.0,1,:27,37755203.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:18:30,2.45,0.0,0,:30,37755203.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:19:00,2.45,245.0,1,:00,37755448.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:19:03,2.45,2205.0,2,:03,37757653.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:19:06,2.45,0.0,0,:06,37757653.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:19:09,2.46,6396.0,1,:09,37764049.9,600239,云南城投,2.48,2.48,2.48,2.44,-0.81,1.61
13:19:12,2.45,3675.0,1,:12,37767724.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:19:15,2.45,0.0,0,:15,37767724.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:19:18,2.45,0.0,0,:18,37767724.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:19:21,2.45,0.0,0,:21,37767724.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:19:24,2.45,0.0,0,:24,37767724.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:19:27,2.45,0.0,0,:27,37767724.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:19:30,2.45,0.0,0,:30,37767724.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:19:33,2.45,0.0,0,:33,37767724.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:20:00,2.45,5145.0,1,:00,37772869.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:20:03,2.45,0.0,0,:03,37772869.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:20:06,2.45,0.0,0,:06,37772869.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:20:09,2.45,0.0,0,:09,37772869.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:20:12,2.45,0.0,0,:12,37772869.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:20:15,2.45,0.0,0,:15,37772869.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:20:18,2.45,0.0,0,:18,37772869.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:20:21,2.45,0.0,0,:21,37772869.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:20:24,2.45,0.0,0,:24,37772869.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:20:27,2.45,0.0,0,:27,37772869.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:20:30,2.45,0.0,0,:30,37772869.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:21:00,2.45,0.0,0,:00,37772869.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:21:03,2.45,245.0,1,:03,37773114.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:21:06,2.45,167090.0,19,:06,37940204.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:21:09,2.45,735.0,1,:09,37940939.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:21:12,2.45,0.0,0,:12,37940939.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:21:15,2.45,5390.0,2,:15,37946329.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:21:18,2.45,0.0,0,:18,37946329.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:21:21,2.45,0.0,0,:21,37946329.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:21:24,2.45,0.0,0,:24,37946329.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:21:27,2.45,0.0,0,:27,37946329.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:22:00,2.45,0.0,0,:00,37946329.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:22:03,2.45,0.0,0,:03,37946329.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:22:06,2.45,4900.0,2,:06,37951229.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:22:09,2.45,0.0,0,:09,37951229.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:22:12,2.45,0.0,0,:12,37951229.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:22:15,2.45,0.0,0,:15,37951229.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:23:00,2.45,0.0,0,:00,37951229.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:23:03,2.45,0.0,0,:03,37951229.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:23:06,2.45,0.0,0,:06,37951229.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:23:09,2.45,0.0,0,:09,37951229.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:23:12,2.45,0.0,0,:12,37951229.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:23:15,2.45,4900.0,1,:15,37956129.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:23:18,2.45,0.0,0,:18,37956129.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:24:00,2.45,2205.0,3,:00,37958334.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:24:03,2.45,0.0,0,:03,37958334.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:24:06,2.45,245.0,1,:06,37958579.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:24:09,2.45,0.0,0,:09,37958579.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:24:12,2.45,35525.0,18,:12,37994104.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:24:15,2.44,3416.0,5,:15,37997520.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:24:18,2.44,488.0,2,:18,37998008.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:24:21,2.45,2450.0,3,:21,38000458.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:24:24,2.45,0.0,0,:24,38000458.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:24:27,2.45,0.0,0,:27,38000458.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:24:30,2.45,0.0,0,:30,38000458.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:24:33,2.45,0.0,0,:33,38000458.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:24:36,2.45,0.0,0,:36,38000458.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:24:39,2.44,13908.0,5,:39,38014366.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:24:42,2.44,732.0,1,:42,38015098.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:24:45,2.44,0.0,0,:45,38015098.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:25:00,2.44,0.0,0,:00,38015098.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:25:03,2.44,35380.0,2,:03,38050478.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:25:06,2.44,244.0,1,:06,38050722.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:25:09,2.44,0.0,0,:09,38050722.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:25:12,2.44,0.0,0,:12,38050722.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:25:15,2.44,0.0,0,:15,38050722.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:25:18,2.44,0.0,0,:18,38050722.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:25:21,2.44,0.0,0,:21,38050722.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:25:24,2.44,0.0,0,:24,38050722.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:25:27,2.45,13230.0,1,:27,38063952.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:25:30,2.45,0.0,0,:30,38063952.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:26:00,2.45,0.0,0,:00,38063952.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:26:03,2.45,1225.0,1,:03,38065177.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:26:06,2.44,268400.0,20,:06,38333577.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:26:09,2.44,976.0,1,:09,38334553.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:26:12,2.44,0.0,0,:12,38334553.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:26:15,2.44,0.0,0,:15,38334553.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:26:18,2.44,0.0,0,:18,38334553.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:26:21,2.45,27685.0,1,:21,38362238.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:26:24,2.45,0.0,0,:24,38362238.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:26:27,2.45,0.0,0,:27,38362238.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:26:30,2.45,0.0,0,:30,38362238.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:26:33,2.45,0.0,0,:33,38362238.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:26:36,2.45,0.0,0,:36,38362238.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:26:39,2.45,0.0,0,:39,38362238.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:27:00,2.44,12200.0,3,:00,38374438.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:27:03,2.44,0.0,0,:03,38374438.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:27:06,2.44,0.0,0,:06,38374438.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:27:09,2.45,735.0,1,:09,38375173.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:27:12,2.45,1225.0,1,:12,38376398.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:27:15,2.45,0.0,0,:15,38376398.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:27:18,2.45,0.0,0,:18,38376398.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:27:21,2.45,0.0,0,:21,38376398.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:27:24,2.45,0.0,0,:24,38376398.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:27:27,2.44,5856.0,1,:27,38382254.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:27:30,2.44,0.0,0,:30,38382254.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:28:00,2.44,0.0,0,:00,38382254.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:28:03,2.44,7320.0,2,:03,38389574.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:28:06,2.44,244.0,1,:06,38389818.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:28:09,2.45,1960.0,1,:09,38391778.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:28:12,2.45,0.0,0,:12,38391778.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:28:15,2.45,0.0,0,:15,38391778.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:28:18,2.45,0.0,0,:18,38391778.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:28:21,2.45,4655.0,2,:21,38396433.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:28:24,2.45,0.0,0,:24,38396433.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:28:27,2.45,0.0,0,:27,38396433.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:28:30,2.45,0.0,0,:30,38396433.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:29:00,2.44,244.0,1,:00,38396677.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:29:03,2.44,20740.0,9,:03,38417417.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:29:06,2.44,488.0,2,:06,38417905.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:29:09,2.44,0.0,0,:09,38417905.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:29:12,2.44,0.0,0,:12,38417905.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:29:15,2.44,0.0,0,:15,38417905.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:29:18,2.44,0.0,0,:18,38417905.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:29:21,2.44,0.0,0,:21,38417905.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:29:24,2.44,0.0,0,:24,38417905.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:29:27,2.44,1952.0,1,:27,38419857.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:29:30,2.45,3675.0,1,:30,38423532.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:29:33,2.45,0.0,0,:33,38423532.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:30:00,2.44,24400.0,7,:00,38447932.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:30:03,2.44,0.0,0,:03,38447932.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:30:06,2.44,0.0,0,:06,38447932.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:30:09,2.44,244.0,1,:09,38448176.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:30:12,2.44,0.0,0,:12,38448176.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:30:15,2.44,0.0,0,:15,38448176.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:30:18,2.44,0.0,0,:18,38448176.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:30:21,2.44,0.0,0,:21,38448176.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:30:24,2.44,488.0,1,:24,38448664.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:30:27,2.44,0.0,0,:27,38448664.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:30:30,2.44,373076.0,26,:30,38821740.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:30:33,2.44,17812.0,9,:33,38839552.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:30:36,2.44,0.0,0,:36,38839552.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:30:39,2.44,0.0,0,:39,38839552.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:30:42,2.44,0.0,0,:42,38839552.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:31:00,2.44,16104.0,7,:00,38855656.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:31:03,2.44,13908.0,8,:03,38869564.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:31:06,2.44,0.0,0,:06,38869564.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:31:09,2.44,0.0,0,:09,38869564.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:31:12,2.44,0.0,0,:12,38869564.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:31:15,2.44,0.0,0,:15,38869564.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:31:18,2.44,0.0,0,:18,38869564.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:31:21,2.44,0.0,0,:21,38869564.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:31:24,2.44,0.0,0,:24,38869564.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:31:27,2.44,3416.0,2,:27,38872980.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:31:30,2.44,488.0,1,:30,38873468.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:31:33,2.44,0.0,0,:33,38873468.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:32:00,2.44,0.0,0,:00,38873468.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:32:03,2.44,0.0,0,:03,38873468.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:32:06,2.44,0.0,0,:06,38873468.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:32:09,2.44,0.0,0,:09,38873468.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:32:12,2.44,0.0,0,:12,38873468.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:32:15,2.44,0.0,0,:15,38873468.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:32:18,2.44,0.0,0,:18,38873468.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:32:21,2.44,0.0,0,:21,38873468.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:32:24,2.44,0.0,0,:24,38873468.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:32:27,2.44,0.0,0,:27,38873468.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:32:30,2.44,0.0,0,:30,38873468.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:32:33,2.44,0.0,0,:33,38873468.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:32:36,2.44,0.0,0,:36,38873468.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:32:39,2.44,0.0,0,:39,38873468.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:32:42,2.44,0.0,0,:42,38873468.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:32:45,2.44,0.0,0,:45,38873468.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:32:48,2.45,245.0,1,:48,38873713.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:33:00,2.45,0.0,0,:00,38873713.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:33:03,2.45,0.0,0,:03,38873713.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:33:06,2.45,0.0,0,:06,38873713.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:33:09,2.44,8052.0,2,:09,38881765.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:33:12,2.44,0.0,0,:12,38881765.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:33:15,2.44,0.0,0,:15,38881765.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:33:18,2.44,21960.0,3,:18,38903725.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:33:21,2.44,0.0,0,:21,38903725.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:33:24,2.44,0.0,0,:24,38903725.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:33:27,2.45,49000.0,8,:27,38952725.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:34:00,2.45,0.0,0,:00,38952725.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:34:03,2.44,7564.0,9,:03,38960289.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:34:06,2.44,244.0,1,:06,38960533.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:34:09,2.44,0.0,0,:09,38960533.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:34:12,2.44,0.0,0,:12,38960533.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:34:15,2.44,0.0,0,:15,38960533.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:34:18,2.45,12985.0,7,:18,38973518.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:34:21,2.45,0.0,0,:21,38973518.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:34:24,2.45,0.0,0,:24,38973518.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:34:27,2.45,0.0,0,:27,38973518.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:34:30,2.44,244.0,1,:30,38973762.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:34:33,2.44,0.0,0,:33,38973762.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:34:36,2.45,245.0,1,:36,38974007.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:35:00,2.45,0.0,0,:00,38974007.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:35:03,2.44,1220.0,5,:03,38975227.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:35:06,2.44,0.0,0,:06,38975227.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:35:09,2.44,73200.0,11,:09,39048427.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:35:12,2.44,0.0,0,:12,39048427.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:35:15,2.44,244.0,1,:15,39048671.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:35:18,2.44,0.0,0,:18,39048671.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:35:21,2.44,0.0,0,:21,39048671.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:35:24,2.44,0.0,0,:24,39048671.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:35:27,2.44,0.0,0,:27,39048671.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:35:30,2.44,4148.0,1,:30,39052819.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:35:33,2.44,0.0,0,:33,39052819.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:36:00,2.44,976.0,4,:00,39053795.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:36:03,2.44,27084.0,5,:03,39080879.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:36:06,2.44,0.0,0,:06,39080879.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:36:09,2.44,2440.0,1,:09,39083319.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:36:12,2.44,0.0,0,:12,39083319.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:36:15,2.44,0.0,0,:15,39083319.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:36:18,2.45,490.0,1,:18,39083809.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:36:21,2.45,0.0,0,:21,39083809.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:36:24,2.45,2205.0,1,:24,39086014.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:36:27,2.45,0.0,0,:27,39086014.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:36:30,2.45,24500.0,12,:30,39110514.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.21,1.61
13:36:33,2.44,244.0,1,:33,39110758.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:37:00,2.44,244.0,1,:00,39111002.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:37:03,2.44,1952.0,8,:03,39112954.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
13:37:06,2.44,488.0,1,:06,39113442.9,600239,云南城投,2.48,2.48,2.48,2.44,-1.61,1.61
