时间,最新价,金额,笔数,成交额,代码,名称,昨收,今开,最高,最低,涨跌幅,振幅
14:26,9.05,600015.0,33.0,211844984.4,300534,龙神龙发,8.49,8.47,9.1,8.39,6.6,8.36
14:26,9.05,289600.0,41.0,212134584.4,300534,龙神龙发,8.49,8.47,9.1,8.39,6.6,8.36
14:26,9.02,187616.0,33.0,212322200.4,300534,龙神龙发,8.49,8.47,9.1,8.39,6.24,8.36
14:26,9.05,408155.0,54.0,212730355.4,300534,龙神龙发,8.49,8.47,9.1,8.39,6.6,8.36
14:26,9.04,415840.0,27.0,213146195.4,300534,龙神龙发,8.49,8.47,9.1,8.39,6.48,8.36
14:26,9.02,40590.0,4.0,213186785.4,300534,龙神龙发,8.49,8.47,9.1,8.39,6.24,8.36
14:26,9.01,136952.0,8.0,213323737.4,300534,龙神龙发,8.49,8.47,9.1,8.39,6.12,8.36
14:26,9.01,59466.0,16.0,213383203.4,300534,龙神龙发,8.49,8.47,9.1,8.39,6.12,8.36
14:26,8.99,56637.0,21.0,213439840.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.89,8.36
14:26,8.98,35022.0,11.0,213474862.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.77,8.36
14:26,9.0,79200.0,13.0,213554062.4,300534,龙神龙发,8.49,8.47,9.1,8.39,6.01,8.36
14:26,9.0,198000.0,18.0,213752062.4,300534,龙神龙发,8.49,8.47,9.1,8.39,6.01,8.36
14:26,8.98,26042.0,9.0,213778104.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.77,8.36
14:26,9.0,87300.0,8.0,213865404.4,300534,龙神龙发,8.49,8.47,9.1,8.39,6.01,8.36
14:26,8.99,37758.0,4.0,213903162.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.89,8.36
14:26,8.98,60166.0,6.0,213963328.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.77,8.36
14:26,8.99,50344.0,4.0,214013672.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.89,8.36
14:26,8.99,37758.0,4.0,214051430.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.89,8.36
14:26,9.0,221400.0,16.0,214272830.4,300534,龙神龙发,8.49,8.47,9.1,8.39,6.01,8.36
14:26,9.0,137700.0,9.0,214410530.4,300534,龙神龙发,8.49,8.47,9.1,8.39,6.01,8.36
14:27,9.0,228600.0,18.0,214639130.4,300534,龙神龙发,8.49,8.47,9.1,8.39,6.01,8.36
14:27,9.01,295528.0,25.0,214934658.4,300534,龙神龙发,8.49,8.47,9.1,8.39,6.12,8.36
14:27,9.03,457821.0,38.0,215392479.4,300534,龙神龙发,8.49,8.47,9.1,8.39,6.36,8.36
14:27,9.02,270600.0,6.0,215663079.4,300534,龙神龙发,8.49,8.47,9.1,8.39,6.24,8.36
14:27,9.02,220088.0,15.0,215883167.4,300534,龙神龙发,8.49,8.47,9.1,8.39,6.24,8.36
14:27,9.01,187408.0,27.0,216070575.4,300534,龙神龙发,8.49,8.47,9.1,8.39,6.12,8.36
14:27,9.01,54961.0,6.0,216125536.4,300534,龙神龙发,8.49,8.47,9.1,8.39,6.12,8.36
14:27,9.01,14416.0,5.0,216139952.4,300534,龙神龙发,8.49,8.47,9.1,8.39,6.12,8.36
14:27,9.02,56826.0,10.0,216196778.4,300534,龙神龙发,8.49,8.47,9.1,8.39,6.24,8.36
14:27,9.01,254082.0,23.0,216450860.4,300534,龙神龙发,8.49,8.47,9.1,8.39,6.12,8.36
14:27,9.0,197100.0,15.0,216647960.4,300534,龙神龙发,8.49,8.47,9.1,8.39,6.01,8.36
14:27,9.02,66748.0,14.0,216714708.4,300534,龙神龙发,8.49,8.47,9.1,8.39,6.24,8.36
14:27,9.01,8109.0,4.0,216722817.4,300534,龙神龙发,8.49,8.47,9.1,8.39,6.12,8.36
14:27,8.99,240033.0,28.0,216962850.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.89,8.36
14:27,8.99,899.0,1.0,216963749.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.89,8.36
14:27,9.0,156600.0,29.0,217120349.4,300534,龙神龙发,8.49,8.47,9.1,8.39,6.01,8.36
14:27,8.98,138292.0,14.0,217258641.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.77,8.36
14:27,8.99,48546.0,5.0,217307187.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.89,8.36
14:27,8.98,114046.0,10.0,217421233.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.77,8.36
14:27,8.98,43104.0,6.0,217464337.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.77,8.36
14:28,8.99,49445.0,10.0,217513782.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.89,8.36
14:28,8.98,10776.0,3.0,217524558.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.77,8.36
14:28,8.98,34124.0,3.0,217558682.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.77,8.36
14:28,8.98,53880.0,2.0,217612562.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.77,8.36
14:28,8.98,898.0,1.0,217613460.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.77,8.36
14:28,8.97,104949.0,8.0,217718409.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.65,8.36
14:28,8.97,101361.0,11.0,217819770.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.65,8.36
14:28,8.97,10764.0,1.0,217830534.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.65,8.36
14:28,8.97,6279.0,2.0,217836813.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.65,8.36
14:28,8.96,3584.0,2.0,217840397.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.54,8.36
14:28,8.96,129920.0,9.0,217970317.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.54,8.36
14:28,8.96,56448.0,12.0,218026765.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.54,8.36
14:28,8.95,84130.0,1.0,218110895.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.42,8.36
14:28,8.95,35800.0,5.0,218146695.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.42,8.36
14:28,8.95,256865.0,25.0,218403560.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.42,8.36
14:28,8.94,48276.0,7.0,218451836.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.3,8.36
14:28,8.94,9834.0,3.0,218461670.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.3,8.36
14:28,8.95,10740.0,1.0,218472410.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.42,8.36
14:28,8.94,34866.0,9.0,218507276.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.3,8.36
14:28,8.93,66082.0,4.0,218573358.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.18,8.36
14:29,8.93,16074.0,2.0,218589432.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.18,8.36
14:29,8.94,181482.0,13.0,218770914.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.3,8.36
14:29,8.92,38356.0,6.0,218809270.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.06,8.36
14:29,8.92,128448.0,7.0,218937718.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.06,8.36
14:29,8.91,120285.0,10.0,219058003.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:29,8.91,49896.0,7.0,219107899.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:29,8.91,28512.0,5.0,219136411.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:29,8.92,217648.0,16.0,219354059.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.06,8.36
14:29,8.93,41078.0,7.0,219395137.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.18,8.36
14:29,8.93,36613.0,5.0,219431750.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.18,8.36
14:29,8.91,24948.0,10.0,219456698.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:29,8.93,174135.0,22.0,219630833.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.18,8.36
14:29,8.93,84835.0,8.0,219715668.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.18,8.36
14:29,8.93,20539.0,3.0,219736207.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.18,8.36
14:29,8.93,12502.0,2.0,219748709.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.18,8.36
14:29,8.94,127842.0,7.0,219876551.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.3,8.36
14:29,8.94,78672.0,8.0,219955223.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.3,8.36
14:29,8.92,96336.0,7.0,220051559.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.06,8.36
14:29,8.94,26820.0,3.0,220078379.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.3,8.36
14:29,8.93,8930.0,1.0,220087309.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.18,8.36
14:30,8.93,18753.0,5.0,220106062.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.18,8.36
14:30,8.93,63403.0,3.0,220169465.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.18,8.36
14:30,8.93,175921.0,17.0,220345386.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.18,8.36
14:30,8.92,94552.0,21.0,220439938.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.06,8.36
14:30,8.92,189996.0,22.0,220629934.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.06,8.36
14:30,8.92,0.0,0.0,220629934.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.06,8.36
14:30,8.91,283338.0,20.0,220913272.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:30,8.91,7128.0,4.0,220920400.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:30,8.92,48168.0,5.0,220968568.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.06,8.36
14:30,8.92,474544.0,26.0,221443112.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.06,8.36
14:30,8.92,200700.0,15.0,221643812.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.06,8.36
14:30,8.91,37422.0,6.0,221681234.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:30,8.91,0.0,0.0,221681234.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:30,8.91,4455.0,2.0,221685689.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:30,8.91,54351.0,7.0,221740040.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:30,8.91,0.0,0.0,221740040.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:30,8.9,98790.0,11.0,221838830.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:30,8.9,0.0,0.0,221838830.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:30,8.9,51620.0,5.0,221890450.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:30,8.91,205821.0,22.0,222096271.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:31,8.9,330190.0,22.0,222426461.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:31,8.9,0.0,0.0,222426461.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:31,8.9,250980.0,15.0,222677441.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:31,8.89,90678.0,2.0,222768119.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:31,8.9,329300.0,7.0,223097419.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:31,8.9,89000.0,12.0,223186419.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:31,8.89,375158.0,12.0,223561577.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:31,8.89,40894.0,5.0,223602471.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:31,8.89,5334.0,5.0,223607805.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:31,8.89,25781.0,3.0,223633586.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:31,8.89,89789.0,2.0,223723375.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:31,8.89,26670.0,1.0,223750045.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:31,8.9,890.0,1.0,223750935.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:31,8.89,147574.0,6.0,223898509.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:31,8.9,15130.0,1.0,223913639.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:31,8.89,35560.0,2.0,223949199.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:31,8.89,27559.0,2.0,223976758.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:31,8.89,0.0,0.0,223976758.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:31,8.89,5334.0,1.0,223982092.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:32,8.89,159131.0,14.0,224141223.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:32,8.89,66675.0,13.0,224207898.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:32,8.89,251587.0,15.0,224459485.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:32,8.89,10668.0,1.0,224470153.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:32,8.89,0.0,0.0,224470153.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:32,8.89,36449.0,4.0,224506602.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:32,8.9,19580.0,4.0,224526182.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:32,8.9,312390.0,21.0,224838572.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:32,8.9,37380.0,5.0,224875952.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:32,8.9,57850.0,6.0,224933802.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:32,8.89,44450.0,5.0,224978252.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:32,8.89,17780.0,1.0,224996032.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:32,8.9,46280.0,7.0,225042312.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:32,8.9,23140.0,2.0,225065452.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:32,8.9,78320.0,12.0,225143772.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:32,8.9,99680.0,9.0,225243452.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:32,8.9,462800.0,29.0,225706252.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:32,8.91,142560.0,10.0,225848812.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:32,8.91,98010.0,4.0,225946822.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:32,8.91,70389.0,7.0,226017211.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:33,8.92,106148.0,4.0,226123359.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.06,8.36
14:33,8.92,172156.0,12.0,226295515.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.06,8.36
14:33,8.92,15164.0,3.0,226310679.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.06,8.36
14:33,8.92,86524.0,7.0,226397203.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.06,8.36
14:33,8.93,64296.0,4.0,226461499.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.18,8.36
14:33,8.93,60724.0,5.0,226522223.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.18,8.36
14:33,8.93,71440.0,8.0,226593663.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.18,8.36
14:33,8.93,181279.0,8.0,226774942.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.18,8.36
14:33,8.93,109839.0,39.0,226884781.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.18,8.36
14:33,8.93,67868.0,15.0,226952649.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.18,8.36
14:33,8.93,25004.0,11.0,226977653.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.18,8.36
14:33,8.93,27683.0,9.0,227005336.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.18,8.36
14:33,8.94,352236.0,21.0,227357572.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.3,8.36
14:33,8.93,50008.0,3.0,227407580.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.18,8.36
14:33,8.92,202484.0,17.0,227610064.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.06,8.36
14:33,8.91,47223.0,2.0,227657287.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:33,8.94,62580.0,7.0,227719867.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.3,8.36
14:33,8.92,1784.0,2.0,227721651.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.06,8.36
14:33,8.93,28576.0,6.0,227750227.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.18,8.36
14:33,8.93,16074.0,3.0,227766301.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.18,8.36
14:34,8.93,28576.0,2.0,227794877.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.18,8.36
14:34,8.92,54412.0,3.0,227849289.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.06,8.36
14:34,8.92,298820.0,35.0,228148109.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.06,8.36
14:34,8.91,71280.0,12.0,228219389.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:34,8.93,59831.0,6.0,228279220.4,300534,龙神龙发,8.49,8.47,9.1,8.39,5.18,8.36
14:34,8.91,154143.0,4.0,228433363.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:34,8.91,434808.0,11.0,228868171.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:34,8.91,50787.0,5.0,228918958.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:34,8.91,6237.0,1.0,228925195.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:34,8.91,77517.0,10.0,229002712.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:34,8.91,0.0,0.0,229002712.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:34,8.91,9801.0,2.0,229012513.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:34,8.91,13365.0,4.0,229025878.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:34,8.91,206712.0,10.0,229232590.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:34,8.91,53460.0,10.0,229286050.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:34,8.91,57024.0,16.0,229343074.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:34,8.91,81081.0,9.0,229424155.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:34,8.91,8019.0,2.0,229432174.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:34,8.91,58806.0,1.0,229490980.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:34,8.91,5346.0,2.0,229496326.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:35,8.91,3564.0,2.0,229499890.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:35,8.91,0.0,0.0,229499890.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:35,8.9,7120.0,1.0,229507010.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:35,8.9,7120.0,2.0,229514130.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:35,8.9,8010.0,2.0,229522140.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:35,8.91,179091.0,11.0,229701231.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:35,8.91,71280.0,4.0,229772511.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:35,8.9,53400.0,2.0,229825911.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:35,8.9,48950.0,5.0,229874861.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:35,8.9,10680.0,1.0,229885541.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:35,8.91,15147.0,3.0,229900688.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:35,8.91,18711.0,5.0,229919399.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:35,8.9,7120.0,1.0,229926519.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:35,8.9,2670.0,1.0,229929189.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:35,8.91,40095.0,6.0,229969284.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:35,8.9,4450.0,1.0,229973734.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:35,8.9,56070.0,2.0,230029804.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:35,8.9,26700.0,2.0,230056504.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:35,8.9,18690.0,2.0,230075194.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:36,8.91,24057.0,6.0,230099251.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:36,8.9,28480.0,4.0,230127731.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:36,8.91,112266.0,10.0,230239997.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:36,8.91,17820.0,1.0,230257817.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:36,8.9,5340.0,2.0,230263157.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:36,8.91,158598.0,12.0,230421755.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:36,8.9,29370.0,6.0,230451125.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:36,8.9,9790.0,7.0,230460915.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:36,8.9,0.0,0.0,230460915.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:36,8.9,0.0,0.0,230460915.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:36,8.91,167508.0,22.0,230628423.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:36,8.9,136170.0,20.0,230764593.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:36,8.91,51678.0,5.0,230816271.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:36,8.9,168210.0,6.0,230984481.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:36,8.91,58806.0,21.0,231043287.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.95,8.36
14:36,8.9,17800.0,2.0,231061087.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:36,8.9,0.0,0.0,231061087.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:36,8.9,0.0,0.0,231061087.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:36,8.9,31150.0,6.0,231092237.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:36,8.9,11570.0,3.0,231103807.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:37,8.9,17800.0,2.0,231121607.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:37,8.9,17800.0,1.0,231139407.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:37,8.9,51620.0,3.0,231191027.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:37,8.9,370240.0,55.0,231561267.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:37,8.9,22250.0,9.0,231583517.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:37,8.9,0.0,0.0,231583517.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:37,8.9,97010.0,4.0,231680527.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:37,8.9,0.0,0.0,231680527.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:37,8.89,53340.0,10.0,231733867.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:37,8.89,20447.0,4.0,231754314.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:37,8.9,222500.0,17.0,231976814.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:37,8.89,24892.0,3.0,232001706.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:37,8.89,16002.0,7.0,232017708.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:37,8.89,152019.0,16.0,232169727.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:37,8.89,16002.0,1.0,232185729.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:37,8.9,10680.0,2.0,232196409.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:37,8.89,9779.0,3.0,232206188.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:37,8.89,889.0,1.0,232207077.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:37,8.9,83660.0,5.0,232290737.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.83,8.36
14:37,8.89,39116.0,7.0,232329853.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:38,8.89,16002.0,2.0,232345855.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:38,8.89,1778.0,1.0,232347633.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:38,8.89,0.0,0.0,232347633.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:38,8.89,0.0,0.0,232347633.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:38,8.89,276479.0,9.0,232624112.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:38,8.89,44450.0,3.0,232668562.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
14:38,8.89,5334.0,2.0,232673896.4,300534,龙神龙发,8.49,8.47,9.1,8.39,4.71,8.36
