时间,最新价,金额,笔数,成交额,代码,名称,昨收,今开,最高,最低,涨跌幅,振幅
10:57,10.66,0,0,123194401,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:57,10.66,49036,4,123243437,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:57,10.66,0,0,123243437,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:57,10.66,0,0,123243437,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:57,10.66,0,0,123243437,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:57,10.66,0,0,123243437,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:57,10.66,2132,2,123245569,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:57,10.66,0,0,123245569,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:57,10.66,270764,2,123516333,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:58,10.66,159900,1,123676233,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:58,10.66,1066,1,123677299,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:58,10.66,8528,1,123685827,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:58,10.66,0,0,123685827,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:58,10.66,5330,1,123691157,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:58,10.66,66092,14,123757249,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:58,10.66,42640,2,123799889,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:58,10.66,63960,2,123863849,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:58,10.66,46904,1,123910753,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:58,10.66,40508,2,123951261,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:58,10.66,0,0,123951261,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:58,10.66,149240,2,124100501,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:58,10.66,0,0,124100501,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:58,10.66,1066,1,124101567,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:59,10.66,0,0,124101567,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:59,10.66,8528,1,124110095,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:59,10.66,5330,1,124115425,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:59,10.66,0,0,124115425,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:59,10.66,74620,2,124190045,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:59,10.66,4264,1,124194309,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:59,10.66,6396,1,124200705,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:59,10.66,6396,1,124207101,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:59,10.66,19188,3,124226289,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:59,10.66,223860,2,124450149,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:59,10.66,31980,1,124482129,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:59,10.66,10660,1,124492789,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:59,10.66,10660,1,124503449,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:59,10.66,10660,1,124514109,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
10:59,10.66,1066,1,124515175,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:00,10.66,4264,1,124519439,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:00,10.66,2132,1,124521571,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:00,10.66,106600,1,124628171,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:00,10.66,0,0,124628171,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:00,10.66,0,0,124628171,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:00,10.66,11726,1,124639897,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:00,10.66,127920,1,124767817,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:00,10.66,0,0,124767817,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:00,10.66,0,0,124767817,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:00,10.66,0,0,124767817,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:00,10.66,0,0,124767817,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:00,10.66,0,0,124767817,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:00,10.66,0,0,124767817,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:00,10.66,10660,1,124778477,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:00,10.66,7462,1,124785939,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:01,10.66,0,0,124785939,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:01,10.66,5330,1,124791269,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:01,10.66,0,0,124791269,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:01,10.66,0,0,124791269,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:01,10.66,5330,1,124796599,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:01,10.66,0,0,124796599,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:01,10.66,0,0,124796599,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:01,10.66,0,0,124796599,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:01,10.66,7462,2,124804061,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:01,10.66,19188,1,124823249,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:01,10.66,0,0,124823249,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:01,10.66,0,0,124823249,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:01,10.66,21320,1,124844569,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:01,10.66,53300,3,124897869,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:01,10.66,0,0,124897869,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:01,10.66,28782,1,124926651,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:02,10.66,46904,3,124973555,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:02,10.66,22386,1,124995941,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:02,10.66,215332,1,125211273,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:02,10.66,5330,1,125216603,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:02,10.66,88478,7,125305081,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:02,10.66,3198,1,125308279,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:02,10.66,0,0,125308279,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:02,10.66,42640,1,125350919,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:02,10.66,10660,1,125361579,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:02,10.66,106600,1,125468179,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:02,10.66,0,0,125468179,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:02,10.66,0,0,125468179,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:02,10.66,1066,1,125469245,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:02,10.66,0,0,125469245,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:03,10.66,4264,1,125473509,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:03,10.66,31980,1,125505489,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:03,10.66,0,0,125505489,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:03,10.66,0,0,125505489,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:03,10.66,10660,1,125516149,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:03,10.66,10660,2,125526809,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:03,10.66,1066,1,125527875,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:03,10.66,0,0,125527875,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:03,10.66,30914,11,125558789,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:03,10.66,15990,1,125574779,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:03,10.66,3198,1,125577977,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:03,10.66,31980,1,125609957,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:04,10.66,60762,2,125670719,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:04,10.66,0,0,125670719,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:04,10.66,0,0,125670719,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:04,10.66,6396,2,125677115,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:04,10.66,10660,1,125687775,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:04,10.66,3198,1,125690973,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:04,10.66,21320,1,125712293,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:04,10.66,53300,1,125765593,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:04,10.66,0,0,125765593,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:04,10.66,31980,1,125797573,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:04,10.66,0,0,125797573,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:04,10.66,3198,1,125800771,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:05,10.66,0,0,125800771,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:05,10.66,10660,1,125811431,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:05,10.66,0,0,125811431,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:05,10.66,0,0,125811431,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:05,10.66,0,0,125811431,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:05,10.66,1066,1,125812497,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:05,10.66,0,0,125812497,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:05,10.66,0,0,125812497,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:05,10.66,5330,1,125817827,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:05,10.66,11726,2,125829553,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:05,10.66,8528,1,125838081,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:05,10.66,9594,2,125847675,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:05,10.66,0,0,125847675,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:05,10.66,0,0,125847675,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:05,10.66,5330,1,125853005,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:05,10.66,106600,1,125959605,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:05,10.66,3198,1,125962803,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:05,10.66,0,0,125962803,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:06,10.66,0,0,125962803,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:06,10.66,0,0,125962803,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:06,10.66,10660,1,125973463,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:06,10.66,53300,1,126026763,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:06,10.66,0,0,126026763,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:06,10.66,3198,1,126029961,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:06,10.66,0,0,126029961,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:06,10.66,21320,1,126051281,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:06,10.66,0,0,126051281,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:06,10.66,0,0,126051281,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:07,10.66,0,0,126051281,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:07,10.66,0,0,126051281,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:07,10.66,0,0,126051281,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:07,10.66,53300,1,126104581,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:07,10.66,21320,1,126125901,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:07,10.66,0,0,126125901,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:07,10.66,2132,1,126128033,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:07,10.66,3198,2,126131231,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:07,10.66,39442,1,126170673,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:07,10.66,0,0,126170673,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:07,10.66,0,0,126170673,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:07,10.66,0,0,126170673,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:07,10.66,3198,1,126173871,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:08,10.66,0,0,126173871,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:08,10.66,268632,7,126442503,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:08,10.66,42640,1,126485143,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:08,10.66,0,0,126485143,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:08,10.66,21320,9,126506463,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:08,10.66,0,0,126506463,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:08,10.66,302744,4,126809207,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:08,10.66,31980,1,126841187,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:08,10.66,0,0,126841187,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:08,10.66,0,0,126841187,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:08,10.66,0,0,126841187,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:08,10.66,0,0,126841187,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:08,10.66,10660,1,126851847,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:08,10.66,5330,1,126857177,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:08,10.66,5330,1,126862507,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:08,10.66,10660,1,126873167,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:09,10.66,10660,1,126883827,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:09,10.66,237718,2,127121545,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:09,10.66,157768,2,127279313,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:09,10.66,10660,1,127289973,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:09,10.66,0,0,127289973,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:09,10.66,0,0,127289973,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:09,10.66,138580,1,127428553,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:09,10.66,0,0,127428553,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:09,10.66,0,0,127428553,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:09,10.66,3198,1,127431751,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:09,10.66,0,0,127431751,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:09,10.66,106600,1,127538351,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:09,10.66,0,0,127538351,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:10,10.66,3198,1,127541549,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:10,10.66,0,0,127541549,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:10,10.66,0,0,127541549,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:10,10.66,0,0,127541549,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:10,10.66,34112,1,127575661,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:10,10.66,0,0,127575661,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:10,10.66,213200,3,127788861,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:10,10.66,0,0,127788861,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:10,10.66,12792,2,127801653,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:10,10.66,0,0,127801653,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:10,10.66,0,0,127801653,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:11,10.66,0,0,127801653,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:11,10.66,0,0,127801653,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:11,10.66,37310,1,127838963,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:11,10.66,21320,1,127860283,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:11,10.66,0,0,127860283,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:11,10.66,3198,1,127863481,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:11,10.66,63960,1,127927441,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:11,10.66,0,0,127927441,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:11,10.66,10660,1,127938101,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:11,10.66,8528,2,127946629,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:11,10.66,0,0,127946629,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:12,10.66,1066,1,127947695,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:12,10.66,0,0,127947695,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:12,10.66,8528,1,127956223,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:12,10.66,0,0,127956223,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:12,10.66,0,0,127956223,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:12,10.66,10660,1,127966883,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:12,10.66,0,0,127966883,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:12,10.66,2132,1,127969015,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:12,10.66,10660,1,127979675,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:13,10.66,0,0,127979675,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:13,10.66,0,0,127979675,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:13,10.66,0,0,127979675,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:13,10.66,0,0,127979675,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:13,10.66,0,0,127979675,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:13,10.66,0,0,127979675,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:13,10.66,0,0,127979675,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:13,10.66,0,0,127979675,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:13,10.66,5330,1,127985005,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:13,10.66,222794,10,128207799,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:14,10.66,61828,3,128269627,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:14,10.66,0,0,128269627,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:14,10.66,31980,1,128301607,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:14,10.66,0,0,128301607,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:14,10.66,5330,2,128306937,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:14,10.66,0,0,128306937,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:14,10.66,0,0,128306937,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:14,10.66,0,0,128306937,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:14,10.66,0,0,128306937,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:14,10.66,66092,7,128373029,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:14,10.66,0,0,128373029,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:15,10.66,0,0,128373029,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:15,10.66,0,0,128373029,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:15,10.66,0,0,128373029,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:15,10.66,0,0,128373029,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:15,10.66,0,0,128373029,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:15,10.66,0,0,128373029,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:15,10.66,0,0,128373029,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:15,10.66,0,0,128373029,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:16,10.66,0,0,128373029,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:16,10.66,0,0,128373029,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:16,10.66,1066,1,128374095,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:16,10.66,0,0,128374095,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:16,10.66,0,0,128374095,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:16,10.66,0,0,128374095,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:16,10.66,0,0,128374095,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:16,10.66,0,0,128374095,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:16,10.66,515944,2,128890039,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:16,10.66,0,0,128890039,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:16,10.66,1066,1,128891105,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:16,10.66,0,0,128891105,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:16,10.66,0,0,128891105,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:16,10.66,0,0,128891105,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:17,10.66,13858,1,128904963,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:17,10.66,42640,1,128947603,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:17,10.66,0,0,128947603,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:17,10.66,78884,2,129026487,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:17,10.66,5330,1,129031817,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:17,10.66,24518,1,129056335,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:17,10.66,0,0,129056335,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:17,10.66,0,0,129056335,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:17,10.66,0,0,129056335,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:17,10.66,0,0,129056335,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:17,10.66,3198,1,129059533,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:17,10.66,0,0,129059533,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:18,10.66,56498,2,129116031,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:18,10.66,10660,1,129126691,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:18,10.66,1066,1,129127757,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:18,10.66,3198,1,129130955,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:18,10.66,0,0,129130955,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:18,10.66,0,0,129130955,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:18,10.66,21320,1,129152275,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:18,10.66,0,0,129152275,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:18,10.66,29848,7,129182123,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:18,10.66,0,0,129182123,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:19,10.66,0,0,129182123,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:19,10.66,0,0,129182123,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:19,10.66,0,0,129182123,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:19,10.66,0,0,129182123,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:19,10.66,0,0,129182123,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:19,10.66,15990,1,129198113,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:19,10.66,0,0,129198113,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:19,10.66,2132,1,129200245,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:19,10.66,0,0,129200245,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:19,10.66,0,0,129200245,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:19,10.66,0,0,129200245,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:20,10.66,34112,7,129234357,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:20,10.66,4264,2,129238621,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
11:20,10.66,1066,1,129239687,600097,开创国际,8.49,9.68,10.66,9.6,25.56,12.49
