时间,最新价,金额,笔数,秒,成交额,代码,名称,昨收,今开,最高,最低,涨跌幅,振幅
10:38:39,17.38,39974.0,2,:39,181729710.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:38:42,17.38,5214.0,1,:42,181734924.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:38:45,17.38,1738.0,1,:45,181736662.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:38:48,17.38,17380.0,1,:48,181754042.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:38:51,17.38,1738.0,1,:51,181755780.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:38:54,17.38,29546.0,2,:54,181785326.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:39:00,17.38,52140.0,1,:00,181837466.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:39:03,17.38,26070.0,1,:03,181863536.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:39:06,17.38,0.0,0,:06,181863536.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:39:09,17.38,34760.0,2,:09,181898296.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:39:12,17.38,8690.0,1,:12,181906986.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:39:15,17.38,43450.0,1,:15,181950436.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:39:18,17.38,100804.0,2,:18,182051240.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:39:21,17.38,10428.0,1,:21,182061668.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:39:24,17.38,29546.0,1,:24,182091214.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:39:27,17.38,62568.0,5,:27,182153782.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:39:30,17.38,67782.0,2,:30,182221564.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:39:33,17.38,347600.0,1,:33,182569164.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:39:36,17.38,0.0,0,:36,182569164.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:39:39,17.38,3476.0,1,:39,182572640.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:40:00,17.38,22594.0,2,:00,182595234.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:40:03,17.38,88638.0,2,:03,182683872.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:40:06,17.38,3476.0,1,:06,182687348.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:40:09,17.38,41712.0,2,:09,182729060.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:40:12,17.38,5214.0,2,:12,182734274.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:40:15,17.38,0.0,0,:15,182734274.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:40:18,17.38,1738.0,1,:18,182736012.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:40:21,17.38,1738.0,1,:21,182737750.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:40:24,17.38,5214.0,1,:24,182742964.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:40:27,17.38,0.0,0,:27,182742964.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:40:30,17.38,3476.0,1,:30,182746440.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:40:33,17.38,52140.0,1,:33,182798580.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:40:36,17.38,0.0,0,:36,182798580.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:41:00,17.38,0.0,0,:00,182798580.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:41:03,17.38,0.0,0,:03,182798580.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:41:06,17.38,17380.0,1,:06,182815960.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:41:09,17.38,1738.0,1,:09,182817698.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:41:12,17.38,8690.0,1,:12,182826388.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:41:15,17.38,13904.0,1,:15,182840292.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:41:18,17.38,39974.0,2,:18,182880266.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:41:21,17.38,8690.0,1,:21,182888956.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:41:24,17.38,10428.0,1,:24,182899384.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:41:27,17.38,26070.0,2,:27,182925454.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:41:30,17.38,0.0,0,:30,182925454.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:41:33,17.38,45188.0,2,:33,182970642.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:41:36,17.38,0.0,0,:36,182970642.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:41:39,17.38,20856.0,2,:39,182991498.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:41:42,17.38,17380.0,1,:42,183008878.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:41:45,17.38,1738.0,1,:45,183010616.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:42:00,17.38,17380.0,1,:00,183027996.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:42:03,17.38,41712.0,2,:03,183069708.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:42:06,17.38,1738.0,1,:06,183071446.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:42:09,17.38,8690.0,1,:09,183080136.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:42:12,17.38,10428.0,1,:12,183090564.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:42:15,17.38,34760.0,2,:15,183125324.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:42:18,17.38,1738.0,1,:18,183127062.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:42:21,17.38,0.0,0,:21,183127062.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:42:24,17.38,13904.0,2,:24,183140966.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:42:27,17.38,467522.0,5,:27,183608488.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:43:00,17.38,347600.0,1,:00,183956088.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:43:03,17.38,1738.0,1,:03,183957826.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:43:06,17.38,0.0,0,:06,183957826.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:43:09,17.38,1738.0,1,:09,183959564.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:43:12,17.38,6952.0,1,:12,183966516.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:43:15,17.38,57354.0,1,:15,184023870.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:43:18,17.38,19118.0,2,:18,184042988.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:43:21,17.38,8690.0,1,:21,184051678.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:43:24,17.38,8690.0,1,:24,184060368.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:43:27,17.38,0.0,0,:27,184060368.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:43:30,17.38,5214.0,2,:30,184065582.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:43:33,17.38,36498.0,2,:33,184102080.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:44:00,17.38,575278.0,2,:00,184677358.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:44:03,17.38,0.0,0,:03,184677358.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:44:06,17.38,5214.0,1,:06,184682572.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:44:09,17.38,6952.0,1,:09,184689524.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:44:12,17.38,5214.0,1,:12,184694738.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:44:15,17.38,33022.0,1,:15,184727760.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:44:18,17.38,3476.0,1,:18,184731236.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:44:21,17.38,8690.0,1,:21,184739926.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:44:24,17.38,69520.0,2,:24,184809446.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:44:27,17.38,0.0,0,:27,184809446.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:44:30,17.38,74734.0,2,:30,184884180.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:44:33,17.38,1738.0,1,:33,184885918.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:44:36,17.38,0.0,0,:36,184885918.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:44:39,17.38,8690.0,1,:39,184894608.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:44:42,17.38,17380.0,1,:42,184911988.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:45:00,17.38,3476.0,1,:00,184915464.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:45:03,17.38,15642.0,2,:03,184931106.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:45:06,17.38,38236.0,1,:06,184969342.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:45:09,17.38,31284.0,2,:09,185000626.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:45:12,17.38,52140.0,1,:12,185052766.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:45:15,17.38,86900.0,2,:15,185139666.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:46:00,17.38,3476.0,1,:00,185143142.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:46:03,17.38,0.0,0,:03,185143142.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:46:06,17.38,8690.0,1,:06,185151832.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:46:09,17.38,1738.0,1,:09,185153570.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:46:12,17.38,12166.0,2,:12,185165736.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:46:15,17.38,5214.0,1,:15,185170950.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:46:18,17.38,6952.0,1,:18,185177902.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:46:21,17.38,229416.0,1,:21,185407318.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:46:24,17.38,521400.0,1,:24,185928718.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:46:27,17.38,0.0,0,:27,185928718.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:47:00,17.38,13904.0,2,:00,185942622.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:47:03,17.38,17380.0,1,:03,185960002.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:47:06,17.38,0.0,0,:06,185960002.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:47:09,17.38,0.0,0,:09,185960002.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:47:12,17.38,6952.0,1,:12,185966954.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:47:15,17.38,19118.0,2,:15,185986072.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:47:18,17.38,5214.0,1,:18,185991286.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:48:00,17.38,6952.0,2,:00,185998238.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:48:03,17.38,3476.0,1,:03,186001714.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:48:06,17.38,3476.0,1,:06,186005190.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:48:09,17.38,1738.0,1,:09,186006928.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:48:12,17.38,271128.0,3,:12,186278056.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:48:15,17.38,5214.0,1,:15,186283270.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:48:18,17.38,3476.0,2,:18,186286746.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:48:21,17.38,52140.0,1,:21,186338886.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:48:24,17.38,59092.0,1,:24,186397978.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:49:00,17.38,8690.0,1,:00,186406668.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:49:03,17.38,13904.0,1,:03,186420572.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:49:06,17.38,0.0,0,:06,186420572.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:49:09,17.38,1738.0,1,:09,186422310.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:49:12,17.38,0.0,0,:12,186422310.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:49:15,17.38,6952.0,1,:15,186429262.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:49:18,17.38,26070.0,1,:18,186455332.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:49:21,17.38,17380.0,1,:21,186472712.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:49:24,17.38,1381710.0,2,:24,187854422.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:49:27,17.38,5214.0,2,:27,187859636.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:49:30,17.38,0.0,0,:30,187859636.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:49:33,17.38,1738.0,1,:33,187861374.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:50:00,17.38,57354.0,1,:00,187918728.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:50:03,17.38,95590.0,2,:03,188014318.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:50:06,17.38,5214.0,1,:06,188019532.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:50:09,17.38,6952.0,1,:09,188026484.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:50:12,17.38,45188.0,2,:12,188071672.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:50:15,17.38,90376.0,3,:15,188162048.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:50:18,17.38,31284.0,3,:18,188193332.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:50:21,17.38,8690.0,1,:21,188202022.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:50:24,17.38,12166.0,2,:24,188214188.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:50:27,17.38,17380.0,1,:27,188231568.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:50:30,17.38,34760.0,3,:30,188266328.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:50:33,17.38,239844.0,2,:33,188506172.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:51:00,17.38,27808.0,1,:00,188533980.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:51:03,17.38,8690.0,1,:03,188542670.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:51:06,17.38,0.0,0,:06,188542670.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:51:09,17.38,52140.0,1,:09,188594810.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:51:12,17.38,8690.0,1,:12,188603500.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:51:15,17.38,5214.0,1,:15,188608714.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:51:18,17.38,32153.0,1,:18,188640867.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:51:21,17.38,36498.0,2,:21,188677365.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:51:24,17.38,5214.0,1,:24,188682579.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:51:27,17.38,1738.0,1,:27,188684317.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:52:00,17.38,0.0,0,:00,188684317.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:52:03,17.38,10428.0,1,:03,188694745.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:52:06,17.38,0.0,0,:06,188694745.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:52:09,17.38,5214.0,2,:09,188699959.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:52:12,17.38,10428.0,1,:12,188710387.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:52:15,17.38,0.0,0,:15,188710387.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:52:18,17.38,3476.0,1,:18,188713863.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:52:21,17.38,0.0,0,:21,188713863.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:53:00,17.38,0.0,0,:00,188713863.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:53:03,17.38,1738.0,1,:03,188715601.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:53:06,17.38,0.0,0,:06,188715601.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:53:09,17.38,0.0,0,:09,188715601.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:53:12,17.38,151206.0,1,:12,188866807.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:53:15,17.38,156420.0,1,:15,189023227.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:53:18,17.38,0.0,0,:18,189023227.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:53:21,17.38,189442.0,1,:21,189212669.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:53:24,17.38,45188.0,2,:24,189257857.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:53:27,17.38,0.0,0,:27,189257857.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:54:00,17.38,0.0,0,:00,189257857.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:54:03,17.38,0.0,0,:03,189257857.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:54:06,17.38,53878.0,1,:06,189311735.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:54:09,17.38,13904.0,2,:09,189325639.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:54:12,17.38,851620.0,1,:12,190177259.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:54:15,17.38,52140.0,1,:15,190229399.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:54:18,17.38,0.0,0,:18,190229399.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:54:21,17.38,8690.0,1,:21,190238089.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:54:24,17.38,0.0,0,:24,190238089.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:54:27,17.38,107756.0,3,:27,190345845.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:55:00,17.38,29546.0,2,:00,190375391.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:55:03,17.38,1738.0,1,:03,190377129.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:55:06,17.38,347600.0,1,:06,190724729.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:55:09,17.38,5214.0,1,:09,190729943.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:55:12,17.38,0.0,0,:12,190729943.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:55:15,17.38,34760.0,1,:15,190764703.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:55:18,17.38,1738.0,1,:18,190766441.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:55:21,17.38,0.0,0,:21,190766441.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:55:24,17.38,5214.0,1,:24,190771655.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:55:27,17.38,0.0,0,:27,190771655.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:55:30,17.38,8690.0,1,:30,190780345.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:55:33,17.38,34760.0,1,:33,190815105.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:55:36,17.38,0.0,0,:36,190815105.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:56:00,17.38,27808.0,1,:00,190842913.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:56:03,17.38,60830.0,1,:03,190903743.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:56:06,17.38,34760.0,1,:06,190938503.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:56:09,17.38,13904.0,1,:09,190952407.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:56:12,17.38,34760.0,1,:12,190987167.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:56:15,17.38,88638.0,1,:15,191075805.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:56:18,17.38,0.0,0,:18,191075805.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:56:21,17.38,17380.0,1,:21,191093185.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:57:00,17.38,17380.0,1,:00,191110565.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:57:03,17.38,6952.0,1,:03,191117517.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:57:06,17.38,0.0,0,:06,191117517.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:57:09,17.38,17380.0,1,:09,191134897.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:57:12,17.38,86900.0,1,:12,191221797.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:57:15,17.38,8690.0,1,:15,191230487.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:57:18,17.38,86900.0,1,:18,191317387.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:57:21,17.38,0.0,0,:21,191317387.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:58:00,17.38,8690.0,1,:00,191326077.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:58:03,17.38,173800.0,1,:03,191499877.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:58:06,17.38,0.0,0,:06,191499877.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:58:09,17.38,3476.0,1,:09,191503353.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:58:12,17.38,27808.0,1,:12,191531161.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:58:15,17.38,0.0,0,:15,191531161.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:58:18,17.38,34760.0,1,:18,191565921.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:58:21,17.38,17380.0,1,:21,191583301.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:58:24,17.38,22594.0,2,:24,191605895.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:58:27,17.38,8690.0,1,:27,191614585.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:59:00,17.38,17380.0,1,:00,191631965.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:59:03,17.38,17380.0,1,:03,191649345.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:59:06,17.38,0.0,0,:06,191649345.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:59:09,17.38,17380.0,1,:09,191666725.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:59:12,17.38,17380.0,1,:12,191684105.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:59:15,17.38,26070.0,1,:15,191710175.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:59:18,17.38,6952.0,1,:18,191717127.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:59:21,17.38,0.0,0,:21,191717127.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
10:59:24,17.38,0.0,0,:24,191717127.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
11:00:00,17.38,0.0,0,:00,191717127.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
11:00:03,17.38,8690.0,1,:03,191725817.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
11:00:06,17.38,57354.0,2,:06,191783171.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
11:00:09,17.38,8690.0,1,:09,191791861.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
11:00:12,17.38,15642.0,2,:12,191807503.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
11:00:15,17.38,1738.0,1,:15,191809241.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
11:00:18,17.38,0.0,0,:18,191809241.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
11:00:21,17.38,20856.0,1,:21,191830097.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
11:01:00,17.38,8690.0,1,:00,191838787.2,603353,和顺石油,15.8,15.34,17.38,15.34,10.0,12.91
