时间,最新价,金额,笔数,秒,成交额,代码,名称,昨收,今开,最高,最低,涨跌幅,振幅
11:14:54,26.6,7980.0,1,:54,384070542.6999999,603690,至纯科技,25.82,,26.87,25.93,3.02,3.64
11:14:57,26.61,29271.0,2,:57,384099813.6999999,603690,至纯科技,25.82,,26.87,25.93,3.06,3.64
11:15:00,26.61,127728.0,4,:00,384227541.6999999,603690,至纯科技,25.82,,26.87,25.93,3.06,3.64
11:15:03,26.61,10644.0,2,:03,384238185.6999999,603690,至纯科技,25.82,,26.87,25.93,3.06,3.64
11:15:06,26.61,63864.0,3,:06,384302049.6999999,603690,至纯科技,25.82,,26.87,25.93,3.06,3.64
11:15:09,26.61,55881.0,2,:09,384357930.6999999,603690,至纯科技,25.82,,26.87,25.93,3.06,3.64
11:15:12,26.62,178354.0,16,:12,384536284.6999999,603690,至纯科技,25.82,,26.87,25.93,3.1,3.64
11:15:15,26.62,98494.0,5,:15,384634778.6999999,603690,至纯科技,25.82,,26.87,25.93,3.1,3.64
11:15:18,26.62,58564.0,5,:18,384693342.6999999,603690,至纯科技,25.82,,26.87,25.93,3.1,3.64
11:15:21,26.63,332875.0,8,:21,385026217.6999999,603690,至纯科技,25.82,,26.87,25.93,3.14,3.64
11:15:24,26.63,7989.0,2,:24,385034206.6999999,603690,至纯科技,25.82,,26.87,25.93,3.14,3.64
11:15:27,26.65,63960.0,8,:27,385098166.6999999,603690,至纯科技,25.82,,26.87,25.93,3.21,3.64
11:15:30,26.65,0.0,0,:30,385098166.6999999,603690,至纯科技,25.82,,26.87,25.93,3.21,3.64
11:15:33,26.64,29304.0,3,:33,385127470.6999999,603690,至纯科技,25.82,,26.87,25.93,3.18,3.64
11:15:36,26.65,4234685.0,199,:36,389362155.6999999,603690,至纯科技,25.82,,26.87,25.93,3.21,3.64
11:15:39,26.67,34671.0,2,:39,389396826.6999999,603690,至纯科技,25.82,,26.87,25.93,3.29,3.64
11:15:42,26.67,0.0,0,:42,389396826.6999999,603690,至纯科技,25.82,,26.87,25.93,3.29,3.64
11:15:45,26.67,0.0,0,:45,389396826.6999999,603690,至纯科技,25.82,,26.87,25.93,3.29,3.64
11:15:48,26.75,13375.0,1,:48,389410201.6999999,603690,至纯科技,25.82,,26.87,25.93,3.6,3.64
11:15:51,26.69,16014.0,2,:51,389426215.6999999,603690,至纯科技,25.82,,26.87,25.93,3.37,3.64
11:15:54,26.69,104091.0,11,:54,389530306.6999999,603690,至纯科技,25.82,,26.87,25.93,3.37,3.64
11:15:57,26.7,5340.0,1,:57,389535646.6999999,603690,至纯科技,25.82,,26.87,25.93,3.41,3.64
11:16:00,26.68,221444.0,38,:00,389757090.6999999,603690,至纯科技,25.82,,26.87,25.93,3.33,3.64
11:16:03,26.73,117612.0,13,:03,389874702.6999999,603690,至纯科技,25.82,,26.87,25.93,3.52,3.64
11:16:06,26.7,285690.0,38,:06,390160392.6999999,603690,至纯科技,25.82,,26.87,25.93,3.41,3.64
11:16:09,26.69,34697.0,6,:09,390195089.6999999,603690,至纯科技,25.82,,26.87,25.93,3.37,3.64
11:16:12,26.66,109306.0,18,:12,390304395.6999999,603690,至纯科技,25.82,,26.87,25.93,3.25,3.64
11:16:15,26.68,24012.0,4,:15,390328407.6999999,603690,至纯科技,25.82,,26.87,25.93,3.33,3.64
11:16:18,26.7,24030.0,1,:18,390352437.6999999,603690,至纯科技,25.82,,26.87,25.93,3.41,3.64
11:16:21,26.68,90712.0,4,:21,390443149.6999999,603690,至纯科技,25.82,,26.87,25.93,3.33,3.64
11:16:24,26.68,0.0,0,:24,390443149.6999999,603690,至纯科技,25.82,,26.87,25.93,3.33,3.64
11:16:27,26.68,40020.0,3,:27,390483169.6999999,603690,至纯科技,25.82,,26.87,25.93,3.33,3.64
11:16:30,26.68,56028.0,6,:30,390539197.6999999,603690,至纯科技,25.82,,26.87,25.93,3.33,3.64
11:16:33,26.67,66675.0,6,:33,390605872.6999999,603690,至纯科技,25.82,,26.87,25.93,3.29,3.64
11:16:36,26.67,0.0,0,:36,390605872.6999999,603690,至纯科技,25.82,,26.87,25.93,3.29,3.64
11:16:39,26.68,34684.0,3,:39,390640556.6999999,603690,至纯科技,25.82,,26.87,25.93,3.33,3.64
11:16:42,26.67,16002.0,1,:42,390656558.6999999,603690,至纯科技,25.82,,26.87,25.93,3.29,3.64
11:16:45,26.67,0.0,0,:45,390656558.6999999,603690,至纯科技,25.82,,26.87,25.93,3.29,3.64
11:16:48,26.67,26670.0,1,:48,390683228.6999999,603690,至纯科技,25.82,,26.87,25.93,3.29,3.64
11:16:51,26.68,45356.0,5,:51,390728584.6999999,603690,至纯科技,25.82,,26.87,25.93,3.33,3.64
11:16:54,26.67,394716.0,15,:54,391123300.6999999,603690,至纯科技,25.82,,26.87,25.93,3.29,3.64
11:16:57,26.67,122682.0,3,:57,391245982.6999999,603690,至纯科技,25.82,,26.87,25.93,3.29,3.64
11:17:00,26.66,210614.0,14,:00,391456596.6999999,603690,至纯科技,25.82,,26.87,25.93,3.25,3.64
11:17:03,26.67,13335.0,3,:03,391469931.6999999,603690,至纯科技,25.82,,26.87,25.93,3.29,3.64
11:17:06,26.67,21336.0,2,:06,391491267.6999999,603690,至纯科技,25.82,,26.87,25.93,3.29,3.64
11:17:09,26.68,213440.0,8,:09,391704707.6999999,603690,至纯科技,25.82,,26.87,25.93,3.33,3.64
11:17:12,26.67,5334.0,2,:12,391710041.6999999,603690,至纯科技,25.82,,26.87,25.93,3.29,3.64
11:17:15,26.66,149296.0,13,:15,391859337.6999999,603690,至纯科技,25.82,,26.87,25.93,3.25,3.64
11:17:18,26.66,0.0,0,:18,391859337.6999999,603690,至纯科技,25.82,,26.87,25.93,3.25,3.64
11:17:21,26.69,176154.0,10,:21,392035491.6999999,603690,至纯科技,25.82,,26.87,25.93,3.37,3.64
11:17:24,26.68,56028.0,5,:24,392091519.6999999,603690,至纯科技,25.82,,26.87,25.93,3.33,3.64
11:17:27,26.69,2669.0,1,:27,392094188.6999999,603690,至纯科技,25.82,,26.87,25.93,3.37,3.64
11:17:30,26.69,32028.0,4,:30,392126216.6999999,603690,至纯科技,25.82,,26.87,25.93,3.37,3.64
11:17:33,26.69,66725.0,7,:33,392192941.6999999,603690,至纯科技,25.82,,26.87,25.93,3.37,3.64
11:17:36,26.68,10672.0,2,:36,392203613.6999999,603690,至纯科技,25.82,,26.87,25.93,3.33,3.64
11:17:39,26.67,26670.0,2,:39,392230283.6999999,603690,至纯科技,25.82,,26.87,25.93,3.29,3.64
11:17:42,26.67,0.0,0,:42,392230283.6999999,603690,至纯科技,25.82,,26.87,25.93,3.29,3.64
11:17:45,26.67,21336.0,3,:45,392251619.6999999,603690,至纯科技,25.82,,26.87,25.93,3.29,3.64
11:17:48,26.67,10668.0,1,:48,392262287.6999999,603690,至纯科技,25.82,,26.87,25.93,3.29,3.64
11:17:51,26.67,32004.0,4,:51,392294291.6999999,603690,至纯科技,25.82,,26.87,25.93,3.29,3.64
11:17:54,26.66,39990.0,4,:54,392334281.6999999,603690,至纯科技,25.82,,26.87,25.93,3.25,3.64
11:17:57,26.67,197358.0,7,:57,392531639.6999999,603690,至纯科技,25.82,,26.87,25.93,3.29,3.64
11:18:00,26.67,10668.0,1,:00,392542307.6999999,603690,至纯科技,25.82,,26.87,25.93,3.29,3.64
11:18:03,26.67,77343.0,6,:03,392619650.6999999,603690,至纯科技,25.82,,26.87,25.93,3.29,3.64
11:18:06,26.67,10668.0,1,:06,392630318.6999999,603690,至纯科技,25.82,,26.87,25.93,3.29,3.64
11:18:09,26.68,120060.0,12,:09,392750378.6999999,603690,至纯科技,25.82,,26.87,25.93,3.33,3.64
11:18:12,26.69,395012.0,11,:12,393145390.6999999,603690,至纯科技,25.82,,26.87,25.93,3.37,3.64
11:18:15,26.68,53360.0,5,:15,393198750.6999999,603690,至纯科技,25.82,,26.87,25.93,3.33,3.64
11:18:18,26.69,42704.0,2,:18,393241454.6999999,603690,至纯科技,25.82,,26.87,25.93,3.37,3.64
11:18:21,26.68,72036.0,6,:21,393313490.6999999,603690,至纯科技,25.82,,26.87,25.93,3.33,3.64
11:18:24,26.68,34684.0,6,:24,393348174.6999999,603690,至纯科技,25.82,,26.87,25.93,3.33,3.64
11:18:27,26.68,80040.0,6,:27,393428214.6999999,603690,至纯科技,25.82,,26.87,25.93,3.33,3.64
11:18:30,26.68,21344.0,4,:30,393449558.6999999,603690,至纯科技,25.82,,26.87,25.93,3.33,3.64
11:18:33,26.7,798330.0,42,:33,394247888.6999999,603690,至纯科技,25.82,,26.87,25.93,3.41,3.64
11:18:36,26.75,537675.0,22,:36,394785563.6999999,603690,至纯科技,25.82,,26.87,25.93,3.6,3.64
11:18:39,26.75,117700.0,6,:39,394903263.6999999,603690,至纯科技,25.82,,26.87,25.93,3.6,3.64
11:18:42,26.77,283762.0,9,:42,395187025.6999999,603690,至纯科技,25.82,,26.87,25.93,3.68,3.64
11:18:45,26.78,147290.0,11,:45,395334315.6999999,603690,至纯科技,25.82,,26.87,25.93,3.72,3.64
11:18:48,26.78,141934.0,9,:48,395476249.6999999,603690,至纯科技,25.82,,26.87,25.93,3.72,3.64
11:18:51,26.8,589600.0,45,:51,396065849.6999999,603690,至纯科技,25.82,,26.87,25.93,3.8,3.64
11:18:54,26.79,93765.0,9,:54,396159614.6999999,603690,至纯科技,25.82,,26.87,25.93,3.76,3.64
11:18:57,26.78,182104.0,11,:57,396341718.6999999,603690,至纯科技,25.82,,26.87,25.93,3.72,3.64
11:19:00,26.8,160800.0,11,:00,396502518.6999999,603690,至纯科技,25.82,,26.87,25.93,3.8,3.64
11:19:03,26.79,600096.0,17,:03,397102614.6999999,603690,至纯科技,25.82,,26.87,25.93,3.76,3.64
11:19:06,26.8,909592.0,32,:06,398012206.6999999,603690,至纯科技,25.82,,26.87,25.93,3.8,3.64
11:19:09,26.81,109921.0,8,:09,398122127.6999999,603690,至纯科技,25.82,,26.87,25.93,3.83,3.64
11:19:12,26.86,2734348.0,134,:12,400856475.6999999,603690,至纯科技,25.82,,26.87,25.93,4.03,3.64
11:19:15,26.87,364357.2,37,:15,401220832.8999999,603690,至纯科技,25.82,,26.87,25.93,4.07,3.64
11:19:18,26.88,69888.0,6,:18,401290720.8999999,603690,至纯科技,25.82,,26.88,25.93,4.11,3.68
11:19:21,26.87,1273638.0,66,:21,402564358.8999999,603690,至纯科技,25.82,,26.88,25.93,4.07,3.68
11:19:24,26.88,1456896.0,39,:24,404021254.8999999,603690,至纯科技,25.82,,26.88,25.93,4.11,3.68
11:19:27,26.88,637056.0,40,:27,404658310.8999999,603690,至纯科技,25.82,,26.88,25.93,4.11,3.68
11:19:30,26.89,1465505.0,62,:30,406123815.8999999,603690,至纯科技,25.82,,26.89,25.93,4.14,3.72
11:19:33,26.89,1911879.0,92,:33,408035694.8999999,603690,至纯科技,25.82,,26.89,25.93,4.14,3.72
11:19:36,26.9,473440.0,25,:36,408509134.8999999,603690,至纯科技,25.82,,26.9,25.93,4.18,3.76
11:19:39,26.9,161400.0,12,:39,408670534.8999999,603690,至纯科技,25.82,,26.9,25.93,4.18,3.76
11:19:42,26.92,292351.2,12,:42,408962886.0999999,603690,至纯科技,25.82,,26.92,25.93,4.26,3.83
11:19:45,26.92,183056.0,16,:45,409145942.0999999,603690,至纯科技,25.82,,26.92,25.93,4.26,3.83
11:19:48,26.91,445091.4,31,:48,409591033.4999999,603690,至纯科技,25.82,,26.92,25.93,4.22,3.83
11:19:51,26.92,460332.0,26,:51,410051365.4999999,603690,至纯科技,25.82,,26.92,25.93,4.26,3.83
11:19:54,26.9,554140.0,28,:54,410605505.4999999,603690,至纯科技,25.82,,26.92,25.93,4.18,3.83
11:19:57,26.9,712850.0,25,:57,411318355.4999999,603690,至纯科技,25.82,,26.92,25.93,4.18,3.83
11:20:00,26.89,406039.0,23,:00,411724394.4999999,603690,至纯科技,25.82,,26.92,25.93,4.14,3.83
11:20:03,26.87,792665.0,14,:03,412517059.4999999,603690,至纯科技,25.82,,26.92,25.93,4.07,3.83
11:20:06,26.88,247833.6,11,:06,412764893.0999999,603690,至纯科技,25.82,,26.92,25.93,4.11,3.83
11:20:09,26.87,102106.0,4,:09,412866999.0999999,603690,至纯科技,25.82,,26.92,25.93,4.07,3.83
11:20:12,26.85,80550.0,8,:12,412947549.0999999,603690,至纯科技,25.82,,26.92,25.93,3.99,3.83
11:20:15,26.85,61218.0,10,:15,413008767.0999999,603690,至纯科技,25.82,,26.92,25.93,3.99,3.83
11:20:18,26.85,26850.0,7,:18,413035617.0999999,603690,至纯科技,25.82,,26.92,25.93,3.99,3.83
11:20:21,26.85,537000.0,26,:21,413572617.0999999,603690,至纯科技,25.82,,26.92,25.93,3.99,3.83
11:20:24,26.85,83235.0,10,:24,413655852.0999999,603690,至纯科技,25.82,,26.92,25.93,3.99,3.83
11:20:27,26.85,279240.0,18,:27,413935092.0999999,603690,至纯科技,25.82,,26.92,25.93,3.99,3.83
11:20:30,26.85,196005.0,15,:30,414131097.0999999,603690,至纯科技,25.82,,26.92,25.93,3.99,3.83
11:20:33,26.85,34905.0,4,:33,414166002.0999999,603690,至纯科技,25.82,,26.92,25.93,3.99,3.83
11:20:36,26.89,774432.0,40,:36,414940434.0999999,603690,至纯科技,25.82,,26.92,25.93,4.14,3.83
11:20:39,26.85,136935.0,11,:39,415077369.0999999,603690,至纯科技,25.82,,26.92,25.93,3.99,3.83
11:20:42,26.85,21480.0,2,:42,415098849.0999999,603690,至纯科技,25.82,,26.92,25.93,3.99,3.83
11:20:45,26.89,274815.8,12,:45,415373664.8999999,603690,至纯科技,25.82,,26.92,25.93,4.14,3.83
11:20:48,26.89,72603.0,8,:48,415446267.8999999,603690,至纯科技,25.82,,26.92,25.93,4.14,3.83
11:20:51,26.89,145206.0,15,:51,415591473.8999999,603690,至纯科技,25.82,,26.92,25.93,4.14,3.83
11:20:54,26.88,37094.4,8,:54,415628568.2999999,603690,至纯科技,25.82,,26.92,25.93,4.11,3.83
11:20:57,26.9,161400.0,13,:57,415789968.2999999,603690,至纯科技,25.82,,26.92,25.93,4.18,3.83
11:21:00,26.85,177210.0,11,:00,415967178.2999999,603690,至纯科技,25.82,,26.92,25.93,3.99,3.83
11:21:03,26.85,187950.0,12,:03,416155128.2999999,603690,至纯科技,25.82,,26.92,25.93,3.99,3.83
11:21:06,26.84,139568.0,9,:06,416294696.2999999,603690,至纯科技,25.82,,26.92,25.93,3.95,3.83
11:21:09,26.82,5364.0,2,:09,416300060.2999999,603690,至纯科技,25.82,,26.92,25.93,3.87,3.83
11:21:12,26.82,10728.0,1,:12,416310788.2999999,603690,至纯科技,25.82,,26.92,25.93,3.87,3.83
11:21:15,26.83,21464.0,3,:15,416332252.2999999,603690,至纯科技,25.82,,26.92,25.93,3.91,3.83
11:21:18,26.83,110003.0,6,:18,416442255.2999999,603690,至纯科技,25.82,,26.92,25.93,3.91,3.83
11:21:21,26.83,50977.0,8,:21,416493232.2999999,603690,至纯科技,25.82,,26.92,25.93,3.91,3.83
11:21:24,26.83,112686.0,6,:24,416605918.2999999,603690,至纯科技,25.82,,26.92,25.93,3.91,3.83
11:21:27,26.83,316594.0,6,:27,416922512.2999999,603690,至纯科技,25.82,,26.92,25.93,3.91,3.83
11:21:30,26.83,91222.0,3,:30,417013734.2999999,603690,至纯科技,25.82,,26.92,25.93,3.91,3.83
11:21:33,26.83,96588.0,6,:33,417110322.2999999,603690,至纯科技,25.82,,26.92,25.93,3.91,3.83
11:21:36,26.85,51015.0,8,:36,417161337.2999999,603690,至纯科技,25.82,,26.92,25.93,3.99,3.83
11:21:39,26.84,16104.0,3,:39,417177441.2999999,603690,至纯科技,25.82,,26.92,25.93,3.95,3.83
11:21:42,26.85,99345.0,4,:42,417276786.2999999,603690,至纯科技,25.82,,26.92,25.93,3.99,3.83
11:21:45,26.85,80550.0,9,:45,417357336.2999999,603690,至纯科技,25.82,,26.92,25.93,3.99,3.83
11:21:48,26.85,153045.0,10,:48,417510381.2999999,603690,至纯科技,25.82,,26.92,25.93,3.99,3.83
11:21:51,26.84,123464.0,15,:51,417633845.2999999,603690,至纯科技,25.82,,26.92,25.93,3.95,3.83
11:21:54,26.86,24174.0,3,:54,417658019.2999999,603690,至纯科技,25.82,,26.92,25.93,4.03,3.83
11:21:57,26.84,104676.0,6,:57,417762695.2999999,603690,至纯科技,25.82,,26.92,25.93,3.95,3.83
11:22:00,26.84,115412.0,5,:00,417878107.2999999,603690,至纯科技,25.82,,26.92,25.93,3.95,3.83
11:22:03,26.83,547332.0,18,:03,418425439.2999999,603690,至纯科技,25.82,,26.92,25.93,3.91,3.83
11:22:06,26.82,109962.0,8,:06,418535401.2999999,603690,至纯科技,25.82,,26.92,25.93,3.87,3.83
11:22:09,26.82,48276.0,5,:09,418583677.2999999,603690,至纯科技,25.82,,26.92,25.93,3.87,3.83
11:22:12,26.82,24138.0,4,:12,418607815.2999999,603690,至纯科技,25.82,,26.92,25.93,3.87,3.83
11:22:15,26.83,67075.0,8,:15,418674890.2999999,603690,至纯科技,25.82,,26.92,25.93,3.91,3.83
11:22:18,26.82,128736.0,15,:18,418803626.2999999,603690,至纯科技,25.82,,26.92,25.93,3.87,3.83
11:22:21,26.82,59004.0,5,:21,418862630.2999999,603690,至纯科技,25.82,,26.92,25.93,3.87,3.83
11:22:24,26.83,110003.0,7,:24,418972633.2999999,603690,至纯科技,25.82,,26.92,25.93,3.91,3.83
11:22:27,26.82,93870.0,11,:27,419066503.2999999,603690,至纯科技,25.82,,26.92,25.93,3.87,3.83
11:22:30,26.83,158297.0,9,:30,419224800.2999999,603690,至纯科技,25.82,,26.92,25.93,3.91,3.83
11:22:33,26.83,93905.0,6,:33,419318705.2999999,603690,至纯科技,25.82,,26.92,25.93,3.91,3.83
11:22:36,26.83,37562.0,3,:36,419356267.2999999,603690,至纯科技,25.82,,26.92,25.93,3.91,3.83
11:22:39,26.83,182444.0,27,:39,419538711.2999999,603690,至纯科技,25.82,,26.92,25.93,3.91,3.83
11:22:42,26.83,110003.0,27,:42,419648714.2999999,603690,至纯科技,25.82,,26.92,25.93,3.91,3.83
11:22:45,26.83,118052.0,21,:45,419766766.2999999,603690,至纯科技,25.82,,26.92,25.93,3.91,3.83
11:22:48,26.83,2683.0,1,:48,419769449.2999999,603690,至纯科技,25.82,,26.92,25.93,3.91,3.83
11:22:51,26.82,18774.0,4,:51,419788223.2999999,603690,至纯科技,25.82,,26.92,25.93,3.87,3.83
11:22:54,26.82,29502.0,3,:54,419817725.2999999,603690,至纯科技,25.82,,26.92,25.93,3.87,3.83
11:22:57,26.82,32184.0,3,:57,419849909.2999999,603690,至纯科技,25.82,,26.92,25.93,3.87,3.83
11:23:00,26.82,32184.0,5,:00,419882093.2999999,603690,至纯科技,25.82,,26.92,25.93,3.87,3.83
11:23:03,26.83,26830.0,3,:03,419908923.2999999,603690,至纯科技,25.82,,26.92,25.93,3.91,3.83
11:23:06,26.83,206591.0,14,:06,420115514.2999999,603690,至纯科技,25.82,,26.92,25.93,3.91,3.83
11:23:09,26.82,16092.0,2,:09,420131606.2999999,603690,至纯科技,25.82,,26.92,25.93,3.87,3.83
11:23:12,26.82,252108.0,16,:12,420383714.2999999,603690,至纯科技,25.82,,26.92,25.93,3.87,3.83
11:23:15,26.82,257472.0,7,:15,420641186.2999999,603690,至纯科技,25.82,,26.92,25.93,3.87,3.83
11:23:18,26.82,289656.0,14,:18,420930842.2999999,603690,至纯科技,25.82,,26.92,25.93,3.87,3.83
11:23:21,26.82,185058.0,1,:21,421115900.2999999,603690,至纯科技,25.82,,26.92,25.93,3.87,3.83
11:23:24,26.82,91188.0,4,:24,421207088.2999999,603690,至纯科技,25.82,,26.92,25.93,3.87,3.83
11:23:27,26.81,112602.0,7,:27,421319690.2999999,603690,至纯科技,25.82,,26.92,25.93,3.83,3.83
11:23:30,26.82,75096.0,7,:30,421394786.2999999,603690,至纯科技,25.82,,26.92,25.93,3.87,3.83
11:23:33,26.82,93870.0,4,:33,421488656.2999999,603690,至纯科技,25.82,,26.92,25.93,3.87,3.83
11:23:36,26.82,13410.0,2,:36,421502066.2999999,603690,至纯科技,25.82,,26.92,25.93,3.87,3.83
11:23:39,26.81,88473.0,4,:39,421590539.2999999,603690,至纯科技,25.82,,26.92,25.93,3.83,3.83
11:23:42,26.81,139412.0,7,:42,421729951.2999999,603690,至纯科技,25.82,,26.92,25.93,3.83,3.83
11:23:45,26.82,32184.0,2,:45,421762135.2999999,603690,至纯科技,25.82,,26.92,25.93,3.87,3.83
11:23:48,26.82,139464.0,9,:48,421901599.2999999,603690,至纯科技,25.82,,26.92,25.93,3.87,3.83
11:23:51,26.82,0.0,0,:51,421901599.2999999,603690,至纯科技,25.82,,26.92,25.93,3.87,3.83
11:23:54,26.82,0.0,0,:54,421901599.2999999,603690,至纯科技,25.82,,26.92,25.93,3.87,3.83
11:23:57,26.81,434322.0,17,:57,422335921.2999999,603690,至纯科技,25.82,,26.92,25.93,3.83,3.83
11:24:00,26.82,32184.0,2,:00,422368105.2999999,603690,至纯科技,25.82,,26.92,25.93,3.87,3.83
11:24:03,26.81,302953.0,9,:03,422671058.2999999,603690,至纯科技,25.82,,26.92,25.93,3.83,3.83
11:24:06,26.82,13410.0,4,:06,422684468.2999999,603690,至纯科技,25.82,,26.92,25.93,3.87,3.83
11:24:09,26.81,608587.0,14,:09,423293055.2999999,603690,至纯科技,25.82,,26.92,25.93,3.83,3.83
11:24:12,26.81,24129.0,5,:12,423317184.2999999,603690,至纯科技,25.82,,26.92,25.93,3.83,3.83
11:24:15,26.77,815414.2,30,:15,424132598.4999999,603690,至纯科技,25.82,,26.92,25.93,3.68,3.83
11:24:18,26.77,0.0,0,:18,424132598.4999999,603690,至纯科技,25.82,,26.92,25.93,3.68,3.83
11:24:21,26.8,67000.0,3,:21,424199598.4999999,603690,至纯科技,25.82,,26.92,25.93,3.8,3.83
11:24:24,26.79,16074.0,1,:24,424215672.4999999,603690,至纯科技,25.82,,26.92,25.93,3.76,3.83
11:24:27,26.79,24111.0,2,:27,424239783.4999999,603690,至纯科技,25.82,,26.92,25.93,3.76,3.83
11:24:30,26.8,24120.0,3,:30,424263903.4999999,603690,至纯科技,25.82,,26.92,25.93,3.8,3.83
11:24:33,26.79,16074.0,2,:33,424279977.4999999,603690,至纯科技,25.82,,26.92,25.93,3.76,3.83
11:24:36,26.79,40185.0,3,:36,424320162.4999999,603690,至纯科技,25.82,,26.92,25.93,3.76,3.83
11:24:39,26.8,93800.0,4,:39,424413962.4999999,603690,至纯科技,25.82,,26.92,25.93,3.8,3.83
11:24:42,26.79,5358.0,2,:42,424419320.4999999,603690,至纯科技,25.82,,26.92,25.93,3.76,3.83
11:24:45,26.78,5356.0,2,:45,424424676.4999999,603690,至纯科技,25.82,,26.92,25.93,3.72,3.83
11:24:48,26.78,40170.0,4,:48,424464846.4999999,603690,至纯科技,25.82,,26.92,25.93,3.72,3.83
11:24:51,26.78,24102.0,2,:51,424488948.4999999,603690,至纯科技,25.82,,26.92,25.93,3.72,3.83
11:24:54,26.78,21424.0,4,:54,424510372.4999999,603690,至纯科技,25.82,,26.92,25.93,3.72,3.83
11:24:57,26.78,0.0,0,:57,424510372.4999999,603690,至纯科技,25.82,,26.92,25.93,3.72,3.83
11:25:00,26.79,166098.0,13,:00,424676470.4999999,603690,至纯科技,25.82,,26.92,25.93,3.76,3.83
11:25:03,26.8,64320.0,3,:03,424740790.4999999,603690,至纯科技,25.82,,26.92,25.93,3.8,3.83
11:25:06,26.79,18753.0,2,:06,424759543.4999999,603690,至纯科技,25.82,,26.92,25.93,3.76,3.83
11:25:09,26.79,50901.0,4,:09,424810444.4999999,603690,至纯科技,25.82,,26.92,25.93,3.76,3.83
11:25:12,26.79,2679.0,1,:12,424813123.4999999,603690,至纯科技,25.82,,26.92,25.93,3.76,3.83
11:25:15,26.79,16074.0,2,:15,424829197.4999999,603690,至纯科技,25.82,,26.92,25.93,3.76,3.83
11:25:18,26.8,286760.0,19,:18,425115957.4999999,603690,至纯科技,25.82,,26.92,25.93,3.8,3.83
11:25:21,26.79,40185.0,4,:21,425156142.4999999,603690,至纯科技,25.82,,26.92,25.93,3.76,3.83
11:25:24,26.79,2679.0,1,:24,425158821.4999999,603690,至纯科技,25.82,,26.92,25.93,3.76,3.83
11:25:27,26.78,2678.0,1,:27,425161499.4999999,603690,至纯科技,25.82,,26.92,25.93,3.72,3.83
11:25:30,26.78,13390.0,2,:30,425174889.4999999,603690,至纯科技,25.82,,26.92,25.93,3.72,3.83
11:25:33,26.79,107160.0,11,:33,425282049.4999999,603690,至纯科技,25.82,,26.92,25.93,3.76,3.83
11:25:36,26.79,8037.0,1,:36,425290086.4999999,603690,至纯科技,25.82,,26.92,25.93,3.76,3.83
11:25:39,26.8,13400.0,2,:39,425303486.4999999,603690,至纯科技,25.82,,26.92,25.93,3.8,3.83
11:25:42,26.79,21432.0,3,:42,425324918.4999999,603690,至纯科技,25.82,,26.92,25.93,3.76,3.83
11:25:45,26.79,8037.0,2,:45,425332955.4999999,603690,至纯科技,25.82,,26.92,25.93,3.76,3.83
11:25:48,26.8,80400.0,5,:48,425413355.4999999,603690,至纯科技,25.82,,26.92,25.93,3.8,3.83
11:25:51,26.79,50901.0,5,:51,425464256.4999999,603690,至纯科技,25.82,,26.92,25.93,3.76,3.83
11:25:54,26.78,144612.0,9,:54,425608868.4999999,603690,至纯科技,25.82,,26.92,25.93,3.72,3.83
11:25:57,26.79,16074.0,2,:57,425624942.4999999,603690,至纯科技,25.82,,26.92,25.93,3.76,3.83
11:26:00,26.79,5358.0,1,:00,425630300.4999999,603690,至纯科技,25.82,,26.92,25.93,3.76,3.83
11:26:03,26.79,40185.0,3,:03,425670485.4999999,603690,至纯科技,25.82,,26.92,25.93,3.76,3.83
11:26:06,26.79,40185.0,5,:06,425710670.4999999,603690,至纯科技,25.82,,26.92,25.93,3.76,3.83
11:26:09,26.79,8037.0,1,:09,425718707.4999999,603690,至纯科技,25.82,,26.92,25.93,3.76,3.83
11:26:12,26.78,32136.0,3,:12,425750843.4999999,603690,至纯科技,25.82,,26.92,25.93,3.72,3.83
11:26:15,26.78,32136.0,2,:15,425782979.4999999,603690,至纯科技,25.82,,26.92,25.93,3.72,3.83
11:26:18,26.79,88407.0,1,:18,425871386.4999999,603690,至纯科技,25.82,,26.92,25.93,3.76,3.83
11:26:21,26.78,61594.0,6,:21,425932980.4999999,603690,至纯科技,25.82,,26.92,25.93,3.72,3.83
11:26:24,26.78,53560.0,4,:24,425986540.4999999,603690,至纯科技,25.82,,26.92,25.93,3.72,3.83
11:26:27,26.78,58916.0,2,:27,426045456.4999999,603690,至纯科技,25.82,,26.92,25.93,3.72,3.83
11:26:30,26.73,224532.0,15,:30,426269988.4999999,603690,至纯科技,25.82,,26.92,25.93,3.52,3.83
11:26:33,26.73,0.0,0,:33,426269988.4999999,603690,至纯科技,25.82,,26.92,25.93,3.52,3.83
11:26:36,26.73,0.0,0,:36,426269988.4999999,603690,至纯科技,25.82,,26.92,25.93,3.52,3.83
11:26:39,26.73,2673.0,1,:39,426272661.4999999,603690,至纯科技,25.82,,26.92,25.93,3.52,3.83
11:26:42,26.72,64128.0,8,:42,426336789.4999999,603690,至纯科技,25.82,,26.92,25.93,3.49,3.83
11:26:45,26.71,90814.0,8,:45,426427603.4999999,603690,至纯科技,25.82,,26.92,25.93,3.45,3.83
11:26:48,26.72,8016.0,2,:48,426435619.4999999,603690,至纯科技,25.82,,26.92,25.93,3.49,3.83
11:26:51,26.72,24048.0,6,:51,426459667.4999999,603690,至纯科技,25.82,,26.92,25.93,3.49,3.83
