时间,最新价,金额,笔数,秒,成交额,代码,名称,昨收,今开,最高,最低,涨跌幅,振幅
13:08:15,2.81,11240.0,1,:15,351640434.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:08:18,2.81,92730.0,3,:18,351733164.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:08:21,2.81,2810.0,1,:21,351735974.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:08:24,2.81,0.0,0,:24,351735974.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:08:27,2.81,0.0,0,:27,351735974.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:08:30,2.81,7868.0,2,:30,351743842.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:08:33,2.81,2810.0,1,:33,351746652.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:08:36,2.81,2248.0,1,:36,351748900.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:08:39,2.81,17422.0,1,:39,351766322.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:08:42,2.81,2810.0,1,:42,351769132.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:08:45,2.81,34563.0,3,:45,351803695.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:08:48,2.81,0.0,0,:48,351803695.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:09:00,2.81,20513.0,2,:00,351824208.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:09:03,2.81,2810.0,1,:03,351827018.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:09:06,2.81,28943.0,2,:06,351855961.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:09:09,2.81,57043.0,2,:09,351913004.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:09:12,2.81,204006.0,4,:12,352117010.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:09:15,2.81,27819.0,2,:15,352144829.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:09:18,2.81,843.0,1,:18,352145672.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:09:21,2.81,28100.0,1,:21,352173772.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:09:24,2.81,21637.0,1,:24,352195409.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:09:27,2.81,14050.0,1,:27,352209459.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:09:30,2.81,53952.0,5,:30,352263411.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:09:33,2.81,562.0,1,:33,352263973.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:09:36,2.81,3653.0,1,:36,352267626.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:09:39,2.81,0.0,0,:39,352267626.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:09:42,2.81,5620.0,1,:42,352273246.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:09:45,2.81,505800.0,2,:45,352779046.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:09:48,2.81,14050.0,1,:48,352793096.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:10:00,2.81,56200.0,3,:00,352849296.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:10:03,2.81,14050.0,1,:03,352863346.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:10:06,2.81,281.0,1,:06,352863627.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:10:09,2.81,11802.0,1,:09,352875429.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:10:12,2.81,18546.0,1,:12,352893975.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:10:15,2.81,2810.0,1,:15,352896785.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:10:18,2.81,0.0,0,:18,352896785.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:10:21,2.81,0.0,0,:21,352896785.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:10:24,2.81,46927.0,4,:24,352943712.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:10:27,2.81,56200.0,1,:27,352999912.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:10:30,2.81,11521.0,2,:30,353011433.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:10:33,2.81,0.0,0,:33,353011433.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:10:36,2.81,0.0,0,:36,353011433.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:10:39,2.81,5620.0,3,:39,353017053.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:10:42,2.81,15736.0,2,:42,353032789.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:10:45,2.81,4215.0,1,:45,353037004.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:10:48,2.81,59572.0,5,:48,353096576.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:10:51,2.81,281.0,1,:51,353096857.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:10:54,2.81,11521.0,3,:54,353108378.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:11:00,2.81,69688.0,1,:00,353178066.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:11:03,2.81,8430.0,2,:03,353186496.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:11:06,2.81,14050.0,2,:06,353200546.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:11:09,2.81,2810.0,1,:09,353203356.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:11:12,2.81,0.0,0,:12,353203356.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:11:15,2.81,14050.0,1,:15,353217406.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:11:18,2.81,1124.0,1,:18,353218530.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:11:21,2.81,0.0,0,:21,353218530.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:11:24,2.81,0.0,0,:24,353218530.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:11:27,2.81,70812.0,2,:27,353289342.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:11:30,2.81,0.0,0,:30,353289342.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:11:33,2.81,0.0,0,:33,353289342.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:11:36,2.81,0.0,0,:36,353289342.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:11:39,2.81,0.0,0,:39,353289342.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:11:42,2.81,0.0,0,:42,353289342.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:11:45,2.81,37654.0,1,:45,353326996.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:11:48,2.81,84862.0,3,:48,353411858.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:11:51,2.81,6744.0,2,:51,353418602.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:12:00,2.81,143591.0,4,:00,353562193.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:12:03,2.81,0.0,0,:03,353562193.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:12:06,2.81,45241.0,3,:06,353607434.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:12:09,2.81,16860.0,3,:09,353624294.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:12:12,2.81,22480.0,1,:12,353646774.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:12:15,2.81,1967.0,1,:15,353648741.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:12:18,2.81,3653.0,2,:18,353652394.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:12:21,2.81,7587.0,2,:21,353659981.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:12:24,2.81,6182.0,1,:24,353666163.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:12:27,2.81,3372.0,1,:27,353669535.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:12:30,2.81,281.0,1,:30,353669816.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:12:33,2.81,0.0,0,:33,353669816.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:12:36,2.81,1686.0,1,:36,353671502.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:12:39,2.81,99193.0,125,:39,353770695.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:13:00,2.81,57324.0,14,:00,353828019.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:13:03,2.81,9835.0,3,:03,353837854.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:13:06,2.81,28100.0,1,:06,353865954.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:13:09,2.81,133194.0,2,:09,353999148.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:13:12,2.81,1686.0,1,:12,354000834.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:13:15,2.81,128417.0,3,:15,354129251.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:13:18,2.81,0.0,0,:18,354129251.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:13:21,2.81,5620.0,1,:21,354134871.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:13:24,2.81,8711.0,3,:24,354143582.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:13:27,2.81,0.0,0,:27,354143582.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:13:30,2.81,8430.0,1,:30,354152012.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:13:33,2.81,2810.0,1,:33,354154822.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:13:36,2.81,0.0,0,:36,354154822.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:13:39,2.81,2529.0,2,:39,354157351.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:13:42,2.81,5620.0,1,:42,354162971.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:13:45,2.81,1405.0,1,:45,354164376.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:13:48,2.81,206535.0,2,:48,354370911.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:14:00,2.81,16017.0,1,:00,354386928.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:14:03,2.81,24166.0,2,:03,354411094.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:14:06,2.81,5901.0,2,:06,354416995.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:14:09,2.81,83176.0,2,:09,354500171.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:14:12,2.81,0.0,0,:12,354500171.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:14:15,2.81,3653.0,1,:15,354503824.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:14:18,2.81,9554.0,2,:18,354513378.3,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:14:21,2.81,191313.2,4,:21,354704691.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:14:24,2.81,16860.0,1,:24,354721551.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:14:27,2.81,26414.0,2,:27,354747965.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:14:30,2.81,25571.0,2,:30,354773536.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:14:33,2.81,3372.0,1,:33,354776908.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:14:36,2.81,29786.0,1,:36,354806694.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:14:39,2.81,0.0,0,:39,354806694.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:14:42,2.81,0.0,0,:42,354806694.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:14:45,2.81,1686.0,1,:45,354808380.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:14:48,2.81,5058.0,3,:48,354813438.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:14:51,2.81,73060.0,2,:51,354886498.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:15:00,2.81,39621.0,4,:00,354926119.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:15:03,2.81,0.0,0,:03,354926119.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:15:06,2.81,95259.0,3,:06,355021378.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:15:09,2.81,2810.0,2,:09,355024188.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:15:12,2.81,3091.0,2,:12,355027279.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:15:15,2.81,12083.0,2,:15,355039362.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:15:18,2.81,1405.0,1,:18,355040767.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:15:21,2.81,15174.0,3,:21,355055941.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:15:24,2.81,1405.0,1,:24,355057346.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:15:27,2.81,65192.0,3,:27,355122538.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:15:30,2.81,16579.0,2,:30,355139117.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:15:33,2.81,11240.0,1,:33,355150357.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:15:36,2.81,3091.0,1,:36,355153448.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:15:39,2.81,0.0,0,:39,355153448.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:15:42,2.81,5620.0,1,:42,355159068.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:15:45,2.81,5339.0,1,:45,355164407.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:15:48,2.81,14050.0,1,:48,355178457.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:16:00,2.81,3091.0,1,:00,355181548.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:16:03,2.81,2810.0,1,:03,355184358.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:16:06,2.81,20794.0,1,:06,355205152.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:16:09,2.81,1124.0,1,:09,355206276.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:16:12,2.81,4777.0,1,:12,355211053.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:16:15,2.81,0.0,0,:15,355211053.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:16:18,2.81,19670.0,1,:18,355230723.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:16:21,2.81,5901.0,3,:21,355236624.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:16:24,2.81,23042.0,1,:24,355259666.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:16:27,2.81,70531.0,3,:27,355330197.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:16:30,2.81,24447.0,2,:30,355354644.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:16:33,2.81,144715.0,5,:33,355499359.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:16:36,2.81,0.0,0,:36,355499359.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:16:39,2.81,12926.0,2,:39,355512285.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:16:42,2.81,24166.0,3,:42,355536451.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:16:45,2.81,1405.0,1,:45,355537856.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:16:48,2.81,4777.0,2,:48,355542633.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:16:51,2.81,280719.0,2,:51,355823352.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:16:54,2.81,9273.0,1,:54,355832625.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:17:00,2.81,25290.0,1,:00,355857915.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:17:03,2.81,15455.0,1,:03,355873370.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:17:06,2.81,0.0,0,:06,355873370.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:17:09,2.81,5339.0,2,:09,355878709.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:17:12,2.81,6744.0,2,:12,355885453.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:17:15,2.81,2810.0,1,:15,355888263.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:17:18,2.81,0.0,0,:18,355888263.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:17:21,2.81,0.0,0,:21,355888263.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:17:24,2.81,0.0,0,:24,355888263.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:17:27,2.81,48894.0,3,:27,355937157.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:17:30,2.81,19670.0,1,:30,355956827.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:17:33,2.81,1967.0,2,:33,355958794.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:17:36,2.81,5901.0,3,:36,355964695.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:17:39,2.81,14050.0,1,:39,355978745.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:17:42,2.81,4215.0,1,:42,355982960.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:17:45,2.81,0.0,0,:45,355982960.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:17:48,2.81,327365.0,123,:48,356310325.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:17:51,2.81,0.0,0,:51,356310325.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:17:54,2.81,5620.0,6,:54,356315945.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:17:57,2.81,562.0,1,:57,356316507.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:18:00,2.81,0.0,0,:00,356316507.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:18:03,2.81,22761.0,1,:03,356339268.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:18:06,2.81,14050.0,1,:06,356353318.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:18:09,2.81,1124.0,1,:09,356354442.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:18:12,2.81,8992.0,1,:12,356363434.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:18:15,2.81,0.0,0,:15,356363434.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:18:18,2.81,281.0,1,:18,356363715.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:18:21,2.81,5058.0,2,:21,356368773.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:18:24,2.81,28943.0,2,:24,356397716.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:18:27,2.81,2810.0,1,:27,356400526.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:18:30,2.81,56200.0,1,:30,356456726.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:18:33,2.81,4215.0,1,:33,356460941.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:18:36,2.81,28100.0,1,:36,356489041.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:18:39,2.81,0.0,0,:39,356489041.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:18:42,2.81,0.0,0,:42,356489041.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:18:45,2.81,0.0,0,:45,356489041.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:19:00,2.81,42150.0,2,:00,356531191.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:19:03,2.81,8430.0,1,:03,356539621.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:19:06,2.81,2248.0,1,:06,356541869.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:19:09,2.81,7306.0,1,:09,356549175.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:19:12,2.81,112400.0,1,:12,356661575.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:19:15,2.81,195857.0,2,:15,356857432.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:19:18,2.81,8430.0,1,:18,356865862.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:19:21,2.81,8992.0,1,:21,356874854.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:19:24,2.81,1124.0,1,:24,356875978.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:19:27,2.81,0.0,0,:27,356875978.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:19:30,2.81,0.0,0,:30,356875978.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:19:33,2.81,0.0,0,:33,356875978.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:19:36,2.81,2810.0,1,:36,356878788.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:19:39,2.81,2248.0,1,:39,356881036.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:19:42,2.81,0.0,0,:42,356881036.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:19:45,2.81,27819.0,3,:45,356908855.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:19:48,2.81,281.0,1,:48,356909136.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:19:51,2.81,7025.0,1,:51,356916161.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:20:00,2.81,281.0,1,:00,356916442.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:20:03,2.81,0.0,0,:03,356916442.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:20:06,2.81,4215.0,1,:06,356920657.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:20:09,2.81,0.0,0,:09,356920657.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:20:12,2.81,96383.0,4,:12,357017040.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:20:15,2.81,5620.0,1,:15,357022660.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:20:18,2.81,16860.0,1,:18,357039520.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:20:21,2.81,46646.0,2,:21,357086166.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:20:24,2.81,7587.0,1,:24,357093753.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:20:27,2.81,0.0,0,:27,357093753.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:20:30,2.81,9273.0,2,:30,357103026.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:20:33,2.81,17422.0,2,:33,357120448.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:20:36,2.81,6463.0,1,:36,357126911.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:20:39,2.81,562.0,1,:39,357127473.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:20:42,2.81,0.0,0,:42,357127473.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:20:45,2.81,2810.0,4,:45,357130283.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:20:48,2.81,8430.0,1,:48,357138713.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:20:51,2.81,4215.0,2,:51,357142928.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:21:00,2.81,70812.0,4,:00,357213740.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:21:03,2.81,8430.0,1,:03,357222170.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:21:06,2.81,0.0,0,:06,357222170.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:21:09,2.81,0.0,0,:09,357222170.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:21:12,2.81,0.0,0,:12,357222170.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:21:15,2.81,4215.0,2,:15,357226385.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:21:18,2.81,0.0,0,:18,357226385.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:21:21,2.81,29224.0,2,:21,357255609.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:21:24,2.81,0.0,0,:24,357255609.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:21:27,2.81,12645.0,2,:27,357268254.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:21:30,2.81,1124.0,1,:30,357269378.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:21:33,2.81,10397.0,1,:33,357279775.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:21:36,2.81,6463.0,1,:36,357286238.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
13:21:39,2.81,0.0,0,:39,357286238.5,000008,神州高铁,2.55,2.53,2.81,2.52,10.2,11.37
