时间,最新价,金额,笔数,成交额,代码,名称,昨收,今开,最高,最低,涨跌幅,振幅
09:57,13.31,89177.0,4,435595167.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:57,13.31,83853.0,6,435679020.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:57,13.31,113135.0,5,435792155.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:57,13.31,22627.0,4,435814782.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:57,13.31,78529.0,3,435893311.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:57,13.31,222277.0,4,436115588.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:57,13.31,43923.0,2,436159511.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:57,13.31,7986.0,3,436167497.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:57,13.31,754677.0,8,436922174.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:57,13.31,54571.0,4,436976745.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:57,13.31,22627.0,2,436999372.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:58,13.31,13310.0,1,437012682.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:58,13.31,82522.0,8,437095204.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:58,13.31,63888.0,3,437159092.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:58,13.31,5324.0,2,437164416.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:58,13.31,66550.0,1,437230966.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:58,13.31,75867.0,14,437306833.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:58,13.31,37268.0,3,437344101.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:58,13.31,71874.0,9,437415975.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:58,13.31,191664.0,9,437607639.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:58,13.31,6655.0,1,437614294.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:58,13.31,17303.0,3,437631597.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:58,13.31,383328.0,7,438014925.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:58,13.31,70543.0,4,438085468.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:58,13.31,665500.0,1,438750968.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:58,13.31,0.0,0,438750968.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:58,13.31,238249.0,11,438989217.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:58,13.31,97163.0,5,439086380.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:58,13.31,206305.0,5,439292685.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:58,13.31,65219.0,7,439357904.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:58,13.31,69212.0,6,439427116.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:59,13.31,145079.0,6,439572195.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:59,13.31,39930.0,4,439612125.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:59,13.31,26620.0,1,439638745.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:59,13.31,126445.0,9,439765190.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:59,13.31,290158.0,8,440055348.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:59,13.31,363363.0,4,440418711.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:59,13.31,81191.0,5,440499902.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:59,13.31,6655.0,2,440506557.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:59,13.31,452540.0,3,440959097.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:59,13.31,86515.0,8,441045612.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:59,13.31,5324.0,2,441050936.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:59,13.31,66550.0,6,441117486.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:59,13.31,15972.0,2,441133458.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:59,13.31,58564.0,3,441192022.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:59,13.31,86515.0,5,441278537.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:59,13.31,3993.0,2,441282530.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:59,13.31,54571.0,5,441337101.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:59,13.31,105149.0,8,441442250.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:59,13.31,23958.0,3,441466208.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
09:59,13.31,74536.0,5,441540744.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:00,13.31,343398.0,7,441884142.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:00,13.31,71874.0,6,441956016.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:00,13.31,157058.0,4,442113074.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:00,13.31,270193.0,3,442383267.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:00,13.31,103818.0,8,442487085.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:00,13.31,1331.0,1,442488416.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:00,13.31,42592.0,2,442531008.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:00,13.31,195657.0,9,442726665.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:00,13.31,189002.0,5,442915667.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:00,13.31,154396.0,8,443070063.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:00,13.31,71874.0,8,443141937.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:00,13.31,121121.0,7,443263058.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:00,13.31,183678.0,4,443446736.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:00,13.31,155727.0,6,443602463.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:00,13.31,199650.0,7,443802113.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:00,13.31,29282.0,5,443831395.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:00,13.31,55902.0,7,443887297.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:00,13.31,21296.0,2,443908593.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:00,13.31,179685.0,3,444088278.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:00,13.31,79860.0,3,444168138.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:01,13.31,95832.0,7,444263970.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:01,13.31,115797.0,5,444379767.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:01,13.31,264869.0,6,444644636.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:01,13.31,39930.0,2,444684566.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:01,13.31,1331.0,1,444685897.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:01,13.31,19965.0,2,444705862.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:01,13.31,101156.0,3,444807018.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:01,13.31,33275.0,4,444840293.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:01,13.31,181016.0,4,445021309.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:01,13.31,15972.0,2,445037281.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:01,13.31,46585.0,7,445083866.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:01,13.31,46585.0,3,445130451.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:01,13.31,41261.0,6,445171712.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:01,13.31,137093.0,2,445308805.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:01,13.31,186340.0,2,445495145.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:01,13.31,21296.0,1,445516441.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:01,13.31,15972.0,3,445532413.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:01,13.31,18634.0,2,445551047.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:01,13.31,5324.0,2,445556371.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:01,13.31,38599.0,4,445594970.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:02,13.31,21296.0,4,445616266.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:02,13.31,127776.0,7,445744042.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:02,13.31,6655.0,1,445750697.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:02,13.31,290158.0,9,446040855.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:02,13.31,19965.0,2,446060820.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:02,13.31,2662.0,1,446063482.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:02,13.31,35937.0,3,446099419.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:02,13.31,5324.0,1,446104743.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:02,13.31,15972.0,3,446120715.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:02,13.31,129107.0,3,446249822.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:02,13.31,13310.0,1,446263132.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:02,13.31,5324.0,1,446268456.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:02,13.31,0.0,0,446268456.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:02,13.31,23958.0,2,446292414.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:02,13.31,2662.0,1,446295076.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:02,13.31,0.0,0,446295076.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:02,13.31,286165.0,4,446581241.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:02,13.31,5324.0,1,446586565.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:02,13.31,18634.0,1,446605199.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:02,13.31,6655.0,1,446611854.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:03,13.31,214291.0,6,446826145.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:03,13.31,27951.0,2,446854096.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:03,13.31,14641.0,2,446868737.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:03,13.31,165044.0,2,447033781.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:03,13.31,123783.0,8,447157564.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:03,13.31,71874.0,7,447229438.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:03,13.31,29282.0,4,447258720.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:03,13.31,59895.0,3,447318615.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:03,13.31,83853.0,8,447402468.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:03,13.31,150403.0,5,447552871.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:03,13.31,436568.0,3,447989439.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:03,13.31,162382.0,4,448151821.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:03,13.31,166375.0,4,448318196.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:03,13.31,75867.0,5,448394063.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:03,13.31,26620.0,2,448420683.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:03,13.31,21296.0,2,448441979.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:03,13.31,173030.0,6,448615009.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:03,13.31,122452.0,5,448737461.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:03,13.31,105149.0,6,448842610.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:03,13.31,7986.0,2,448850596.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:04,13.31,39930.0,5,448890526.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:04,13.31,45254.0,4,448935780.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:04,13.31,15972.0,2,448951752.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:04,13.31,65219.0,5,449016971.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:04,13.31,3993.0,2,449020964.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:04,13.31,9317.0,2,449030281.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:04,13.31,803924.0,3,449834205.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:04,13.31,61226.0,3,449895431.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:04,13.31,951665.0,4,450847096.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:04,13.31,2023120.0,3,452870216.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:04,13.31,46585.0,3,452916801.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:04,13.31,21296.0,2,452938097.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:04,13.31,50578.0,5,452988675.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:04,13.31,50578.0,3,453039253.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:04,13.31,7986.0,2,453047239.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:04,13.31,17303.0,1,453064542.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:04,13.31,70543.0,8,453135085.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:04,13.31,41261.0,2,453176346.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:04,13.31,460526.0,7,453636872.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:04,13.31,2662.0,1,453639534.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:05,13.31,119790.0,6,453759324.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:05,13.31,123783.0,2,453883107.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:05,13.31,66550.0,1,453949657.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:05,13.31,383328.0,5,454332985.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:05,13.31,39930.0,4,454372915.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:05,13.31,66550.0,3,454439465.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:05,13.31,11979.0,2,454451444.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:05,13.31,0.0,0,454451444.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:05,13.31,50578.0,3,454502022.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:05,13.31,202312.0,5,454704334.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:05,13.31,59895.0,3,454764229.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:05,13.31,0.0,0,454764229.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:05,13.31,199650.0,1,454963879.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:05,13.31,17303.0,3,454981182.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:05,13.31,25289.0,2,455006471.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:05,13.31,29282.0,2,455035753.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:05,13.31,22627.0,3,455058380.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:05,13.31,13310.0,1,455071690.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:05,13.31,339405.0,5,455411095.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:05,13.31,0.0,0,455411095.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:06,13.31,141086.0,3,455552181.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:06,13.31,0.0,0,455552181.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:06,13.31,70543.0,3,455622724.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:06,13.31,23958.0,3,455646682.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:06,13.31,61226.0,2,455707908.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:06,13.31,50578.0,4,455758486.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:06,13.31,94501.0,2,455852987.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:06,13.31,25289.0,3,455878276.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:06,13.31,2662.0,2,455880938.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:06,13.31,252890.0,3,456133828.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:06,13.31,37268.0,2,456171096.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:06,13.31,6655.0,1,456177751.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:06,13.31,121121.0,2,456298872.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:06,13.31,21296.0,4,456320168.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:06,13.31,15972.0,2,456336140.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:06,13.31,91839.0,3,456427979.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:06,13.31,102487.0,5,456530466.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:06,13.31,37268.0,4,456567734.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:06,13.31,1331.0,1,456569065.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:06,13.31,13310.0,1,456582375.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:07,13.31,17303.0,2,456599678.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:07,13.31,191664.0,9,456791342.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:07,13.31,17303.0,2,456808645.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:07,13.31,147741.0,4,456956386.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:07,13.31,18634.0,3,456975020.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:07,13.31,47916.0,2,457022936.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:07,13.31,254221.0,3,457277157.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:07,13.31,33275.0,2,457310432.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:07,13.31,13310.0,2,457323742.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:07,13.31,0.0,0,457323742.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:07,13.31,1331.0,1,457325073.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:07,13.31,139755.0,2,457464828.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:07,13.31,2662.0,1,457467490.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:07,13.31,55902.0,3,457523392.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:07,13.31,17303.0,2,457540695.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:07,13.31,34606.0,4,457575301.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:07,13.31,61226.0,3,457636527.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:07,13.31,41261.0,3,457677788.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:07,13.31,0.0,0,457677788.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:08,13.31,43923.0,2,457721711.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:08,13.31,45254.0,4,457766965.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:08,13.31,57233.0,3,457824198.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:08,13.31,15972.0,2,457840170.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:08,13.31,75867.0,4,457916037.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:08,13.31,62557.0,13,457978594.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:08,13.31,191664.0,4,458170258.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:08,13.31,6655.0,2,458176913.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:08,13.31,70543.0,4,458247456.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:08,13.31,55902.0,4,458303358.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:08,13.31,6655.0,1,458310013.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:08,13.31,67881.0,4,458377894.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:08,13.31,6655.0,1,458384549.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:08,13.31,61226.0,3,458445775.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:08,13.31,2662.0,2,458448437.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:08,13.31,53240.0,3,458501677.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:08,13.31,50578.0,2,458552255.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:08,13.31,125114.0,2,458677369.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:08,13.31,87846.0,4,458765215.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:08,13.31,17303.0,3,458782518.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:09,13.31,23958.0,1,458806476.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:09,13.31,127776.0,5,458934252.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:09,13.31,83853.0,3,459018105.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:09,13.31,53240.0,2,459071345.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:09,13.31,113135.0,5,459184480.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:09,13.31,22627.0,1,459207107.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:09,13.31,0.0,0,459207107.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:09,13.31,18634.0,3,459225741.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:09,13.31,11979.0,1,459237720.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:09,13.31,42592.0,3,459280312.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:09,13.31,153065.0,3,459433377.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:09,13.31,399300.0,2,459832677.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:09,13.31,59895.0,2,459892572.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:09,13.31,3993.0,1,459896565.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:09,13.31,433906.0,3,460330471.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:09,13.31,10648.0,2,460341119.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:09,13.31,119790.0,4,460460909.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:09,13.31,7986.0,2,460468895.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:09,13.31,67881.0,3,460536776.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:09,13.31,22627.0,4,460559403.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:10,13.31,77198.0,4,460636601.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:10,13.31,6655.0,1,460643256.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:10,13.31,118459.0,4,460761715.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:10,13.31,63888.0,4,460825603.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:10,13.31,674817.0,5,461500420.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:10,13.31,1331.0,1,461501751.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:10,13.31,10648.0,2,461512399.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:10,13.31,62557.0,5,461574956.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:10,13.31,42592.0,4,461617548.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:10,13.31,0.0,0,461617548.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:10,13.31,22627.0,3,461640175.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:10,13.31,17303.0,2,461657478.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
10:10,13.31,0.0,0,461657478.2,600178,东安动力,12.1,12.06,13.31,12.03,10.0,10.58
